max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
95,75.055,75.055,0.3772198976509039
95,75.01,75.01,0.37696042024161774
95,74.945,74.945,0.3767316311768957
96,74.89,74.89,0.3765220257318341
96,74.845,74.845,0.37630047179062265
96,74.805,74.805,0.37611864741382695
95,74.745,74.745,0.3757687565641064
95,74.76,74.76,0.37591024893069586
95,74.675,74.675,0.3755622856734497
94,74.625,74.625,0.3753810869890689
95,74.59,74.59,0.3751917046629217
95,74.51,74.51,0.37482448714994787
94,74.485,74.485,0.37470508205155845
94,74.38,74.38,0.37416991510999864
94,74.345,74.345,0.3740555161697342
94,74.275,74.275,0.3736786289011606
95,74.23,74.23,0.37344591937672583
95,74.19,74.19,0.37323019614865577
95,74.195,74.195,0.37311993943315186
94,74.14,74.14,0.37271658008964775
94,74.085,74.085,0.37248587502237457
94,74.035,74.035,0.3722744163515157
94,73.965,73.965,0.37199378390401927
94,73.98,73.98,0.372088752453099
94,73.955,73.955,0.3719940365599548
94,74.005,74.005,0.3723038038742769
94,73.925,73.925,0.37194715715475674
93,73.93,73.93,0.37198308769627203
93,74.01,74.01,0.3724667042716291
93,73.975,73.975,0.3722597958293321
94,73.9,73.9,0.3718637703074198
94,73.835,73.835,0.37162528463294436
94,73.755,73.755,0.37117639603364
94,73.71,73.71,0.37090803854431037
93,73.63,73.63,0.37054980893772893
94,73.695,73.695,0.37098236870637286
93,73.595,73.595,0.37043788482574697
93,73.645,73.645,0.3706799079177682
93,73.655,73.655,0.3707818266402479
93,73.66,73.66,0.37084097036351993
94,73.66,73.66,0.3708775751621774
94,73.67,73.67,0.37086410411378035
94,73.695,73.695,0.37099472091131375
94,73.715,73.715,0.37112839286111415
95,73.715,73.715,0.3710331467984401
95,73.67,73.67,0.3709324230819082
94,73.68,73.68,0.37094500908342076
94,73.645,73.645,0.3707602263232459
93,73.63,73.63,0.3707597842807594
93,73.575,73.575,0.37060797326889217
94,73.54,73.54,0.37042522962873525
94,73.545,73.545,0.37047999058884146
93,73.58,73.58,0.3706318402935726
93,73.525,73.525,0.37030150037754916
93,73.475,73.475,0.370028564503791
92,73.42,73.42,0.3696534285387547
91,73.365,73.365,0.3694027785928949
91,73.41,73.41,0.3698087503196432
91,73.34,73.34,0.36956021456819227
91,73.285,73.285,0.3693509217930073
92,73.215,73.215,0.36905420207829276
92,73.175,73.175,0.36886520913428056
92,73.12,73.12,0.3685746734146042
92,73.155,73.155,0.3687176305043133
91,73.13,73.13,0.3686481373825741
91,73.14,73.14,0.3687469353575657
91,73.13,73.13,0.3686168029891742
92,73.185,73.185,0.36890606592022407
92,73.105,73.105,0.3685652838091601
92,73.095,73.095,0.36855782431375844
92,73.155,73.155,0.3688293473137892
92,73.195,73.195,0.3690456032906745
93,73.2,73.2,0.36906124058286943
93,73.145,73.145,0.36877507641465995
93,73.065,73.065,0.36840853631854054
93,73.015,73.015,0.3681936174895549
93,72.94,72.94,0.3678377492494386
93,72.9,72.9,0.3677256902196099
92,72.845,72.845,0.3673856577044722
92,72.905,72.905,0.36761613428684004
92,72.88,72.88,0.3675538614214935
91,72.895,72.895,0.3675767875579058
91,72.92,72.92,0.36757769727408807
91,72.9,72.9,0.36738851089035124
91,72.895,72.895,0.36737689728198697
92,72.885,72.885,0.36725057613805995
