max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
93,74.84,74.84,0.37595022571643427
93,75.005,75.005,0.3767865087135448
93,75.16,75.16,0.3775488744345912
93,75.255,75.255,0.3780908005377549
92,75.33,75.33,0.37853038787457344
94,75.46,75.46,0.37926253037114127
94,75.565,75.565,0.3798735874527941
95,75.755,75.755,0.38078333192532854
95,75.865,75.865,0.3813116891021709
96,75.935,75.935,0.38165826074766296
96,76.005,76.005,0.38195972301327685
96,76.185,76.185,0.3827283584567448
97,76.275,76.275,0.38317861839608064
97,76.375,76.375,0.3837032305344149
97,76.49,76.49,0.3843442905375859
98,76.57,76.57,0.38479388317602164
98,76.685,76.685,0.38523575009591104
98,76.725,76.725,0.38541521738723117
97,76.845,76.845,0.38602014978367755
96,76.91,76.91,0.3862550333413307
97,77.06,77.06,0.3870128405832438
98,77.185,77.185,0.3876003855880789
98,77.38,77.38,0.38854197611109287
97,77.495,77.495,0.3890223999670291
98,77.63,77.63,0.3897970865375553
98,77.695,77.695,0.3902304909347144
97,77.785,77.785,0.39059441196548206
97,77.895,77.895,0.3911501482960222
97,78.05,78.05,0.3918999103339316
98,78.07,78.07,0.3920357005565461
99,78.12,78.12,0.39230771954950205
99,78.215,78.215,0.39273929820055015
98,78.215,78.215,0.3927516875677384
98,78.3,78.3,0.3931947128844035
98,78.4,78.4,0.3937525968063781
98,78.52,78.52,0.3942739370395373
98,78.615,78.615,0.394677618119646
98,78.79,78.79,0.3954813453962443
98,78.895,78.895,0.3959756756621806
98,79.005,79.005,0.3965507045881146
98,79.06,79.06,0.39681273257850563
98,79.13,79.13,0.397160831986955
99,79.25,79.25,0.3978528613331838
99,79.41,79.41,0.3986314157417024
98,79.49,79.49,0.3990388584157888
98,79.635,79.635,0.39974933996196205
97,79.74,79.74,0.4003236021957333
98,79.905,79.905,0.4012401816365212
99,80.045,80.045,0.4018708922586681
99,80.195,80.195,0.4027076856790609
99,80.265,80.265,0.40299631650715384
99,80.4,80.4,0.40361258573020015
100,80.565,80.565,0.40446791308381336
99,80.69,80.69,0.4052104317303214
98,80.77,80.77,0.40560939634720206
98,80.98,80.98,0.40668823139218885
97,81.13,81.13,0.40738765096560897
97,81.195,81.195,0.40780279518052487
98,81.37,81.37,0.4087330528804325
98,81.42,81.42,0.40897330670674625
99,81.495,81.495,0.4094021459971557
98,81.695,81.695,0.41042564258958175
99,81.79,81.79,0.41102378944785284
99,81.82,81.82,0.4111212429084372
99,81.985,81.985,0.41196748469363087
100,82.11,82.11,0.4125577387507374
102,82.21,82.21,0.41308681645689566
102,82.325,82.325,0.4136390999061994
102,82.495,82.495,0.4144639752139003
102,82.545,82.545,0.4147296017270486
101,82.595,82.595,0.4149074558393835
101,82.67,82.67,0.4153121877612188
101,82.765,82.765,0.41583628986328525
101,82.895,82.895,0.41651124259236133
100,82.97,82.97,0.41687434145687446
100,83.085,83.085,0.4174616155075075
100,83.16,83.16,0.41797914460622626
99,83.235,83.235,0.4183830167395869
100,83.405,83.405,0.4193362510938535
100,83.56,83.56,0.420076123309075
100,83.67,83.67,0.42066558692220374
100,83.81,83.81,0.42149189656359387
101,83.945,83.945,0.42211730560035754
101,83.995,83.995,0.4223667126569615
101,84.135,84.135,0.4230351568662896
