max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
95,74.6,74.6,0.37551457289810225
95,74.72,74.72,0.37610939718247777
94,74.78,74.78,0.37624662597954495
95,74.865,74.865,0.37656356009035624
95,74.945,74.945,0.3768972358487089
95,75.045,75.045,0.37744886488819235
95,75.165,75.165,0.37801299070636063
95,75.24,75.24,0.3783604437170425
96,75.305,75.305,0.3785993320376265
95,75.28,75.28,0.37845625950828504
94,75.44,75.44,0.3791727124099555
94,75.565,75.565,0.37981480531162726
94,75.72,75.72,0.38054680908935334
95,75.72,75.72,0.38051677826537067
95,75.81,75.81,0.3808199589998777
95,75.86,75.86,0.38112039685830224
95,75.955,75.955,0.3815737661898945
95,75.965,75.965,0.3815119698513994
95,76.105,76.105,0.38217776604125314
94,76.15,76.15,0.3824270028977286
94,76.185,76.185,0.38268035518705423
94,76.255,76.255,0.38299725533144313
94,76.32,76.32,0.38327598546423386
94,76.39,76.39,0.3835303093250033
94,76.455,76.455,0.38395291818235966
93,76.45,76.45,0.3839405447830767
93,76.45,76.45,0.383903577729975
93,76.525,76.525,0.38429022790018585
93,76.55,76.55,0.384323124928219
94,76.655,76.655,0.3848767064436956
94,76.815,76.815,0.3856357731665814
94,76.845,76.845,0.3859472107295799
95,76.915,76.915,0.38625647983860456
96,77.005,77.005,0.38676780519269655
97,77.08,77.08,0.3872760457194573
97,77.15,77.15,0.3877858730335432
97,77.21,77.21,0.3881063308518803
97,77.31,77.31,0.3885888442820255
97,77.395,77.395,0.3889941973673128
98,77.52,77.52,0.3896102435549446
99,77.575,77.575,0.3898407958791202
99,77.64,77.64,0.390198620771513
99,77.725,77.725,0.3906310829591707
99,77.78,77.78,0.3909526402629534
99,77.84,77.84,0.39125174780727934
99,77.915,77.915,0.3916553603951966
99,77.98,77.98,0.39196980556195676
98,78.125,78.125,0.39270517076111316
98,78.17,78.17,0.39283608308390006
99,78.23,78.23,0.39321014686028005
99,78.32,78.32,0.3936327477404876
100,78.45,78.45,0.3942617633244405
100,78.555,78.555,0.3947561893343265
98,78.61,78.61,0.39496170964834154
99,78.76,78.76,0.39575141765060623
99,78.8,78.8,0.39597827334507474
99,78.765,78.765,0.395752696019707
100,78.77,78.77,0.3958219686919174
100,78.935,78.935,0.3966943181614549
98,78.995,78.995,0.3969539074278039
98,79.19,79.19,0.39805818953628136
98,79.315,79.315,0.39872054765261855
97,79.39,79.39,0.3989837260367331
97,79.435,79.435,0.39926097797989213
97,79.545,79.545,0.39977780802043306
99,79.57,79.57,0.3998328340108565
100,79.59,79.59,0.39995763064265816
100,79.66,79.66,0.40037385001746256
101,79.805,79.805,0.40107599631964774
101,79.89,79.89,0.4015445752359149
101,79.905,79.905,0.40165341901335916
101,79.995,79.995,0.4021735522648655
101,80.01,80.01,0.4022146049249906
102,80.155,80.155,0.4030013342330843
102,80.225,80.225,0.4032541371967153
102,80.275,80.275,0.4034478041757412
102,80.38,80.38,0.40402952252573227
102,80.455,80.455,0.40443630236653816
102,80.46,80.46,0.40452730001830256
102,80.575,80.575,0.4049908513900242
102,80.705,80.705,0.405823422817657
103,80.83,80.83,0.4065424329674866
103,80.885,80.885,0.40674116811877015
103,80.885,80.885,0.4066467914328276
103,81.03,81.03,0.40731501265973175
103,81.14,81.14,0.4079219173004317
102,81.185,81.185,0.4081857402439954
102,81.39,81.39,0.40921788727170044
102,81.525,81.525,0.4098491220726239
102,81.57,81.57,0.4100886091648922
102,81.645,81.645,0.4104977218852367
102,81.74,81.74,0.4110962496567817
102,81.835,81.835,0.4115426314794307
102,81.86,81.86,0.41176092314909174
101,81.875,81.875,0.4118479982074337
101,82.02,82.02,0.412575956880431
102,82.115,82.115,0.4130967907101815
103,82.14,82.14,0.4132686314889571
104,82.315,82.315,0.4140459262413893
105,82.345,82.345,0.41417788237152897
106,82.265,82.265,0.4137467194404236
106,82.3,82.3,0.41396318831271195
106,82.43,82.43,0.41462408558035446
106,82.51,82.51,0.41495077575633105
106,82.46,82.46,0.41470983602687844
107,82.53,82.53,0.415127234795102
107,82.63,82.63,0.41563383042505414
108,82.67,82.67,0.415912645896378
108,82.685,82.685,0.4158828292070494
108,82.795,82.795,0.4164777257738599
108,82.915,82.915,0.41709412531225726
107,83.0,83.0,0.4175315658332812
107,83.12,83.12,0.4183145575612756
107,83.23,83.23,0.41885707310561293
107,83.305,83.305,0.4192021931812581
107,83.34,83.34,0.4193030371749581
108,83.435,83.435,0.41979837596890573
109,83.535,83.535,0.4204099905392114
109,83.62,83.62,0.4208282286155393
110,83.64,83.64,0.4208844733418288
110,83.72,83.72,0.42146260829472026
110,83.795,83.795,0.4218070717197087
109,83.905,83.905,0.42233114145635064
108,83.99,83.99,0.4227401394586094
108,84.015,84.015,0.42290488287324485
108,84.065,84.065,0.4231730986108829
108,84.17,84.17,0.42366467501871763
109,84.23,84.23,0.4239114564057989
109,84.195,84.195,0.423829201150349
109,84.19,84.19,0.42380225536979554
109,84.275,84.275,0.42434277118130764
108,84.385,84.385,0.42474128423769464
108,84.49,84.49,0.42517697896234835
