max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
61,49.23,49.23,0.49641258295165125
60,49.11,49.11,0.49508512666510074
60,49.15,49.15,0.49560872173917764
60,49.13,49.13,0.49535522612357824
60,49.09,49.09,0.49484839225876975
60,49.02,49.02,0.4940303657624376
58,49.03,49.03,0.49418313016236864
58,49.08,49.08,0.4945499084202835
58,48.92,48.92,0.4929372819194862
58,49.01,49.01,0.49368703118876284
58,49.0,49.0,0.49360268394559653
58,48.89,48.89,0.49199990464501625
58,48.88,48.88,0.49183639432802906
58,48.83,48.83,0.4915068066654086
57,48.86,48.86,0.49190280035014594
57,48.74,48.74,0.4906435184796838
57,48.65,48.65,0.4899198282566192
56,48.59,48.59,0.4888856766320739
56,48.53,48.53,0.4883562681301805
56,48.51,48.51,0.48828970491173634
57,48.44,48.44,0.4877654006953861
57,48.34,48.34,0.48680094927916573
57,48.33,48.33,0.48662730583753716
58,48.29,48.29,0.4862611520825418
59,48.18,48.18,0.48483629107372983
60,48.21,48.21,0.4850622119481208
60,48.28,48.28,0.4857335264695223
60,48.27,48.27,0.48565990427182176
60,48.3,48.3,0.4862233394615284
60,48.3,48.3,0.486115379071739
60,48.31,48.31,0.48656104414968643
60,48.3,48.3,0.4863884700835889
60,48.22,48.22,0.48572400664308446
60,48.26,48.26,0.48624815573603164
60,48.24,48.24,0.4859636389699071
60,48.21,48.21,0.4857673632698418
60,48.11,48.11,0.4849685264283309
60,48.06,48.06,0.4844856776602491
61,47.96,47.96,0.48352261358592913
61,47.88,47.88,0.483001523316416
60,47.84,47.84,0.4826032716600936
60,47.82,47.82,0.4825985084574242
60,47.76,47.76,0.4821377400180682
60,47.8,47.8,0.48273049054360906
60,47.73,47.73,0.48209697909437893
59,47.76,47.76,0.4824502609733554
60,47.87,47.87,0.48333204355538845
61,47.82,47.82,0.4826884867045043
62,47.86,47.86,0.4831431964600199
62,47.79,47.79,0.4822967955927863
62,47.85,47.85,0.4833905031584329
62,47.97,47.97,0.48476562775658166
62,48.01,48.01,0.48536688108766673
62,48.1,48.1,0.48641576724331637
62,48.25,48.25,0.4879098205386464
62,48.23,48.23,0.487468793137378
62,48.37,48.37,0.4886333456393157
62,48.39,48.39,0.48869192516573806
62,48.35,48.35,0.48819034044122467
62,48.31,48.31,0.4876167416574622
61,48.4,48.4,0.48857064272045014
61,48.41,48.41,0.4887250375033262
60,48.31,48.31,0.48764468092439467
60,48.23,48.23,0.4870204034714859
58,48.24,48.24,0.48709813673073116
59,48.18,48.18,0.4868977376045162
59,48.11,48.11,0.48620445460282624
59,48.11,48.11,0.4861514278789556
58,48.1,48.1,0.48611397726504
59,48.01,48.01,0.48536339269699824
58,48.1,48.1,0.4863118773548142
59,48.16,48.16,0.48706025065997816
58,48.02,48.02,0.4856439965226572
58,48.05,48.05,0.4859693711548577
58,48.09,48.09,0.48616910994241075
58,48.21,48.21,0.48730254134485207
58,48.24,48.24,0.4877473238728024
58,48.29,48.29,0.4878995720663899
59,48.37,48.37,0.48846357437379806
59,48.38,48.38,0.4884042501006528
59,48.39,48.39,0.4885511201020664
58,48.42,48.42,0.4890049417570291
59,48.43,48.43,0.4893384113975558
59,48.37,48.37,0.48866088290721393
60,48.34,48.34,0.4886448556313541
61,48.37,48.37,0.48914988690767286
60,48.33,48.33,0.48867366901339204
61,48.34,48.34,0.48904482976914154
62,48.36,48.36,0.4895719794979641
60,48.43,48.43,0.4900575242443022
59,48.34,48.34,0.4889700589931498
59,48.32,48.32,0.48887304388748193
59,48.44,48.44,0.49007549713220955
60,48.53,48.53,0.49099828872845286
61,48.42,48.42,0.49000436325647795
61,48.41,48.41,0.4902879848637176
61,48.48,48.48,0.49085298260411603
61,48.51,48.51,0.49104169521950247
59,48.45,48.45,0.49044698572194123
59,48.49,48.49,0.4910858078912965
60,48.55,48.55,0.4916790420300099
61,48.61,48.61,0.49235470170257734
61,48.58,48.58,0.4918054586528477
61,48.6,48.6,0.4921298815830833
60,48.59,48.59,0.4920279125795342
60,48.42,48.42,0.49000847826858035
61,48.46,48.46,0.4905220001672342
61,48.45,48.45,0.49060258714201926
61,48.45,48.45,0.49080446497026464
61,48.5,48.5,0.49117261041381716
61,48.63,48.63,0.49251138181499443
60,48.62,48.62,0.4925862826472691
60,48.64,48.64,0.4926004947478869
61,48.53,48.53,0.49141020889119474
61,48.55,48.55,0.4916135123354495
61,48.45,48.45,0.4902106552903032
61,48.41,48.41,0.4896521915049516
61,48.47,48.47,0.49029080158530197
60,48.46,48.46,0.4899679369819235
60,48.47,48.47,0.49034922750619153
60,48.55,48.55,0.49116389838779706
60,48.56,48.56,0.491319657713249
60,48.54,48.54,0.4911336376930385
61,48.57,48.57,0.49147054487242364
60,48.63,48.63,0.4922654607433969
60,48.57,48.57,0.4914081058790923
60,48.56,48.56,0.49136663319460844
60,48.59,48.59,0.49178929861923515
60,48.49,48.49,0.4907084611364455
60,48.52,48.52,0.4908257706689653
60,48.44,48.44,0.4903577927433503
60,48.34,48.34,0.4894391973922208
60,48.37,48.37,0.4897942500224183
60,48.35,48.35,0.48979914510177003
60,48.36,48.36,0.48989440075877455
60,48.33,48.33,0.48946359930167005
59,48.32,48.32,0.4893018489591079
59,48.26,48.26,0.4890099438228868
59,48.43,48.43,0.4906896471126633
61,48.39,48.39,0.4905277307199103
62,48.44,48.44,0.4909761374334857
63,48.53,48.53,0.49183457408560444
62,48.51,48.51,0.49162088704340084
62,48.47,48.47,0.49121854777807095
64,48.61,48.61,0.49260908452415336
64,48.69,48.69,0.4935391872652979
64,48.69,48.69,0.49378434210537064
65,48.63,48.63,0.49287930023662324
65,48.61,48.61,0.49276165465450267
64,48.78,48.78,0.4944697867490614
63,48.72,48.72,0.4937653937748503
63,48.86,48.86,0.49501613019971574
62,48.84,48.84,0.4947857992636773
62,48.87,48.87,0.494829141725959
62,48.94,48.94,0.49564998111342073
64,48.93,48.93,0.49565368618525185
64,48.91,48.91,0.4953791048126381
64,48.93,48.93,0.49570125694893624
64,48.92,48.92,0.49568936729205254
64,48.95,48.95,0.4959131221408875
64,48.9,48.9,0.49533563404611924
64,48.9,48.9,0.4954095175196916
64,48.81,48.81,0.49446308424137564
64,48.83,48.83,0.49471929001557685
64,48.7,48.7,0.4938090548768281
64,48.79,48.79,0.49475711408955086
64,48.81,48.81,0.49550000825411017
64,48.77,48.77,0.49517550311884295
64,48.74,48.74,0.4947651566228941
63,48.76,48.76,0.49487387920270365
63,48.89,48.89,0.4963048875133552
64,48.94,48.94,0.4966328710419571
65,49.06,49.06,0.49812057164028467
64,49.1,49.1,0.49840451914970574
64,49.1,49.1,0.49881758065009635
64,49.14,49.14,0.4987935166966996
64,49.2,49.2,0.4997115606747709
64,49.17,49.17,0.49928913852267337
64,49.14,49.14,0.4987953341095792
64,49.2,49.2,0.4992238103166546
63,49.18,49.18,0.49876225748762915
64,49.19,49.19,0.49877275059401216
64,49.21,49.21,0.4991844852355858
65,49.29,49.29,0.5000996444820758
65,49.35,49.35,0.5009283625506996
65,49.28,49.28,0.500218623804387
65,49.35,49.35,0.5010057584255977
65,49.44,49.44,0.5020692036204307
65,49.4,49.4,0.5018936050675223
66,49.33,49.33,0.500979573838037
66,49.41,49.41,0.5019797608841776
66,49.42,49.42,0.5016571802813955
65,49.42,49.42,0.5016105125481714
65,49.4,49.4,0.5011864910788009
65,49.45,49.45,0.5015723912432449
65,49.5,49.5,0.5016975649007452
65,49.59,49.59,0.5025032299365979
64,49.63,49.63,0.5030483869372887
63,49.71,49.71,0.5038030167485313
64,49.76,49.76,0.5044102834769262
64,49.94,49.94,0.5061384637092737
64,50.0,50.0,0.5067090324165778
64,50.1,50.1,0.507757316887059
63,50.1,50.1,0.5076923158198952
63,50.18,50.18,0.5086689322567816
63,50.22,50.22,0.5092560188009806
64,50.25,50.25,0.5094408417681968
64,50.24,50.24,0.5092066871085578
63,50.23,50.23,0.5087709787026189
63,50.21,50.21,0.5087759358969702
64,50.18,50.18,0.5086820209030912
64,50.16,50.16,0.5084383412749195
64,50.19,50.19,0.5087657193403023
64,50.42,50.42,0.511296425182274
64,50.4,50.4,0.5108379199118418
64,50.5,50.5,0.5117295086180824
64,50.45,50.45,0.5113789025407329
64,50.47,50.47,0.5114478054846294
64,50.53,50.53,0.512267559158787
64,50.63,50.63,0.5134006085978389
64,50.7,50.7,0.5144038400113454
65,50.66,50.66,0.513737276793488
65,50.77,50.77,0.514908443371248
65,50.85,50.85,0.5158872307234696
65,50.68,50.68,0.5143256535988708
63,50.72,50.72,0.5147330898422682
63,50.77,50.77,0.5152508185312121
64,50.74,50.74,0.5150360852331936
64,50.66,50.66,0.5142910544315389
64,50.69,50.69,0.5147216330312328
64,50.71,50.71,0.5147866538200567
64,50.85,50.85,0.5162344134723426
64,50.82,50.82,0.5158330978726394
64,50.77,50.77,0.5150986518515963
64,50.89,50.89,0.5163534002737976
64,50.85,50.85,0.5159994727159006
63,50.8,50.8,0.5155605967999531
63,50.7,50.7,0.5147139038260309
63,50.66,50.66,0.5140648986378075
63,50.67,50.67,0.5143582909898757
63,50.54,50.54,0.5128643146093524
62,50.48,50.48,0.5121283479813014
63,50.57,50.57,0.5128180438848977
63,50.62,50.62,0.5134319604035937
64,50.62,50.62,0.5133979005470168
64,50.66,50.66,0.5139553723859211
64,50.66,50.66,0.5139579360942059
64,50.64,50.64,0.5139638029790149
64,50.73,50.73,0.5149512912587958
64,50.73,50.73,0.5150869444596476
64,50.81,50.81,0.516016014573766
65,50.75,50.75,0.5154337277487095
64,50.78,50.78,0.5157304098043044
64,50.78,50.78,0.5153304788317763
64,50.64,50.64,0.5136947116728237
64,50.7,50.7,0.5140822494660954
63,50.78,50.78,0.5148799157000797
63,50.7,50.7,0.513721888665734
63,50.73,50.73,0.5138634553836008
63,50.71,50.71,0.513634278830665
63,50.86,50.86,0.5152103617500005
63,50.98,50.98,0.5166064051827022
63,51.01,51.01,0.5168868252176907
63,51.17,51.17,0.518584729428974
63,51.05,51.05,0.517511365656588
63,51.05,51.05,0.517582808179789
63,51.15,51.15,0.5181475970082762
64,51.28,51.28,0.519564453799513
63,51.31,51.31,0.5197814922004703
62,51.3,51.3,0.5197075034825965
61,51.31,51.31,0.519879191019798
61,51.35,51.35,0.5202571367653005
62,51.33,51.33,0.5201110239764636
63,51.4,51.4,0.5208698115266028
62,51.4,51.4,0.5213508653673622
62,51.39,51.39,0.520993470260287
62,51.29,51.29,0.5202211163773319
63,51.2,51.2,0.5195619831796767
62,51.23,51.23,0.5197990471356887
62,51.23,51.23,0.5198737776886531
62,51.14,51.14,0.5188065213945646
62,51.14,51.14,0.5187823716036369
62,51.09,51.09,0.5182787684570883
63,51.19,51.19,0.519318097003741
63,51.14,51.14,0.518658763884099
62,51.03,51.03,0.5177773873311804
63,51.01,51.01,0.5179309311255299
64,51.07,51.07,0.5185175897406427
63,51.05,51.05,0.5185086750021914
62,50.97,50.97,0.5176692722194552
62,51.03,51.03,0.5184279689970779
62,50.98,50.98,0.5179972965018912
63,50.94,50.94,0.5177128559405383
63,51.09,51.09,0.5192582816808355
63,51.08,51.08,0.5187935457922006
63,51.05,51.05,0.5183772421672569
63,50.96,50.96,0.5174985288052079
63,51.02,51.02,0.5182919855210261
63,51.11,51.11,0.5190930027637362
63,51.23,51.23,0.5206523462831913
63,51.19,51.19,0.5203288058270776
63,51.25,51.25,0.5208982794937108
63,51.22,51.22,0.5208316224718884
63,51.31,51.31,0.521550236214087
63,51.25,51.25,0.520913164010625
63,51.18,51.18,0.5201483364563392
63,51.32,51.32,0.5215488504756316
63,51.33,51.33,0.5215087528013777
64,51.41,51.41,0.5221565462449083
65,51.46,51.46,0.5227583956779663
64,51.52,51.52,0.5234954027671137
64,51.47,51.47,0.5229080838769667
64,51.51,51.51,0.5235871791209123
64,51.49,51.49,0.5233971958666319
64,51.47,51.47,0.5230507871488626
64,51.47,51.47,0.5230689060286655
64,51.49,51.49,0.5234576208613668
63,51.39,51.39,0.5226445867616424
62,51.46,51.46,0.5236714199253777
63,51.46,51.46,0.5238487427908181
62,51.62,51.62,0.5253114776544799
62,51.74,51.74,0.5265259264941065
63,51.84,51.84,0.5276615441334251
63,51.84,51.84,0.5273640234383548
64,51.91,51.91,0.5283271022940964
65,51.85,51.85,0.5276038435695939
65,51.92,51.92,0.5285139279175287
65,51.82,51.82,0.5273834867553573
65,51.87,51.87,0.5279965334366417
65,51.86,51.86,0.5280139404546746
65,51.94,51.94,0.5285983083253777
65,51.94,51.94,0.5285217633118505
65,51.97,51.97,0.5285052817771401
65,51.97,51.97,0.5290817050304498
65,51.94,51.94,0.5290174279112992
65,51.93,51.93,0.5286994547450539
63,51.84,51.84,0.5277576555127665
63,51.83,51.83,0.5278712704379839
64,51.83,51.83,0.5281579395840005
63,51.78,51.78,0.5275854143827056
63,51.73,51.73,0.5270555280456775
62,51.64,51.64,0.5257818779582908
62,51.6,51.6,0.5254917864103323
62,51.62,51.62,0.5256630981826212
62,51.73,51.73,0.5267966161541761
61,51.71,51.71,0.5267918894670606
61,51.73,51.73,0.5269786343679103
61,51.75,51.75,0.5270711410504535
63,51.74,51.74,0.5267547861186311
63,51.72,51.72,0.5270194348963865
64,51.78,51.78,0.5276621381104554
64,51.83,51.83,0.5282695746618481
64,51.78,51.78,0.5279615377051978
63,51.8,51.8,0.5280691357835554
63,51.74,51.74,0.5275561913523452
62,51.77,51.77,0.5277591863369386
62,51.77,51.77,0.5276742494986998
62,51.75,51.75,0.5277504319839064
62,51.84,51.84,0.5284698340048561
62,51.82,51.82,0.5279841937111805
63,51.76,51.76,0.527495909386062
63,51.79,51.79,0.5281476008160404
63,51.9,51.9,0.5291354557775358
63,51.89,51.89,0.5287864852617338
64,51.92,51.92,0.5286580435776573
64,52.08,52.08,0.5304249360738372
65,52.15,52.15,0.5312527655573472
65,52.18,52.18,0.5313310256432272
66,52.08,52.08,0.5306273705379041
65,51.98,51.98,0.5297318041509768
65,51.97,51.97,0.5293632886552292
