max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
62,49.31,49.31,0.497702856801373
61,49.21,49.21,0.4966531972368751
61,49.05,49.05,0.49495104744170687
61,48.82,48.82,0.4924650745136017
61,48.61,48.61,0.4904788331398801
61,48.47,48.47,0.4893145369306736
61,48.3,48.3,0.48738975967088727
61,48.13,48.13,0.48565907153354415
60,47.96,47.96,0.48389221474326327
58,47.78,47.78,0.48222688113619017
58,47.61,47.61,0.48040837004039927
59,47.45,47.45,0.4788884786952176
59,47.25,47.25,0.4768009718407036
59,47.11,47.11,0.47537174065184545
59,46.86,46.86,0.4725216516065014
59,46.77,46.77,0.4717842020962385
59,46.57,46.57,0.4698703152179599
59,46.43,46.43,0.46844407588012127
59,46.27,46.27,0.46682034030654734
59,46.11,46.11,0.46510111325379766
58,46.0,46.0,0.4638276391553602
58,45.78,45.78,0.46138626377447506
58,45.52,45.52,0.4589132855149009
58,45.28,45.28,0.45656856176454746
58,45.04,45.04,0.45414797911875643
59,44.87,44.87,0.45237025105643086
58,44.69,44.69,0.45038402889989954
58,44.48,44.48,0.44821292712882554
58,44.3,44.3,0.44665980971532165
58,44.16,44.16,0.44499511389889657
58,44.05,44.05,0.4439759800694668
59,43.9,43.9,0.4425896457202791
59,43.75,43.75,0.44142141131105506
59,43.53,43.53,0.4391174846027374
59,43.43,43.43,0.43799784790654783
58,43.31,43.31,0.4367962151103608
58,43.14,43.14,0.43521417506696614
58,43.05,43.05,0.4341734708146101
58,42.89,42.89,0.43246162406548644
58,42.66,42.66,0.4302480037653643
57,42.45,42.45,0.4281608689252064
57,42.26,42.26,0.42616953454271567
57,42.21,42.21,0.4260035649155826
57,42.05,42.05,0.4246785922747272
56,41.92,41.92,0.4233011438655606
56,41.79,41.79,0.4219580036880168
56,41.68,41.68,0.4207910847525764
56,41.53,41.53,0.4191374337969955
55,41.31,41.31,0.4168044288955557
55,41.21,41.21,0.41592747204780567
55,41.11,41.11,0.4152086923799592
55,40.95,40.95,0.4139806107577351
55,40.78,40.78,0.41236602440046694
55,40.49,40.49,0.40907454559045836
55,40.3,40.3,0.4072970659638006
55,40.2,40.2,0.40625685779054477
55,40.08,40.08,0.4050041583080949
55,39.92,39.92,0.4036117641384483
55,39.82,39.82,0.4024790985574262
55,39.73,39.73,0.4013935856938938
55,39.7,39.7,0.4012740400869826
55,39.57,39.57,0.399986246659618
55,39.42,39.42,0.3983598183891519
55,39.33,39.33,0.39738110870449156
55,39.15,39.15,0.39550748154010934
55,39.03,39.03,0.3944366894001825
55,38.96,38.96,0.3937235361270323
55,38.87,38.87,0.3928132842434451
55,38.86,38.86,0.39256544600820376
55,38.69,38.69,0.39104432872570777
54,38.51,38.51,0.38914472425108626
54,38.31,38.31,0.3869326042792277
54,38.19,38.19,0.38586310373458566
53,38.08,38.08,0.3846437877429566
52,37.91,37.91,0.3827934345566982
52,37.85,37.85,0.3822293637270582
51,37.71,37.71,0.380657836991683
51,37.56,37.56,0.37892259497260083
51,37.48,37.48,0.37817103959907183
51,37.32,37.32,0.37669198863318504
50,37.16,37.16,0.37486560901422467
49,37.04,37.04,0.37365372768923194
49,36.85,36.85,0.3718222400765776
48,36.61,36.61,0.3695739001874452
48,36.41,36.41,0.36745579662281763
49,36.18,36.18,0.3651354985709601
50,36.18,36.18,0.3654105694205637
50,36.07,36.07,0.36448690828573743
50,35.95,35.95,0.3632342421775742
50,35.88,35.88,0.3627873687323319
50,35.76,35.76,0.36141363824479616
50,35.62,35.62,0.35998250981060304
50,35.44,35.44,0.357897125245619
50,35.45,35.45,0.3581337172786796
49,35.34,35.34,0.3569837088982746
49,35.27,35.27,0.3561534574901915
49,35.13,35.13,0.35478009342100675
49,35.0,35.0,0.35342813505589576
50,34.89,34.89,0.35244255531182067
50,34.74,34.74,0.3506550960505138
50,34.57,34.57,0.34895694382243697
49,34.51,34.51,0.3484537236822658
48,34.37,34.37,0.34726784828794693
48,34.3,34.3,0.34672689777435894
48,34.22,34.22,0.34604803569731923
48,34.1,34.1,0.3448235751937988
48,34.01,34.01,0.34416034541041085
48,33.89,33.89,0.342815358021159
48,33.77,33.77,0.3416246019523193
48,33.63,33.63,0.3402672260018704
48,33.52,33.52,0.33926788699740884
47,33.47,33.47,0.3386378396831288
47,33.35,33.35,0.33719774038621
47,33.24,33.24,0.3360444419476867
46,33.1,33.1,0.3345909639902444
45,33.02,33.02,0.3335860311530392
45,32.91,32.91,0.33249722639651935
45,32.87,32.87,0.332139518348179
44,32.79,32.79,0.33111307864109535
44,32.69,32.69,0.3304572047187564
44,32.6,32.6,0.3300490112491365
44,32.46,32.46,0.3286163955752548
44,32.38,32.38,0.3278459739246533
44,32.32,32.32,0.3269743328618803
44,32.24,32.24,0.3262379579496347
44,32.17,32.17,0.32547785332135964
44,32.13,32.13,0.3251042224802159
44,31.97,31.97,0.32351587159764117
44,31.86,31.86,0.3223022201623357
44,31.82,31.82,0.3216478127027928
44,31.76,31.76,0.3209287329845404
43,31.68,31.68,0.32036566657096477
43,31.62,31.62,0.3197473208775446
43,31.57,31.57,0.31921227256501655
43,31.5,31.5,0.3185327383258527
43,31.35,31.35,0.3169332926016406
43,31.26,31.26,0.3160922387657638
43,31.21,31.21,0.3157082837186006
43,31.09,31.09,0.3147176575415791
43,30.98,30.98,0.3133166812312874
43,30.91,30.91,0.3125703005854359
43,30.85,30.85,0.3121207787720954
43,30.73,30.73,0.31089354506933015
43,30.71,30.71,0.3109012888203633
43,30.56,30.56,0.30903634960085935
43,30.47,30.47,0.3084657040796417
43,30.41,30.41,0.3078975286083742
43,30.27,30.27,0.30631576440194586
43,30.24,30.24,0.30572968776769904
43,30.11,30.11,0.30415373199796936
43,30.04,30.04,0.30357152727568054
43,29.97,29.97,0.3028899377574835
43,29.92,29.92,0.3024556895999087
42,29.76,29.76,0.3011367990989539
42,29.7,29.7,0.3005812318717694
41,29.57,29.57,0.29919608283189114
41,29.53,29.53,0.299239794827125
41,29.43,29.43,0.2982834264882653
41,29.34,29.34,0.29750697135595944
41,29.24,29.24,0.2965633832609156
40,29.14,29.14,0.29581151112060694
40,29.08,29.08,0.2951604722953683
40,28.96,28.96,0.29392491633492573
40,28.86,28.86,0.29291466623211465
40,28.71,28.71,0.29128156350646645
41,28.66,28.66,0.2905934114833763
41,28.6,28.6,0.29003443211400304
41,28.54,28.54,0.2892234177678207
41,28.41,28.41,0.2879018774015317
40,28.36,28.36,0.28718326032444685
40,28.25,28.25,0.28635310374298223
41,28.21,28.21,0.2858372650018398
41,28.15,28.15,0.28500438931051997
40,28.17,28.17,0.2852966655179546
40,28.11,28.11,0.2846532800888474
40,28.01,28.01,0.28381836357910606
40,27.97,27.97,0.28355374233816477
40,27.91,27.91,0.2828910342745644
40,27.86,27.86,0.2823558463915125
40,27.74,27.74,0.2810850839114318
39,27.68,27.68,0.28039358421278154
39,27.64,27.64,0.2800829187587708
38,27.6,27.6,0.27962452218476175
38,27.48,27.48,0.2783129441038435
38,27.46,27.46,0.2781051913685681
38,27.4,27.4,0.27755614874587686
38,27.33,27.33,0.2770179144591463
38,27.23,27.23,0.27646022771944495
38,27.14,27.14,0.27505867693253455
38,27.1,27.1,0.27469524849497534
38,26.99,26.99,0.2732958686888943
38,26.81,26.81,0.271097723469113
38,26.8,26.8,0.2711874303825173
38,26.78,26.78,0.2710355455106315
38,26.72,26.72,0.2707391400178572
38,26.68,26.68,0.2704470773860688
38,26.64,26.64,0.2700957458612361
38,26.53,26.53,0.26954214183760933
38,26.49,26.49,0.2691593724314961
