max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
61,49.47,49.47,0.4996916590908335
61,49.5,49.5,0.5001277489437252
62,49.52,49.52,0.5002823054847352
62,49.39,49.39,0.4989945610605106
62,49.33,49.33,0.49831280219744756
62,49.3,49.3,0.4979436719473418
62,49.22,49.22,0.4973557060558859
62,49.26,49.26,0.4976800902290948
62,49.14,49.14,0.4967267580386487
62,49.05,49.05,0.4957412536155388
62,49.0,49.0,0.4952193083377252
61,48.84,48.84,0.4936886280410305
61,48.75,48.75,0.49326178089823736
61,48.68,48.68,0.4927345057883651
62,48.62,48.62,0.49219452655798884
62,48.47,48.47,0.49099659327498757
62,48.41,48.41,0.49016975173215754
62,48.28,48.28,0.489054341525614
62,48.12,48.12,0.48746682678340947
61,48.1,48.1,0.48734987412089
60,48.1,48.1,0.48713416647611685
60,47.95,47.95,0.48553228556703454
59,47.98,47.98,0.48587119812546237
59,47.98,47.98,0.4856764167574223
59,47.88,47.88,0.4847622623945207
59,47.84,47.84,0.4841947363615626
60,47.71,47.71,0.48321609853212777
59,47.61,47.61,0.4822197436411421
60,47.55,47.55,0.48153174864257653
60,47.55,47.55,0.4815274374160431
60,47.47,47.47,0.4810017092695613
60,47.5,47.5,0.4814346727700387
59,47.34,47.34,0.48005650178296205
59,47.22,47.22,0.47886877248473597
59,47.12,47.12,0.4778433422310939
60,47.04,47.04,0.47705624725245743
59,46.91,46.91,0.47556045339969705
58,46.85,46.85,0.4749098095168528
58,46.83,46.83,0.47477623085146126
58,46.87,46.87,0.4751742366583864
58,46.83,46.83,0.4748526583392312
59,46.83,46.83,0.4749803353697996
59,46.77,46.77,0.4742903267345412
59,46.72,46.72,0.47376224053202726
59,46.69,46.69,0.4731324650075022
59,46.68,46.68,0.4728486408253513
59,46.57,46.57,0.4716517946407379
60,46.6,46.6,0.47192871681690124
60,46.5,46.5,0.4707850302236196
60,46.61,46.61,0.4721322691963104
59,46.57,46.57,0.4712796766067101
59,46.42,46.42,0.46981938862854006
59,46.3,46.3,0.46869873861282996
59,46.27,46.27,0.4683863846336789
59,46.27,46.27,0.4687515003453988
59,46.3,46.3,0.46901505938287236
59,46.33,46.33,0.4689924906823793
59,46.28,46.28,0.4682822441066691
59,46.29,46.29,0.46871451506687434
58,46.14,46.14,0.46716368778526585
58,46.16,46.16,0.46715010001059953
