max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
60,49.3,49.3,0.49785180565174825
60,49.29,49.29,0.4981107550395613
60,49.22,49.22,0.49749724136250856
60,49.18,49.18,0.4974354184134381
60,49.1,49.1,0.49666067365085687
60,48.99,48.99,0.495369618943579
60,48.94,48.94,0.49486617976336666
60,48.85,48.85,0.49374359342903484
60,48.74,48.74,0.4928770350797796
60,48.72,48.72,0.4926461216259523
60,48.61,48.61,0.49165433635747585
59,48.41,48.41,0.4897626456535455
59,48.4,48.4,0.48978966632520105
59,48.48,48.48,0.4903334537812338
58,48.49,48.49,0.4904739811108634
58,48.45,48.45,0.49002183345924805
59,48.47,48.47,0.490041391787665
59,48.42,48.42,0.4896018397181124
59,48.28,48.28,0.488147144719547
60,48.11,48.11,0.48648302944546506
59,48.06,48.06,0.48588876577966916
59,48.07,48.07,0.485897198998139
60,48.09,48.09,0.48623345917789784
61,48.12,48.12,0.48662405506584905
62,48.1,48.1,0.486484952563303
62,47.98,47.98,0.48518866503339836
61,48.09,48.09,0.48633331766684185
60,48.03,48.03,0.48566566879901385
60,47.97,47.97,0.4848712854251724
60,47.92,47.92,0.48409754175185354
60,47.89,47.89,0.4839883681606432
60,47.83,47.83,0.4829361614102833
60,47.83,47.83,0.48305289420042824
60,47.68,47.68,0.481604231463109
61,47.73,47.73,0.4824267727725221
61,47.7,47.7,0.4820294513396185
60,47.62,47.62,0.48113043842816794
60,47.51,47.51,0.4799523012953531
60,47.43,47.43,0.47935848049092905
60,47.41,47.41,0.47928879168049676
59,47.42,47.42,0.47937753446631887
59,47.34,47.34,0.47821047872813216
59,47.28,47.28,0.477654844481765
59,47.33,47.33,0.4779337007608185
60,47.43,47.43,0.47907533450963236
60,47.51,47.51,0.47995185215081465
60,47.46,47.46,0.47938802033009686
59,47.55,47.55,0.480510021334916
60,47.47,47.47,0.47997877011175005
60,47.5,47.5,0.48018875665773814
59,47.45,47.45,0.4795155276132018
59,47.48,47.48,0.479958388122589
59,47.33,47.33,0.4783722199661037
59,47.27,47.27,0.47785925041147614
59,47.11,47.11,0.4760006543686665
58,46.96,46.96,0.47439180614495813
58,46.98,46.98,0.4745100137101213
57,47.0,47.0,0.47493503153568883
57,47.06,47.06,0.4755494283009123
57,47.05,47.05,0.475430012613923
57,46.96,46.96,0.4744525990058856
57,46.85,46.85,0.47306626609741204
56,46.91,46.91,0.4735116846944475
58,46.77,46.77,0.472016476787039
58,46.77,46.77,0.4720364301799582
59,46.72,46.72,0.4714138408304189
59,46.6,46.6,0.47047231609030615
59,46.59,46.59,0.47045690194417406
59,46.54,46.54,0.46993640838468975
59,46.4,46.4,0.4685411251429155
58,46.48,46.48,0.46943781579656796
59,46.49,46.49,0.4693028390992904
58,46.59,46.59,0.4707252379379917
58,46.58,46.58,0.47063682884725117
58,46.51,46.51,0.46975292615266556
58,46.33,46.33,0.4678027737282154
57,46.27,46.27,0.46733802561559246
57,46.27,46.27,0.4674442803747767
57,46.38,46.38,0.4687241819653766
58,46.33,46.33,0.4683228894624051
58,46.26,46.26,0.4674954082896649
57,46.25,46.25,0.4673840663674973
57,46.1,46.1,0.46563237897053716
57,46.14,46.14,0.4661071559206588
57,46.07,46.07,0.4653819485157045
57,46.01,46.01,0.4648891409373712
58,45.98,45.98,0.4643019017161325
57,45.91,45.91,0.4635184228443579
57,45.98,45.98,0.4645974839935847
58,46.11,46.11,0.46579474430176804
58,46.13,46.13,0.46581471698501703
58,46.02,46.02,0.46463925058044203
58,45.93,45.93,0.4638679483879781
58,45.84,45.84,0.46280988319349353
57,45.77,45.77,0.46180774319532636
57,45.77,45.77,0.46173018010225597
57,45.81,45.81,0.46216335371634826
57,45.84,45.84,0.4624215202841654
58,45.82,45.82,0.4621175666650717
57,45.82,45.82,0.4622492056381954
59,45.76,45.76,0.46164636092366457
59,45.76,45.76,0.4616492670124294
59,45.71,45.71,0.46110772280303824
58,45.64,45.64,0.4602507549123722
58,45.63,45.63,0.45976461981798766
59,45.64,45.64,0.4600047838406641
60,45.67,45.67,0.4604464162134103
59,45.64,45.64,0.46009667058383225
59,45.65,45.65,0.460531976610499
58,45.63,45.63,0.46018690459747574
58,45.54,45.54,0.4590871430111681
58,45.46,45.46,0.4583883657404165
58,45.53,45.53,0.45940183854156735
58,45.62,45.62,0.4603319557415345
56,45.44,45.44,0.4583262476670498
56,45.36,45.36,0.4576918451187983
56,45.34,45.34,0.4575713247558266
56,45.35,45.35,0.4574000269395519
56,45.25,45.25,0.45660312244080226
56,45.36,45.36,0.4577815222870087
56,45.29,45.29,0.4569263942059479
56,45.33,45.33,0.45780635913208223
56,45.16,45.16,0.45557477764334103
56,45.16,45.16,0.45558257750611447
57,45.28,45.28,0.4566217007739969
56,45.18,45.18,0.4557499880532664
56,45.26,45.26,0.45653681780151767
55,45.2,45.2,0.45581838858610935
55,45.16,45.16,0.45555994922198706
55,45.2,45.2,0.45574885278844923
55,45.23,45.23,0.4560946279585066
56,45.21,45.21,0.45591846904085254
56,45.3,45.3,0.45727709774790887
56,45.23,45.23,0.4565459702648081
56,45.2,45.2,0.45626639487140364
56,45.27,45.27,0.4573092604341333
56,45.35,45.35,0.45850533153955103
56,45.35,45.35,0.4582925545005103
56,45.29,45.29,0.4580903728755622
57,45.38,45.38,0.4587745896185825
58,45.37,45.37,0.4587976856526673
58,45.36,45.36,0.4585909008321539
58,45.38,45.38,0.4587939786148651
58,45.37,45.37,0.4589123350546608
58,45.37,45.37,0.4591105510131876
58,45.21,45.21,0.45745246782659194
58,45.07,45.07,0.4558151034594089
58,45.17,45.17,0.4567252508320038
58,45.13,45.13,0.4562147125254
58,45.25,45.25,0.4574030348159633
58,45.25,45.25,0.4573248253017126
58,45.41,45.41,0.45882022374955445
58,45.41,45.41,0.45845652882991694
58,45.5,45.5,0.45936031644661846
59,45.53,45.53,0.4594818420196583
59,45.57,45.57,0.46000238893374934
59,45.58,45.58,0.45998003129537307
61,45.6,45.6,0.4601679327723697
61,45.63,45.63,0.4606575406081515
61,45.62,45.62,0.4606046664916321
60,45.54,45.54,0.45962075837069605
60,45.57,45.57,0.4598687469865081
60,45.57,45.57,0.460040612811284
60,45.64,45.64,0.4608626914323917
59,45.69,45.69,0.46141831290926744
59,45.71,45.71,0.46185716049646364
59,45.69,45.69,0.4616010209911701
59,45.71,45.71,0.4618767448395837
61,45.72,45.72,0.462459992830492
61,45.65,45.65,0.4615002318256601
61,45.72,45.72,0.4622305021918786
61,45.71,45.71,0.46238003443546544
60,45.77,45.77,0.4628817386003339
60,45.76,45.76,0.46264977685317676
61,45.84,45.84,0.4636483285896481
61,45.86,45.86,0.4637135839892304
61,45.82,45.82,0.46338640535973225
61,45.71,45.71,0.4623467313546073
60,45.66,45.66,0.461827536187679
60,45.69,45.69,0.46211406922884357
60,45.59,45.59,0.4613465380735565
61,45.59,45.59,0.4621036687397156
61,45.64,45.64,0.4623868641943741
59,45.62,45.62,0.46214318325371584
59,45.61,45.61,0.4617141645883817
59,45.56,45.56,0.46144230065080677
59,45.56,45.56,0.4612770472190253
59,45.53,45.53,0.4610654572068659
59,45.71,45.71,0.462846889391121
58,45.69,45.69,0.46242344411034664
