max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
37,28.583333333333332,28.583333333333332,0.4858683731521803
37,28.466666666666665,28.466666666666665,0.4838443368525327
37,28.566666666666666,28.566666666666666,0.48584680517150436
37,28.433333333333334,28.433333333333334,0.4840627997652123
37,28.35,28.35,0.48244338451057983
37,28.316666666666666,28.316666666666666,0.4815861775771907
37,28.266666666666666,28.266666666666666,0.4805402163257529
36,28.116666666666667,28.116666666666667,0.4783132702626121
36,27.866666666666667,27.866666666666667,0.47389246962934073
36,27.733333333333334,27.733333333333334,0.4718765258608391
35,27.7,27.7,0.4712779111024672
35,27.65,27.65,0.47095853674304494
35,27.55,27.55,0.46925151835723855
35,27.533333333333335,27.533333333333335,0.46861997752025053
35,27.55,27.55,0.4687682304481704
35,27.566666666666666,27.566666666666666,0.4687293197740322
35,27.516666666666666,27.516666666666666,0.4672491687351617
35,27.466666666666665,27.466666666666665,0.46666279722319964
35,27.483333333333334,27.483333333333334,0.46686419782319294
36,27.35,27.35,0.4644876099823947
36,27.2,27.2,0.4620747838306927
35,27.1,27.1,0.46048289644867085
35,27.016666666666666,27.016666666666666,0.4583989758233264
35,26.85,26.85,0.45515087839657986
35,26.816666666666666,26.816666666666666,0.45465436569617346
36,26.783333333333335,26.783333333333335,0.45459876422109813
36,26.6,26.6,0.4510308359110269
36,26.683333333333334,26.683333333333334,0.4524958976137514
37,26.7,26.7,0.4530691083763031
37,26.55,26.55,0.45064835303297374
37,26.35,26.35,0.4475364836072231
37,26.4,26.4,0.4479380281870578
37,26.333333333333332,26.333333333333332,0.44597173089510184
37,26.216666666666665,26.216666666666665,0.44365133239779536
37,26.183333333333334,26.183333333333334,0.443368449936689
37,26.183333333333334,26.183333333333334,0.44369582955637094
39,26.2,26.2,0.4437619500231725
39,26.166666666666668,26.166666666666668,0.44347635714447114
39,26.166666666666668,26.166666666666668,0.44393955902641
39,26.166666666666668,26.166666666666668,0.4448443333798156
39,26.1,26.1,0.44436256368155913
39,26.016666666666666,26.016666666666666,0.4431125603496155
39,26.066666666666666,26.066666666666666,0.4437837557954735
39,26.1,26.1,0.44507397506704766
39,25.933333333333334,25.933333333333334,0.44327899744158544
38,25.95,25.95,0.4432036212046288
38,26.083333333333332,26.083333333333332,0.4443972091921621
37,26.0,26.0,0.4426713321690193
36,25.9,25.9,0.44150329802049093
35,25.816666666666666,25.816666666666666,0.44026347787029324
35,25.8,25.8,0.4393946159696137
35,25.716666666666665,25.716666666666665,0.43849437498574123
35,25.616666666666667,25.616666666666667,0.4363074150628396
35,25.683333333333334,25.683333333333334,0.437717377791618
35,25.716666666666665,25.716666666666665,0.438038817644451
35,25.583333333333332,25.583333333333332,0.43569871386232556
36,25.55,25.55,0.4353827210363253
35,25.533333333333335,25.533333333333335,0.43504213801137975
34,25.466666666666665,25.466666666666665,0.4334518225755464
34,25.383333333333333,25.383333333333333,0.43099062065928107
33,25.35,25.35,0.4303626582514511
33,25.266666666666666,25.266666666666666,0.4291605284329595
34,25.333333333333332,25.333333333333332,0.4314925120552031
34,25.316666666666666,25.316666666666666,0.43197139817406927
34,25.3,25.3,0.4319251357860392
34,25.283333333333335,25.283333333333335,0.43147309042538234
34,25.25,25.25,0.4307894402768965
35,25.183333333333334,25.183333333333334,0.43078222169810304
36,25.133333333333333,25.133333333333333,0.42861225096693206
35,25.05,25.05,0.4273702952568738
35,24.983333333333334,24.983333333333334,0.42620804887593344
35,24.933333333333334,24.933333333333334,0.42527148402164033
35,24.833333333333332,24.833333333333332,0.42442622078719633
