max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
36,29.333333333333332,29.333333333333332,0.4958322141334313
37,29.233333333333334,29.233333333333334,0.49486580282760934
37,29.2,29.2,0.4932602584946543
35,29.066666666666666,29.066666666666666,0.49077135803184463
35,29.25,29.25,0.49426426234129994
35,29.333333333333332,29.333333333333332,0.4957735649090349
35,29.316666666666666,29.316666666666666,0.4960250617976953
37,29.433333333333334,29.433333333333334,0.49837960100049655
37,29.383333333333333,29.383333333333333,0.49756417955818605
37,29.35,29.35,0.4971846997648503
36,29.45,29.45,0.4990950426026275
35,29.416666666666668,29.416666666666668,0.4983920208969723
36,29.483333333333334,29.483333333333334,0.4990569918300968
36,29.416666666666668,29.416666666666668,0.4972762497700513
36,29.416666666666668,29.416666666666668,0.497294097538982
36,29.5,29.5,0.49900121395098496
37,29.566666666666666,29.566666666666666,0.5012065061543445
37,29.6,29.6,0.5014186193712541
38,29.633333333333333,29.633333333333333,0.5017772384788544
37,29.633333333333333,29.633333333333333,0.5019206774921188
36,29.65,29.65,0.5024389158234095
36,29.566666666666666,29.566666666666666,0.5006270000158342
37,29.7,29.7,0.5026806579695862
37,29.7,29.7,0.5023746839988203
37,29.866666666666667,29.866666666666667,0.5061851143468046
36,29.733333333333334,29.733333333333334,0.5040596248097976
36,29.683333333333334,29.683333333333334,0.5024647492188306
37,29.733333333333334,29.733333333333334,0.5028422550953147
36,29.716666666666665,29.716666666666665,0.5020751608399262
36,29.666666666666668,29.666666666666668,0.5019113902714885
38,29.733333333333334,29.733333333333334,0.5034065166648031
38,29.85,29.85,0.5052924137899254
37,29.933333333333334,29.933333333333334,0.5068165464776533
37,29.983333333333334,29.983333333333334,0.5081155405134481
39,30.1,30.1,0.5101939656429823
40,30.066666666666666,30.066666666666666,0.5101228701346066
40,30.133333333333333,30.133333333333333,0.5120187622335547
40,30.233333333333334,30.233333333333334,0.514431701286262
40,30.083333333333332,30.083333333333332,0.5125871724839457
39,30.266666666666666,30.266666666666666,0.5155151889976685
39,30.35,30.35,0.517638943243651
38,30.333333333333332,30.333333333333332,0.5174340663857009
38,30.316666666666666,30.316666666666666,0.5162465501956105
38,30.366666666666667,30.366666666666667,0.517325991594446
38,30.5,30.5,0.519922474771542
38,30.45,30.45,0.5184409767203105
38,30.516666666666666,30.516666666666666,0.5200705001115169
39,30.383333333333333,30.383333333333333,0.517689970265256
39,30.583333333333332,30.583333333333332,0.5213590219397857
40,30.583333333333332,30.583333333333332,0.5211603915661617
40,30.666666666666668,30.666666666666668,0.523226773128083
40,30.683333333333334,30.683333333333334,0.5228669700547023
40,30.816666666666666,30.816666666666666,0.5252230674300189
40,30.933333333333334,30.933333333333334,0.5265277213741807
39,30.95,30.95,0.5267609203491598
39,30.816666666666666,30.816666666666666,0.5249629906840091
40,30.766666666666666,30.766666666666666,0.5246116097956316
42,30.85,30.85,0.5259379643899001
43,30.966666666666665,30.966666666666665,0.5295904130955864
43,31.066666666666666,31.066666666666666,0.5309277956701807
43,31.033333333333335,31.033333333333335,0.5301001109310854
43,31.2,31.2,0.5330216311131213
43,31.233333333333334,31.233333333333334,0.5344883935592945
43,31.35,31.35,0.5353769188714425
43,31.366666666666667,31.366666666666667,0.5362474210200978
43,31.5,31.5,0.5391959913868393
43,31.483333333333334,31.483333333333334,0.5385255986192197
42,31.516666666666666,31.516666666666666,0.5384605416219963
42,31.533333333333335,31.533333333333335,0.5395394296104017
42,31.533333333333335,31.533333333333335,0.5388167965871405
40,31.5,31.5,0.5386367880153993
38,31.55,31.55,0.5384766936110813
39,31.616666666666667,31.616666666666667,0.5396850339548535
38,31.716666666666665,31.716666666666665,0.5413301238809866
37,31.85,31.85,0.5432110653731266
38,32.06666666666667,32.06666666666667,0.5470003072454349
38,32.18333333333333,32.18333333333333,0.5484447376679124
38,32.3,32.3,0.5499407639855806
38,32.333333333333336,32.333333333333336,0.5509656656239268
38,32.483333333333334,32.483333333333334,0.5532148379903774
38,32.4,32.4,0.5520500631768797
39,32.45,32.45,0.552730280824793
39,32.43333333333333,32.43333333333333,0.553070842742159
39,32.416666666666664,32.416666666666664,0.5523774113077853
38,32.4,32.4,0.5524044757809801
39,32.56666666666667,32.56666666666667,0.5549945343572457
38,32.55,32.55,0.5554167389837655
39,32.9,32.9,0.5605604520762318
39,32.983333333333334,32.983333333333334,0.5621502805447197
40,32.96666666666667,32.96666666666667,0.5623713876837478
41,33.016666666666666,33.016666666666666,0.5624674685292355
41,33.11666666666667,33.11666666666667,0.5634518935494466
42,33.266666666666666,33.266666666666666,0.5658172155430001
41,33.35,33.35,0.5667585735680416
42,33.35,33.35,0.5658683030951975
41,33.483333333333334,33.483333333333334,0.5683730059062475
40,33.416666666666664,33.416666666666664,0.5669156044741982
40,33.45,33.45,0.5672754526613244
41,33.5,33.5,0.5675181579024614
41,33.53333333333333,33.53333333333333,0.5669351604998192
41,33.666666666666664,33.666666666666664,0.5694955103342056
41,33.68333333333333,33.68333333333333,0.5698083201383547
42,33.68333333333333,33.68333333333333,0.5701036534928335
43,33.63333333333333,33.63333333333333,0.5696328405216325
42,33.61666666666667,33.61666666666667,0.5690285790869964
42,33.63333333333333,33.63333333333333,0.5688456594431751
42,33.666666666666664,33.666666666666664,0.5694903031236419
42,33.8,33.8,0.5713651437329043
43,33.81666666666667,33.81666666666667,0.572094350712881
43,33.81666666666667,33.81666666666667,0.5718731017600505
43,33.95,33.95,0.5735385742531202
42,33.96666666666667,33.96666666666667,0.5731529601873004
43,33.983333333333334,33.983333333333334,0.5744997003049588
43,34.0,34.0,0.5748060716516312
42,34.06666666666667,34.06666666666667,0.576124900537135
42,34.15,34.15,0.5773620590700441
43,34.18333333333333,34.18333333333333,0.5779036447940379
43,34.21666666666667,34.21666666666667,0.5790611296685758
43,34.21666666666667,34.21666666666667,0.5792824735489573
43,34.31666666666667,34.31666666666667,0.5817848992929567
43,34.266666666666666,34.266666666666666,0.58054626610336
43,34.2,34.2,0.5787895197672215
44,34.18333333333333,34.18333333333333,0.5784057476918585
44,34.2,34.2,0.5785581783082451
44,34.11666666666667,34.11666666666667,0.577887302612311
45,34.21666666666667,34.21666666666667,0.5790070325732153
45,34.25,34.25,0.579932353294674
45,34.333333333333336,34.333333333333336,0.581638059491149
44,34.25,34.25,0.5806217324267351
44,34.233333333333334,34.233333333333334,0.5806881003030089
44,34.15,34.15,0.578542551554072
43,34.083333333333336,34.083333333333336,0.5767368180958203
43,34.016666666666666,34.016666666666666,0.575550764956937
43,34.2,34.2,0.5787727288418771
44,34.15,34.15,0.5781631352673705
44,34.11666666666667,34.11666666666667,0.5776773655121868
44,34.266666666666666,34.266666666666666,0.5802088092219496
43,34.31666666666667,34.31666666666667,0.5815304970535836
43,34.36666666666667,34.36666666666667,0.5832755807018065
43,34.25,34.25,0.5815643903446289
43,34.21666666666667,34.21666666666667,0.5805534396465212
43,34.25,34.25,0.5810606480654866
42,34.13333333333333,34.13333333333333,0.5784090882062157
42,34.28333333333333,34.28333333333333,0.5809090864782289
42,34.333333333333336,34.333333333333336,0.5816826731653585
42,34.18333333333333,34.18333333333333,0.5793780364309523
42,34.266666666666666,34.266666666666666,0.5806552614241828
42,34.31666666666667,34.31666666666667,0.581823569195277
43,34.31666666666667,34.31666666666667,0.5816909680626458
43,34.25,34.25,0.5808705212306561
43,34.416666666666664,34.416666666666664,0.5835834944467397
42,34.43333333333333,34.43333333333333,0.5833183503478645
43,34.5,34.5,0.5845132437812943
44,34.516666666666666,34.516666666666666,0.5855102426130274
43,34.55,34.55,0.5868759348871413
44,34.68333333333333,34.68333333333333,0.5889374878221589
43,34.666666666666664,34.666666666666664,0.5882483293105076
43,34.68333333333333,34.68333333333333,0.5885445001135686
43,34.71666666666667,34.71666666666667,0.588958924154097
43,34.63333333333333,34.63333333333333,0.5876414914099061
44,34.416666666666664,34.416666666666664,0.5840280791809778
44,34.38333333333333,34.38333333333333,0.5832222180004779
44,34.36666666666667,34.36666666666667,0.5825092404023633
44,34.36666666666667,34.36666666666667,0.5823510954343424
43,34.43333333333333,34.43333333333333,0.5833093533575678
43,34.416666666666664,34.416666666666664,0.5834778298241496
43,34.46666666666667,34.46666666666667,0.5843433693299258
43,34.46666666666667,34.46666666666667,0.584417343642684
43,34.483333333333334,34.483333333333334,0.5847669666492096
43,34.43333333333333,34.43333333333333,0.5838653882976992
43,34.45,34.45,0.5843992290361495
43,34.4,34.4,0.583990401048396
43,34.516666666666666,34.516666666666666,0.5854359592226489
43,34.46666666666667,34.46666666666667,0.5842150548161764
42,34.4,34.4,0.5833616752251854
42,34.36666666666667,34.36666666666667,0.5826042706831329
43,34.31666666666667,34.31666666666667,0.581571949249249
43,34.28333333333333,34.28333333333333,0.5818156494203115
44,34.46666666666667,34.46666666666667,0.5847236725123446
43,34.53333333333333,34.53333333333333,0.5859537047404051
43,34.53333333333333,34.53333333333333,0.5856844890908398
43,34.516666666666666,34.516666666666666,0.585274938732992
44,34.43333333333333,34.43333333333333,0.5835133061880171
44,34.483333333333334,34.483333333333334,0.5845019815692793
44,34.53333333333333,34.53333333333333,0.5853116294408784
44,34.53333333333333,34.53333333333333,0.585641022557524
44,34.516666666666666,34.516666666666666,0.585961815740205
44,34.583333333333336,34.583333333333336,0.5867807947816363
44,34.65,34.65,0.5874502391034098
44,34.53333333333333,34.53333333333333,0.5855507518758759
44,34.43333333333333,34.43333333333333,0.5840059748749991
45,34.36666666666667,34.36666666666667,0.5827696650104089
45,34.38333333333333,34.38333333333333,0.5834719472401744
45,34.36666666666667,34.36666666666667,0.583332231928609
46,34.45,34.45,0.5850294024197612
46,34.416666666666664,34.416666666666664,0.5839872504264239
46,34.45,34.45,0.5844201812307556
46,34.55,34.55,0.5864301128904656
46,34.38333333333333,34.38333333333333,0.5832194628409174
45,34.35,34.35,0.582671076508618
46,34.38333333333333,34.38333333333333,0.582769652121507
44,34.36666666666667,34.36666666666667,0.5824873857009737
44,34.45,34.45,0.5843143617647445
44,34.43333333333333,34.43333333333333,0.5842996311388027
43,34.43333333333333,34.43333333333333,0.5833734717653996
43,34.46666666666667,34.46666666666667,0.5836409366294604
44,34.43333333333333,34.43333333333333,0.5837369607466232
43,34.38333333333333,34.38333333333333,0.582672456905897
43,34.416666666666664,34.416666666666664,0.5829029234562495
