max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
37,28.766666666666666,28.766666666666666,0.4895878506774327
37,28.55,28.55,0.48543437454619315
37,28.366666666666667,28.366666666666667,0.4820960612062329
36,28.233333333333334,28.233333333333334,0.4793465705927974
36,27.966666666666665,27.966666666666665,0.4740644962677611
36,27.783333333333335,27.783333333333335,0.4709550807919358
36,27.6,27.6,0.4677972373866677
36,27.4,27.4,0.4640470354106776
36,27.266666666666666,27.266666666666666,0.46109371756984074
36,27.0,27.0,0.45665534595301216
36,26.75,26.75,0.45298321491767807
35,26.633333333333333,26.633333333333333,0.4504236407938302
35,26.4,26.4,0.44630456563076637
35,26.283333333333335,26.283333333333335,0.4439934224000341
35,26.15,26.15,0.44190606858152837
34,25.983333333333334,25.983333333333334,0.4392405124107607
34,25.8,25.8,0.4367081608958245
34,25.6,25.6,0.43169234872488144
33,25.366666666666667,25.366666666666667,0.42686136997736773
33,25.2,25.2,0.4239820121592085
33,25.016666666666666,25.016666666666666,0.42110356359231715
32,24.733333333333334,24.733333333333334,0.41616349702463495
31,24.533333333333335,24.533333333333335,0.4128499415853661
31,24.383333333333333,24.383333333333333,0.4096590085598504
30,24.233333333333334,24.233333333333334,0.40725507466358807
30,24.033333333333335,24.033333333333335,0.40462004911832744
30,23.833333333333332,23.833333333333332,0.4005598855904962
30,23.716666666666665,23.716666666666665,0.39828580408230063
30,23.6,23.6,0.39715541696772344
31,23.383333333333333,23.383333333333333,0.3935416157795568
31,23.233333333333334,23.233333333333334,0.3909195046209305
31,23.2,23.2,0.39029426887251667
31,23.1,23.1,0.38901241471697856
31,22.933333333333334,22.933333333333334,0.3852304202073361
30,22.716666666666665,22.716666666666665,0.3828180913507408
30,22.666666666666668,22.666666666666668,0.38240562132521194
30,22.483333333333334,22.483333333333334,0.37932739375079366
30,22.35,22.35,0.3782749845751182
29,22.25,22.25,0.37589157227953474
29,22.15,22.15,0.37429266693884294
29,21.9,21.9,0.37042266118936495
29,21.75,21.75,0.36879534446008216
29,21.65,21.65,0.3668415950271426
29,21.566666666666666,21.566666666666666,0.36532935971563557
29,21.516666666666666,21.516666666666666,0.3647557392452974
29,21.366666666666667,21.366666666666667,0.36244770380938196
29,21.316666666666666,21.316666666666666,0.3618927547487704
29,21.2,21.2,0.35905667600723423
29,21.05,21.05,0.35737665722540973
29,20.866666666666667,20.866666666666667,0.3555201151792719
29,20.766666666666666,20.766666666666666,0.3535332856023178
29,20.766666666666666,20.766666666666666,0.35394016985244897
29,20.716666666666665,20.716666666666665,0.3533155220783502
29,20.566666666666666,20.566666666666666,0.3506517945329835
29,20.433333333333334,20.433333333333334,0.34796431724421834
29,20.266666666666666,20.266666666666666,0.3447896526233156
