max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
39,29.866666666666667,29.866666666666667,0.5045610449934136
40,29.683333333333334,29.683333333333334,0.5015039008139386
39,29.65,29.65,0.5004426589905612
39,29.633333333333333,29.633333333333333,0.5005574228812344
39,29.433333333333334,29.433333333333334,0.49704375723375244
39,29.183333333333334,29.183333333333334,0.49270705132702897
39,29.25,29.25,0.4944368595899872
39,29.2,29.2,0.4934350297562758
39,29.083333333333332,29.083333333333332,0.4914510901074116
38,29.066666666666666,29.066666666666666,0.49166086985960383
38,28.966666666666665,28.966666666666665,0.48931504375236656
39,29.033333333333335,29.033333333333335,0.490675587348335
40,29.016666666666666,29.016666666666666,0.49115321346273516
40,28.983333333333334,28.983333333333334,0.4908837940301523
40,28.95,28.95,0.48985662727584156
40,28.85,28.85,0.48781973937846007
40,28.9,28.9,0.48885286384897536
40,28.866666666666667,28.866666666666667,0.48859946658722836
40,28.933333333333334,28.933333333333334,0.4896958223835655
40,28.983333333333334,28.983333333333334,0.49046088703654733
40,28.883333333333333,28.883333333333333,0.48857455420749835
40,28.716666666666665,28.716666666666665,0.48515903963548396
40,28.683333333333334,28.683333333333334,0.4849235791181352
39,28.65,28.65,0.48482172777506005
39,28.616666666666667,28.616666666666667,0.4847505265986173
39,28.666666666666668,28.666666666666668,0.48621196262690086
39,28.616666666666667,28.616666666666667,0.48520205576386455
39,28.483333333333334,28.483333333333334,0.48301742322762986
36,28.366666666666667,28.366666666666667,0.48064893450516466
36,28.4,28.4,0.4813855631040461
35,28.3,28.3,0.47929840946087143
35,28.266666666666666,28.266666666666666,0.4791247435694702
35,28.283333333333335,28.283333333333335,0.47980085547588686
35,28.283333333333335,28.283333333333335,0.4802753026777649
35,28.366666666666667,28.366666666666667,0.48217649550016267
35,28.233333333333334,28.233333333333334,0.47992865857128
35,28.216666666666665,28.216666666666665,0.4793395198034766
35,28.2,28.2,0.4793393018885303
35,28.15,28.15,0.47793827006507994
37,28.383333333333333,28.383333333333333,0.4814780360602786
36,28.216666666666665,28.216666666666665,0.47812494255730376
35,28.133333333333333,28.133333333333333,0.47664378041566985
35,28.033333333333335,28.033333333333335,0.47468524685397057
35,28.016666666666666,28.016666666666666,0.47440607457783535
35,27.983333333333334,27.983333333333334,0.4748388605940487
35,27.883333333333333,27.883333333333333,0.473277526744636
35,27.833333333333332,27.833333333333332,0.47230006299425503
35,27.816666666666666,27.816666666666666,0.47254630442610296
35,27.916666666666668,27.916666666666668,0.4738334788497433
35,27.85,27.85,0.472404094170112
35,27.883333333333333,27.883333333333333,0.4731660492458158
35,27.8,27.8,0.4720138256788163
35,27.883333333333333,27.883333333333333,0.4740407616527531
35,27.866666666666667,27.866666666666667,0.47418119688052074
36,27.866666666666667,27.866666666666667,0.4747161068592056
35,27.9,27.9,0.4746465480708662
35,27.75,27.75,0.4715310160713235
36,27.85,27.85,0.4730175343275465
35,27.716666666666665,27.716666666666665,0.471159742529928
35,27.766666666666666,27.766666666666666,0.47162312466474654
35,27.6,27.6,0.46948502772036355
37,27.666666666666668,27.666666666666668,0.47141615893529093
36,27.633333333333333,27.633333333333333,0.47063484348132417
36,27.566666666666666,27.566666666666666,0.46934329720143964
37,27.583333333333332,27.583333333333332,0.468778064830717
37,27.483333333333334,27.483333333333334,0.4669431386343001
36,27.433333333333334,27.433333333333334,0.4672837657453851
36,27.316666666666666,27.316666666666666,0.46562340988470513
37,27.316666666666666,27.316666666666666,0.4652410906142309
36,27.333333333333332,27.333333333333332,0.4650485182420143
36,27.4,27.4,0.4657136350350236
36,27.3,27.3,0.4645095611350385
36,27.45,27.45,0.4678952384640217
37,27.316666666666666,27.316666666666666,0.46548375426512906
37,27.316666666666666,27.316666666666666,0.4657234895756297
37,27.366666666666667,27.366666666666667,0.46631978393358675
36,27.416666666666668,27.416666666666668,0.4674528519387788
36,27.333333333333332,27.333333333333332,0.4662464624122993
36,27.383333333333333,27.383333333333333,0.4673477231451332
36,27.266666666666666,27.266666666666666,0.46535296707843293
36,27.25,27.25,0.46552616604375313
36,27.266666666666666,27.266666666666666,0.46601133119652094
36,27.4,27.4,0.4693636739119531
36,27.35,27.35,0.46840027536733236
37,27.3,27.3,0.46690518595427105
37,27.283333333333335,27.283333333333335,0.4671988850771326
37,27.283333333333335,27.283333333333335,0.46727377417634214
36,27.233333333333334,27.233333333333334,0.4668075305560853
36,27.283333333333335,27.283333333333335,0.4689285883422089
36,27.35,27.35,0.47032126599449936
36,27.366666666666667,27.366666666666667,0.46990669389124246
36,27.416666666666668,27.416666666666668,0.47174541614047183
36,27.316666666666666,27.316666666666666,0.46966411217620696
36,27.333333333333332,27.333333333333332,0.4697244700838619
36,27.366666666666667,27.366666666666667,0.47019080791965023
36,27.433333333333334,27.433333333333334,0.4709694211809112
38,27.3,27.3,0.46961402026285465
37,27.15,27.15,0.4669873663297112
37,27.116666666666667,27.116666666666667,0.46686885663663535
37,27.016666666666666,27.016666666666666,0.46554680163240575
36,26.916666666666668,26.916666666666668,0.4636137373147596
36,26.866666666666667,26.866666666666667,0.4626342049401223
36,26.983333333333334,26.983333333333334,0.46446121154143966
36,27.016666666666666,27.016666666666666,0.46584040984551883
36,26.883333333333333,26.883333333333333,0.4645329765870288
36,26.9,26.9,0.46513449078040087
38,26.9,26.9,0.46588338174744004
38,26.916666666666668,26.916666666666668,0.46558477746555993
37,26.916666666666668,26.916666666666668,0.46473127279686693
37,27.0,27.0,0.4661105586066658
37,26.916666666666668,26.916666666666668,0.46454892081410787
37,26.9,26.9,0.46327535283216553
37,26.883333333333333,26.883333333333333,0.46281411962484087
37,26.866666666666667,26.866666666666667,0.46270179306757836
37,26.933333333333334,26.933333333333334,0.462992669776766
37,26.916666666666668,26.916666666666668,0.4634291771574632
37,26.866666666666667,26.866666666666667,0.46273457168049414
37,26.766666666666666,26.766666666666666,0.46089234913173016
35,26.783333333333335,26.783333333333335,0.46076323659199564
35,26.783333333333335,26.783333333333335,0.46171590156218584
36,26.733333333333334,26.733333333333334,0.4599584209632231
36,26.816666666666666,26.816666666666666,0.4620651073665055
36,26.716666666666665,26.716666666666665,0.45964779782267196
38,26.766666666666666,26.766666666666666,0.46068386168662734
39,26.7,26.7,0.45987961991694015
39,26.7,26.7,0.4598294241890602
39,26.783333333333335,26.783333333333335,0.4597015525311869
39,26.75,26.75,0.45988330857207005
38,26.633333333333333,26.633333333333333,0.4571666172760153
38,26.65,26.65,0.4568643127515868
38,26.7,26.7,0.4578604250097882
38,26.75,26.75,0.4580242251465479
38,26.833333333333332,26.833333333333332,0.4600120672244106
38,26.733333333333334,26.733333333333334,0.4569547151688862
38,26.816666666666666,26.816666666666666,0.4573045931542833
38,26.816666666666666,26.816666666666666,0.4572260941828106
38,26.75,26.75,0.45491637002604585
38,26.85,26.85,0.45646725745988703
36,26.75,26.75,0.45455232020935504
36,26.616666666666667,26.616666666666667,0.4536535552052995
36,26.483333333333334,26.483333333333334,0.45167737339948466
36,26.483333333333334,26.483333333333334,0.4515950415565439
35,26.433333333333334,26.433333333333334,0.4507617717579552
35,26.466666666666665,26.466666666666665,0.4518597484289211
36,26.383333333333333,26.383333333333333,0.4498553968735949
35,26.466666666666665,26.466666666666665,0.4507745372593466
35,26.533333333333335,26.533333333333335,0.452923457138337
36,26.633333333333333,26.633333333333333,0.45365987356937726
36,26.75,26.75,0.4552759738474365
36,26.783333333333335,26.783333333333335,0.45560663179577054
36,26.7,26.7,0.45428309019839264
36,26.75,26.75,0.45601537976552725
36,26.766666666666666,26.766666666666666,0.45671238794050945
36,26.9,26.9,0.4586042764841393
36,26.883333333333333,26.883333333333333,0.4585508035289943
38,26.933333333333334,26.933333333333334,0.4600912939096845
38,27.133333333333333,27.133333333333333,0.4647166003469696
38,27.1,27.1,0.46471183466213983
38,27.25,27.25,0.4669378391974296
38,27.383333333333333,27.383333333333333,0.46847559167491865
37,27.483333333333334,27.483333333333334,0.4706063012173893
37,27.283333333333335,27.283333333333335,0.4678415987185764
37,27.25,27.25,0.46701145796962656
38,27.35,27.35,0.4689151913163144
37,27.5,27.5,0.4707275440205712
37,27.616666666666667,27.616666666666667,0.4723588525855743
37,27.666666666666668,27.666666666666668,0.4726864882081769
37,27.65,27.65,0.4728870041102981
38,27.7,27.7,0.474067626418322
39,27.666666666666668,27.666666666666668,0.47298269684595495
39,27.666666666666668,27.666666666666668,0.4730514834337413
39,27.566666666666666,27.566666666666666,0.47236841166388693
39,27.566666666666666,27.566666666666666,0.4720099027848062
39,27.683333333333334,27.683333333333334,0.47436057689376937
38,27.716666666666665,27.716666666666665,0.47511786089422453
39,27.916666666666668,27.916666666666668,0.47799004841845505
40,27.866666666666667,27.866666666666667,0.47785819506544275
40,27.8,27.8,0.47691545788619966
40,27.766666666666666,27.766666666666666,0.4764461758197061
40,27.683333333333334,27.683333333333334,0.4758046659947132
41,27.733333333333334,27.733333333333334,0.47764862197696967
41,27.7,27.7,0.47680013327073173
40,27.65,27.65,0.47626132377694047
40,27.616666666666667,27.616666666666667,0.4775813224672314
40,27.516666666666666,27.516666666666666,0.4746764154005105
40,27.433333333333334,27.433333333333334,0.4731572453386361
39,27.383333333333333,27.383333333333333,0.4720970030706933
40,27.333333333333332,27.333333333333332,0.4716422793256978
40,27.3,27.3,0.4711965943974553
40,27.383333333333333,27.383333333333333,0.4717524657753
40,27.5,27.5,0.4726042082785983
40,27.6,27.6,0.47437548129974016
40,27.65,27.65,0.47595185103169546
40,27.633333333333333,27.633333333333333,0.47496620728283173
40,27.533333333333335,27.533333333333335,0.47326262718914336
39,27.383333333333333,27.383333333333333,0.46952285937934257
38,27.45,27.45,0.4708432852800735
38,27.433333333333334,27.433333333333334,0.46964042733302513
38,27.333333333333332,27.333333333333332,0.4679229527753769
39,27.483333333333334,27.483333333333334,0.4714456417322676
39,27.466666666666665,27.466666666666665,0.47089375914691195
39,27.616666666666667,27.616666666666667,0.47423764569887006
39,27.65,27.65,0.47490499520091145
40,27.683333333333334,27.683333333333334,0.4759425034748686
40,27.85,27.85,0.4771559881499866
38,27.816666666666666,27.816666666666666,0.4763333202404858
37,27.566666666666666,27.566666666666666,0.4719115921509941
37,27.45,27.45,0.4705297956714896
37,27.483333333333334,27.483333333333334,0.47232778935758035
37,27.616666666666667,27.616666666666667,0.47392658353811784
37,27.633333333333333,27.633333333333333,0.4747390112928578
37,27.683333333333334,27.683333333333334,0.4765880663618461
38,27.666666666666668,27.666666666666668,0.4752287828922199
38,27.566666666666666,27.566666666666666,0.4734810917811297
39,27.5,27.5,0.47165533002776444
39,27.333333333333332,27.333333333333332,0.46964920279546135
39,27.35,27.35,0.4700377707288072
39,27.35,27.35,0.4692885000843387
38,27.466666666666665,27.466666666666665,0.4717528802957185
38,27.583333333333332,27.583333333333332,0.4740493067722518
38,27.616666666666667,27.616666666666667,0.4738125961966519
39,27.666666666666668,27.666666666666668,0.4750362043597353
38,27.566666666666666,27.566666666666666,0.4726592486884783
38,27.383333333333333,27.383333333333333,0.4693500857338783
38,27.433333333333334,27.433333333333334,0.46968808383880317
38,27.433333333333334,27.433333333333334,0.46970566622608295
39,27.6,27.6,0.47192698961314644
40,27.6,27.6,0.4716325531459277
39,27.516666666666666,27.516666666666666,0.46954624298324954
39,27.483333333333334,27.483333333333334,0.4689257646740087
38,27.416666666666668,27.416666666666668,0.4682132185706528
38,27.466666666666665,27.466666666666665,0.4685669604619095
39,27.666666666666668,27.666666666666668,0.4727321786149192
38,27.683333333333334,27.683333333333334,0.47374528941157407
39,27.7,27.7,0.4738365553347569
39,27.7,27.7,0.47463091318434397
39,27.733333333333334,27.733333333333334,0.47467538411544485
39,27.816666666666666,27.816666666666666,0.4763923598026048
40,27.916666666666668,27.916666666666668,0.4778864312442472
40,27.816666666666666,27.816666666666666,0.47614492166610406
40,27.95,27.95,0.4783137234630931
40,27.983333333333334,27.983333333333334,0.47996410750370033
40,28.0,28.0,0.48012411848357756
40,28.066666666666666,28.066666666666666,0.48097768130822516
40,27.9,27.9,0.477926243303286
40,27.9,27.9,0.4790711017381117
40,27.85,27.85,0.4785195205245734
40,27.883333333333333,27.883333333333333,0.4790193122631928
40,27.933333333333334,27.933333333333334,0.4803622481290905
41,27.85,27.85,0.478983094318988
41,27.933333333333334,27.933333333333334,0.47974359982406267
41,27.883333333333333,27.883333333333333,0.47834129124687536
41,27.9,27.9,0.47811300253647926
41,27.883333333333333,27.883333333333333,0.4779670069389989
41,27.766666666666666,27.766666666666666,0.4762009327673934
40,27.833333333333332,27.833333333333332,0.4756758929757094
39,27.916666666666668,27.916666666666668,0.47711956646489107
39,27.816666666666666,27.816666666666666,0.476196857278384
39,27.9,27.9,0.4778822254184974
39,27.95,27.95,0.4781304530512477
39,27.95,27.95,0.47790370793545606
39,27.883333333333333,27.883333333333333,0.47685230761861785
40,27.816666666666666,27.816666666666666,0.4758968020725995
40,27.716666666666665,27.716666666666665,0.4735127053684078
40,27.833333333333332,27.833333333333332,0.475539649867111
40,27.816666666666666,27.816666666666666,0.4753818071137165
40,27.833333333333332,27.833333333333332,0.47448694854980555
40,27.866666666666667,27.866666666666667,0.47515146262653046
40,27.85,27.85,0.4756903780954563
39,27.95,27.95,0.4765787781241412
39,28.016666666666666,28.016666666666666,0.4778323841867245
39,28.066666666666666,28.066666666666666,0.4785095510668034
39,28.083333333333332,28.083333333333332,0.4782600812555027
39,28.083333333333332,28.083333333333332,0.47856019843124337
39,28.066666666666666,28.066666666666666,0.4792800774977307
39,28.133333333333333,28.133333333333333,0.4808261354084307
39,28.233333333333334,28.233333333333334,0.48192806766248675
38,28.133333333333333,28.133333333333333,0.4800156792024558
38,28.083333333333332,28.083333333333332,0.4786866650353367
38,28.116666666666667,28.116666666666667,0.4790450662059342
38,28.116666666666667,28.116666666666667,0.4798557972600791
38,28.05,28.05,0.478658618424277
39,28.083333333333332,28.083333333333332,0.47930540636049906
39,28.05,28.05,0.4798072628286511
39,27.95,27.95,0.47740641779536425
39,28.033333333333335,28.033333333333335,0.4788565136835315
39,28.066666666666666,28.066666666666666,0.4794574461762796
39,28.083333333333332,28.083333333333332,0.4794792932771504
39,28.1,28.1,0.479845594697251
39,28.016666666666666,28.016666666666666,0.47876986901877966
39,27.95,27.95,0.4777965652623128
39,27.866666666666667,27.866666666666667,0.47624687016972733
39,27.933333333333334,27.933333333333334,0.4783955827903986
38,27.966666666666665,27.966666666666665,0.47839778175669867
37,27.916666666666668,27.916666666666668,0.47654770862211404
37,27.983333333333334,27.983333333333334,0.4789556632721708
37,27.95,27.95,0.4790235160504867
37,27.75,27.75,0.4761016812754785
37,27.85,27.85,0.47871979770440937
37,27.7,27.7,0.4765079276211362
37,27.65,27.65,0.47584386667930756
37,27.783333333333335,27.783333333333335,0.4771675930251323
37,27.966666666666665,27.966666666666665,0.48064390242892074
37,27.8,27.8,0.4779709903257883
37,27.883333333333333,27.883333333333333,0.47958385453585967
37,27.866666666666667,27.866666666666667,0.47852960711144316
38,27.816666666666666,27.816666666666666,0.4778372151510507
38,27.8,27.8,0.47814442613934577
38,28.033333333333335,28.033333333333335,0.4817237083445354
38,28.166666666666668,28.166666666666668,0.48403523727057485
