max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
38,29.866666666666667,29.866666666666667,0.5071156671267293
38,29.783333333333335,29.783333333333335,0.5052968669895399
38,29.583333333333332,29.583333333333332,0.5021026261128452
38,29.466666666666665,29.466666666666665,0.5007657565417932
38,29.266666666666666,29.266666666666666,0.4972058348225494
38,29.15,29.15,0.49532334357951663
38,29.033333333333335,29.033333333333335,0.493555081465496
39,28.933333333333334,28.933333333333334,0.4918405813808376
39,28.9,28.9,0.49217559673772737
39,28.766666666666666,28.766666666666666,0.48920730228931564
39,28.616666666666667,28.616666666666667,0.4868704772408294
39,28.466666666666665,28.466666666666665,0.48448675471107416
39,28.183333333333334,28.183333333333334,0.47964820507506495
38,28.216666666666665,28.216666666666665,0.4804916978856164
37,28.05,28.05,0.4786565692415072
38,28.016666666666666,28.016666666666666,0.4780261858493822
37,27.75,27.75,0.4739370122219688
37,27.466666666666665,27.466666666666665,0.46891885413909357
37,27.233333333333334,27.233333333333334,0.46553486035703745
37,27.05,27.05,0.4624616120467666
37,26.9,26.9,0.45901392022275456
38,26.833333333333332,26.833333333333332,0.45879522624989644
38,26.733333333333334,26.733333333333334,0.45758560303265655
38,26.616666666666667,26.616666666666667,0.4559480652305258
38,26.566666666666666,26.566666666666666,0.454318140573673
37,26.45,26.45,0.451926229874321
37,26.466666666666665,26.466666666666665,0.4520360709883253
37,26.316666666666666,26.316666666666666,0.4493504783146813
37,26.283333333333335,26.283333333333335,0.44843977395479695
37,26.166666666666668,26.166666666666668,0.4471527801889589
37,26.133333333333333,26.133333333333333,0.44670840373583626
36,26.083333333333332,26.083333333333332,0.44613887864877344
36,26.133333333333333,26.133333333333333,0.4462607817436115
36,26.15,26.15,0.44721096472328925
36,26.05,26.05,0.4456685849765522
36,26.0,26.0,0.4449712024885247
35,25.883333333333333,25.883333333333333,0.44254337204037
36,25.816666666666666,25.816666666666666,0.4416666860473612
35,25.866666666666667,25.866666666666667,0.44175337155797884
35,25.85,25.85,0.44194278524077696
34,25.75,25.75,0.43878657135737165
36,25.733333333333334,25.733333333333334,0.43835549517836675
36,25.583333333333332,25.583333333333332,0.4361531699476523
36,25.483333333333334,25.483333333333334,0.43384971475161027
36,25.4,25.4,0.4323352791172088
36,25.366666666666667,25.366666666666667,0.4313336794315028
36,25.416666666666668,25.416666666666668,0.43181544897646457
36,25.233333333333334,25.233333333333334,0.4288278838395857
37,25.116666666666667,25.116666666666667,0.42765048647094106
35,24.933333333333334,24.933333333333334,0.4235059643636498
35,24.783333333333335,24.783333333333335,0.42130419269985353
33,24.733333333333334,24.733333333333334,0.420289396776132
33,24.783333333333335,24.783333333333335,0.4213075283627762
33,24.633333333333333,24.633333333333333,0.41926367338187354
33,24.65,24.65,0.4192809719415049
33,24.566666666666666,24.566666666666666,0.4175597549782471
33,24.55,24.55,0.4173460930662894
33,24.583333333333332,24.583333333333332,0.4178401507114905
32,24.65,24.65,0.4188725036281378
32,24.516666666666666,24.516666666666666,0.41580074474321194
33,24.416666666666668,24.416666666666668,0.4146150486342005
32,24.316666666666666,24.316666666666666,0.4125015266233355
32,24.383333333333333,24.383333333333333,0.4128905502199478
32,24.383333333333333,24.383333333333333,0.4128258621449961
32,24.283333333333335,24.283333333333335,0.4126311230904624
32,24.283333333333335,24.283333333333335,0.4125435743687889
33,24.233333333333334,24.233333333333334,0.41142329931205024
34,24.25,24.25,0.4115453429966836
34,24.3,24.3,0.4120126796409754
33,24.283333333333335,24.283333333333335,0.4123020152540217
33,24.083333333333332,24.083333333333332,0.40818288873988257
33,23.966666666666665,23.966666666666665,0.4061106704172443
33,23.816666666666666,23.816666666666666,0.40348838090444444
32,23.766666666666666,23.766666666666666,0.4025590007690992
32,23.716666666666665,23.716666666666665,0.40177413339905477
32,23.816666666666666,23.816666666666666,0.40384637585365774
32,23.866666666666667,23.866666666666667,0.40421200819913905
32,23.766666666666666,23.766666666666666,0.40209432569521747
32,23.75,23.75,0.4025492614788184
32,23.783333333333335,23.783333333333335,0.402487303212082
32,23.816666666666666,23.816666666666666,0.4035326242092176
32,23.85,23.85,0.4036321560570954
33,23.833333333333332,23.833333333333332,0.40285703908825093
33,23.85,23.85,0.4035300382935482
32,23.883333333333333,23.883333333333333,0.4032247945422568
32,23.85,23.85,0.4026502281895446
32,23.85,23.85,0.40272415241432474
32,23.833333333333332,23.833333333333332,0.401750223915687
32,23.85,23.85,0.401068604322532
32,23.7,23.7,0.398097791568552
32,23.5,23.5,0.39503197126817935
32,23.466666666666665,23.466666666666665,0.39408259898527687
32,23.283333333333335,23.283333333333335,0.39106220519552587
32,23.15,23.15,0.3889155273537966
32,23.183333333333334,23.183333333333334,0.3899966521257024
32,23.116666666666667,23.116666666666667,0.3885875570615763
32,23.133333333333333,23.133333333333333,0.3890119381980284
32,23.266666666666666,23.266666666666666,0.39199710177669894
32,23.383333333333333,23.383333333333333,0.3933411989492254
32,23.383333333333333,23.383333333333333,0.39334889601123424
32,23.283333333333335,23.283333333333335,0.3920511108610208
32,23.033333333333335,23.033333333333335,0.38772998005409653
32,23.066666666666666,23.066666666666666,0.38814590723429415
32,23.05,23.05,0.3876181717743229
32,22.933333333333334,22.933333333333334,0.38573861523381403
32,22.833333333333332,22.833333333333332,0.3840284404465705
32,22.833333333333332,22.833333333333332,0.38468760530865576
32,22.666666666666668,22.666666666666668,0.38201197629148503
32,22.683333333333334,22.683333333333334,0.3828230231893682
32,22.65,22.65,0.38266626147160554
32,22.65,22.65,0.38337335346638446
32,22.666666666666668,22.666666666666668,0.38418891003839745
32,22.516666666666666,22.516666666666666,0.38147354291019564
32,22.4,22.4,0.37849380625215656
32,22.333333333333332,22.333333333333332,0.37727493155942493
