max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
39,29.2,29.2,0.4957108468624803
39,29.116666666666667,29.116666666666667,0.49408520036211545
39,29.033333333333335,29.033333333333335,0.49268670492013117
39,28.9,28.9,0.4896495004207769
39,28.933333333333334,28.933333333333334,0.49075738691198983
39,28.95,28.95,0.49097965834472035
39,29.183333333333334,29.183333333333334,0.49481707014103576
39,29.216666666666665,29.216666666666665,0.49534251245505534
40,29.166666666666668,29.166666666666668,0.4943858616992495
40,28.983333333333334,28.983333333333334,0.49183949825643114
41,28.883333333333333,28.883333333333333,0.49124384732240667
41,28.966666666666665,28.966666666666665,0.49125859072091943
40,28.916666666666668,28.916666666666668,0.4899087563095056
40,28.916666666666668,28.916666666666668,0.4903531414804431
40,29.016666666666666,29.016666666666666,0.49184301164053573
40,29.0,29.0,0.49181981132587155
40,28.966666666666665,28.966666666666665,0.4906273255495309
39,29.016666666666666,29.016666666666666,0.4923583937618166
39,29.216666666666665,29.216666666666665,0.49590596430996847
39,29.3,29.3,0.4965339385832398
39,29.25,29.25,0.49516441571826936
40,29.383333333333333,29.383333333333333,0.4986310887322877
40,29.383333333333333,29.383333333333333,0.4993743768328152
40,29.55,29.55,0.502126213044207
40,29.666666666666668,29.666666666666668,0.5040216512542455
39,29.6,29.6,0.504286545247287
39,29.583333333333332,29.583333333333332,0.5032316634426546
40,29.533333333333335,29.533333333333335,0.5027303413773223
40,29.483333333333334,29.483333333333334,0.5015247041118398
39,29.466666666666665,29.466666666666665,0.5019296671527979
39,29.433333333333334,29.433333333333334,0.5013853159479542
39,29.566666666666666,29.566666666666666,0.5043414471318033
40,29.816666666666666,29.816666666666666,0.5079947900939311
40,29.683333333333334,29.683333333333334,0.5057686954157108
40,29.783333333333335,29.783333333333335,0.5076008197906475
39,29.7,29.7,0.5053903412608445
39,29.75,29.75,0.5068453872725065
40,29.833333333333332,29.833333333333332,0.5086938094066801
40,29.833333333333332,29.833333333333332,0.5089979660556587
40,29.783333333333335,29.783333333333335,0.5084274784948005
40,29.7,29.7,0.507049943944389
40,29.85,29.85,0.5096652640794344
40,29.816666666666666,29.816666666666666,0.5095796474333693
40,29.816666666666666,29.816666666666666,0.5084600103357758
41,29.733333333333334,29.733333333333334,0.5065156364830723
41,29.9,29.9,0.5075991257162579
41,29.933333333333334,29.933333333333334,0.5086226012152798
41,29.9,29.9,0.5075994793193074
41,29.9,29.9,0.5071265190323228
43,30.05,30.05,0.5092049800774258
42,30.066666666666666,30.066666666666666,0.5093430249397316
42,30.216666666666665,30.216666666666665,0.5109864765618802
