max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
37,29.016666666666666,29.016666666666666,0.49235693264844005
37,28.766666666666666,28.766666666666666,0.48810210637536594
37,28.466666666666665,28.466666666666665,0.4836884863692791
37,28.316666666666666,28.316666666666666,0.48108116237065696
36,28.15,28.15,0.47826366153572886
36,28.133333333333333,28.133333333333333,0.47789625774627364
37,27.933333333333334,27.933333333333334,0.4740736491898741
37,27.783333333333335,27.783333333333335,0.47093240495592276
37,27.6,27.6,0.4676509826818986
36,27.283333333333335,27.283333333333335,0.4624014820646815
35,26.983333333333334,26.983333333333334,0.4568337641395035
34,26.75,26.75,0.4531235861788788
34,26.583333333333332,26.583333333333332,0.4499907430667816
34,26.4,26.4,0.4475670765144852
33,26.366666666666667,26.366666666666667,0.44615249430889486
33,26.233333333333334,26.233333333333334,0.4435390342682562
33,25.983333333333334,25.983333333333334,0.438395547024636
33,25.866666666666667,25.866666666666667,0.436756372125102
33,25.716666666666665,25.716666666666665,0.4341036066771131
33,25.6,25.6,0.4325106360327945
33,25.533333333333335,25.533333333333335,0.4310001098307797
33,25.3,25.3,0.4269769815197207
33,25.166666666666668,25.166666666666668,0.4235020035711481
33,25.133333333333333,25.133333333333333,0.4235199083863744
33,25.016666666666666,25.016666666666666,0.4218119954111018
33,24.833333333333332,24.833333333333332,0.4199171564188566
33,24.633333333333333,24.633333333333333,0.416537341562938
33,24.466666666666665,24.466666666666665,0.41402473534338136
32,24.316666666666666,24.316666666666666,0.4116046798195094
32,24.3,24.3,0.4107240583014063
32,24.25,24.25,0.4095423415569407
32,24.216666666666665,24.216666666666665,0.40878559852654933
32,24.066666666666666,24.066666666666666,0.4057730035914217
32,24.116666666666667,24.116666666666667,0.407363907411856
31,23.966666666666665,23.966666666666665,0.40475412609351685
32,23.7,23.7,0.4000015871025531
32,23.616666666666667,23.616666666666667,0.39845636880897434
32,23.416666666666668,23.416666666666668,0.39514792606001475
32,23.3,23.3,0.3936305673751454
32,23.066666666666666,23.066666666666666,0.390731343020889
32,22.95,22.95,0.38911432098288007
32,22.75,22.75,0.38623899096200104
32,22.666666666666668,22.666666666666668,0.38535694761420464
32,22.5,22.5,0.3829292820689009
32,22.316666666666666,22.316666666666666,0.3801003228594917
32,22.35,22.35,0.3802115014037429
32,22.15,22.15,0.3767532636259977
32,21.9,21.9,0.3730028944686101
30,21.7,21.7,0.36965480293144803
30,21.583333333333332,21.583333333333332,0.36840267856863157
30,21.416666666666668,21.416666666666668,0.36655476231363143
30,21.333333333333332,21.333333333333332,0.36544543448161476
30,21.233333333333334,21.233333333333334,0.3634067637559679
30,21.183333333333334,21.183333333333334,0.3635288928301054
30,21.116666666666667,21.116666666666667,0.3619277777860187
30,21.016666666666666,21.016666666666666,0.359542732106042
30,20.916666666666668,20.916666666666668,0.3582917510645079
30,20.933333333333334,20.933333333333334,0.35754386632267443
30,20.85,20.85,0.35614764736872295
29,20.766666666666666,20.766666666666666,0.3552206529659774
29,20.65,20.65,0.35313606935504765
29,20.583333333333332,20.583333333333332,0.3528567999328548
29,20.5,20.5,0.3506305327481036
29,20.4,20.4,0.3487612209233703
30,20.383333333333333,20.383333333333333,0.3484884664317844
30,20.3,20.3,0.34742126484979696
30,20.1,20.1,0.3439457989971875
30,20.033333333333335,20.033333333333335,0.3424908178442478
30,19.866666666666667,19.866666666666667,0.33967539471604696
30,19.766666666666666,19.766666666666666,0.3376194149504016
30,19.716666666666665,19.716666666666665,0.33639687916003863
29,19.6,19.6,0.33353545988303424
29,19.516666666666666,19.516666666666666,0.3313023351503572
28,19.416666666666668,19.416666666666668,0.33013043618294485
28,19.366666666666667,19.366666666666667,0.3291269198144898
28,19.4,19.4,0.32917536655656304
28,19.266666666666666,19.266666666666666,0.3272941361340726
29,19.15,19.15,0.3258421374200113
29,19.066666666666666,19.066666666666666,0.32477485789368044
29,18.95,18.95,0.32311086703146435
29,18.883333333333333,18.883333333333333,0.32198419131106265
29,18.9,18.9,0.32333934474754417
29,18.8,18.8,0.32133370466354216
29,18.833333333333332,18.833333333333332,0.3213174246960198
29,18.766666666666666,18.766666666666666,0.3208239778428022
29,18.716666666666665,18.716666666666665,0.3205336141943915
29,18.666666666666668,18.666666666666668,0.32000258852616337
29,18.533333333333335,18.533333333333335,0.3179639986721664
29,18.433333333333334,18.433333333333334,0.31576293629432917
29,18.416666666666668,18.416666666666668,0.3153168439643545
29,18.433333333333334,18.433333333333334,0.3159078953212375
29,18.366666666666667,18.366666666666667,0.31433042683505746
29,18.25,18.25,0.3115766395555519
28,18.066666666666666,18.066666666666666,0.30954716660282056
28,18.05,18.05,0.3100369211637718
28,17.983333333333334,17.983333333333334,0.30961669024988914
28,17.9,17.9,0.3079994086644417
28,17.883333333333333,17.883333333333333,0.3070383361956512
28,17.883333333333333,17.883333333333333,0.3065341440982863
28,17.75,17.75,0.30620458295220565
28,17.65,17.65,0.30642805467203
28,17.583333333333332,17.583333333333332,0.30561288259198033
28,17.533333333333335,17.533333333333335,0.3047821603904414
28,17.383333333333333,17.383333333333333,0.30283431211367584
28,17.333333333333332,17.333333333333332,0.3013524605259902
28,17.15,17.15,0.29811524822338153
28,16.983333333333334,16.983333333333334,0.29511975448826083
28,16.883333333333333,16.883333333333333,0.29349068229987707
28,16.933333333333334,16.933333333333334,0.29494958849482195
28,16.866666666666667,16.866666666666667,0.29362665954522577
28,16.983333333333334,16.983333333333334,0.2959404202523452
28,16.95,16.95,0.29623989866995365
28,16.866666666666667,16.866666666666667,0.29455296138687487
28,16.916666666666668,16.916666666666668,0.2952530063153622
29,16.85,16.85,0.2940020470591659
29,16.816666666666666,16.816666666666666,0.2930317608112063
29,16.616666666666667,16.616666666666667,0.2909614195861566
29,16.55,16.55,0.29043918390364815
29,16.5,16.5,0.2894883014784819
29,16.416666666666668,16.416666666666668,0.28749278855250304
28,16.5,16.5,0.2877836207770976
28,16.516666666666666,16.516666666666666,0.2875910721321774
28,16.483333333333334,16.483333333333334,0.2872190342868128
28,16.466666666666665,16.466666666666665,0.28709475798425743
28,16.4,16.4,0.2859201627015882
28,16.416666666666668,16.416666666666668,0.28641127438999975
28,16.216666666666665,16.216666666666665,0.28419424056882064
28,16.183333333333334,16.183333333333334,0.2836509987455941
28,16.25,16.25,0.28440568111330683
28,16.15,16.15,0.28416967888422734
28,16.116666666666667,16.116666666666667,0.28346923946375024
28,16.05,16.05,0.2829616448617352
28,16.1,16.1,0.2841008064097133
28,16.133333333333333,16.133333333333333,0.284410766665958
28,16.0,16.0,0.2794934093600816
28,16.016666666666666,16.016666666666666,0.27904565413741433
28,16.0,16.0,0.2792659135043474
28,16.0,16.0,0.2787881249031454
28,16.066666666666666,16.066666666666666,0.2794030431760376
28,16.0,16.0,0.27926093089987536
28,15.966666666666667,15.966666666666667,0.2792992093071586
28,15.9,15.9,0.27835297062770203
28,15.833333333333334,15.833333333333334,0.2781635295516199
28,15.766666666666667,15.766666666666667,0.27760586453289016
28,15.833333333333334,15.833333333333334,0.27883352796968364
28,15.766666666666667,15.766666666666667,0.2780772061106633
28,15.75,15.75,0.2771474260703873
