max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
41,29.766666666666666,29.766666666666666,0.504023083767946
42,29.766666666666666,29.766666666666666,0.5043114950580084
42,29.55,29.55,0.5011126452268886
41,29.6,29.6,0.5012253517295626
41,29.483333333333334,29.483333333333334,0.49959706970379897
41,29.45,29.45,0.499184802084548
41,29.366666666666667,29.366666666666667,0.4985789644095354
41,29.35,29.35,0.49839715618113434
41,29.333333333333332,29.333333333333332,0.4981721646091113
41,29.383333333333333,29.383333333333333,0.49883431167409514
42,29.433333333333334,29.433333333333334,0.5000077719289595
42,29.483333333333334,29.483333333333334,0.5002100406436931
41,29.383333333333333,29.383333333333333,0.49798096669161374
41,29.383333333333333,29.383333333333333,0.4975610361149805
41,29.35,29.35,0.496975093757076
40,29.3,29.3,0.49663907429308163
40,29.25,29.25,0.49507459979951435
40,29.2,29.2,0.49362265038523534
40,29.266666666666666,29.266666666666666,0.4949210529360554
40,29.283333333333335,29.283333333333335,0.49507444510068355
40,29.183333333333334,29.183333333333334,0.4927754928661771
40,29.05,29.05,0.49090310571095197
40,29.066666666666666,29.066666666666666,0.4910667360830397
40,29.133333333333333,29.133333333333333,0.4921526828031183
40,29.083333333333332,29.083333333333332,0.49103569925850504
40,29.15,29.15,0.492909868198579
40,29.166666666666668,29.166666666666668,0.4925425104513642
40,29.05,29.05,0.49065667512133904
40,29.116666666666667,29.116666666666667,0.4924837856054456
40,29.033333333333335,29.033333333333335,0.4909708280566939
40,28.95,28.95,0.4896200077227849
40,28.883333333333333,28.883333333333333,0.4888623236507033
37,28.866666666666667,28.866666666666667,0.48822885428523993
37,28.866666666666667,28.866666666666667,0.4884532693973639
36,28.983333333333334,28.983333333333334,0.49028789975547504
36,29.033333333333335,29.033333333333335,0.4910975623972326
36,29.05,29.05,0.49194429084774943
36,29.283333333333335,29.283333333333335,0.4955134593407659
37,29.35,29.35,0.49615058053999817
37,29.333333333333332,29.333333333333332,0.49571968059918115
37,29.416666666666668,29.416666666666668,0.4978913503371227
37,29.35,29.35,0.4968686554590448
37,29.283333333333335,29.283333333333335,0.49589731818061694
36,29.316666666666666,29.316666666666666,0.49754267296132154
36,29.3,29.3,0.49760521575426786
36,29.233333333333334,29.233333333333334,0.49688753360008403
35,29.166666666666668,29.166666666666668,0.49507332658030234
36,29.1,29.1,0.4947758463750667
37,29.233333333333334,29.233333333333334,0.496276613719769
37,29.166666666666668,29.166666666666668,0.4953701339382007
38,29.15,29.15,0.49532688903074756
38,29.133333333333333,29.133333333333333,0.49487363884979707
38,29.183333333333334,29.183333333333334,0.49580914815623134
38,29.283333333333335,29.283333333333335,0.49707320310813896
38,29.333333333333332,29.333333333333332,0.4987142702298066
38,29.25,29.25,0.4964645652243353
38,29.2,29.2,0.49561060617357344
38,29.15,29.15,0.49309384903311054
38,29.216666666666665,29.216666666666665,0.4954817735026157
39,29.2,29.2,0.49590277477073325
39,29.266666666666666,29.266666666666666,0.4967271501350462
39,29.216666666666665,29.216666666666665,0.49601880075060606
39,29.216666666666665,29.216666666666665,0.4958989316357307
40,29.166666666666668,29.166666666666668,0.49527863308665654
39,29.2,29.2,0.4956988086128008
39,29.25,29.25,0.49694622674943933
39,29.35,29.35,0.4991635297665768
