max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
39,28.433333333333334,28.433333333333334,0.480675672056971
39,28.55,28.55,0.48259533075211275
39,28.6,28.6,0.48243801369611927
39,28.55,28.55,0.4814232826205146
40,28.55,28.55,0.48181220004031705
41,28.616666666666667,28.616666666666667,0.4824752120881068
41,28.633333333333333,28.633333333333333,0.48291247157355516
39,28.666666666666668,28.666666666666668,0.4838905867990035
38,28.7,28.7,0.484888530634674
38,28.7,28.7,0.4845900024910989
38,28.816666666666666,28.816666666666666,0.4871252181414748
39,29.066666666666666,29.066666666666666,0.4917571628632233
39,29.166666666666668,29.166666666666668,0.4925156599275036
38,29.133333333333333,29.133333333333333,0.4924118637406331
39,29.266666666666666,29.266666666666666,0.495034149386844
38,29.266666666666666,29.266666666666666,0.49493708259147684
38,29.25,29.25,0.493850825714599
38,29.25,29.25,0.49426478393415757
38,29.216666666666665,29.216666666666665,0.4931081646392953
38,29.516666666666666,29.516666666666666,0.49826097678093456
38,29.7,29.7,0.5011341603569709
38,29.716666666666665,29.716666666666665,0.5011755301260274
39,29.766666666666666,29.766666666666666,0.5019115821529834
38,29.733333333333334,29.733333333333334,0.5013404598979964
40,29.816666666666666,29.816666666666666,0.5030924052659984
39,29.916666666666668,29.916666666666668,0.504861376737049
39,29.883333333333333,29.883333333333333,0.5048583390699728
39,29.983333333333334,29.983333333333334,0.5063088204467595
39,30.016666666666666,30.016666666666666,0.5077345491424693
39,30.033333333333335,30.033333333333335,0.5070846960808578
40,30.066666666666666,30.066666666666666,0.5073015013496626
40,30.0,30.0,0.5054240749364725
41,30.183333333333334,30.183333333333334,0.5088055507830186
39,30.083333333333332,30.083333333333332,0.5076821333544481
41,30.15,30.15,0.5092759822365738
41,30.316666666666666,30.316666666666666,0.5125715191420545
41,30.316666666666666,30.316666666666666,0.5119609982529735
41,30.466666666666665,30.466666666666665,0.5148047640226535
42,30.65,30.65,0.5186528822842799
43,30.816666666666666,30.816666666666666,0.5219126976355476
43,30.75,30.75,0.5211993802129873
42,30.866666666666667,30.866666666666667,0.5228710901254318
42,30.766666666666666,30.766666666666666,0.5207563625384408
41,30.766666666666666,30.766666666666666,0.520738745117027
40,30.766666666666666,30.766666666666666,0.5208756502144616
39,30.783333333333335,30.783333333333335,0.5209138969117904
39,30.8,30.8,0.5212479129894498
40,30.9,30.9,0.5228578443124338
41,31.033333333333335,31.033333333333335,0.5251146504908282
40,31.116666666666667,31.116666666666667,0.5273188412768302
38,31.166666666666668,31.166666666666668,0.5284041384194939
40,31.216666666666665,31.216666666666665,0.529355656778178
40,31.366666666666667,31.366666666666667,0.531652906860682
40,31.433333333333334,31.433333333333334,0.5332181687416229
40,31.383333333333333,31.383333333333333,0.5330493763250977
40,31.466666666666665,31.466666666666665,0.5337349417224465
40,31.516666666666666,31.516666666666666,0.5345746817174111
40,31.416666666666668,31.416666666666668,0.5333371273409712
40,31.516666666666666,31.516666666666666,0.5338049727492624
40,31.533333333333335,31.533333333333335,0.5336394642895698
40,31.516666666666666,31.516666666666666,0.533967240389062
40,31.45,31.45,0.5336897880102639
40,31.516666666666666,31.516666666666666,0.53452661332647
40,31.516666666666666,31.516666666666666,0.5350599321148295
40,31.6,31.6,0.5359319066718818
40,31.5,31.5,0.5339316918860351
40,31.55,31.55,0.5347626162333499
39,31.683333333333334,31.683333333333334,0.5370433818756672
39,31.583333333333332,31.583333333333332,0.5350976200904578
39,31.7,31.7,0.5371138303186728
39,31.666666666666668,31.666666666666668,0.5364227564489004
39,31.583333333333332,31.583333333333332,0.5360256350213214
39,31.466666666666665,31.466666666666665,0.5337702457448272
39,31.483333333333334,31.483333333333334,0.5336362725769913
39,31.65,31.65,0.536078979760448
39,31.633333333333333,31.633333333333333,0.5363162109454641
39,31.516666666666666,31.516666666666666,0.5346773465258639
39,31.533333333333335,31.533333333333335,0.5343978484232139
38,31.583333333333332,31.583333333333332,0.5345776882703993
38,31.433333333333334,31.433333333333334,0.5314514351062765
37,31.266666666666666,31.266666666666666,0.5297877635083549
38,31.266666666666666,31.266666666666666,0.5300075367367703
39,31.45,31.45,0.5329937927094186
40,31.45,31.45,0.5328747137951501
39,31.466666666666665,31.466666666666665,0.5329228434507219
40,31.533333333333335,31.533333333333335,0.5342754671652833
39,31.65,31.65,0.5361643752189789
39,31.766666666666666,31.766666666666666,0.5380484915890985
39,31.783333333333335,31.783333333333335,0.5386156009055707
39,31.866666666666667,31.866666666666667,0.5396278901406852
39,31.916666666666668,31.916666666666668,0.5403909868784686
38,31.916666666666668,31.916666666666668,0.5403100643343296
