max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
36,29.266666666666666,29.266666666666666,0.4932639291824154
37,29.15,29.15,0.49160329110362283
37,29.016666666666666,29.016666666666666,0.48987711227182956
37,28.95,28.95,0.4886820987254588
36,28.766666666666666,28.766666666666666,0.4854427032084386
36,28.616666666666667,28.616666666666667,0.4825936215235321
35,28.5,28.5,0.48091488036922575
35,28.283333333333335,28.283333333333335,0.47681269989671254
35,28.116666666666667,28.116666666666667,0.47365729992452194
35,27.983333333333334,27.983333333333334,0.47158798904207294
35,27.883333333333333,27.883333333333333,0.4702480901236108
35,27.633333333333333,27.633333333333333,0.4665673145773907
35,27.55,27.55,0.46502187915960913
35,27.35,27.35,0.4621819465782045
35,27.3,27.3,0.4611115353617652
35,27.2,27.2,0.45913193662949786
35,27.133333333333333,27.133333333333333,0.45756952735997297
35,27.0,27.0,0.4551170324563148
35,26.85,26.85,0.45250322071682114
35,26.8,26.8,0.4518105991863535
35,26.716666666666665,26.716666666666665,0.4500945051051123
35,26.716666666666665,26.716666666666665,0.45104941930195813
36,26.533333333333335,26.533333333333335,0.4475681798020489
36,26.4,26.4,0.44504712600107227
36,26.3,26.3,0.44407404755711866
36,26.15,26.15,0.4417034104502621
36,26.016666666666666,26.016666666666666,0.43944445219818434
36,25.95,25.95,0.43874674168334576
36,25.866666666666667,25.866666666666667,0.43710760258347925
37,25.75,25.75,0.43528533887195364
37,25.7,25.7,0.43466367234014386
37,25.55,25.55,0.4322500275609513
37,25.45,25.45,0.43125814347593266
37,25.366666666666667,25.366666666666667,0.4305491202047814
37,25.266666666666666,25.266666666666666,0.4294255449285386
37,25.1,25.1,0.4265087626317614
37,25.016666666666666,25.016666666666666,0.4252591411462074
37,24.966666666666665,24.966666666666665,0.42435184679999355
37,24.8,24.8,0.42140295674237094
37,24.716666666666665,24.716666666666665,0.4201132597318031
37,24.716666666666665,24.716666666666665,0.4204964181661849
37,24.5,24.5,0.41681130383013737
37,24.433333333333334,24.433333333333334,0.41562669684882353
37,24.416666666666668,24.416666666666668,0.4160354376161723
37,24.333333333333332,24.333333333333332,0.4145945241060858
37,24.3,24.3,0.41322964591065975
37,24.166666666666668,24.166666666666668,0.41035716087424945
37,24.0,24.0,0.407251449037127
37,23.9,23.9,0.4056879037328478
36,23.783333333333335,23.783333333333335,0.4038627191881323
35,23.616666666666667,23.616666666666667,0.4006093089286067
35,23.516666666666666,23.516666666666666,0.3978747417619168
35,23.366666666666667,23.366666666666667,0.3950419234177858
35,23.266666666666666,23.266666666666666,0.3931047866987828
35,23.15,23.15,0.3914912681836244
34,22.9,22.9,0.38684453254516277
34,22.85,22.85,0.3859488961750919
33,22.733333333333334,22.733333333333334,0.3842790641337574
33,22.633333333333333,22.633333333333333,0.382444110107232
33,22.566666666666666,22.566666666666666,0.3814030828461951
33,22.5,22.5,0.3805665952530786
33,22.433333333333334,22.433333333333334,0.37964531266972285
33,22.383333333333333,22.383333333333333,0.3791594857668677
33,22.433333333333334,22.433333333333334,0.3805936712495766
33,22.383333333333333,22.383333333333333,0.3803292772169778
33,22.366666666666667,22.366666666666667,0.38073779051304857
33,22.466666666666665,22.466666666666665,0.38211254469407696
32,22.383333333333333,22.383333333333333,0.3806723237156889
32,22.266666666666666,22.266666666666666,0.37801007723844793
32,22.316666666666666,22.316666666666666,0.37829428353780636
32,22.316666666666666,22.316666666666666,0.378576419706004
32,22.233333333333334,22.233333333333334,0.37698928725350134
32,22.133333333333333,22.133333333333333,0.3753679913406855
32,22.116666666666667,22.116666666666667,0.37514217730517785
32,22.05,22.05,0.37461212742884853
32,22.0,22.0,0.3740764492530959
33,21.95,21.95,0.37232239684833757
33,21.833333333333332,21.833333333333332,0.37019050069233556
33,21.716666666666665,21.716666666666665,0.3683834788963135
32,21.5,21.5,0.36468399810731333
32,21.433333333333334,21.433333333333334,0.36437680537349626
32,21.366666666666667,21.366666666666667,0.3655182648012468
32,21.283333333333335,21.283333333333335,0.3644993315719361
32,21.3,21.3,0.3655624944721176
32,21.333333333333332,21.333333333333332,0.365723094616544
32,21.183333333333334,21.183333333333334,0.36386934265276544
32,21.066666666666666,21.066666666666666,0.3619880601267596
30,20.983333333333334,20.983333333333334,0.35992192009215535
30,20.916666666666668,20.916666666666668,0.3586637808514206
30,20.85,20.85,0.3577178934584269
30,20.716666666666665,20.716666666666665,0.3553541662398816
29,20.683333333333334,20.683333333333334,0.35409721358982577
29,20.683333333333334,20.683333333333334,0.35395814436797257
29,20.733333333333334,20.733333333333334,0.35464498196441896
29,20.766666666666666,20.766666666666666,0.3545745454668727
29,20.65,20.65,0.35160926160481715
29,20.5,20.5,0.34920619378662293
29,20.35,20.35,0.34701030071699607
29,20.216666666666665,20.216666666666665,0.34525506796351546
29,20.266666666666666,20.266666666666666,0.34582251830028155
29,20.133333333333333,20.133333333333333,0.34334534000392536
29,20.083333333333332,20.083333333333332,0.34272238497544305
29,19.983333333333334,19.983333333333334,0.342002706669261
29,19.9,19.9,0.3401352959865101
29,19.783333333333335,19.783333333333335,0.337939078092437
29,19.833333333333332,19.833333333333332,0.33876491332023273
29,19.8,19.8,0.3386956628622809
29,19.75,19.75,0.3372356455310127
29,19.733333333333334,19.733333333333334,0.33742797928492274
29,19.616666666666667,19.616666666666667,0.33409658731194225
29,19.583333333333332,19.583333333333332,0.3327211293154587
29,19.566666666666666,19.566666666666666,0.3317432169003797
29,19.55,19.55,0.3322240793194449
29,19.533333333333335,19.533333333333335,0.3335053321427806
29,19.466666666666665,19.466666666666665,0.3321128061722857
29,19.416666666666668,19.416666666666668,0.33227506511637744
29,19.333333333333332,19.333333333333332,0.33080773958973636
29,19.25,19.25,0.32995656623732794
29,19.166666666666668,19.166666666666668,0.328656948723512
29,19.083333333333332,19.083333333333332,0.32746946392931
29,19.116666666666667,19.116666666666667,0.3282684375265733
29,18.9,18.9,0.3249129586889931
29,18.85,18.85,0.3233751164792788
29,18.866666666666667,18.866666666666667,0.32411497141650986
29,18.866666666666667,18.866666666666667,0.3248193985862648
29,18.75,18.75,0.3235740695818192
29,18.783333333333335,18.783333333333335,0.3246075976643351
29,18.85,18.85,0.3259871638286333
29,18.716666666666665,18.716666666666665,0.3231822923187109
29,18.683333333333334,18.683333333333334,0.32380360782068696
29,18.7,18.7,0.3240056481495908
29,18.666666666666668,18.666666666666668,0.32507054971503285
