max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
38,29.816666666666666,29.816666666666666,0.5059746047832855
38,29.75,29.75,0.5051352041790635
38,29.7,29.7,0.5047114490756199
38,29.683333333333334,29.683333333333334,0.5043190349983984
38,29.683333333333334,29.683333333333334,0.5043253310271981
38,29.533333333333335,29.533333333333335,0.5020449312043906
38,29.433333333333334,29.433333333333334,0.5005517438159084
37,29.233333333333334,29.233333333333334,0.49644439506049554
38,29.216666666666665,29.216666666666665,0.49640544420754956
38,29.166666666666668,29.166666666666668,0.49589200684463886
38,29.033333333333335,29.033333333333335,0.492802400773244
37,29.116666666666667,29.116666666666667,0.49460871459977523
37,29.166666666666668,29.166666666666668,0.4957789421034592
37,29.133333333333333,29.133333333333333,0.4949213468701141
38,29.116666666666667,29.116666666666667,0.494379439201637
38,28.983333333333334,28.983333333333334,0.49246289378722613
38,29.0,29.0,0.4930104958675393
38,28.9,28.9,0.4908664250052025
38,28.866666666666667,28.866666666666667,0.4897940412968587
38,28.916666666666668,28.916666666666668,0.49045925126005335
38,28.833333333333332,28.833333333333332,0.4898811448874028
38,28.883333333333333,28.883333333333333,0.4908755024560962
38,28.75,28.75,0.48908084326650075
38,28.533333333333335,28.533333333333335,0.4850918676959529
38,28.35,28.35,0.4819998042324441
37,28.4,28.4,0.48343564990347054
36,28.183333333333334,28.183333333333334,0.47995361726018543
36,28.116666666666667,28.116666666666667,0.479460561686831
36,28.15,28.15,0.47934239779495885
36,28.166666666666668,28.166666666666668,0.47946139593433074
36,28.066666666666666,28.066666666666666,0.4776693863821138
36,27.95,27.95,0.475548897158357
36,27.866666666666667,27.866666666666667,0.47380800246528554
36,27.866666666666667,27.866666666666667,0.4740481450811657
36,27.95,27.95,0.4758932562685169
36,27.883333333333333,27.883333333333333,0.47522199542998655
36,27.75,27.75,0.47313721985906376
36,27.583333333333332,27.583333333333332,0.4712088145167909
36,27.383333333333333,27.383333333333333,0.4688202796361102
37,27.316666666666666,27.316666666666666,0.46756981814163956
37,27.1,27.1,0.4646560084414681
36,27.033333333333335,27.033333333333335,0.46356082075708643
35,26.966666666666665,26.966666666666665,0.4615746370898454
