max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
37,29.7,29.7,0.5035196857828177
38,29.533333333333335,29.533333333333335,0.5007979573946265
37,29.483333333333334,29.483333333333334,0.4999496744401824
38,29.616666666666667,29.616666666666667,0.5024306841556962
37,29.55,29.55,0.5009502919388183
37,29.666666666666668,29.666666666666668,0.5028766223970217
37,29.75,29.75,0.504594866672661
38,29.666666666666668,29.666666666666668,0.5042121305026661
38,29.566666666666666,29.566666666666666,0.5030724120843407
38,29.533333333333335,29.533333333333335,0.5019662560559057
38,29.483333333333334,29.483333333333334,0.5018162003271961
38,29.4,29.4,0.501020548384785
38,29.45,29.45,0.5018061319612402
39,29.4,29.4,0.5007471942762624
39,29.316666666666666,29.316666666666666,0.49944616449730966
40,29.233333333333334,29.233333333333334,0.49876989340455097
41,29.25,29.25,0.49888821849850834
40,29.266666666666666,29.266666666666666,0.49930667514657406
40,29.3,29.3,0.500057508292447
40,29.283333333333335,29.283333333333335,0.49953029781935265
40,29.333333333333332,29.333333333333332,0.5000598850715335
40,29.383333333333333,29.383333333333333,0.500832523025676
40,29.433333333333334,29.433333333333334,0.5015632440756537
38,29.283333333333335,29.283333333333335,0.49831438979483716
38,29.283333333333335,29.283333333333335,0.49864633643159134
39,29.316666666666666,29.316666666666666,0.49932703423096725
39,29.35,29.35,0.4991530234359121
39,29.233333333333334,29.233333333333334,0.49727976408667146
39,29.366666666666667,29.366666666666667,0.4991296743853374
38,29.383333333333333,29.383333333333333,0.4991848225142944
38,29.5,29.5,0.5016558546702915
38,29.416666666666668,29.416666666666668,0.4998421963147482
38,29.433333333333334,29.433333333333334,0.5001033241301343
39,29.466666666666665,29.466666666666665,0.5006760998751354
39,29.483333333333334,29.483333333333334,0.5009530055423328
39,29.45,29.45,0.5002767800710796
39,29.516666666666666,29.516666666666666,0.5013157410907111
39,29.55,29.55,0.5021580607995547
39,29.35,29.35,0.4995624951647557
37,29.283333333333335,29.283333333333335,0.49808177316373486
37,29.266666666666666,29.266666666666666,0.4977126711534875
37,29.133333333333333,29.133333333333333,0.4960771755662275
37,29.066666666666666,29.066666666666666,0.49415706224901096
37,29.05,29.05,0.4942785771197617
37,28.983333333333334,28.983333333333334,0.49271320700176113
38,28.916666666666668,28.916666666666668,0.49107405210927835
37,28.95,28.95,0.49150620170542336
37,28.883333333333333,28.883333333333333,0.48958685439101857
