max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
38,29.433333333333334,29.433333333333334,0.4985595646735197
38,29.4,29.4,0.4977514183487393
38,29.366666666666667,29.366666666666667,0.49744599863541644
38,29.35,29.35,0.49670331079829527
38,29.4,29.4,0.49779048033131856
38,29.583333333333332,29.583333333333332,0.5008639109740479
38,29.616666666666667,29.616666666666667,0.5011228645430902
38,29.733333333333334,29.733333333333334,0.5037814633357436
37,29.683333333333334,29.683333333333334,0.5028955971819723
39,29.65,29.65,0.5028212390063802
38,29.75,29.75,0.5042177489716525
37,29.65,29.65,0.5023614615203137
38,29.783333333333335,29.783333333333335,0.5044575845862697
37,29.866666666666667,29.866666666666667,0.5065730069744537
37,29.716666666666665,29.716666666666665,0.5044847780348846
37,29.65,29.65,0.5030880742901215
36,29.733333333333334,29.733333333333334,0.5041614067857766
36,29.75,29.75,0.5043122050339017
36,29.666666666666668,29.666666666666668,0.5030798700372454
36,29.783333333333335,29.783333333333335,0.5054731348023439
37,29.8,29.8,0.5053659377153953
37,29.783333333333335,29.783333333333335,0.5044007133394875
39,29.95,29.95,0.5087001655862137
39,30.116666666666667,30.116666666666667,0.5116292864169082
38,30.1,30.1,0.5104546199196337
38,30.216666666666665,30.216666666666665,0.5130314138460537
38,30.333333333333332,30.333333333333332,0.5147643861651511
37,30.35,30.35,0.515289029590556
38,30.266666666666666,30.266666666666666,0.5140326095219232
39,30.216666666666665,30.216666666666665,0.5128214125478073
39,30.183333333333334,30.183333333333334,0.512152795170217
40,30.166666666666668,30.166666666666668,0.5114156499136412
40,30.233333333333334,30.233333333333334,0.5123211519181113
40,30.45,30.45,0.5159349875981357
40,30.433333333333334,30.433333333333334,0.5160499447812766
39,30.533333333333335,30.533333333333335,0.5175888551642025
39,30.516666666666666,30.516666666666666,0.5182810797986818
39,30.6,30.6,0.5199576345080055
39,30.65,30.65,0.5203963551014715
39,30.6,30.6,0.5200533997612495
39,30.616666666666667,30.616666666666667,0.5212626249331259
39,30.616666666666667,30.616666666666667,0.5215488623033325
39,30.55,30.55,0.5204580369817132
39,30.65,30.65,0.5217890625067437
39,30.683333333333334,30.683333333333334,0.5223708420805608
39,30.566666666666666,30.566666666666666,0.5199501215444104
39,30.65,30.65,0.5208925868605059
39,30.633333333333333,30.633333333333333,0.52076874202293
39,30.666666666666668,30.666666666666668,0.5219475478888553
39,30.65,30.65,0.5219255661826876
40,30.7,30.7,0.5236883090392557
40,30.666666666666668,30.666666666666668,0.5225189690949621
40,30.7,30.7,0.5230787136760987
40,30.8,30.8,0.5259619166275439
39,30.833333333333332,30.833333333333332,0.5260743288931002
37,31.016666666666666,31.016666666666666,0.5286146952103913
37,30.966666666666665,30.966666666666665,0.5270891617978817
38,30.9,30.9,0.5255649518090884
39,31.05,31.05,0.5273875995535758
40,31.033333333333335,31.033333333333335,0.5271337474811609
42,31.1,31.1,0.5286020754854588
42,31.016666666666666,31.016666666666666,0.5270213475684183
43,31.033333333333335,31.033333333333335,0.5274066017028414
43,31.0,31.0,0.5269428568122527
43,31.05,31.05,0.5292485024691271
42,31.183333333333334,31.183333333333334,0.5313417535186613
43,31.033333333333335,31.033333333333335,0.5297385562104061
43,31.016666666666666,31.016666666666666,0.5286011009926614
42,30.9,30.9,0.5262315853480712
41,30.85,30.85,0.5253632551623413
41,30.683333333333334,30.683333333333334,0.5230462872179861
40,30.833333333333332,30.833333333333332,0.5253657348743253
41,30.716666666666665,30.716666666666665,0.5225795293648033
40,30.8,30.8,0.5236528627755395
40,30.783333333333335,30.783333333333335,0.5242196735773196
41,30.733333333333334,30.733333333333334,0.5241595081113677
41,30.716666666666665,30.716666666666665,0.5244139104153483
40,30.65,30.65,0.5225182894043408
40,30.666666666666668,30.666666666666668,0.5231176079045893
40,30.733333333333334,30.733333333333334,0.5239982300562683
40,30.983333333333334,30.983333333333334,0.528203025961554
40,30.833333333333332,30.833333333333332,0.525455027050016
40,30.9,30.9,0.5265437877716944
40,30.816666666666666,30.816666666666666,0.5255946856824599
41,30.933333333333334,30.933333333333334,0.5271514044819086
41,31.033333333333335,31.033333333333335,0.5282572078593176
41,31.15,31.15,0.5305097314217035
41,31.283333333333335,31.283333333333335,0.533121492684564
41,31.333333333333332,31.333333333333332,0.5343391465871472
42,31.3,31.3,0.5338513598786301
43,31.2,31.2,0.5328194914240705
43,31.283333333333335,31.283333333333335,0.534340773894051
42,31.466666666666665,31.466666666666665,0.5365619887423936
42,31.516666666666666,31.516666666666666,0.5368343539511288
40,31.4,31.4,0.5343434333386698
41,31.35,31.35,0.5338180737184585
41,31.333333333333332,31.333333333333332,0.5343909113669323
41,31.433333333333334,31.433333333333334,0.5366152088648514
41,31.333333333333332,31.333333333333332,0.5350968406970888
40,31.333333333333332,31.333333333333332,0.5360100622317354
40,31.483333333333334,31.483333333333334,0.5387384285725784
40,31.516666666666666,31.516666666666666,0.5399594118642196
40,31.433333333333334,31.433333333333334,0.5379775401412684
40,31.483333333333334,31.483333333333334,0.5388708421706838
40,31.433333333333334,31.433333333333334,0.5385672086433313
40,31.5,31.5,0.539947215152772
41,31.416666666666668,31.416666666666668,0.5384026813260623
41,31.433333333333334,31.433333333333334,0.5389289174438099
41,31.5,31.5,0.5390508171961076
41,31.633333333333333,31.633333333333333,0.5418341226442692
41,31.55,31.55,0.5402792677431765
41,31.683333333333334,31.683333333333334,0.543638260062529
41,31.683333333333334,31.683333333333334,0.5423681096710461
42,31.766666666666666,31.766666666666666,0.5438989569640135
42,31.766666666666666,31.766666666666666,0.5439420025692256
42,31.733333333333334,31.733333333333334,0.5432579348327035
42,31.833333333333332,31.833333333333332,0.5451975708462637
43,31.966666666666665,31.966666666666665,0.5469151696744639
43,32.06666666666667,32.06666666666667,0.5483450353976788
43,31.916666666666668,31.916666666666668,0.5454398047973207
43,32.016666666666666,32.016666666666666,0.5467395206420381
43,31.916666666666668,31.916666666666668,0.5451181233446258
43,31.85,31.85,0.5433414240021612
43,31.816666666666666,31.816666666666666,0.542960295851142
43,31.9,31.9,0.5440001581869579
43,31.95,31.95,0.5448485349945086
42,31.883333333333333,31.883333333333333,0.543939355328637
42,31.983333333333334,31.983333333333334,0.5456410691909668
42,31.883333333333333,31.883333333333333,0.5443393274375232
42,31.866666666666667,31.866666666666667,0.5446479140016792
42,31.716666666666665,31.716666666666665,0.5426158651869307
42,31.5,31.5,0.5389755697378396
42,31.616666666666667,31.616666666666667,0.5407311670332323
42,31.633333333333333,31.633333333333333,0.5400857923632014
42,31.616666666666667,31.616666666666667,0.540291291482418
42,31.55,31.55,0.5387707649147211
42,31.533333333333335,31.533333333333335,0.5391431743081707
41,31.533333333333335,31.533333333333335,0.539591276448922
41,31.683333333333334,31.683333333333334,0.5426634675932038
41,31.7,31.7,0.5430359362798151
41,31.633333333333333,31.633333333333333,0.543503457242249
41,31.6,31.6,0.5436976890520379
41,31.516666666666666,31.516666666666666,0.5421189802711321
41,31.533333333333335,31.533333333333335,0.5420618935031061
40,31.566666666666666,31.566666666666666,0.543602025347576
41,31.483333333333334,31.483333333333334,0.5426820610288058
40,31.433333333333334,31.433333333333334,0.5414138863386655
41,31.466666666666665,31.466666666666665,0.5415429608155932
41,31.35,31.35,0.5402907772128387
40,31.333333333333332,31.333333333333332,0.5403269366470498
39,31.183333333333334,31.183333333333334,0.53777110882386
39,31.233333333333334,31.233333333333334,0.538937614143198
39,31.15,31.15,0.5377102110456032
39,31.133333333333333,31.133333333333333,0.536768523136359
39,31.1,31.1,0.5357674178149
39,30.983333333333334,30.983333333333334,0.5339015688196607
