max IN degrees,avg IN degrees,avg OUT degrees,avg clustering coeff
35,29.366666666666667,29.366666666666667,0.49619992335700913
35,29.333333333333332,29.333333333333332,0.4959290522426682
37,29.4,29.4,0.4978135858093535
37,29.3,29.3,0.49675342292166286
37,29.433333333333334,29.433333333333334,0.4986009797558399
38,29.45,29.45,0.4983373340544629
38,29.3,29.3,0.4965413007116649
39,29.233333333333334,29.233333333333334,0.495320351478684
39,29.316666666666666,29.316666666666666,0.4962527746697
39,29.3,29.3,0.4964392010203668
39,29.233333333333334,29.233333333333334,0.4954682772646798
39,29.166666666666668,29.166666666666668,0.49384247480456606
38,29.066666666666666,29.066666666666666,0.49187780175683005
38,29.05,29.05,0.49172105674198435
38,28.933333333333334,28.933333333333334,0.490389452761309
37,28.966666666666665,28.966666666666665,0.490414739361851
38,28.883333333333333,28.883333333333333,0.4894330203078086
39,28.833333333333332,28.833333333333332,0.48917925361910464
39,28.816666666666666,28.816666666666666,0.4890706413504799
38,28.683333333333334,28.683333333333334,0.4864580756927273
39,28.8,28.8,0.4881451799729685
37,28.816666666666666,28.816666666666666,0.4885055321645462
37,28.683333333333334,28.683333333333334,0.4862289668279339
38,28.766666666666666,28.766666666666666,0.48863394324903114
38,28.716666666666665,28.716666666666665,0.4887130387649345
37,28.7,28.7,0.48814122790254966
37,28.716666666666665,28.716666666666665,0.4883412565407747
37,28.666666666666668,28.666666666666668,0.4883485731173114
37,28.616666666666667,28.616666666666667,0.4870166145311778
37,28.55,28.55,0.4862114740125491
36,28.6,28.6,0.48621209922808717
36,28.683333333333334,28.683333333333334,0.4877654076025804
36,28.833333333333332,28.833333333333332,0.4907063834155835
36,28.8,28.8,0.4900644760880114
36,28.883333333333333,28.883333333333333,0.49102253268211415
36,28.616666666666667,28.616666666666667,0.48666050145754486
38,28.716666666666665,28.716666666666665,0.4887238153479127
39,28.716666666666665,28.716666666666665,0.489213150265017
40,28.716666666666665,28.716666666666665,0.48923569572523007
41,28.716666666666665,28.716666666666665,0.4895657870213439
41,28.766666666666666,28.766666666666666,0.49086241703176753
40,28.7,28.7,0.4889375725793191
41,28.7,28.7,0.4895266983205872
41,28.6,28.6,0.4875132596793413
41,28.616666666666667,28.616666666666667,0.4886276930587486
