w_sim,w_prox,w_pop,run,max IN degrees,avg degrees,avg clustering coeff,betweenness centrality
0.5,0.5,0.0,2,35,8.144759423885546,0.3374634417829527,"{0: 0.008041378815955772, 1: 0.00734771288256381, 2: 0.009815587812163157, 3: 0.00943111567104315, 4: 0.006413319160095953, 5: 0.00891521095993296, 6: 0.01293405897555777, 7: 0.004899140152967712, 8: 0.006961187924121044, 9: 0.013017340651305196, 10: 0.009808277873346366, 11: 0.00837022907933464, 12: 0.011786825465310556, 13: 0.014279181286634957, 14: 0.00958749134111745, 15: 0.010367054857385238, 16: 0.008121788913489157, 17: 0.009535896607814415, 18: 0.006732084376121444, 19: 0.011486232024104705, 20: 0.011794599380215818, 21: 0.009862632198450088, 22: 0.009816742245227338, 23: 0.008518502686512355, 24: 0.0064186909875870385, 25: 0.007963568655550929, 26: 0.006128709074921806, 27: 0.009397336764379472, 28: 0.008952835901868942, 29: 0.007284744079667529, 30: 0.0067055487331474425, 31: 0.00877520739527186, 32: 0.008616962630862712, 33: 0.008215411277458014, 34: 0.011662050693074062, 35: 0.008414992384573368, 36: 0.01351302693466271, 37: 0.009171840668617464, 38: 0.00747548262657046, 39: 0.010545649994683033, 40: 0.006880239500102515, 41: 0.00790812433640798, 42: 0.00848104928987282, 43: 0.007325849952763732, 44: 0.011314763359485358, 45: 0.011536744907010822, 46: 0.012547893017272549, 47: 0.008577716016273629, 48: 0.008575069000129434, 49: 0.007895674142652388, 50: 0.011872171184217921, 51: 0.00882713151548768, 52: 0.0073196991760650105, 53: 0.010389230660181506, 54: 0.006608389475029282, 55: 0.007398137771828345, 56: 0.010396099663827305, 57: 0.010328777441992594, 58: 0.005720377980651953, 59: 0.007161337363795059, 60: 0.007085135852259138, 61: 0.008382021556880542, 62: 0.010262379772855195, 63: 0.011564105550809823, 64: 0.007705775342761644, 65: 0.006710636046856837, 66: 0.0090873977004114, 67: 0.01394308609759859, 68: 0.007369965483382082, 69: 0.01144189549709292, 70: 0.006828701167943716, 71: 0.009818517151313287, 72: 0.011074305202024782, 73: 0.008288356994037896, 74: 0.006220952700606206}"
0.5,0.5,0.0,2,35,8.066933332796783,0.33784606802794365,"{0: 0.00841475138413092, 1: 0.0068351694790133736, 2: 0.009782668347140772, 3: 0.009626284296029752, 4: 0.0063990950121087095, 5: 0.008372795701562826, 6: 0.013001371724175913, 7: 0.004690732924012537, 8: 0.006996985743963988, 9: 0.013086386173986761, 10: 0.01002073562005069, 11: 0.008591585636307636, 12: 0.012137407332814263, 13: 0.014792739078969807, 14: 0.009538552543116917, 15: 0.010532887910003145, 16: 0.007704625302011415, 17: 0.010214168005263896, 18: 0.006993255560059837, 19: 0.011318305927298898, 20: 0.011405985026049493, 21: 0.009758025148839005, 22: 0.010656383092857215, 23: 0.008725416848905971, 24: 0.006353686470527729, 25: 0.007435803326214287, 26: 0.006287769774876948, 27: 0.009396340831923604, 28: 0.008587019783318063, 29: 0.006923388762631309, 30: 0.006985015707819898, 31: 0.009260134348579373, 32: 0.00883951882497576, 33: 0.008544806631717321, 34: 0.011149550855433206, 35: 0.00840924668262321, 36: 0.013939847738195841, 37: 0.008371572200386236, 38: 0.007510890035064089, 39: 0.0102116106296203, 40: 0.0069095640912723915, 41: 0.007736102160961149, 42: 0.008971549984652544, 43: 0.007531331763612403, 44: 0.011031657521383548, 45: 0.011509182595938748, 46: 0.011886752277566137, 47: 0.007885433217826449, 48: 0.00846261662129058, 49: 0.008215574815091334, 50: 0.012460800615514559, 51: 0.008533564111533713, 52: 0.007240997279272866, 53: 0.01040408067503152, 54: 0.006228449550367359, 55: 0.007356991422261368, 56: 0.010237829751133761, 57: 0.00984032840902301, 58: 0.006658010681983285, 59: 0.007129867383694941, 60: 0.006969267426684114, 61: 0.007910364194859134, 62: 0.010058322979161234, 63: 0.011475179447387565, 64: 0.007718495636505306, 65: 0.007066562452464234, 66: 0.008935888733237867, 67: 0.01434213221582279, 68: 0.007778324990057685, 69: 0.011139633893461454, 70: 0.007517184307885576, 71: 0.009658212453337355, 72: 0.010979467712948778, 73: 0.007987490854130662, 74: 0.005808279495195151}"
0.5,0.5,0.0,2,35,8.047304557330454,0.3393854137265112,"{0: 0.008508653019128442, 1: 0.0068828382738535835, 2: 0.009673216169992963, 3: 0.010454928801020662, 4: 0.00653238966595131, 5: 0.008377118479858205, 6: 0.012964837441066291, 7: 0.004705291852753579, 8: 0.00731329547808194, 9: 0.01296658615151766, 10: 0.010104644522452742, 11: 0.008001119549266205, 12: 0.012009238112179292, 13: 0.01421523293803713, 14: 0.01008007768281741, 15: 0.010012350146314694, 16: 0.007742636695094392, 17: 0.010192806340066616, 18: 0.007001832549777757, 19: 0.011866774366774366, 20: 0.011399816451186314, 21: 0.010409289251956454, 22: 0.010793944547973559, 23: 0.008381096052328929, 24: 0.006206025706428607, 25: 0.008038607182442798, 26: 0.0057700290274826935, 27: 0.009290618544244653, 28: 0.008993719730021098, 29: 0.006863952668747191, 30: 0.006863834336638527, 31: 0.009331167797122671, 32: 0.009065158020637471, 33: 0.008605784229273352, 34: 0.010966278593192373, 35: 0.008317861561213696, 36: 0.013815139233148904, 37: 0.008161292253758008, 38: 0.007224113378424418, 39: 0.010137186411360462, 40: 0.007027435623326036, 41: 0.007423688321150045, 42: 0.009232407263229183, 43: 0.007755180433464075, 44: 0.01099007152089344, 45: 0.01194734068021739, 46: 0.011650150338707954, 47: 0.007770172924282512, 48: 0.008466656110693176, 49: 0.008138046826604442, 50: 0.012619894192214902, 51: 0.008430397557109885, 52: 0.007222650952505907, 53: 0.010448952219701614, 54: 0.006139343040027971, 55: 0.007361753413324729, 56: 0.010007223172009637, 57: 0.009704209950986746, 58: 0.006992469406852968, 59: 0.007272691081111711, 60: 0.006960934313875489, 61: 0.007835301164269738, 62: 0.009053024625143884, 63: 0.011483560018008045, 64: 0.007733098818916706, 65: 0.006878216060327259, 66: 0.00916130279849055, 67: 0.014238566464593858, 68: 0.008090645392216706, 69: 0.011341180413501123, 70: 0.007526672157010593, 71: 0.009700451546744858, 72: 0.01084421835831989, 73: 0.0072159138939960855, 74: 0.005732937383823766}"
0.5,0.5,0.0,2,36,7.789426262784662,0.340328776767749,"{0: 0.008344923050805404, 1: 0.007155534417875909, 2: 0.009104636129213084, 3: 0.010935681155262139, 4: 0.006760903593095376, 5: 0.008157916120244888, 6: 0.012699957040259852, 7: 0.004843514830420553, 8: 0.007251134704854115, 9: 0.012886065941061915, 10: 0.01014786254512282, 11: 0.007867260672458095, 12: 0.011477032594075301, 13: 0.013391962746367092, 14: 0.010800658520239502, 15: 0.009776860241256527, 16: 0.008393884929997575, 17: 0.01009061015608155, 18: 0.006996968740522326, 19: 0.011512169748471118, 20: 0.011198705109865464, 21: 0.010692641227492153, 22: 0.0113108576202855, 23: 0.008194820750219625, 24: 0.006560493345344272, 25: 0.007864756313587901, 26: 0.005548832393164214, 27: 0.008890751867182163, 28: 0.009048153346098552, 29: 0.00670373511832013, 30: 0.006933645279737141, 31: 0.009810349832562393, 32: 0.008833034586459244, 33: 0.008005294931214183, 34: 0.010453243662349223, 35: 0.008365726230404547, 36: 0.014173816893397879, 37: 0.008058053623122117, 38: 0.007171717168695413, 39: 0.009652288474810634, 40: 0.006989024026695262, 41: 0.007786418372639164, 42: 0.009456976539974125, 43: 0.007530542271731464, 44: 0.011231206159691252, 45: 0.01237938870493262, 46: 0.011617325050093616, 47: 0.007966951258651501, 48: 0.008150675503616681, 49: 0.008500618337496492, 50: 0.012471643701498659, 51: 0.00840390609226226, 52: 0.007984645636793736, 53: 0.010645856440578442, 54: 0.005606664586318091, 55: 0.007697444502440473, 56: 0.009766405681997948, 57: 0.009939152384760765, 58: 0.006575019140490535, 59: 0.007148773748290269, 60: 0.007083599323728253, 61: 0.00778837225452858, 62: 0.009252134499971561, 63: 0.011511111062883828, 64: 0.007881557357786206, 65: 0.006762910799023443, 66: 0.008704496348533415, 67: 0.013912574328622506, 68: 0.008409971023790522, 69: 0.01102344310946245, 70: 0.00785662050065757, 71: 0.009664679135924732, 72: 0.01035280823863885, 73: 0.007611770454236206, 74: 0.005610583056191437}"
0.5,0.5,0.0,2,36,8.088273503268825,0.33818440215569306,"{0: 0.00835468351584387, 1: 0.0072843941559217855, 2: 0.008785168535369986, 3: 0.011242484273306192, 4: 0.007280259335053856, 5: 0.008355682328285069, 6: 0.011946181980428558, 7: 0.004865842612619407, 8: 0.007811138451750861, 9: 0.012702708839896593, 10: 0.010376329982494365, 11: 0.008299786799988251, 12: 0.01136740108335596, 13: 0.013651983066769523, 14: 0.011008975192146659, 15: 0.010484538289735713, 16: 0.008379584292207812, 17: 0.010620835696379612, 18: 0.007058513983372969, 19: 0.011300550256029706, 20: 0.010597770510192579, 21: 0.011131992962223253, 22: 0.011547127718562047, 23: 0.008044843878901725, 24: 0.00623089329273858, 25: 0.008023238663851073, 26: 0.005924202661765746, 27: 0.007735837949428432, 28: 0.008627128309896875, 29: 0.006912545525559224, 30: 0.007008726700507522, 31: 0.009984046275343616, 32: 0.008646097259110959, 33: 0.007893031523168512, 34: 0.010468261324425712, 35: 0.008531417758908325, 36: 0.014319085466345742, 37: 0.008611783697400135, 38: 0.006721054409410574, 39: 0.009324868561371383, 40: 0.006834613418066915, 41: 0.007980762679594265, 42: 0.009369162859291789, 43: 0.0074413076880844795, 44: 0.01147976992664002, 45: 0.011813914800417621, 46: 0.012117997040491633, 47: 0.007436904259023517, 48: 0.008247803453282906, 49: 0.008695485322197652, 50: 0.012030595497610638, 51: 0.008546196902361287, 52: 0.00842735790464702, 53: 0.0097107728957044, 54: 0.005763994633857648, 55: 0.007547775099144962, 56: 0.010004607929668365, 57: 0.010327476937065979, 58: 0.006986024023695257, 59: 0.007688078920955634, 60: 0.0072071013851835765, 61: 0.007883136393410364, 62: 0.008901119251696038, 63: 0.012763816435250763, 64: 0.007300076050076051, 65: 0.007176923872129351, 66: 0.008752382896218512, 67: 0.014851068246568478, 68: 0.008171603014471672, 69: 0.009863022277405839, 70: 0.008039369768821822, 71: 0.009509657244400022, 72: 0.010634451605495754, 73: 0.007246777452256903, 74: 0.005536136186821118}"
0.5,0.5,0.0,2,36,8.088756630381845,0.3393160110227279,"{0: 0.008218095279940567, 1: 0.007725257269078043, 2: 0.008805945867791154, 3: 0.011168181106738723, 4: 0.00756473726356885, 5: 0.008372382173752038, 6: 0.011803920526724718, 7: 0.004753103278539049, 8: 0.007050252760418587, 9: 0.012703800888732398, 10: 0.009818278054579426, 11: 0.008313757286360026, 12: 0.01164453738592803, 13: 0.013647194725961851, 14: 0.01153904097201099, 15: 0.010350027045232526, 16: 0.008512783322465668, 17: 0.01094088644451255, 18: 0.006958287865822113, 19: 0.011133568315276616, 20: 0.010502378633978786, 21: 0.01093820602997201, 22: 0.011904082261709813, 23: 0.007985300089502982, 24: 0.005868209036017255, 25: 0.00792255381296477, 26: 0.00578900370611215, 27: 0.007447640381872113, 28: 0.008890082576678698, 29: 0.007138236932757481, 30: 0.007317993105664339, 31: 0.010302488374607633, 32: 0.008564459163774232, 33: 0.00781556261008316, 34: 0.01036891147185265, 35: 0.00879788453026292, 36: 0.013284822178859247, 37: 0.008395156330289286, 38: 0.006650724429786307, 39: 0.009404470277757948, 40: 0.0066284369276438495, 41: 0.007569185727981689, 42: 0.009299038997870584, 43: 0.007947887399942195, 44: 0.011406474229855204, 45: 0.011783267585040353, 46: 0.012972971696836153, 47: 0.007483155418288377, 48: 0.008347222787243572, 49: 0.0085489891896016, 50: 0.012011831608983737, 51: 0.008709524281643542, 52: 0.00823826268130522, 53: 0.009725377362363662, 54: 0.005964580279648773, 55: 0.0071270483085551575, 56: 0.009431688683353302, 57: 0.01016542925789501, 58: 0.007000610510884483, 59: 0.008206112990561017, 60: 0.007203928522421673, 61: 0.007794067126258908, 62: 0.008911884330954268, 63: 0.012774141531192296, 64: 0.007957877307192378, 65: 0.007495929661574937, 66: 0.008558978764458216, 67: 0.014731659061889356, 68: 0.008252018592522854, 69: 0.00985987233071503, 70: 0.0077466945617630555, 71: 0.009461759176812828, 72: 0.011034999096144606, 73: 0.007039790325500067, 74: 0.005119758191877452}"
0.5,0.5,0.0,2,36,8.05369907062759,0.3400930755273447,"{0: 0.008483690066083297, 1: 0.008082020361286338, 2: 0.008738521453821617, 3: 0.011316856362434527, 4: 0.007987208651995113, 5: 0.008263678297924872, 6: 0.011622608102261607, 7: 0.004304850689875501, 8: 0.00649141382633049, 9: 0.013243792053723561, 10: 0.009895263319920855, 11: 0.007905675457045321, 12: 0.011723687711855151, 13: 0.013808945596367668, 14: 0.011817761262513481, 15: 0.01030016885280043, 16: 0.007747022025882452, 17: 0.011195343462668199, 18: 0.006753341182480989, 19: 0.010516125060847061, 20: 0.010804736288217352, 21: 0.01085542820640789, 22: 0.012303941395704721, 23: 0.00796621240819468, 24: 0.006537894979675802, 25: 0.008273304506181217, 26: 0.0061043764529917464, 27: 0.007182981393348669, 28: 0.00879488145302005, 29: 0.006721764930870491, 30: 0.006934022259364726, 31: 0.010595043153013172, 32: 0.008736104166956303, 33: 0.00715473987261118, 34: 0.010752116468272796, 35: 0.008558543173627038, 36: 0.01282499980122865, 37: 0.008346714757875111, 38: 0.00597113033258544, 39: 0.009278321949554826, 40: 0.006989723941778738, 41: 0.007997119717559514, 42: 0.009872892987369854, 43: 0.007917146777997536, 44: 0.011191236438013232, 45: 0.011686734730147296, 46: 0.012205977930245287, 47: 0.007185947148678818, 48: 0.008081971035035733, 49: 0.007893116083136864, 50: 0.011703272994570336, 51: 0.009110159271319628, 52: 0.008536395171218531, 53: 0.00959619975030934, 54: 0.006195546863355083, 55: 0.007150963058497304, 56: 0.01010373680831239, 57: 0.010825467674782744, 58: 0.00743663012498629, 59: 0.007589595935687797, 60: 0.007128824884163321, 61: 0.0077121057328551285, 62: 0.008748673701134047, 63: 0.01278304227916436, 64: 0.007982008838173222, 65: 0.0077911501003818315, 66: 0.008976684437502326, 67: 0.014298777273246084, 68: 0.008742846513346749, 69: 0.009752250048435215, 70: 0.007616388673751687, 71: 0.009465009940539015, 72: 0.011191256872265395, 73: 0.006648579735860791, 74: 0.005079526559180063}"
0.5,0.5,0.0,2,35,6.973774648100169,0.33984770228493905,"{0: 0.00859548648630035, 1: 0.007754163738867064, 2: 0.00883330661685637, 3: 0.01047657201233442, 4: 0.0076335925449543506, 5: 0.008138687923135948, 6: 0.011197163936889966, 7: 0.004298010453381759, 8: 0.006315238650155314, 9: 0.013847779108062992, 10: 0.00970115993786421, 11: 0.007150294735911174, 12: 0.011788888129593842, 13: 0.013600000008604427, 14: 0.011648192630775423, 15: 0.009635277852494446, 16: 0.008448755936721924, 17: 0.011267527106568205, 18: 0.006384920650336563, 19: 0.010641759592813741, 20: 0.010467889194722394, 21: 0.010937909463345231, 22: 0.011790839276097241, 23: 0.008034401270702643, 24: 0.006156551085036178, 25: 0.008442607823147711, 26: 0.006601070100370325, 27: 0.0075403148929127865, 28: 0.00870447528384676, 29: 0.007430276225602575, 30: 0.007857038422106916, 31: 0.0106457870473407, 32: 0.009023538058491362, 33: 0.007206504961392784, 34: 0.010862001262887647, 35: 0.008983072073939781, 36: 0.013506474112839952, 37: 0.008414490766028394, 38: 0.005700438291144003, 39: 0.008942776750995926, 40: 0.007466386661592141, 41: 0.007989656953247437, 42: 0.01002754443493685, 43: 0.00770301745427917, 44: 0.011071866702406591, 45: 0.012149958177669172, 46: 0.011462026501362353, 47: 0.007151450015068066, 48: 0.00774007517526775, 49: 0.008077879462904274, 50: 0.011525152001582295, 51: 0.009264712218685748, 52: 0.0086237420806847, 53: 0.010314494989152522, 54: 0.006605721986463325, 55: 0.007505046888608533, 56: 0.009316428431915854, 57: 0.010665986844471939, 58: 0.006911104569243167, 59: 0.0076969214811680575, 60: 0.00683359676289096, 61: 0.008090003530783705, 62: 0.00836056554193056, 63: 0.012702725202229828, 64: 0.006974225895458774, 65: 0.008148496368490505, 66: 0.008673644632053373, 67: 0.014304054066395558, 68: 0.009008103540197081, 69: 0.010874185930645068, 70: 0.0074853323992205905, 71: 0.009354034154704243, 72: 0.01124299529024072, 73: 0.007105155716207924, 74: 0.005050665303089314}"
0.5,0.5,0.0,2,35,7.456588978870818,0.34000413308300825,"{0: 0.008776360544088185, 1: 0.007431563621299499, 2: 0.00975094971173186, 3: 0.010544206308548281, 4: 0.0072913256686423485, 5: 0.008310207700820109, 6: 0.010825340534244644, 7: 0.004097716588704332, 8: 0.006391243188287168, 9: 0.014823044869053552, 10: 0.009057874866698396, 11: 0.00740924020033609, 12: 0.011767924324383462, 13: 0.01412515575058892, 14: 0.0122320736036262, 15: 0.00942290024285656, 16: 0.008512132027495277, 17: 0.011327303193741553, 18: 0.0067798442863426876, 19: 0.011038673791948988, 20: 0.010757910632004108, 21: 0.010157668528994707, 22: 0.011838885491527468, 23: 0.007965086817826542, 24: 0.006132146009261238, 25: 0.008553862985772735, 26: 0.006800453947014448, 27: 0.006914057777780828, 28: 0.008896333770427244, 29: 0.007354505752974731, 30: 0.007790812660877126, 31: 0.010759165816307285, 32: 0.009290601878850169, 33: 0.0071524966882064315, 34: 0.01023678625411099, 35: 0.009138056766148808, 36: 0.012909683180634027, 37: 0.007890071167117513, 38: 0.005731419229659189, 39: 0.009018961673071263, 40: 0.007443256405786623, 41: 0.0075909835992960814, 42: 0.00954818986396771, 43: 0.007729358662127226, 44: 0.011172757727955151, 45: 0.012190270652488948, 46: 0.011409756767384316, 47: 0.007054305397375503, 48: 0.008568287322824235, 49: 0.00766006406221216, 50: 0.01145474971522514, 51: 0.009357148936962304, 52: 0.008708760059538294, 53: 0.010353540490526794, 54: 0.006781924721086687, 55: 0.007466749333187691, 56: 0.009326658792088324, 57: 0.0102071627353658, 58: 0.0064758359832896495, 59: 0.007736329654137874, 60: 0.006698474847372718, 61: 0.008120187729828759, 62: 0.007929211018961465, 63: 0.0141531482819401, 64: 0.0068768693768693785, 65: 0.007779300871508741, 66: 0.008781387163805091, 67: 0.014374005249360437, 68: 0.009186991535631796, 69: 0.010766477422453081, 70: 0.0075584157252816765, 71: 0.00974505757654958, 72: 0.010725159659592844, 73: 0.007108405301447841, 74: 0.005024077708859753}"
0.5,0.5,0.0,2,35,8.086346293297733,0.3393368956686184,"{0: 0.009042790861888366, 1: 0.0067973533536110405, 2: 0.009401157669366743, 3: 0.010931494301760217, 4: 0.007290336047472175, 5: 0.008444309576273274, 6: 0.011020035121788082, 7: 0.00445033040648771, 8: 0.006772887555575541, 9: 0.015428030256746165, 10: 0.009102799650420485, 11: 0.007344839279770789, 12: 0.011490348295209491, 13: 0.013634288865956875, 14: 0.011864704264986294, 15: 0.009393329622197811, 16: 0.00868929924135882, 17: 0.01172954562358269, 18: 0.00687330617830215, 19: 0.011112289119022345, 20: 0.010428565011562592, 21: 0.010278621047207502, 22: 0.012192067045010016, 23: 0.008347818407195071, 24: 0.005920344770062739, 25: 0.00863331842133451, 26: 0.006402187869807362, 27: 0.006644713550573118, 28: 0.009012237728998408, 29: 0.007491379577945222, 30: 0.007784477357351203, 31: 0.011272508420789603, 32: 0.009715179648701002, 33: 0.006723613552783577, 34: 0.009884682991048825, 35: 0.009754386477848036, 36: 0.012993994737633683, 37: 0.008508358186037478, 38: 0.005753060090341146, 39: 0.009043720758746914, 40: 0.007457132703909497, 41: 0.007414692036974253, 42: 0.008936189299807351, 43: 0.00700378005355197, 44: 0.010692905193308096, 45: 0.012902762251889523, 46: 0.011366049359602946, 47: 0.007132354244784078, 48: 0.008796278620062494, 49: 0.008171448209723793, 50: 0.011545306289413011, 51: 0.009963435502315437, 52: 0.008858885047528024, 53: 0.010538307437251019, 54: 0.006989652163719005, 55: 0.007601050323653062, 56: 0.009169072766842902, 57: 0.009403473822289293, 58: 0.00613850157061277, 59: 0.007707670197597677, 60: 0.006654417779518505, 61: 0.008046265197755932, 62: 0.008153580493837121, 63: 0.01409922019821773, 64: 0.006886276492440877, 65: 0.007892223053794934, 66: 0.00909731949156484, 67: 0.013822003250891246, 68: 0.00934527493552653, 69: 0.010880645259223656, 70: 0.006677133978705293, 71: 0.010030779597714158, 72: 0.010354695157002367, 73: 0.007110961510640986, 74: 0.004754437087233219}"
