w_sim,w_prox,w_pop,run,max IN degrees,avg degrees,avg clustering coeff,betweenness centrality
0.6,0.4,0.0,4,35,7.052989381736623,0.3360496570484859,"{0: 0.011550807602378916, 1: 0.009063759834307778, 2: 0.009707219638726488, 3: 0.00927433564419866, 4: 0.008516740109205863, 5: 0.012959925117459367, 6: 0.01045007490918047, 7: 0.01130571010707997, 8: 0.010159801321163127, 9: 0.008465674531347377, 10: 0.009089503942445119, 11: 0.009341068758876978, 12: 0.012534300356621062, 13: 0.00731257280914815, 14: 0.006978268526415184, 15: 0.013546904547106001, 16: 0.009659668896171716, 17: 0.01316878671330726, 18: 0.009953908498429049, 19: 0.009324772318325902, 20: 0.0065562437691768895, 21: 0.012442628281669381, 22: 0.00789381583599956, 23: 0.005881244559729653, 24: 0.006486563668271969, 25: 0.007322418185633335, 26: 0.007955332955332954, 27: 0.010568430859526747, 28: 0.011762714482295466, 29: 0.008952161853048233, 30: 0.007810060121703958, 31: 0.012422157627637077, 32: 0.013004743720900045, 33: 0.010289668498774055, 34: 0.009560630012886259, 35: 0.008999193835011724, 36: 0.00696271184284883, 37: 0.008963828217454325, 38: 0.00849923853046335, 39: 0.009694604215152162, 40: 0.011090653375101402, 41: 0.006553320413110904, 42: 0.008447998687724717, 43: 0.008402203436450012, 44: 0.01020315950815548, 45: 0.006634884717076498, 46: 0.007479707545178939, 47: 0.014302969772349305, 48: 0.006312231387775304, 49: 0.00995391671761535, 50: 0.007306143939907034, 51: 0.01039746654170506, 52: 0.007497727703207156, 53: 0.008401943580227222, 54: 0.006648675816685485, 55: 0.00590960940981086, 56: 0.008666708485403086, 57: 0.00916932816610496, 58: 0.007903608407234516, 59: 0.005193213573552009, 60: 0.008109028989367427, 61: 0.01224645964774893, 62: 0.007401724086857045, 63: 0.009811088578211866, 64: 0.007166500810739328, 65: 0.012432038011208034, 66: 0.009559727519034531, 67: 0.006004352922161141, 68: 0.00678959435506575, 69: 0.008467050066566584, 70: 0.012377724706491835, 71: 0.007059253120896957, 72: 0.009629225981965708, 73: 0.006675107949282003, 74: 0.006632631194476483}"
0.6,0.4,0.0,4,35,7.403280764558625,0.3372465940119402,"{0: 0.012075861611730392, 1: 0.010047550647766945, 2: 0.009645972317205194, 3: 0.009358296335585449, 4: 0.008483318842907886, 5: 0.012195423654508009, 6: 0.010089729092072277, 7: 0.011122564141670127, 8: 0.009754854346440078, 9: 0.008056379269110936, 10: 0.00939787184724417, 11: 0.009662128412128412, 12: 0.012272390220723484, 13: 0.007363345805126627, 14: 0.006963167683246992, 15: 0.013399175974719893, 16: 0.009425805400772534, 17: 0.013237979635780647, 18: 0.010056337525695853, 19: 0.008431374593796665, 20: 0.006640322022123626, 21: 0.012569571377992006, 22: 0.0073462937131349715, 23: 0.005972313838953645, 24: 0.0062206080084806934, 25: 0.007003690469645344, 26: 0.008409552673251304, 27: 0.010246905132449474, 28: 0.012068688846489007, 29: 0.008666850009517214, 30: 0.007722679491785476, 31: 0.01193968863399289, 32: 0.012791803962178027, 33: 0.009772545111989108, 34: 0.009116781529203597, 35: 0.0090275809252441, 36: 0.007192720120802316, 37: 0.009135229079353087, 38: 0.008405267721820587, 39: 0.009690564655257814, 40: 0.011492594444850691, 41: 0.006610679802662075, 42: 0.008601169645690195, 43: 0.00833543513338034, 44: 0.010474955162229856, 45: 0.006927710600205192, 46: 0.007294347057748813, 47: 0.01409399702822876, 48: 0.005979703333545735, 49: 0.010088421808861608, 50: 0.0072552771182908165, 51: 0.011103986235989289, 52: 0.007713230144736993, 53: 0.008889162344302513, 54: 0.006486312212541059, 55: 0.006131614749717723, 56: 0.008710868632302964, 57: 0.009140706166661464, 58: 0.008224771016609093, 59: 0.004993127500178264, 60: 0.00879742635674821, 61: 0.012740314112562727, 62: 0.007253668707186667, 63: 0.009776054553451815, 64: 0.00713590176698239, 65: 0.011334049715130337, 66: 0.01017960466092278, 67: 0.005969723159542491, 68: 0.007178409573549317, 69: 0.008351923648108812, 70: 0.011894064025462728, 71: 0.007280950241317517, 72: 0.009496731117134867, 73: 0.006347577208830867, 74: 0.006484587724515205}"
0.6,0.4,0.0,4,35,7.437209309627837,0.33826189603310125,"{0: 0.011579275517328612, 1: 0.010226088989423938, 2: 0.010157365208735072, 3: 0.009920358199017175, 4: 0.008383102047485607, 5: 0.012267955892262825, 6: 0.00999859052358239, 7: 0.011442577858060908, 8: 0.009824691515590723, 9: 0.00856845708382033, 10: 0.009803641680009939, 11: 0.009743631918289452, 12: 0.012368983301992539, 13: 0.007645901139051825, 14: 0.007003557603710094, 15: 0.013359011209587995, 16: 0.009078514207325673, 17: 0.013314539761006956, 18: 0.00986913608224166, 19: 0.00811926517778564, 20: 0.006415117778170696, 21: 0.01277993405919739, 22: 0.00781291880813701, 23: 0.006373301218290403, 24: 0.005928319189854878, 25: 0.007318705587292042, 26: 0.008599990611526298, 27: 0.010038241770876031, 28: 0.011613969110046127, 29: 0.008156787598769871, 30: 0.007266851841951855, 31: 0.012042220753882771, 32: 0.01259234938075642, 33: 0.009744435056683242, 34: 0.008854911832402397, 35: 0.008913578404969048, 36: 0.00786801720020898, 37: 0.009459751870730388, 38: 0.008707967966077215, 39: 0.00968345520308053, 40: 0.011106505427723465, 41: 0.006185943847104202, 42: 0.00818679687535449, 43: 0.008093931371530081, 44: 0.010280482071536957, 45: 0.00737915001697374, 46: 0.007089935862308871, 47: 0.014020124180758627, 48: 0.0059640097445482045, 49: 0.010018831567735424, 50: 0.007172760672962124, 51: 0.01056129827891777, 52: 0.007542417473924323, 53: 0.008871740941394191, 54: 0.0066784092177450665, 55: 0.006086217263801131, 56: 0.008306131917184125, 57: 0.008875197114680688, 58: 0.008838018355918452, 59: 0.005051222593580201, 60: 0.00903023735647786, 61: 0.011388510557740943, 62: 0.006668433618526923, 63: 0.010451418670596752, 64: 0.007065515197195573, 65: 0.01138734895722327, 66: 0.009697094571347086, 67: 0.006388156773220804, 68: 0.0069634480389705634, 69: 0.008045017414583555, 70: 0.012654017771919296, 71: 0.007194778751036439, 72: 0.009287563168416349, 73: 0.00633077462353513, 74: 0.006560397978609098}"
0.6,0.4,0.0,4,35,7.507788915390408,0.34273677150938103,"{0: 0.010891975864780055, 1: 0.009444388553977594, 2: 0.009306349631692096, 3: 0.00907950469398156, 4: 0.008910133300745712, 5: 0.011752639281902608, 6: 0.009635559284081274, 7: 0.011005771945591276, 8: 0.009556640179228075, 9: 0.009037254450280873, 10: 0.009422216165769751, 11: 0.009917348530362228, 12: 0.01274225558678886, 13: 0.0073767901578135255, 14: 0.006788163457233394, 15: 0.013481533154229194, 16: 0.009157554687475379, 17: 0.012881685561029472, 18: 0.01034063627340484, 19: 0.008492576517354921, 20: 0.006911467678993868, 21: 0.012831925625089034, 22: 0.007918488681031621, 23: 0.006813738388179628, 24: 0.005752508226372682, 25: 0.006993838652836065, 26: 0.008590174999373862, 27: 0.009913483971703151, 28: 0.011454817666648109, 29: 0.00752696624977044, 30: 0.007248098761998841, 31: 0.01221545764756885, 32: 0.012794123895103577, 33: 0.00994155837024491, 34: 0.008458243627515015, 35: 0.008721005181573907, 36: 0.007567020218108052, 37: 0.009683736728458726, 38: 0.008512874806239665, 39: 0.010132124789765063, 40: 0.010799922586894044, 41: 0.0059548063526709775, 42: 0.008367517518403901, 43: 0.007926874868857141, 44: 0.009408341076350748, 45: 0.007730174930066784, 46: 0.006867627623119798, 47: 0.013258441567265097, 48: 0.006571593975905016, 49: 0.00956533712481802, 50: 0.00720224707936231, 51: 0.009910430827083356, 52: 0.008115342427389165, 53: 0.008412521835217878, 54: 0.006789132958605794, 55: 0.0066181740457579115, 56: 0.008295362985182317, 57: 0.009001422700052839, 58: 0.009500446648968637, 59: 0.004954815647858186, 60: 0.009084479024096906, 61: 0.011991776658429189, 62: 0.006502089359716909, 63: 0.010324905616001509, 64: 0.007407475413169037, 65: 0.010890683454193358, 66: 0.009951720158365903, 67: 0.006363501444134637, 68: 0.006941124376660235, 69: 0.0076914297120836824, 70: 0.012127777434035121, 71: 0.007477147581954825, 72: 0.009109928858168817, 73: 0.006725269624194516, 74: 0.006596917878142697}"
0.6,0.4,0.0,4,35,7.479126549747975,0.3436146910750913,"{0: 0.010839589007397227, 1: 0.008952837442966374, 2: 0.00930630725151273, 3: 0.008652741081226172, 4: 0.009084751379271928, 5: 0.011879964665017041, 6: 0.009332853073840817, 7: 0.011529501835759523, 8: 0.009545310982765924, 9: 0.009022961391064364, 10: 0.009478415879503712, 11: 0.01102503054557849, 12: 0.012275030899124373, 13: 0.007665293614125202, 14: 0.006361989733315912, 15: 0.012479054925723572, 16: 0.008994657187699727, 17: 0.012753770440165114, 18: 0.009947052575026621, 19: 0.007936715878899603, 20: 0.007419695080855435, 21: 0.01232353291786474, 22: 0.007788335660064741, 23: 0.006909328552262945, 24: 0.005731356150426086, 25: 0.007091964617198935, 26: 0.00893201925237847, 27: 0.009611310543018843, 28: 0.011345108813990023, 29: 0.0074332801871077455, 30: 0.007337737645956825, 31: 0.012141783173209443, 32: 0.013485127401377034, 33: 0.009437522421003484, 34: 0.007987588864905543, 35: 0.008725865289173742, 36: 0.007949913066754324, 37: 0.009575969326170776, 38: 0.00854212331347706, 39: 0.009750479040419242, 40: 0.010798064537090793, 41: 0.005930984582273866, 42: 0.008362769986460558, 43: 0.008187580191004847, 44: 0.009658626781914453, 45: 0.007632066964258745, 46: 0.00710740442307727, 47: 0.012887680932604383, 48: 0.006478129060723742, 49: 0.009826571965021435, 50: 0.007053524755982452, 51: 0.009844806883485368, 52: 0.007528486874780186, 53: 0.00825582750945362, 54: 0.007145588537664113, 55: 0.006547289052378327, 56: 0.008438038994095233, 57: 0.00872838944454577, 58: 0.00949120288972488, 59: 0.005455395247954305, 60: 0.009299861078721503, 61: 0.012401141451355624, 62: 0.006562309302035329, 63: 0.01052006333533328, 64: 0.007566691088044836, 65: 0.010923877846775343, 66: 0.0102678548157046, 67: 0.007031737215110134, 68: 0.0065930126314896675, 69: 0.007315447057643504, 70: 0.012611232303013127, 71: 0.007706475227627525, 72: 0.009042807462481749, 73: 0.0069204531231122695, 74: 0.006378778286513984}"
0.6,0.4,0.0,4,35,7.540969539064922,0.3444414937138623,"{0: 0.010792338703297611, 1: 0.008928403600039379, 2: 0.009245988954893064, 3: 0.008475143985820856, 4: 0.00890184527875906, 5: 0.011792492594265356, 6: 0.009784972370588809, 7: 0.011742564044135357, 8: 0.0091927051597203, 9: 0.009543651980248103, 10: 0.009332369158114525, 11: 0.010959161216010533, 12: 0.011694184342250417, 13: 0.00808412768021954, 14: 0.006280273831643695, 15: 0.012586686454587978, 16: 0.008916537750192697, 17: 0.012873151647325705, 18: 0.00974841753951343, 19: 0.007867041504229256, 20: 0.007213705063221583, 21: 0.011790708260289245, 22: 0.007392490839360936, 23: 0.0069193216363367775, 24: 0.005640390306035583, 25: 0.007125267732693831, 26: 0.010110568908917013, 27: 0.009778468758122263, 28: 0.011365208596325269, 29: 0.0068276408173668455, 30: 0.007237452090393267, 31: 0.012036382382877148, 32: 0.013950986695802003, 33: 0.0094345460481641, 34: 0.00761985622984817, 35: 0.0086011357224619, 36: 0.008006992490272103, 37: 0.00993989812482963, 38: 0.008400754260947654, 39: 0.009780783969945937, 40: 0.010191160096531402, 41: 0.006124479563238628, 42: 0.008477875943629372, 43: 0.007892374758813115, 44: 0.009756009242310612, 45: 0.007690542365199901, 46: 0.006471106098422779, 47: 0.012766294519920623, 48: 0.0065065771300662515, 49: 0.010096939700082328, 50: 0.007679582488204566, 51: 0.009662113635723628, 52: 0.007446862060077211, 53: 0.008218655287551339, 54: 0.007810433656525519, 55: 0.006475120668364657, 56: 0.008304581497624034, 57: 0.008775387703671346, 58: 0.009508761640160344, 59: 0.005186860323846625, 60: 0.00962367434068948, 61: 0.012709485691005265, 62: 0.006274677336321172, 63: 0.01007989347030443, 64: 0.007600139580397436, 65: 0.010834820576009771, 66: 0.009685448762858746, 67: 0.0075060233249193775, 68: 0.0066973667900339946, 69: 0.007214588776836965, 70: 0.012946888536131082, 71: 0.007465427811922578, 72: 0.009053644478704914, 73: 0.007123677747166869, 74: 0.006571484119832226}"
0.6,0.4,0.0,4,35,7.620798997908884,0.3467913540456496,"{0: 0.010798264706403306, 1: 0.008458348335463566, 2: 0.009142767019479348, 3: 0.007921174938701127, 4: 0.008732014181248667, 5: 0.012154682823498294, 6: 0.009963759963759967, 7: 0.012185036233182891, 8: 0.009199978369048307, 9: 0.009472699235040724, 10: 0.009193904273477198, 11: 0.0109499794330576, 12: 0.011484979081675294, 13: 0.007860152360555261, 14: 0.006246363085605632, 15: 0.012327977442857211, 16: 0.008752695463062739, 17: 0.012433244947346475, 18: 0.009874178795411675, 19: 0.008364096690043506, 20: 0.0076569919791112375, 21: 0.010975779685489599, 22: 0.007434968697108737, 23: 0.007376832262058522, 24: 0.005814830795746016, 25: 0.006754951598880518, 26: 0.009601168807454064, 27: 0.009783376715286465, 28: 0.011210331975896675, 29: 0.0066290377934213555, 30: 0.007174019825107656, 31: 0.011635636328424404, 32: 0.013695165111414746, 33: 0.009504018206677352, 34: 0.007686020165875123, 35: 0.008601205661089456, 36: 0.007853625556083252, 37: 0.010222706092972007, 38: 0.008641178635135123, 39: 0.009979438514893794, 40: 0.009986504744817227, 41: 0.005717416731719715, 42: 0.008648476350934048, 43: 0.008223047007293583, 44: 0.01072901500983693, 45: 0.007544275010028434, 46: 0.00655561063498211, 47: 0.012423110947486452, 48: 0.006498575238502715, 49: 0.009875492807604008, 50: 0.007955746377382155, 51: 0.009580714924187928, 52: 0.007353185576392668, 53: 0.008053048519406296, 54: 0.008497403083422424, 55: 0.006271238509405946, 56: 0.008786855866884706, 57: 0.008818885767918807, 58: 0.00887773163261946, 59: 0.005177397985617163, 60: 0.009385375985952769, 61: 0.012375605466915532, 62: 0.006187772102357114, 63: 0.010324471102069813, 64: 0.007701060476040331, 65: 0.010971839367339599, 66: 0.00977557368175079, 67: 0.007767985306260889, 68: 0.006926493560256654, 69: 0.007508443769523544, 70: 0.012672959646166736, 71: 0.007211311451843281, 72: 0.008748432338279235, 73: 0.007083905618353643, 74: 0.006344749208367259}"
0.6,0.4,0.0,4,35,6.852045171506362,0.3475976922376727,"{0: 0.010673296783288724, 1: 0.008123198171546277, 2: 0.008795139873906996, 3: 0.008219490392186434, 4: 0.009331673866323342, 5: 0.012565219632154193, 6: 0.010038219627260724, 7: 0.011458138588477029, 8: 0.00918939838370264, 9: 0.009354470530994134, 10: 0.009695084055478897, 11: 0.011169974173600283, 12: 0.011155681997850877, 13: 0.00782104470158459, 14: 0.00640973662226684, 15: 0.012379296501025584, 16: 0.008787745574717032, 17: 0.01237931090368641, 18: 0.00946257042147453, 19: 0.00818017716688144, 20: 0.007898912588731918, 21: 0.010523591058441983, 22: 0.007421691972563509, 23: 0.00785818883225474, 24: 0.0053759398602797395, 25: 0.0064065901203820535, 26: 0.010228018074512837, 27: 0.009884471936244699, 28: 0.010747947266936623, 29: 0.006702760460871493, 30: 0.007096801521660506, 31: 0.011770520635400404, 32: 0.01351631904321798, 33: 0.00999498847504488, 34: 0.007343454917037343, 35: 0.008959010984648203, 36: 0.007895816361771238, 37: 0.010507078894468098, 38: 0.008508121816044122, 39: 0.010758952832938162, 40: 0.010260883529469985, 41: 0.005890118360961059, 42: 0.008915300675977551, 43: 0.00777532147395161, 44: 0.01012622194129043, 45: 0.007589487118146094, 46: 0.006509386255664724, 47: 0.011873411178407152, 48: 0.0059936416000074344, 49: 0.009732373400785971, 50: 0.007836730429397632, 51: 0.009372342105123393, 52: 0.007601166570747554, 53: 0.00838289130599025, 54: 0.008467330878692683, 55: 0.006190403744901391, 56: 0.008424622970405233, 57: 0.008849383829238784, 58: 0.009158195440480526, 59: 0.005426920734238687, 60: 0.009166617205550155, 61: 0.012309781354005025, 62: 0.006188319002687721, 63: 0.010273912832333462, 64: 0.007861536922883884, 65: 0.011082436995060516, 66: 0.009726905816911754, 67: 0.007943370413152847, 68: 0.0069476106100326805, 69: 0.007641884819670138, 70: 0.012447001534484038, 71: 0.00677939973870675, 72: 0.00832705744067549, 73: 0.006666408521873129, 74: 0.0070552881038376605}"
0.6,0.4,0.0,4,35,7.576461319964575,0.3481123793409927,"{0: 0.010476168921978751, 1: 0.00795309998069869, 2: 0.009189455079866038, 3: 0.008777899597855916, 4: 0.009250982337203126, 5: 0.012454726028509902, 6: 0.010554300869570814, 7: 0.011555306655024623, 8: 0.00914818096234823, 9: 0.009569172296864312, 10: 0.009657978644682912, 11: 0.010950430717755455, 12: 0.011773952383446003, 13: 0.007866327976118468, 14: 0.006425996408873122, 15: 0.01215491803329498, 16: 0.009001119685149968, 17: 0.012252707619347426, 18: 0.009439353350513706, 19: 0.008179539741787928, 20: 0.007474789733102216, 21: 0.010120511011929225, 22: 0.007805349462385384, 23: 0.00785629644015284, 24: 0.005507389231253686, 25: 0.006509635600139863, 26: 0.010318042746527839, 27: 0.008993933888172408, 28: 0.01050357416297448, 29: 0.006413875839795091, 30: 0.0065312933262167755, 31: 0.011921308467493633, 32: 0.012929141068852254, 33: 0.009279444533272093, 34: 0.007471160705500585, 35: 0.009391545588214235, 36: 0.00796793972156583, 37: 0.010403932835439682, 38: 0.008434479447881204, 39: 0.011072735167268439, 40: 0.010185304591078796, 41: 0.005591262688414815, 42: 0.008455016150423081, 43: 0.0077947423837834776, 44: 0.010034649675060636, 45: 0.007796353763368905, 46: 0.006870128578534363, 47: 0.011587765762826198, 48: 0.005811170013426258, 49: 0.009438333476407611, 50: 0.00813159047445913, 51: 0.009920073923000258, 52: 0.0076607828974871684, 53: 0.008319007272525233, 54: 0.008752165238869508, 55: 0.0058796883002214025, 56: 0.007888232194288431, 57: 0.00920228204172604, 58: 0.008757843680338273, 59: 0.005530794553865931, 60: 0.00908467243182456, 61: 0.01180804893748615, 62: 0.0062491343032290494, 63: 0.010376545887222763, 64: 0.007916282097492072, 65: 0.010979142960461085, 66: 0.009984010108061167, 67: 0.007789092947231547, 68: 0.007256982142208402, 69: 0.008111364816748847, 70: 0.012691534323335925, 71: 0.0073085673911620725, 72: 0.008669326084716898, 73: 0.006613142725255197, 74: 0.007213562768558741}"
0.6,0.4,0.0,4,35,7.924945543397744,0.3518359279807945,"{0: 0.010228513718642649, 1: 0.008000636928920571, 2: 0.009323852388920882, 3: 0.009057757829970392, 4: 0.008729043640405446, 5: 0.012285018913798762, 6: 0.010185945525389525, 7: 0.012145949862509086, 8: 0.008857906260255809, 9: 0.009710773817341103, 10: 0.009634647713817739, 11: 0.010756063400100468, 12: 0.011398676998098092, 13: 0.007812712425927574, 14: 0.00629428648667166, 15: 0.011692281449533666, 16: 0.008996664028949115, 17: 0.012116223739914311, 18: 0.009214153885789663, 19: 0.008218905020879234, 20: 0.007677014668405312, 21: 0.009545971396293719, 22: 0.007600188544036883, 23: 0.007971564971967871, 24: 0.005716075569016746, 25: 0.006431732267751606, 26: 0.010529842595716888, 27: 0.008341932626783554, 28: 0.010646163164293706, 29: 0.006054743963741376, 30: 0.006545352425690863, 31: 0.011356846314594738, 32: 0.01268720365824781, 33: 0.008780833760688715, 34: 0.007644808738737658, 35: 0.009513631753760684, 36: 0.007682503895235563, 37: 0.010369376037184257, 38: 0.008186868573759451, 39: 0.01130883188301866, 40: 0.010108040481731055, 41: 0.0054365594414472656, 42: 0.008268335313057314, 43: 0.007985299338039063, 44: 0.01007320330950468, 45: 0.008106648080512537, 46: 0.006757723832769423, 47: 0.011692870662451645, 48: 0.005386447670895697, 49: 0.00947840747901183, 50: 0.008290677267309015, 51: 0.01037109491189393, 52: 0.007440850314540887, 53: 0.008305439707587806, 54: 0.009166746540840015, 55: 0.005840977825317704, 56: 0.008143331763396227, 57: 0.010086995406294359, 58: 0.008520321362787115, 59: 0.005661927637255259, 60: 0.008875010662883348, 61: 0.01146023941758494, 62: 0.006390123142848025, 63: 0.010762498222208133, 64: 0.007852768667741736, 65: 0.011131390638844307, 66: 0.00978025896146894, 67: 0.007609537963083492, 68: 0.0069766616564084635, 69: 0.008344137204033724, 70: 0.012241090294124776, 71: 0.0069162242006722266, 72: 0.008910291051709264, 73: 0.006271228941560593, 74: 0.0075994011680957695}"
