w_sim,w_prox,w_pop,run,max IN degrees,avg degrees,avg clustering coeff,betweenness centrality
0.2,0.5,0.3,4,33,7.490794187446014,0.3340576227779525,"{0: 0.007422869484714772, 1: 0.00624040949383415, 2: 0.008845084348710458, 3: 0.006162919232016734, 4: 0.010420820921425274, 5: 0.009260009315408185, 6: 0.011038757870949652, 7: 0.006881011922309265, 8: 0.006593145891091097, 9: 0.009519671816962309, 10: 0.007599659996920272, 11: 0.011341766328923863, 12: 0.014274863494243027, 13: 0.007479804815622705, 14: 0.011547312574709836, 15: 0.0060989730409553135, 16: 0.0052189088047266945, 17: 0.014366209914155117, 18: 0.007271470199552392, 19: 0.008125376244584544, 20: 0.007601269748731473, 21: 0.011114058867886427, 22: 0.012441338201813623, 23: 0.00696870285911382, 24: 0.010075764507674254, 25: 0.011281596887962724, 26: 0.005384789631364974, 27: 0.011383512924608815, 28: 0.011895741615977312, 29: 0.009220975145632679, 30: 0.007099783813371648, 31: 0.008371905729127728, 32: 0.006568087272912012, 33: 0.013501137228222238, 34: 0.008633170095700315, 35: 0.010452323294789049, 36: 0.01125903419416715, 37: 0.01373183462224558, 38: 0.0037018965957322124, 39: 0.005597574936817484, 40: 0.006296025388491143, 41: 0.011293072926836022, 42: 0.011054873791578063, 43: 0.008784410239889691, 44: 0.013202054576198411, 45: 0.008433642745689482, 46: 0.00761043278166566, 47: 0.01030803588720591, 48: 0.009306460741795149, 49: 0.005665436712727204, 50: 0.0067868988245700585, 51: 0.012129656885650037, 52: 0.012393418472185598, 53: 0.008334665676275265, 54: 0.009064444157111362, 55: 0.01093780098614909, 56: 0.007353207952523024, 57: 0.008839090068945028, 58: 0.007859315136712397, 59: 0.005753112763588186, 60: 0.009655524809634396, 61: 0.011094470341045683, 62: 0.011025737471144402, 63: 0.007290521321544687, 64: 0.011849968038273843, 65: 0.009786688790516349, 66: 0.010793802821401534, 67: 0.009934715576587051, 68: 0.008690416395895849, 69: 0.008272431036331119, 70: 0.007963257172564183, 71: 0.00928819641425403, 72: 0.00798229156533951, 73: 0.012090036566265415, 74: 0.007294780914845381}"
0.2,0.5,0.3,4,33,8.524494220025622,0.33439894234339557,"{0: 0.007364804272539969, 1: 0.0065814189101860345, 2: 0.008248973478626985, 3: 0.006178071558812896, 4: 0.010520316226400029, 5: 0.00908759390326675, 6: 0.011428302866659034, 7: 0.0065968618093920255, 8: 0.0069410396465191, 9: 0.009471414919390343, 10: 0.007685661709634313, 11: 0.01137854718762253, 12: 0.014568358821984928, 13: 0.0075189158136378135, 14: 0.011714574043341168, 15: 0.005951827517097463, 16: 0.005149048032811127, 17: 0.01368965812458963, 18: 0.0072352508140179385, 19: 0.008138992867790207, 20: 0.00723180653680251, 21: 0.010556445895889893, 22: 0.012456581967057394, 23: 0.006927240660117373, 24: 0.009879648814983223, 25: 0.011192541233838576, 26: 0.005359832329010411, 27: 0.011694816146870941, 28: 0.01221264236096025, 29: 0.009278862104204571, 30: 0.006840499564361371, 31: 0.008347291064102104, 32: 0.006469816369846588, 33: 0.013379096695222805, 34: 0.008678205842790854, 35: 0.010357736898832789, 36: 0.011270563400901839, 37: 0.01359409518656094, 38: 0.0036068776650968436, 39: 0.005261003881068346, 40: 0.006189403021594803, 41: 0.011158035548647955, 42: 0.010996347791271236, 43: 0.009575729096277042, 44: 0.013650527284945093, 45: 0.008963965707519292, 46: 0.007608759920403756, 47: 0.010008884988739947, 48: 0.008775065689852155, 49: 0.005585381324452638, 50: 0.007013310694817544, 51: 0.011773052333840005, 52: 0.012837399909317718, 53: 0.008565503321496472, 54: 0.008690470409849943, 55: 0.010650238626668926, 56: 0.007824454742262963, 57: 0.008780254308054472, 58: 0.00754013510862826, 59: 0.005327126978013359, 60: 0.009276342409904052, 61: 0.011524423938807501, 62: 0.01198520264293834, 63: 0.0072334123603261385, 64: 0.011871245199961963, 65: 0.01028672893096745, 66: 0.010793489721773365, 67: 0.009983670591295492, 68: 0.00875878050535585, 69: 0.008682154648109522, 70: 0.00848862242395683, 71: 0.009260367533685422, 72: 0.008031806768964303, 73: 0.011504177846845052, 74: 0.006987613741239848}"
0.2,0.5,0.3,4,33,7.466618484819593,0.33329047019117214,"{0: 0.007493146352936846, 1: 0.006917015478659316, 2: 0.00842255627207279, 3: 0.006251355803128567, 4: 0.010372891688363082, 5: 0.008921300938827127, 6: 0.010971362084375786, 7: 0.006693191443392895, 8: 0.006830289193302892, 9: 0.010501996974599715, 10: 0.007740705086595494, 11: 0.011295188007516777, 12: 0.014653440242682789, 13: 0.0076986038458641175, 14: 0.011893005386156069, 15: 0.005614112453355, 16: 0.005114587039446025, 17: 0.012713380607216225, 18: 0.007373983230147614, 19: 0.00791805003126518, 20: 0.007338927191868369, 21: 0.011204718985742355, 22: 0.012035860313459027, 23: 0.00652013152013152, 24: 0.009676094169446304, 25: 0.011680547201296595, 26: 0.005018859385297741, 27: 0.012230714542358379, 28: 0.012308334558536013, 29: 0.009275768864809962, 30: 0.006953683142240759, 31: 0.008093425634722977, 32: 0.006285921183181458, 33: 0.013902857471552071, 34: 0.008656937413988182, 35: 0.010406684721753212, 36: 0.010545361477069776, 37: 0.01329465096588384, 38: 0.003614894197085978, 39: 0.005231863012886382, 40: 0.006586265147908984, 41: 0.010705286037679269, 42: 0.010849869048902087, 43: 0.009564125146316925, 44: 0.013736456630292248, 45: 0.009136349965318539, 46: 0.007946394590230206, 47: 0.010079352696193951, 48: 0.008568899473411964, 49: 0.006095674065053598, 50: 0.007082087047840474, 51: 0.012094269628516207, 52: 0.012958106365640612, 53: 0.008591411673603453, 54: 0.008874756306263156, 55: 0.010722928264225605, 56: 0.007555256613475791, 57: 0.008685967066305502, 58: 0.007502713667097229, 59: 0.005448834633967592, 60: 0.00921923447608379, 61: 0.011642576796686382, 62: 0.011668011582395147, 63: 0.007607539703631564, 64: 0.011813883615857832, 65: 0.010354402296384568, 66: 0.010776197838043126, 67: 0.010103935768722233, 68: 0.008909642642519356, 69: 0.009222388664370935, 70: 0.008487784323803666, 71: 0.009421625849909495, 72: 0.00781407622161047, 73: 0.011145975176998545, 74: 0.00688446243945841}"
0.2,0.5,0.3,4,33,8.432044095638116,0.33285948386970676,"{0: 0.007474762269282818, 1: 0.007374361826416621, 2: 0.008272805704312554, 3: 0.006647597456420984, 4: 0.01046041541609632, 5: 0.008857638128387524, 6: 0.011506241557611421, 7: 0.0066584460420076865, 8: 0.00671208170200918, 9: 0.010464284552721298, 10: 0.008354458953774022, 11: 0.011276577065255552, 12: 0.01449010163756336, 13: 0.007342281058034483, 14: 0.011813368995077298, 15: 0.005617092935787536, 16: 0.005633972062255704, 17: 0.012310991153658357, 18: 0.007384504634706086, 19: 0.007825162529030377, 20: 0.007628319785854033, 21: 0.010943063758333704, 22: 0.011945190616624943, 23: 0.006352220735782381, 24: 0.010073572991582663, 25: 0.01097226917130221, 26: 0.0050755442878730565, 27: 0.012285140196099102, 28: 0.011929493844280306, 29: 0.009386281732172147, 30: 0.007306842872918617, 31: 0.0077106223359245125, 32: 0.005951120153376397, 33: 0.013861495746064642, 34: 0.008589149025289235, 35: 0.010493076332117426, 36: 0.01034272704800505, 37: 0.013388988293299332, 38: 0.0039963038149984165, 39: 0.005279575646215453, 40: 0.006157664890541603, 41: 0.010518066329911615, 42: 0.010576686594011333, 43: 0.009932491867423373, 44: 0.013771228094354604, 45: 0.008720270535339027, 46: 0.00799189651929378, 47: 0.00988736072338006, 48: 0.008391768741285261, 49: 0.006672817213711653, 50: 0.0072093573705177254, 51: 0.011257535038759857, 52: 0.013301737445573062, 53: 0.008482775454975292, 54: 0.008462361534480795, 55: 0.011253749438680948, 56: 0.007164643123547233, 57: 0.008663268242236814, 58: 0.007228276653135638, 59: 0.005759495218600779, 60: 0.009228136368547328, 61: 0.011654083143809172, 62: 0.012312575326273955, 63: 0.008965618972669738, 64: 0.01172033947013802, 65: 0.010193919269261732, 66: 0.011181643091393294, 67: 0.009632831062121957, 68: 0.008371003918949125, 69: 0.008689378980474869, 70: 0.008469451685608012, 71: 0.009702240035640523, 72: 0.008054435869705813, 73: 0.010884582011697244, 74: 0.006886188649887279}"
0.2,0.5,0.3,4,33,8.026162402696444,0.3330576411891714,"{0: 0.007489086769908689, 1: 0.006954082029625946, 2: 0.008380794254081926, 3: 0.005895872399699958, 4: 0.010713633135067461, 5: 0.008904122915001237, 6: 0.011659364046551797, 7: 0.006533399930861655, 8: 0.006481054426259907, 9: 0.010713722250537322, 10: 0.008054031074780471, 11: 0.012143719784986908, 12: 0.014178526592910154, 13: 0.007327590289919057, 14: 0.01174531497859459, 15: 0.00589752815780213, 16: 0.005600985823588563, 17: 0.012342805055335275, 18: 0.007277691353033817, 19: 0.007998970798628333, 20: 0.007682434727156723, 21: 0.010587676341100997, 22: 0.01164894057722422, 23: 0.006052928826901429, 24: 0.010483660377898895, 25: 0.011943357994929306, 26: 0.004847018802498254, 27: 0.012776545129486307, 28: 0.012143989284400244, 29: 0.009334149820652643, 30: 0.007328461973153755, 31: 0.00740478424553767, 32: 0.005455963675141757, 33: 0.014194350849518055, 34: 0.009074245034408212, 35: 0.010636835369913535, 36: 0.010323943351743515, 37: 0.013294193849189822, 38: 0.004083370682887202, 39: 0.004918417332800895, 40: 0.0061770906805153365, 41: 0.009755511105229075, 42: 0.010305749079923135, 43: 0.009766079800326375, 44: 0.01402622828136527, 45: 0.008577040683205068, 46: 0.008160502852283676, 47: 0.010483381106870228, 48: 0.008086793189532917, 49: 0.006534312838452645, 50: 0.007313552433415445, 51: 0.011357977978898608, 52: 0.01288704482197633, 53: 0.00828122163738602, 54: 0.008782638642630583, 55: 0.011266022995475052, 56: 0.0074118847235285605, 57: 0.008726464976464978, 58: 0.006934758284476254, 59: 0.00529160570961538, 60: 0.009387201767338755, 61: 0.011167689164264506, 62: 0.012918984323093916, 63: 0.008989246564790483, 64: 0.011979278728624016, 65: 0.010772479245484887, 66: 0.010889215117156294, 67: 0.00962485698207898, 68: 0.008422950717471265, 69: 0.00867235693988313, 70: 0.008387734405059145, 71: 0.010229041661606125, 72: 0.00804965351198228, 73: 0.01123337954522483, 74: 0.006906111262477096}"
0.2,0.5,0.3,4,33,7.673391592175875,0.33163548733515485,"{0: 0.007500507586124026, 1: 0.006970517758188991, 2: 0.008423165957412533, 3: 0.005986113006660952, 4: 0.011210969185560157, 5: 0.009660028304266821, 6: 0.012365654060859543, 7: 0.006281365261018767, 8: 0.0066553348651849165, 9: 0.01069288297549167, 10: 0.008403554978897445, 11: 0.011736711360743524, 12: 0.01387987251706027, 13: 0.0073741786926718456, 14: 0.011537615989670786, 15: 0.005969256996654257, 16: 0.005693525974549343, 17: 0.01242731318778861, 18: 0.007396570034300826, 19: 0.007650075569968366, 20: 0.007046181094327751, 21: 0.010737672091156308, 22: 0.012285118953128622, 23: 0.006030335054307658, 24: 0.010087327104853296, 25: 0.011527527709034558, 26: 0.0048177926602584135, 27: 0.013418826508069056, 28: 0.012687470727971028, 29: 0.009540956363075621, 30: 0.007381498377977375, 31: 0.007573614534603218, 32: 0.005700072447392281, 33: 0.013786654012585062, 34: 0.00892181429178241, 35: 0.009923910009526448, 36: 0.01013389378969381, 37: 0.012853880918949413, 38: 0.004126253516865926, 39: 0.004833148925614679, 40: 0.006910382852163674, 41: 0.00941046493195882, 42: 0.010470840940220473, 43: 0.00934415814552801, 44: 0.013965123793496778, 45: 0.00848483964922321, 46: 0.008337736505544724, 47: 0.01101943005824868, 48: 0.008179313049377511, 49: 0.006802103113151355, 50: 0.007210973358978124, 51: 0.01069668112178535, 52: 0.012912126182674127, 53: 0.007804028969901513, 54: 0.00865142842882569, 55: 0.010929532333641922, 56: 0.007245889598830774, 57: 0.008586514322815693, 58: 0.0075772691354883135, 59: 0.005398172007761048, 60: 0.00916405522569906, 61: 0.012226050377479798, 62: 0.013051647383839167, 63: 0.008340419855064425, 64: 0.01186491869299388, 65: 0.011248475365115172, 66: 0.010583869450754506, 67: 0.009567599503179154, 68: 0.008415345658496347, 69: 0.008084975797506016, 70: 0.008581162091436065, 71: 0.01032124076346828, 72: 0.008342499490504255, 73: 0.01092440176344286, 74: 0.006936122669402283}"
0.2,0.5,0.3,4,32,7.594780054758078,0.3279774544057446,"{0: 0.007717581947034001, 1: 0.006989331475632845, 2: 0.009147063342268825, 3: 0.006081943400638001, 4: 0.011087245733742765, 5: 0.009449379549097515, 6: 0.012401835946356493, 7: 0.0065177685796138675, 8: 0.007056147356946918, 9: 0.010407618351859141, 10: 0.008404007547843163, 11: 0.011773755509285127, 12: 0.014199016843053913, 13: 0.008113893131016419, 14: 0.012150921397496742, 15: 0.006440655327641629, 16: 0.00578562940569387, 17: 0.011853100798507727, 18: 0.007200308213235088, 19: 0.007606528147238161, 20: 0.006652943115473335, 21: 0.010912851223723305, 22: 0.012805623583222292, 23: 0.006434415160056682, 24: 0.010109045534105968, 25: 0.010983815511414223, 26: 0.005003054146889764, 27: 0.013658128630932822, 28: 0.012262234586419422, 29: 0.009629519893419975, 30: 0.007442189184962505, 31: 0.007762035152060235, 32: 0.0057526991457630084, 33: 0.013864487398155156, 34: 0.008347278018133529, 35: 0.009670181159907186, 36: 0.010049348195266415, 37: 0.012737362138047076, 38: 0.004168679158606636, 39: 0.005283841585211449, 40: 0.007162789772580264, 41: 0.009895900806087956, 42: 0.010199481603591192, 43: 0.009187846687846687, 44: 0.014333777055230677, 45: 0.008843878107576737, 46: 0.008663404296965943, 47: 0.01141598519281215, 48: 0.008345304986118844, 49: 0.006955733218274219, 50: 0.007659231617363973, 51: 0.011427985632114515, 52: 0.01320752784793881, 53: 0.008038529841780856, 54: 0.008549107854103826, 55: 0.010463112336601457, 56: 0.007262173347991236, 57: 0.008497214737142215, 58: 0.007385134354312438, 59: 0.005465605808071561, 60: 0.009467918800110582, 61: 0.011577166699682614, 62: 0.012814614013244156, 63: 0.008304423947689262, 64: 0.01192245271524533, 65: 0.01048028632637819, 66: 0.0099020852192278, 67: 0.009405393959039363, 68: 0.008152017312976215, 69: 0.00834645320946691, 70: 0.008474397429876884, 71: 0.009817575288827462, 72: 0.008613548753187959, 73: 0.010989974431755253, 74: 0.006639324180621522}"
0.2,0.5,0.3,4,32,7.920588052713789,0.3277704542168154,"{0: 0.007489874013846617, 1: 0.00721432476569463, 2: 0.00911648180483797, 3: 0.006072903323104772, 4: 0.011080106874828872, 5: 0.00983965887773301, 6: 0.01296895723265586, 7: 0.005980835594050745, 8: 0.006790766797817564, 9: 0.010736953716405772, 10: 0.008755999851890264, 11: 0.012681834856492392, 12: 0.014193049970648682, 13: 0.007862381150052382, 14: 0.011203400244496136, 15: 0.006260792305312853, 16: 0.00579016228693908, 17: 0.011235657544078174, 18: 0.00729638435117887, 19: 0.007512549978303401, 20: 0.006984022213675719, 21: 0.010907165616069725, 22: 0.012806059713795415, 23: 0.005877679336583447, 24: 0.009741173505275036, 25: 0.010966180990355043, 26: 0.005069867912333666, 27: 0.01358804285879226, 28: 0.012872524858826234, 29: 0.009600831337334158, 30: 0.0075275570037858525, 31: 0.008069485637978789, 32: 0.005586396767903618, 33: 0.014485303355166368, 34: 0.008045463857309143, 35: 0.009729841151074028, 36: 0.009766942633582442, 37: 0.013531262332632195, 38: 0.004089341408036009, 39: 0.005225199232048548, 40: 0.00708231417840604, 41: 0.010486077181282662, 42: 0.010008204186286382, 43: 0.009233030637140227, 44: 0.014709750401732677, 45: 0.009166911136089218, 46: 0.008149200186871422, 47: 0.011003876490379313, 48: 0.008620136082867753, 49: 0.006927186978556842, 50: 0.008156232471300965, 51: 0.011289760262363002, 52: 0.013213517579955937, 53: 0.00800276485207992, 54: 0.008547818982951942, 55: 0.010236600808720067, 56: 0.00722867605421997, 57: 0.008448413318477782, 58: 0.007291810630851727, 59: 0.005410226985569451, 60: 0.009453486679514076, 61: 0.011578781270562092, 62: 0.012811064865859383, 63: 0.00876726689075601, 64: 0.011430695495965442, 65: 0.010526145533196299, 66: 0.009614612782421005, 67: 0.00948674081228473, 68: 0.0076100888600888605, 69: 0.008014938237540976, 70: 0.008963353740751002, 71: 0.009802240624158434, 72: 0.009102578794359616, 73: 0.010501926340967438, 74: 0.0063509743203538525}"
0.2,0.5,0.3,4,33,7.246400668635267,0.32772219033553596,"{0: 0.007764023764225216, 1: 0.007273243050841762, 2: 0.009062758528914854, 3: 0.005760899158360883, 4: 0.011493979435198467, 5: 0.009120010630888955, 6: 0.013821650807952179, 7: 0.005897782333116742, 8: 0.006584272645547626, 9: 0.010786040552400596, 10: 0.008967676594590374, 11: 0.012687527912783554, 12: 0.01375584155096645, 13: 0.007728380492280573, 14: 0.011313427666167393, 15: 0.006357952923222868, 16: 0.005836809840637399, 17: 0.01119532838408745, 18: 0.007009199364793445, 19: 0.007495800810483426, 20: 0.006960250861338693, 21: 0.010950785412543875, 22: 0.01314042347986748, 23: 0.006330421210373771, 24: 0.009235736517162788, 25: 0.010548279620600332, 26: 0.00484773464225519, 27: 0.013636090423963108, 28: 0.012611236976526217, 29: 0.00956496743160724, 30: 0.00719327608351113, 31: 0.008061359756380811, 32: 0.005588364810397247, 33: 0.0149687607627025, 34: 0.008663045799654734, 35: 0.009894545425367343, 36: 0.009982251203906278, 37: 0.013015291868031593, 38: 0.0041320118274187564, 39: 0.005122867794100671, 40: 0.0061716914154464515, 41: 0.010314244621893495, 42: 0.010360072688839813, 43: 0.00938864474823379, 44: 0.015262447761298642, 45: 0.008463635508357506, 46: 0.008313758827457458, 47: 0.011436541966995034, 48: 0.008413216602177117, 49: 0.006908613393757134, 50: 0.008263854995959954, 51: 0.010735775340790607, 52: 0.013417943383696805, 53: 0.007330588284725681, 54: 0.008567757595759205, 55: 0.010289071988306473, 56: 0.007043936742768331, 57: 0.007980100853791425, 58: 0.007461693838607618, 59: 0.005525856628797805, 60: 0.00955294422760176, 61: 0.011108595073778196, 62: 0.013341388855087484, 63: 0.009887884168337234, 64: 0.011931858108413816, 65: 0.010480271429103018, 66: 0.0095507176525012, 67: 0.009050008928996798, 68: 0.008081819886815859, 69: 0.008098833526915719, 70: 0.009070651878871057, 71: 0.009876856577963706, 72: 0.009186727833023416, 73: 0.010305704644947192, 74: 0.006617036829567046}"
0.2,0.5,0.3,4,33,7.698847575213125,0.32759127259214943,"{0: 0.007535822679859747, 1: 0.007169640902517615, 2: 0.010257952894939196, 3: 0.00595923770279129, 4: 0.012160431328441001, 5: 0.00913705568218058, 6: 0.013459687089824077, 7: 0.00601318117434153, 8: 0.0063896885885201754, 9: 0.011737264905073128, 10: 0.008721387830976871, 11: 0.01252196397744343, 12: 0.012871756954150184, 13: 0.007676229422804765, 14: 0.011339368007377676, 15: 0.006702974511193689, 16: 0.0060480346338525216, 17: 0.011304267790972058, 18: 0.0070093427285208105, 19: 0.0076931093711915645, 20: 0.006417558719130033, 21: 0.010597893149263014, 22: 0.013909092238060815, 23: 0.006064875362820569, 24: 0.009795441015223451, 25: 0.010124448032385183, 26: 0.004552374072922018, 27: 0.014588946856271592, 28: 0.012531542976748458, 29: 0.00897230964716863, 30: 0.006764706532031269, 31: 0.00813065056215741, 32: 0.005520991411402372, 33: 0.014895323319980853, 34: 0.008845010913906964, 35: 0.009881334110786167, 36: 0.008964671608708676, 37: 0.012928656839817195, 38: 0.004409778790318678, 39: 0.005145256600736054, 40: 0.006285200281977074, 41: 0.010316269049145763, 42: 0.009968653718653717, 43: 0.009534236589031112, 44: 0.014364601649049671, 45: 0.00851095380204969, 46: 0.0086806383895425, 47: 0.01108170843464961, 48: 0.008489797510748357, 49: 0.006876399571806503, 50: 0.008721638516159065, 51: 0.011212438832301844, 52: 0.01374200149885081, 53: 0.0073286232875273945, 54: 0.00824972098642526, 55: 0.009898068449639762, 56: 0.007466327918584163, 57: 0.007986602411461397, 58: 0.007436131655511187, 59: 0.0054516872053133126, 60: 0.009430166022631775, 61: 0.01124730364456392, 62: 0.014508057145043447, 63: 0.009992991753668627, 64: 0.010852758017343029, 65: 0.010363178589407437, 66: 0.009318285482669044, 67: 0.008518834587529188, 68: 0.008093148675340457, 69: 0.008023114786813416, 70: 0.00881532575730803, 71: 0.009403059300319575, 72: 0.009349690171607979, 73: 0.010365737324842887, 74: 0.007703559833898271}"
