w_sim,w_prox,w_pop,run,max IN degrees,avg degrees,avg clustering coeff,betweenness centrality
0.5,0.0,0.5,0,36,8.142125773766871,0.3367903523537471,"{0: 0.006942181161560695, 1: 0.008145753159854692, 2: 0.0049926579791607995, 3: 0.007102691052126991, 4: 0.009423458547149119, 5: 0.014247539398627232, 6: 0.010420803712503953, 7: 0.006993381812076415, 8: 0.007392751092388481, 9: 0.00649077640918898, 10: 0.010833425871701458, 11: 0.006271767306215334, 12: 0.009035744556493952, 13: 0.007968800167631754, 14: 0.0072247642352396575, 15: 0.010498718697751737, 16: 0.01087980905164628, 17: 0.007357445532304516, 18: 0.015479985141548393, 19: 0.008551619767373193, 20: 0.009278627932938972, 21: 0.01104538705263927, 22: 0.01301542837602467, 23: 0.015331161362587631, 24: 0.010440732232633927, 25: 0.009517399480131148, 26: 0.010459357679341561, 27: 0.007095164256727515, 28: 0.005885694115951973, 29: 0.004685479217106937, 30: 0.009458761161017406, 31: 0.008399095632173791, 32: 0.013965114287434997, 33: 0.013006996669365728, 34: 0.0048110554657694055, 35: 0.012999546112962715, 36: 0.00675838012159527, 37: 0.010642424824536027, 38: 0.007234582687846184, 39: 0.007281136551885949, 40: 0.0047141679847159295, 41: 0.008880155435352857, 42: 0.009279725194310208, 43: 0.010335216736304569, 44: 0.00828727907192855, 45: 0.011094679900078772, 46: 0.010697580595848123, 47: 0.00894382635921717, 48: 0.0066246162035847765, 49: 0.009338472417642444, 50: 0.007974791047917559, 51: 0.005829535603911105, 52: 0.0071429438220332675, 53: 0.007451199040643039, 54: 0.01014802433013553, 55: 0.010391111901990227, 56: 0.010897149555489606, 57: 0.008808447582621635, 58: 0.00815154247366173, 59: 0.009277911549265298, 60: 0.008798652926372509, 61: 0.006509025495729766, 62: 0.007876608788172043, 63: 0.00787920751659672, 64: 0.011656337074346743, 65: 0.010290312753044421, 66: 0.008392438423663244, 67: 0.007911201076994792, 68: 0.010297257346008355, 69: 0.011284197051723241, 70: 0.012910136263278887, 71: 0.009048383036094561, 72: 0.006240313371659059, 73: 0.009505657647277307, 74: 0.011535935422921726}"
0.5,0.0,0.5,0,36,8.722617041227805,0.3394959681912673,"{0: 0.006686978252248196, 1: 0.008237067367808704, 2: 0.005118874629350054, 3: 0.007518765707726224, 4: 0.009284100521006243, 5: 0.014622857496548068, 6: 0.01083935124023762, 7: 0.006745125656286012, 8: 0.007160009934989791, 9: 0.00711356305635113, 10: 0.010690089094601585, 11: 0.006150344904373913, 12: 0.00863914210509698, 13: 0.008105423410620831, 14: 0.007520604342723601, 15: 0.010035480961145747, 16: 0.010677688110202211, 17: 0.007149721009511502, 18: 0.015507389041837072, 19: 0.008419623306811059, 20: 0.009967192138827918, 21: 0.010742361321531346, 22: 0.013219545114186534, 23: 0.014459698247973834, 24: 0.010655700170204604, 25: 0.010209319606982781, 26: 0.010249920483602997, 27: 0.007372564000283582, 28: 0.006178933802825828, 29: 0.004804921792230414, 30: 0.008779778547103287, 31: 0.007967925337989802, 32: 0.013622302376331386, 33: 0.01261556408615232, 34: 0.005282799773130151, 35: 0.012778800314054142, 36: 0.0063753648312471845, 37: 0.010732962138078981, 38: 0.007849971175917996, 39: 0.0068694156778363056, 40: 0.004716891254965388, 41: 0.008731781143142948, 42: 0.009259568667304364, 43: 0.010183887389769743, 44: 0.008948215510463698, 45: 0.010140250007292715, 46: 0.010730210765464595, 47: 0.008834221228459747, 48: 0.0065243072747101765, 49: 0.0095769249576663, 50: 0.008285154563357626, 51: 0.005858362934309753, 52: 0.007228936650773878, 53: 0.007476846830190906, 54: 0.009458693171424839, 55: 0.010439052285345597, 56: 0.010251066032693752, 57: 0.008734900505649904, 58: 0.008327072594800235, 59: 0.008704846839415735, 60: 0.008499894856663593, 61: 0.006766236711845092, 62: 0.007989106407720428, 63: 0.007689334990906303, 64: 0.011813532170099459, 65: 0.009677143475491583, 66: 0.008869972739835754, 67: 0.007835805045716406, 68: 0.009850999526664314, 69: 0.010844674266310046, 70: 0.012833522916117598, 71: 0.009535360018841085, 72: 0.006114304542991087, 73: 0.009141938573848325, 74: 0.011992400338492202}"
0.5,0.0,0.5,0,38,7.455110209413031,0.3422185290639551,"{0: 0.00697617134966047, 1: 0.008546044560347542, 2: 0.0050489187173312884, 3: 0.007955003311570596, 4: 0.008798087309276966, 5: 0.013580188445582921, 6: 0.010567600750554382, 7: 0.007570320584019215, 8: 0.007059538491759574, 9: 0.0071956581626202885, 10: 0.010735598799202198, 11: 0.006646247968770129, 12: 0.008313705553834483, 13: 0.008225469716843977, 14: 0.007300781510088522, 15: 0.010037227672840451, 16: 0.010743742039068391, 17: 0.007146900982517422, 18: 0.014690617163421356, 19: 0.008288636265066563, 20: 0.01027552052934809, 21: 0.009891103086198684, 22: 0.012665350033949405, 23: 0.014159892733348892, 24: 0.010689188987939996, 25: 0.009950372554760513, 26: 0.009833946945697, 27: 0.008130543268536822, 28: 0.00598050491190188, 29: 0.004960055957235651, 30: 0.008537984394148775, 31: 0.007842261684928891, 32: 0.013006486730939149, 33: 0.013240972322724575, 34: 0.004919308249192508, 35: 0.013064846783072553, 36: 0.006179490501609761, 37: 0.01104043550659183, 38: 0.007619608626860843, 39: 0.006644547338910391, 40: 0.0044856274441103395, 41: 0.009218184258016505, 42: 0.008957685426442293, 43: 0.009636816657364607, 44: 0.009924519226493442, 45: 0.010248090022465524, 46: 0.010602232285167601, 47: 0.009158359714179802, 48: 0.006868906601984766, 49: 0.00984366503605021, 50: 0.009072448511409027, 51: 0.006240332590050559, 52: 0.007229454015861606, 53: 0.007665089084948436, 54: 0.008788069662273018, 55: 0.010285176275305202, 56: 0.009491731988710232, 57: 0.008409669615350517, 58: 0.008240301910179574, 59: 0.008522374588047431, 60: 0.008006684281774017, 61: 0.007082007038512056, 62: 0.007864971115374018, 63: 0.0075007851347496796, 64: 0.01147493924671421, 65: 0.009945902660722088, 66: 0.009107230596956624, 67: 0.00813352717242542, 68: 0.010680331828507788, 69: 0.0107746129704228, 70: 0.012816516327705989, 71: 0.009222031719009961, 72: 0.005737937652724115, 73: 0.009956857171346954, 74: 0.01153442508288307}"
0.5,0.0,0.5,0,39,8.166181160439875,0.345673487223635,"{0: 0.006764192627407778, 1: 0.008282898683785067, 2: 0.004872385492852858, 3: 0.008728964712042877, 4: 0.009004313214468856, 5: 0.014182819581413871, 6: 0.010982787730172047, 7: 0.007110922929818983, 8: 0.006993360604201175, 9: 0.007178527761726795, 10: 0.010992577919094507, 11: 0.006523202640245348, 12: 0.008729130636866334, 13: 0.008437806740388479, 14: 0.007017339017741917, 15: 0.009477451842281768, 16: 0.0104654891167784, 17: 0.0068735038769285346, 18: 0.014118725999265887, 19: 0.008057079078432824, 20: 0.010187709825099027, 21: 0.010280659172404148, 22: 0.012025380578609496, 23: 0.01363041587611245, 24: 0.011108069876200413, 25: 0.009827136972385913, 26: 0.009597601438501588, 27: 0.00770474483206151, 28: 0.00596574517276009, 29: 0.004791822131669029, 30: 0.008314612338584942, 31: 0.008319770542776182, 32: 0.01296466133267481, 33: 0.013422235838395968, 34: 0.004864999047958879, 35: 0.012749804797033028, 36: 0.006144703641681885, 37: 0.011442444565933688, 38: 0.0077447041286686745, 39: 0.006454716391021568, 40: 0.0040744331335405976, 41: 0.008425701978970553, 42: 0.009128091526240088, 43: 0.00922116649856376, 44: 0.010168043110226833, 45: 0.010816641522725327, 46: 0.010876126080281033, 47: 0.008906949206793122, 48: 0.006691231605615167, 49: 0.009622086742352657, 50: 0.009024859830661605, 51: 0.007203671058147698, 52: 0.007524699793682135, 53: 0.008314432357344474, 54: 0.009027819231085903, 55: 0.010730886204294746, 56: 0.009617082838846469, 57: 0.00841710967113868, 58: 0.007608176670345548, 59: 0.009050576410568353, 60: 0.007208589641912719, 61: 0.006868305130477813, 62: 0.007682639254959963, 63: 0.006852806318962644, 64: 0.011638963582643113, 65: 0.009308092768614827, 66: 0.009329621049000583, 67: 0.00761693137265764, 68: 0.010154113754881804, 69: 0.010610781984674009, 70: 0.013044225569248256, 71: 0.00902675181482595, 72: 0.005892562787204205, 73: 0.010423339230356052, 74: 0.011566697626128677}"
0.5,0.0,0.5,0,39,8.525948541109303,0.34644088598963746,"{0: 0.006667201530215228, 1: 0.0082179641920301, 2: 0.004839014806835748, 3: 0.008108705615756382, 4: 0.009289945370780013, 5: 0.014135685700955644, 6: 0.011144108480986634, 7: 0.007773316551519612, 8: 0.007158819372812756, 9: 0.007174349676417194, 10: 0.010946855114864784, 11: 0.006077625396722898, 12: 0.008947888884485007, 13: 0.008326263699954272, 14: 0.007417684794800026, 15: 0.009431635685664694, 16: 0.010487436410132455, 17: 0.006825962981334285, 18: 0.014001612003276615, 19: 0.00754836587940197, 20: 0.010084807561640763, 21: 0.010531589384329111, 22: 0.012111510969339968, 23: 0.014089902997140372, 24: 0.011597271459330918, 25: 0.009433188397786134, 26: 0.009271020970255457, 27: 0.008421770795864269, 28: 0.005623330478339173, 29: 0.005061996526594263, 30: 0.008323882296485036, 31: 0.008687826219051039, 32: 0.012837022310229401, 33: 0.013427564606049705, 34: 0.004676929808932862, 35: 0.013049501224360209, 36: 0.005814033372454001, 37: 0.011851637401650123, 38: 0.007411522127477002, 39: 0.006939544162549802, 40: 0.003930105536672821, 41: 0.008002039897741581, 42: 0.009095146413841015, 43: 0.009116828113604907, 44: 0.010521944663818788, 45: 0.01075042852843014, 46: 0.010443414361625481, 47: 0.009285726208623703, 48: 0.006860687748076951, 49: 0.009313046032425568, 50: 0.008407980704568769, 51: 0.0070644352876423795, 52: 0.007177171293811102, 53: 0.008615719172782662, 54: 0.009252912905262454, 55: 0.010588658579190412, 56: 0.009472906255795692, 57: 0.008373915097323638, 58: 0.007854945324727757, 59: 0.008780074161875763, 60: 0.007049758808474191, 61: 0.0070226538246280406, 62: 0.007971001187157515, 63: 0.006795029454228318, 64: 0.011923544694495542, 65: 0.009355526639974668, 66: 0.009401221111588386, 67: 0.007622718285543256, 68: 0.010153836892407233, 69: 0.010204340834880723, 70: 0.013338737710265341, 71: 0.008719836591565671, 72: 0.005862164288889342, 73: 0.010493306963948214, 74: 0.01049598415236271}"
0.5,0.0,0.5,0,41,8.27093485821031,0.3489744804596382,"{0: 0.006210987526458921, 1: 0.00808750609818297, 2: 0.005218348177655187, 3: 0.007602049362726237, 4: 0.008614092820378073, 5: 0.014700941156420608, 6: 0.010752288206007618, 7: 0.007759863809473634, 8: 0.0071649070400607775, 9: 0.00731693686070462, 10: 0.010684609722683855, 11: 0.006847758680957713, 12: 0.008686564298019407, 13: 0.008597329351761262, 14: 0.007455599311965145, 15: 0.009429126084041478, 16: 0.010171206545098567, 17: 0.007094125235797912, 18: 0.014405133781750687, 19: 0.008404307774775138, 20: 0.010337898064529812, 21: 0.01020672303911627, 22: 0.011909985718512378, 23: 0.0131814587567058, 24: 0.012269369326231369, 25: 0.0096263092546862, 26: 0.009747113121408045, 27: 0.008944810606776762, 28: 0.0056080934858130675, 29: 0.0055497554349816965, 30: 0.008221661817552227, 31: 0.008473172589812396, 32: 0.012862857161809625, 33: 0.013610274805883182, 34: 0.004871824276538216, 35: 0.011923022594859823, 36: 0.005895962886293265, 37: 0.011615924132093182, 38: 0.007694607266525073, 39: 0.0070376879250771286, 40: 0.0037319198177377068, 41: 0.007855328555421858, 42: 0.009168698627804187, 43: 0.009520049483841417, 44: 0.01034889113157912, 45: 0.010824087572730436, 46: 0.009467632533708279, 47: 0.009231819466562248, 48: 0.0069033282973653635, 49: 0.009550852822408019, 50: 0.00770696707547295, 51: 0.006822672677882823, 52: 0.006909325810413643, 53: 0.007932359015155146, 54: 0.009233497102204426, 55: 0.010442596220194934, 56: 0.009799679890385604, 57: 0.007798670429613219, 58: 0.007715429698709312, 59: 0.008648320242853513, 60: 0.0072443504878086495, 61: 0.0067625936330609985, 62: 0.007867798591005684, 63: 0.007623814927453758, 64: 0.012314548490011826, 65: 0.009603699300569396, 66: 0.009592642802808627, 67: 0.007845024521145222, 68: 0.009939939534069905, 69: 0.009432170960172572, 70: 0.012538306344765484, 71: 0.008572422746581956, 72: 0.0061762148799342905, 73: 0.010246641266033522, 74: 0.01032792115084621}"
0.5,0.0,0.5,0,41,8.691836248108817,0.35206647707989336,"{0: 0.00596408676585953, 1: 0.007977374320041525, 2: 0.005272073191090114, 3: 0.007544566806250932, 4: 0.007700423489101973, 5: 0.015415752306364716, 6: 0.01003570758914497, 7: 0.007617137306956638, 8: 0.007689223680412875, 9: 0.007287065874951281, 10: 0.01100677390463853, 11: 0.006620161449935826, 12: 0.0078108034706066845, 13: 0.008375976284920683, 14: 0.00752210046126243, 15: 0.009108723859932564, 16: 0.009800531773738866, 17: 0.006827090369649427, 18: 0.013980846210001391, 19: 0.008671122823016453, 20: 0.010224628324950647, 21: 0.010115579016666846, 22: 0.01229631544106289, 23: 0.013098266978308539, 24: 0.012778080421163249, 25: 0.009955007840838455, 26: 0.009818545918465336, 27: 0.008914235233735636, 28: 0.005426251331771075, 29: 0.00547689188004723, 30: 0.008194046454521877, 31: 0.008165720056332466, 32: 0.013148784416914958, 33: 0.01404059746626225, 34: 0.004818296644444912, 35: 0.011927414767866018, 36: 0.005234410779334229, 37: 0.011116046063721966, 38: 0.007623512997203571, 39: 0.006696195374680469, 40: 0.0037283938623584073, 41: 0.008463282396655314, 42: 0.008900540739783287, 43: 0.008873170165527772, 44: 0.009807028870337324, 45: 0.011040230234481476, 46: 0.009154908827551857, 47: 0.00893766441314047, 48: 0.007602887024724255, 49: 0.009577270027511768, 50: 0.007532000270772061, 51: 0.007219401242419604, 52: 0.007332984206473327, 53: 0.007653274202428108, 54: 0.009116432515961758, 55: 0.010727905570774226, 56: 0.00950430909239595, 57: 0.008053810048169435, 58: 0.008607224813912968, 59: 0.008398475578222386, 60: 0.007266857883402267, 61: 0.006727604149038478, 62: 0.009210129612023247, 63: 0.00782542922556282, 64: 0.012134047861283963, 65: 0.010025883636935844, 66: 0.008924078929168204, 67: 0.007341862525235441, 68: 0.009695357279012228, 69: 0.00934933319602941, 70: 0.012727718671567015, 71: 0.00823063353492973, 72: 0.006283573302159757, 73: 0.009528770010289586, 74: 0.010916817599936054}"
0.5,0.0,0.5,0,40,8.071168999023524,0.3545689597533191,"{0: 0.005601347029630671, 1: 0.008064621874049755, 2: 0.0053558460196782435, 3: 0.007342091359119225, 4: 0.007246591338102851, 5: 0.01442125436384099, 6: 0.009776880199979146, 7: 0.007490464604846047, 8: 0.007228420620899098, 9: 0.007131759945174426, 10: 0.010609749751570863, 11: 0.0067364831890469115, 12: 0.00784370004968843, 13: 0.008564543799286579, 14: 0.007075279638789542, 15: 0.009326200152252998, 16: 0.010036262705481079, 17: 0.0066989725944728296, 18: 0.013626509923002562, 19: 0.008798594972202844, 20: 0.010260482945923381, 21: 0.010069269628093158, 22: 0.01163017638960215, 23: 0.012424695451700413, 24: 0.012435671820346742, 25: 0.010189957609536473, 26: 0.009167828353067335, 27: 0.009007504058979949, 28: 0.006385514238105526, 29: 0.0055687795535753455, 30: 0.00830674414080199, 31: 0.00799350383461245, 32: 0.01393138798563117, 33: 0.013403441033429588, 34: 0.005123682784949166, 35: 0.01191499871601869, 36: 0.005064702028896863, 37: 0.010489158658080158, 38: 0.007919645112433185, 39: 0.007011285567946155, 40: 0.003816049943165173, 41: 0.009242900678341113, 42: 0.008564902844770524, 43: 0.008947774661969499, 44: 0.010089218238948934, 45: 0.012000160341374981, 46: 0.009114735556166488, 47: 0.008182709473052574, 48: 0.007820395261020395, 49: 0.009926249667385848, 50: 0.007093853114411664, 51: 0.007426763909492186, 52: 0.007167505983984629, 53: 0.007156364698828331, 54: 0.009633961543764757, 55: 0.010563313928596597, 56: 0.009675913324286878, 57: 0.007794043095317536, 58: 0.008580539087292978, 59: 0.007780043604028931, 60: 0.007144604962048453, 61: 0.0074594124132378505, 62: 0.010364762693635846, 63: 0.0080404126798694, 64: 0.011793656995160452, 65: 0.009442289367752703, 66: 0.00898357553378971, 67: 0.00753388004702734, 68: 0.009424661724377574, 69: 0.00896743562038952, 70: 0.012331992998846983, 71: 0.008126369016886004, 72: 0.007105435221025364, 73: 0.009720223456227951, 74: 0.010278562537988296}"
0.5,0.0,0.5,0,40,8.457963459105203,0.3578412368140386,"{0: 0.005533899178137696, 1: 0.008147535741210198, 2: 0.00553208841489727, 3: 0.007522096207738093, 4: 0.007603684568886657, 5: 0.014410575023037385, 6: 0.010045110927516879, 7: 0.007358088758381393, 8: 0.0075253834934058865, 9: 0.007020205602100507, 10: 0.010645460061253779, 11: 0.006482749897440936, 12: 0.007720817326027469, 13: 0.008359105978014753, 14: 0.006869666827415248, 15: 0.009055625974547473, 16: 0.009655276889362303, 17: 0.006478448989528764, 18: 0.01333140201810417, 19: 0.008912383004000544, 20: 0.009951594366486858, 21: 0.009625193640100973, 22: 0.011307555861502169, 23: 0.012112054137797382, 24: 0.012559414370612896, 25: 0.010253285574811085, 26: 0.009026518194633891, 27: 0.008819328357105617, 28: 0.006020051790652747, 29: 0.005660361942700039, 30: 0.0086825582152462, 31: 0.008122236069509067, 32: 0.013674843939857299, 33: 0.013839445493406642, 34: 0.005301885320121887, 35: 0.012098505205984319, 36: 0.00470741572277897, 37: 0.010188099231315648, 38: 0.007845186627418696, 39: 0.0067811466291045576, 40: 0.0038164843966616733, 41: 0.009659501361863634, 42: 0.008762550494070067, 43: 0.008708634868035182, 44: 0.009828452062537478, 45: 0.012807594423386017, 46: 0.008937602130697681, 47: 0.007626817094987927, 48: 0.007858348124315724, 49: 0.009807807052972243, 50: 0.006617450934692973, 51: 0.007343882356075408, 52: 0.007809754485822173, 53: 0.007235803617912698, 54: 0.00957200204279173, 55: 0.009953234959331486, 56: 0.009614585038691234, 57: 0.007755131896051783, 58: 0.008673927249778642, 59: 0.007783191310641584, 60: 0.007105082929174282, 61: 0.007793978093291041, 62: 0.010213437094083008, 63: 0.008415972643410196, 64: 0.011466278298523093, 65: 0.009152959093584226, 66: 0.008473068837694137, 67: 0.007448140320876654, 68: 0.009576507863383897, 69: 0.009275264676257087, 70: 0.012090897125249729, 71: 0.008459480490206985, 72: 0.006775738154825479, 73: 0.01018105649557365, 74: 0.010590141949084227}"
0.5,0.0,0.5,0,41,9.201578130574267,0.3606983472263005,"{0: 0.005214573954501433, 1: 0.008051939669586729, 2: 0.00579962490825971, 3: 0.007981509431952622, 4: 0.007581520399865114, 5: 0.014271753242341478, 6: 0.010266582028266153, 7: 0.00707048875572774, 8: 0.007424181698960102, 9: 0.006862883430220892, 10: 0.010544571993053694, 11: 0.006668124235663147, 12: 0.007579246219561755, 13: 0.008448547057584759, 14: 0.0072156654902424434, 15: 0.009510277883618568, 16: 0.008815557205013924, 17: 0.006747658963613838, 18: 0.013201761582206048, 19: 0.008198064148009014, 20: 0.010149581027003734, 21: 0.009676444300739226, 22: 0.011021220873207813, 23: 0.01170707715541042, 24: 0.0116894759341428, 25: 0.010291173312028735, 26: 0.009023073660568892, 27: 0.008323639105266826, 28: 0.0065330754503323315, 29: 0.005436819471023636, 30: 0.008524409274812177, 31: 0.00755264285179676, 32: 0.013421548614941041, 33: 0.013867804843885254, 34: 0.005598382906050746, 35: 0.012034645656724628, 36: 0.004640849711410381, 37: 0.01022623322286158, 38: 0.008190727032439997, 39: 0.006594377873641202, 40: 0.003972589347287172, 41: 0.009919115224418676, 42: 0.008702814894500293, 43: 0.009414584964597688, 44: 0.009933214713686744, 45: 0.01292880021436152, 46: 0.009350944772029211, 47: 0.007606073772471839, 48: 0.008339524843352401, 49: 0.010400583426369082, 50: 0.006373075927022236, 51: 0.0076796007960921635, 52: 0.007555170534675603, 53: 0.0071122776673796665, 54: 0.00883637040969837, 55: 0.010325237310584443, 56: 0.009678016628056917, 57: 0.007382163733949221, 58: 0.009099901753057103, 59: 0.007973615428342093, 60: 0.0067449499783356175, 61: 0.007681118913041387, 62: 0.010206316015245572, 63: 0.008697546147183537, 64: 0.0108532576804132, 65: 0.008539527591703257, 66: 0.008184871183461031, 67: 0.00738256171480651, 68: 0.009342179440041945, 69: 0.008966022422912029, 70: 0.011817357230383654, 71: 0.008908228949632316, 72: 0.007143484126975793, 73: 0.010061241952967643, 74: 0.010500455147969885}"
