w_sim,w_prox,w_pop,run,max IN degrees,avg degrees,avg clustering coeff,betweenness centrality
0.2,0.1,0.7,4,39,7.75923807041865,0.3412418511315888,"{0: 0.013972049282335978, 1: 0.008166156938369497, 2: 0.011671547449146159, 3: 0.010889628335236717, 4: 0.009572911758649069, 5: 0.007079583353757406, 6: 0.007663938638004544, 7: 0.009413148692009122, 8: 0.00670566064401681, 9: 0.00784859788793374, 10: 0.0063707620113744225, 11: 0.009446939867017057, 12: 0.012357379251119445, 13: 0.006789650434949219, 14: 0.005956589145549663, 15: 0.008668612949434867, 16: 0.012462525209302, 17: 0.00685925889390837, 18: 0.008144558733801278, 19: 0.007738735288143659, 20: 0.006619325948495972, 21: 0.011484537643937958, 22: 0.010373405976750056, 23: 0.01087994451713227, 24: 0.008915175741324008, 25: 0.005968727912777704, 26: 0.007912051271343439, 27: 0.006121165538973759, 28: 0.012055773755008246, 29: 0.004570994125788645, 30: 0.009050856195296164, 31: 0.008874202005802157, 32: 0.007793702637631556, 33: 0.011900135605816512, 34: 0.006320596358871942, 35: 0.011470893738218479, 36: 0.012043776281286353, 37: 0.007032200152667518, 38: 0.012443288955227547, 39: 0.010019233714842098, 40: 0.010019508524799247, 41: 0.00857872489117453, 42: 0.00891711897055635, 43: 0.0048569964374281785, 44: 0.015480315517689872, 45: 0.0072121648874267745, 46: 0.010759639905543038, 47: 0.007841226048370118, 48: 0.0065214527352446695, 49: 0.007950355210629183, 50: 0.0103587218867235, 51: 0.012904439521079327, 52: 0.0084268357938785, 53: 0.010383582794944599, 54: 0.009131899256851548, 55: 0.007725662128414578, 56: 0.007199594185895557, 57: 0.01078147144323615, 58: 0.009883982029482263, 59: 0.007504701463308697, 60: 0.010700056580395021, 61: 0.009478396245222656, 62: 0.007792577444068177, 63: 0.012125306873546831, 64: 0.009112705753519613, 65: 0.007816906522587425, 66: 0.012363978933277887, 67: 0.008496231516980913, 68: 0.009298738702551417, 69: 0.007050081517298108, 70: 0.006160260563013014, 71: 0.011107442498457808, 72: 0.00905736109201057, 73: 0.0076909620383156145, 74: 0.008319918896067166}"
0.2,0.1,0.7,4,39,7.447623023780635,0.3414230006019728,"{0: 0.013795132700726666, 1: 0.00853199567044514, 2: 0.0115788196166923, 3: 0.010854886340487936, 4: 0.009450746578063258, 5: 0.006889188093066545, 6: 0.007704182788738962, 7: 0.008973046994697614, 8: 0.0070609850575604005, 9: 0.0076909744426390605, 10: 0.006506067959585922, 11: 0.008820414774335638, 12: 0.011713080062299706, 13: 0.006859619732568119, 14: 0.005969887694356501, 15: 0.008882511757421635, 16: 0.012572863838025639, 17: 0.006690874403404621, 18: 0.008293843517188444, 19: 0.006949855637512028, 20: 0.006418540208936325, 21: 0.011633312526851269, 22: 0.010606390276064562, 23: 0.010391153217396908, 24: 0.008818885770304402, 25: 0.006249903632108137, 26: 0.007820142789023998, 27: 0.006328200069187813, 28: 0.012185651552514016, 29: 0.004675165688143338, 30: 0.008959613040044782, 31: 0.008764796498054906, 32: 0.00777261393593723, 33: 0.012090202747938443, 34: 0.006401080685931613, 35: 0.01138209800790911, 36: 0.01205737768277528, 37: 0.006956431773005843, 38: 0.01203821265793784, 39: 0.009747308005821936, 40: 0.009381449239479691, 41: 0.008625877441348838, 42: 0.008666843569193118, 43: 0.00477086327180691, 44: 0.015010121540826836, 45: 0.0071283795217168145, 46: 0.01054905690386415, 47: 0.007729042117693036, 48: 0.0064996057054668545, 49: 0.007727552522974297, 50: 0.010776982313094955, 51: 0.012330975591451014, 52: 0.008677063337725367, 53: 0.010503561339580681, 54: 0.00964006677220766, 55: 0.008030860561184155, 56: 0.00699231709505682, 57: 0.010637893408844254, 58: 0.010527138508074935, 59: 0.00764279843359745, 60: 0.01120985084018928, 61: 0.009626682876184553, 62: 0.007827395834467805, 63: 0.011978009705860762, 64: 0.009380526046574226, 65: 0.008206052739058804, 66: 0.012882847572348827, 67: 0.00859731585562834, 68: 0.00960044448132365, 69: 0.007199573361995433, 70: 0.006313179043415697, 71: 0.01142895849785455, 72: 0.00881713201017455, 73: 0.007652417961379326, 74: 0.008242180710001653}"
0.2,0.1,0.7,4,39,8.01830809347776,0.3422102136021225,"{0: 0.01346016798887222, 1: 0.007663026822024234, 2: 0.011377687727405696, 3: 0.011000218438485131, 4: 0.009475872962980135, 5: 0.006721138180695776, 6: 0.007304925727445921, 7: 0.008500278082489515, 8: 0.006622704653526573, 9: 0.007538462655303911, 10: 0.00710516188059765, 11: 0.008873129734383395, 12: 0.011544667050360677, 13: 0.006736709742006415, 14: 0.006307253548442742, 15: 0.008917782863238929, 16: 0.012890672145968816, 17: 0.00704940165556604, 18: 0.00849108170812245, 19: 0.007000922212551202, 20: 0.006699603503698251, 21: 0.011476620626155816, 22: 0.010798565647133877, 23: 0.01018299843266432, 24: 0.008764588169351243, 25: 0.005975093415718549, 26: 0.007770210450561611, 27: 0.006614878352441441, 28: 0.012007638290979762, 29: 0.004316408764655654, 30: 0.010236796070853921, 31: 0.008436164976134659, 32: 0.007325092291115956, 33: 0.012709825370985726, 34: 0.006483918631380356, 35: 0.010948350825175129, 36: 0.011957373263042375, 37: 0.007138237385284416, 38: 0.011586981030633867, 39: 0.009695830584890352, 40: 0.00986365237473215, 41: 0.008112727109503903, 42: 0.008392733192343014, 43: 0.004716661951021484, 44: 0.014016414914420993, 45: 0.00774369093236052, 46: 0.010454501919099655, 47: 0.007855079124269929, 48: 0.006829215231541247, 49: 0.007860158781057544, 50: 0.010213298777010132, 51: 0.012325976785082344, 52: 0.008590846679798302, 53: 0.010422092251262276, 54: 0.009761084263431847, 55: 0.00825690382207834, 56: 0.007529189363886992, 57: 0.010279371731829428, 58: 0.010341390222632729, 59: 0.007547911769358821, 60: 0.011423097885628104, 61: 0.00968414074141163, 62: 0.007503335312049711, 63: 0.012100190180739845, 64: 0.00904949497924179, 65: 0.00873110834135087, 66: 0.012986890389064086, 67: 0.008610677026932603, 68: 0.009477860412794761, 69: 0.007070921445470831, 70: 0.006086674764033648, 71: 0.011060797256405637, 72: 0.009394337981216137, 73: 0.007733892183760503, 74: 0.008498263585947545}"
0.2,0.1,0.7,4,39,8.031939912019727,0.3411361515332156,"{0: 0.012881029940485934, 1: 0.007647451463983123, 2: 0.011440837533706187, 3: 0.011491570073833609, 4: 0.009942096908253232, 5: 0.006451699291424381, 6: 0.007176996080590332, 7: 0.008097866476330956, 8: 0.006261396415506004, 9: 0.007801949658315494, 10: 0.007116546148629782, 11: 0.0092479926193188, 12: 0.01239002934478412, 13: 0.006460470722576489, 14: 0.006322099121306043, 15: 0.009003724882470454, 16: 0.012842152104257867, 17: 0.007473869973869972, 18: 0.009202349288527914, 19: 0.006880027485492092, 20: 0.006716450705275507, 21: 0.0105226737372372, 22: 0.010373019820459994, 23: 0.010435350890113552, 24: 0.008481951497008746, 25: 0.006158504255857834, 26: 0.007356610752110984, 27: 0.006610340591054361, 28: 0.012361797566674146, 29: 0.004568120299525954, 30: 0.010233735708204515, 31: 0.008560031215482164, 32: 0.006998872700412156, 33: 0.012424593664521144, 34: 0.006469282315374176, 35: 0.010882781873455729, 36: 0.01198362947304161, 37: 0.007755622867919777, 38: 0.0115097861969524, 39: 0.009890198029217576, 40: 0.00933065615277541, 41: 0.007613635000822754, 42: 0.008415471933856939, 43: 0.00480497069262373, 44: 0.014024167270219382, 45: 0.0073205161596290105, 46: 0.010480469078427005, 47: 0.007642727380894818, 48: 0.006768912628309589, 49: 0.00762669055317988, 50: 0.009867425430532433, 51: 0.01246212331526594, 52: 0.008696312906164846, 53: 0.010507024880514, 54: 0.009688745083125628, 55: 0.00844289501834351, 56: 0.007740846300100842, 57: 0.010096723614048352, 58: 0.011060644289660648, 59: 0.007624546978951321, 60: 0.011751048812894101, 61: 0.00964374118022245, 62: 0.007944815254778694, 63: 0.012258144520322043, 64: 0.010172763653880324, 65: 0.008483993375561502, 66: 0.013204793349392601, 67: 0.0077119264100412085, 68: 0.009511706930928263, 69: 0.007141301310371246, 70: 0.005951785275245893, 71: 0.01151017818523862, 72: 0.009129530439011335, 73: 0.007695463146922961, 74: 0.008404402457638389}"
0.2,0.1,0.7,4,39,7.760449040955471,0.34165405171426966,"{0: 0.012837343821482253, 1: 0.007457225331976168, 2: 0.01139589854336027, 3: 0.012572375737162201, 4: 0.009821203979141126, 5: 0.006390082473938871, 6: 0.006878309437790332, 7: 0.009361177160384083, 8: 0.005956753816342857, 9: 0.007767290377080867, 10: 0.00712931706082391, 11: 0.009079304865014608, 12: 0.012322568372178192, 13: 0.006663338418024791, 14: 0.006698833325545656, 15: 0.008914959761051623, 16: 0.01235075781308658, 17: 0.007406144906144907, 18: 0.00947976272311486, 19: 0.007156691812264568, 20: 0.0067712632691003275, 21: 0.010873927483516527, 22: 0.010309671505279883, 23: 0.010013738524012498, 24: 0.008667751200036284, 25: 0.006068629251599267, 26: 0.00732352768115523, 27: 0.006659007001472756, 28: 0.011757528851659224, 29: 0.004125662249151371, 30: 0.01077445364814422, 31: 0.00846724227672317, 32: 0.00698131202366963, 33: 0.011860024873723504, 34: 0.006383606544766899, 35: 0.010697072577612463, 36: 0.011805529175593642, 37: 0.008072902670054796, 38: 0.011750109162531233, 39: 0.009974952773099429, 40: 0.009397316484396087, 41: 0.007977515254912516, 42: 0.008269124955318178, 43: 0.00462195280492282, 44: 0.01337287343744361, 45: 0.006923607084767439, 46: 0.010520486585258202, 47: 0.0075338325147477365, 48: 0.006689447509403826, 49: 0.007808335119978955, 50: 0.009913320263897048, 51: 0.012508668472661853, 52: 0.008267441038391886, 53: 0.009890348065207048, 54: 0.009424374227005806, 55: 0.008721343176525752, 56: 0.007582224020580187, 57: 0.009562386436935823, 58: 0.010773146721978311, 59: 0.008488740661436704, 60: 0.011680058673410813, 61: 0.00888718335333968, 62: 0.00837368635011665, 63: 0.01213285654764301, 64: 0.010088639530621802, 65: 0.008702814524732334, 66: 0.013487015007965852, 67: 0.007666132409283094, 68: 0.009902980251595547, 69: 0.007136229301874579, 70: 0.006134076834170136, 71: 0.011498095981375595, 72: 0.009137796980262736, 73: 0.007269927379717871, 74: 0.008354445234985124}"
0.2,0.1,0.7,4,39,8.20423376901121,0.3429156037549291,"{0: 0.012728778691027119, 1: 0.007364117362155871, 2: 0.011214146981673171, 3: 0.011432932826189629, 4: 0.009667641752880827, 5: 0.006552933246177234, 6: 0.006779913441748185, 7: 0.008529555071342376, 8: 0.006503712743640222, 9: 0.007883779544738448, 10: 0.007088203135376585, 11: 0.009384869886534504, 12: 0.0121079573044245, 13: 0.006893774328809922, 14: 0.006723506949358432, 15: 0.008891231465810692, 16: 0.01215851387084264, 17: 0.007369517537728657, 18: 0.009789800447536145, 19: 0.0066838656436541055, 20: 0.006033436493803769, 21: 0.011301727730011372, 22: 0.010405568949124802, 23: 0.009898104846734986, 24: 0.0088040987678907, 25: 0.006138145652930086, 26: 0.007341319108362054, 27: 0.006669656733567597, 28: 0.012574527838934903, 29: 0.00400295698945981, 30: 0.010286675944411641, 31: 0.009037709436634329, 32: 0.006946644780098277, 33: 0.011892450025458393, 34: 0.0063150657983454105, 35: 0.010493447283972869, 36: 0.011735584821805613, 37: 0.007964038396245167, 38: 0.011407601180015192, 39: 0.009918308785150043, 40: 0.009328042592046759, 41: 0.0072887407345505655, 42: 0.008570662742385582, 43: 0.004868696298040207, 44: 0.014092653248724479, 45: 0.006987884460688649, 46: 0.010967807248130842, 47: 0.007637087743356211, 48: 0.006429727383052406, 49: 0.007397267414390702, 50: 0.010143939073282982, 51: 0.013155573049907141, 52: 0.007874087069292547, 53: 0.010118030827136387, 54: 0.009829221111506196, 55: 0.008770194504445527, 56: 0.007348206834508205, 57: 0.009484608171204294, 58: 0.010991201296398717, 59: 0.008315335094195521, 60: 0.012673497323611954, 61: 0.00848386850099179, 62: 0.008330351279585767, 63: 0.012398359487400578, 64: 0.01007125107145252, 65: 0.008569593224105714, 66: 0.013424227843043314, 67: 0.00780810889296209, 68: 0.009581240460677673, 69: 0.006790504641081425, 70: 0.006186131177118919, 71: 0.011477119315598621, 72: 0.00902535387027959, 73: 0.007184971815310253, 74: 0.008415841586714127}"
0.2,0.1,0.7,4,39,7.519405093848523,0.3438004534563241,"{0: 0.012225649930102328, 1: 0.00763797157330598, 2: 0.011221546379684977, 3: 0.011734281029168075, 4: 0.00952349352402021, 5: 0.006729150031983062, 6: 0.007015200681372642, 7: 0.008480004382518974, 8: 0.00617157069614765, 9: 0.007876805051462587, 10: 0.007618070779277249, 11: 0.00939833429257281, 12: 0.011676372111505068, 13: 0.007056588168089392, 14: 0.006366387199105662, 15: 0.008613755316217867, 16: 0.012548683162099764, 17: 0.007122700585633702, 18: 0.009810609447998652, 19: 0.006459463833278187, 20: 0.005893868791733416, 21: 0.011196452433358156, 22: 0.010411318253990312, 23: 0.00969982116235138, 24: 0.009234897808681683, 25: 0.006344435293592115, 26: 0.007252756801434994, 27: 0.006696921142374188, 28: 0.011376258734738201, 29: 0.00388798503222355, 30: 0.01034064969399377, 31: 0.00822876950999433, 32: 0.007002919644995222, 33: 0.011276001033944978, 34: 0.0067059460250071205, 35: 0.009775386070676014, 36: 0.01175087720716246, 37: 0.008752497463716657, 38: 0.011386118024970394, 39: 0.00949163798176691, 40: 0.00962338142332133, 41: 0.007239338182126257, 42: 0.0083102188722292, 43: 0.005125372742213999, 44: 0.013780706001956454, 45: 0.007413359009853772, 46: 0.010936392660861464, 47: 0.008503940994317491, 48: 0.006686758209012031, 49: 0.007459648213072872, 50: 0.010413883606926144, 51: 0.013095022867885896, 52: 0.007411061414888972, 53: 0.01007337973494299, 54: 0.009633083424380764, 55: 0.00921048569894196, 56: 0.00839292687600504, 57: 0.009279408449485637, 58: 0.01068813241456271, 59: 0.008232004787202207, 60: 0.013407455935343473, 61: 0.008323333152100277, 62: 0.008283386410904542, 63: 0.012762679338713534, 64: 0.009846249894598, 65: 0.007918555737854691, 66: 0.012958855278557132, 67: 0.007831561191960887, 68: 0.009651987171177977, 69: 0.0069256507612672005, 70: 0.006606804713170546, 71: 0.010919189471209801, 72: 0.00904010634188396, 73: 0.007012096204279928, 74: 0.008650819344015173}"
0.2,0.1,0.7,4,40,8.25690110537777,0.3475611820436899,"{0: 0.011650590370531844, 1: 0.007117979539413865, 2: 0.011256694883810113, 3: 0.01138670572700854, 4: 0.009187890941517049, 5: 0.006487339002500797, 6: 0.00683655296472846, 7: 0.008601794590121068, 8: 0.005798598835570293, 9: 0.00818310575774845, 10: 0.007669692601199451, 11: 0.009254839371680628, 12: 0.011966342178872396, 13: 0.0073767428784074955, 14: 0.006127200038360395, 15: 0.009132097820655435, 16: 0.012371814835606768, 17: 0.007203690317106916, 18: 0.009173910857082324, 19: 0.0063544543561189736, 20: 0.005803014782668288, 21: 0.010933345321996244, 22: 0.009545434716667592, 23: 0.009570307258663422, 24: 0.008955352581566586, 25: 0.00611536046271404, 26: 0.007957076850212692, 27: 0.006611855916851889, 28: 0.012105717024288634, 29: 0.004027777810062895, 30: 0.010791253056616303, 31: 0.007699613672619314, 32: 0.007240075086728889, 33: 0.011575845963436616, 34: 0.006610555819862829, 35: 0.009815987186210691, 36: 0.011944503951957619, 37: 0.008995467691235109, 38: 0.011225383466572661, 39: 0.009218094044899676, 40: 0.009374335525783851, 41: 0.007118655204875995, 42: 0.009288271236403047, 43: 0.005545847060807408, 44: 0.014033861684048294, 45: 0.007944644749640723, 46: 0.010682715857076516, 47: 0.00833634091697411, 48: 0.006402729833536908, 49: 0.007240038746888062, 50: 0.010012674558456823, 51: 0.01309638978963378, 52: 0.007999709112722813, 53: 0.010938004411010052, 54: 0.010013769935204262, 55: 0.009651096427995363, 56: 0.008098653550909794, 57: 0.008871188038296484, 58: 0.010285875487431958, 59: 0.008185361086247468, 60: 0.013130990603794792, 61: 0.00846765653691308, 62: 0.008294428385134098, 63: 0.012259210861250813, 64: 0.01022122344352931, 65: 0.007472358984297574, 66: 0.012603080199776413, 67: 0.007575175630171602, 68: 0.009982382546952715, 69: 0.006446727927441698, 70: 0.006548434288160316, 71: 0.009846197421741337, 72: 0.009022586847929316, 73: 0.006728293430708714, 74: 0.008893439362818894}"
0.2,0.1,0.7,4,40,8.169275583988231,0.3479823362597463,"{0: 0.01157825731572498, 1: 0.006869443493134066, 2: 0.011186629840940881, 3: 0.011882546860440327, 4: 0.009232556311524889, 5: 0.006013644693190052, 6: 0.006908618790218943, 7: 0.0088649079525495, 8: 0.0057870678308886035, 9: 0.008213010753406868, 10: 0.007677648592233606, 11: 0.009202113986562012, 12: 0.01249813578580702, 13: 0.007499277151828151, 14: 0.006186926115411209, 15: 0.009424275766942972, 16: 0.013707674712965441, 17: 0.007198825072515643, 18: 0.009356411135271563, 19: 0.006268838099068388, 20: 0.005882860143537017, 21: 0.01079407182958012, 22: 0.009561885055438642, 23: 0.009414342291054617, 24: 0.008857151949522277, 25: 0.006142948856539339, 26: 0.00702535520938549, 27: 0.0065995098982609066, 28: 0.011581586524332187, 29: 0.004042469786882188, 30: 0.010994060013049367, 31: 0.00790985319087656, 32: 0.006433177125318439, 33: 0.011122835266670881, 34: 0.006542865759223534, 35: 0.009497836399687622, 36: 0.01261745933381711, 37: 0.009614368023068563, 38: 0.010952130453593624, 39: 0.008913951864246619, 40: 0.009336953563542902, 41: 0.007037944185405909, 42: 0.008753027626018425, 43: 0.005757297926972213, 44: 0.01333724748018187, 45: 0.007531125414888509, 46: 0.010801784821834443, 47: 0.008078699069888264, 48: 0.00696215847515733, 49: 0.007495454146340528, 50: 0.01054866788252428, 51: 0.013183455886973849, 52: 0.007059264830215678, 53: 0.010527896114116904, 54: 0.010209784867319115, 55: 0.010316799843497329, 56: 0.008445323342583615, 57: 0.008894746688970364, 58: 0.009668963654766697, 59: 0.008030095263173427, 60: 0.012928040219539009, 61: 0.008879570894234365, 62: 0.008336625173906228, 63: 0.01175773228765298, 64: 0.010215247838238635, 65: 0.0076340740432729055, 66: 0.013442969340431068, 67: 0.007492422807692752, 68: 0.010007977017551217, 69: 0.006350004543047082, 70: 0.006328423955337736, 71: 0.009813956197920741, 72: 0.009099956435774324, 73: 0.006997491121340732, 74: 0.008803464776470416}"
0.2,0.1,0.7,4,40,7.778177525441831,0.34778315094582574,"{0: 0.011204625987112523, 1: 0.006821615534347202, 2: 0.010944536790628652, 3: 0.012342478236918206, 4: 0.009610468771427676, 5: 0.005505483739823618, 6: 0.006905392759595652, 7: 0.009306458411064204, 8: 0.005760629285004789, 9: 0.008680392221891015, 10: 0.007692121884305607, 11: 0.009557857397301393, 12: 0.012115661420657392, 13: 0.007445547303577755, 14: 0.006201636147244527, 15: 0.00936816466631132, 16: 0.013860309131259978, 17: 0.0074340465506863565, 18: 0.009673278327589368, 19: 0.006253389613583006, 20: 0.005668347086558207, 21: 0.011236907555400705, 22: 0.009501210432918733, 23: 0.00893388359141784, 24: 0.008740464588623967, 25: 0.005820047172786899, 26: 0.007559019535248385, 27: 0.007131622255514278, 28: 0.011444001387648277, 29: 0.004012675331168482, 30: 0.010562735265595863, 31: 0.007999137184270142, 32: 0.006336868560934468, 33: 0.010891189058997278, 34: 0.006518712244941091, 35: 0.009455863686322993, 36: 0.012441911459840551, 37: 0.009351799114140606, 38: 0.011160231850252632, 39: 0.00902146636433502, 40: 0.009932342543193298, 41: 0.007004932156019989, 42: 0.008717015631802093, 43: 0.005775716266248096, 44: 0.01299378829702423, 45: 0.007779248447056665, 46: 0.010426295318572344, 47: 0.008115979595633102, 48: 0.0070210476798436405, 49: 0.007153405697926248, 50: 0.011306653133861666, 51: 0.012226409543142655, 52: 0.007113066415040628, 53: 0.010137121065807608, 54: 0.010426006306344745, 55: 0.010043106760524802, 56: 0.008318165852412428, 57: 0.009146636076584334, 58: 0.009979066475843268, 59: 0.008386843726287722, 60: 0.012779346663311207, 61: 0.008872408232803075, 62: 0.00823440992659365, 63: 0.011601714341440368, 64: 0.010067075694593825, 65: 0.007277257428345262, 66: 0.012766475160713678, 67: 0.007409035053072122, 68: 0.010230511581289818, 69: 0.006222564945369137, 70: 0.006265305560229008, 71: 0.0098439751592451, 72: 0.009167854620110863, 73: 0.00783431645135916, 74: 0.00888977463312677}"
