w_sim,w_prox,w_pop,run,max IN degrees,avg degrees,avg clustering coeff,betweenness centrality
0.1,0.7,0.2,4,31,6.7518277390598875,0.32682971194603333,"{0: 0.007172362812975221, 1: 0.011898922248438767, 2: 0.005828759767115932, 3: 0.006371291816497296, 4: 0.009966308938911678, 5: 0.008032715310112569, 6: 0.01089050994872913, 7: 0.007979202575294437, 8: 0.005183756810469139, 9: 0.006792920738327668, 10: 0.011394660709729202, 11: 0.010364542974333465, 12: 0.013269716417379592, 13: 0.010734107823148918, 14: 0.014401230839587002, 15: 0.010128391111469275, 16: 0.0049943024056642105, 17: 0.010270926109967207, 18: 0.008920140235611631, 19: 0.011498555666565336, 20: 0.009417411205283886, 21: 0.00878612291283524, 22: 0.008070924071125522, 23: 0.007912184946834423, 24: 0.009338039036870624, 25: 0.013496782226637185, 26: 0.011083751237860828, 27: 0.008093457408525904, 28: 0.006297211776663833, 29: 0.007661658603439425, 30: 0.010130576538715137, 31: 0.011185629668707833, 32: 0.009005471314093393, 33: 0.009694222430926701, 34: 0.010662050292388732, 35: 0.011371696303203154, 36: 0.01399804086145746, 37: 0.006605929369829451, 38: 0.007304637955322886, 39: 0.00884058280311302, 40: 0.010431805199129935, 41: 0.007788893224026182, 42: 0.007485243272914505, 43: 0.009282105419293172, 44: 0.009082008225843841, 45: 0.009575150308429922, 46: 0.0093708758948485, 47: 0.014220871916278847, 48: 0.006039590371782151, 49: 0.010052182483689333, 50: 0.01020344486802988, 51: 0.008950390618400288, 52: 0.010538849313023365, 53: 0.006266882541056595, 54: 0.012844106508490072, 55: 0.007626436564792729, 56: 0.010560891810891813, 57: 0.008557475167064206, 58: 0.007437448266416841, 59: 0.009178423979995291, 60: 0.009951587091998053, 61: 0.006599619014002576, 62: 0.008218062660044932, 63: 0.007610770538852732, 64: 0.006888491381843519, 65: 0.009693114487635036, 66: 0.010171413082371988, 67: 0.008844524084250108, 68: 0.010109204705296568, 69: 0.009938829630610454, 70: 0.007696941001735524, 71: 0.01008104500247933, 72: 0.009259777999705478, 73: 0.006669246898900405, 74: 0.010060762029940112}"
0.1,0.7,0.2,4,31,6.397765298263931,0.325212480731162,"{0: 0.0072608035132870445, 1: 0.011963819069983454, 2: 0.00600825080852269, 3: 0.006364411330164755, 4: 0.010426894775425572, 5: 0.008722003499400758, 6: 0.01100970709422555, 7: 0.008108785094033077, 8: 0.005505487097952852, 9: 0.007052288565404373, 10: 0.011567164682034493, 11: 0.010392170412292394, 12: 0.013399672721791983, 13: 0.010908953545939848, 14: 0.014259647504968007, 15: 0.009970343350681787, 16: 0.005070604559904619, 17: 0.009839221568673626, 18: 0.008908881672781753, 19: 0.012023849451035112, 20: 0.009177203098435975, 21: 0.008844348593250612, 22: 0.008216223873959571, 23: 0.007930276403282045, 24: 0.00995585850337774, 25: 0.013745256072185533, 26: 0.010725350987951639, 27: 0.00824882982417229, 28: 0.0061318962003893505, 29: 0.0074692412877344376, 30: 0.009920785071872905, 31: 0.011370590822645618, 32: 0.009070352480616306, 33: 0.009854672551778737, 34: 0.010754157243883273, 35: 0.011120103414623963, 36: 0.014039624164969405, 37: 0.006358800032717891, 38: 0.0077784637716144574, 39: 0.008878612750690181, 40: 0.009895668704089334, 41: 0.007798070972929957, 42: 0.007161850756956896, 43: 0.0087906495503407, 44: 0.009188313577626553, 45: 0.009314618824309975, 46: 0.009372638396611, 47: 0.013963639819804202, 48: 0.006165812353070536, 49: 0.010098702748760261, 50: 0.0094080552027772, 51: 0.008979040913703308, 52: 0.010525517279143389, 53: 0.006235103057222316, 54: 0.012477980286199468, 55: 0.0077958297397803826, 56: 0.010493966262945666, 57: 0.009125742516153475, 58: 0.006942087668316517, 59: 0.009142427721194845, 60: 0.010136828544362793, 61: 0.006565213006052701, 62: 0.008271805884079907, 63: 0.007369614064035271, 64: 0.007033561498418392, 65: 0.009741882700159393, 66: 0.010039251648840689, 67: 0.008928641291654991, 68: 0.010231527772825112, 69: 0.009339914661205052, 70: 0.007751002205540531, 71: 0.010229168481024594, 72: 0.009369350145649423, 73: 0.006755302806874121, 74: 0.010454482997748708}"
0.1,0.7,0.2,4,31,6.669644849978363,0.32308991929110537,"{0: 0.0073113245390224995, 1: 0.012282787786413894, 2: 0.006041053280445195, 3: 0.00650352927750188, 4: 0.010320536360462856, 5: 0.00876858573776382, 6: 0.010766234974804972, 7: 0.007657619563217922, 8: 0.004992988469015868, 9: 0.007224176526199875, 10: 0.011245533748039596, 11: 0.010680921889059503, 12: 0.013488076491702599, 13: 0.011193342015259823, 14: 0.01385450238189964, 15: 0.010087792773127182, 16: 0.005193044835912508, 17: 0.009383998853176936, 18: 0.00871827969430709, 19: 0.012238905625557817, 20: 0.009306263843935075, 21: 0.009036543690319167, 22: 0.008014678562623768, 23: 0.008042566155982757, 24: 0.01007675375366655, 25: 0.014494488847145041, 26: 0.010578488725414887, 27: 0.008386542804351024, 28: 0.0062355101637938054, 29: 0.007487069216521271, 30: 0.01055806096599811, 31: 0.011286769324642008, 32: 0.009251441659044695, 33: 0.009667813627420358, 34: 0.01047114112182605, 35: 0.010662610224455513, 36: 0.013758781512707343, 37: 0.00648048148920282, 38: 0.0075038807915520245, 39: 0.008535500578085237, 40: 0.010025314477369273, 41: 0.00782090079028032, 42: 0.007285904851425379, 43: 0.008901949371378039, 44: 0.009361086737464953, 45: 0.008982649013922967, 46: 0.009067360351606926, 47: 0.014260983781531728, 48: 0.006287764304754931, 49: 0.010344730049040103, 50: 0.009496972671831657, 51: 0.009425126409241305, 52: 0.010210157299198396, 53: 0.005984642618405713, 54: 0.012629555437774614, 55: 0.007914079343247404, 56: 0.010657516082674788, 57: 0.009206634206634206, 58: 0.007333638326789011, 59: 0.009423328173328173, 60: 0.010168961453208029, 61: 0.0069595112591270296, 62: 0.008482034995984211, 63: 0.006917128122858162, 64: 0.007241324504890472, 65: 0.009597549507339017, 66: 0.0101321939506871, 67: 0.009027348068443958, 68: 0.01029093553771233, 69: 0.008862274200145903, 70: 0.007916299544682436, 71: 0.010331950642675669, 72: 0.009538973941329439, 73: 0.006723115884074787, 74: 0.010699519971153785}"
0.1,0.7,0.2,4,31,6.941825830985831,0.3223089847066324,"{0: 0.007277679556747381, 1: 0.012415915488034744, 2: 0.00615799534944206, 3: 0.006465874102860404, 4: 0.0103449660937967, 5: 0.008889998787259063, 6: 0.010917100964712058, 7: 0.007788149488268394, 8: 0.00487082875781506, 9: 0.007302230028910912, 10: 0.011436935737386791, 11: 0.010658032739458027, 12: 0.01353320290669203, 13: 0.011214509502180737, 14: 0.014051712253767048, 15: 0.010401974251692222, 16: 0.005252105853877636, 17: 0.009344136056464824, 18: 0.008864517768627359, 19: 0.011813775149057477, 20: 0.009785804820051395, 21: 0.008609477852294423, 22: 0.008085369472355773, 23: 0.008135662053873173, 24: 0.01030243899647508, 25: 0.013805790127624408, 26: 0.010947651423344706, 27: 0.00844135450299834, 28: 0.00637061047012699, 29: 0.007559155076278365, 30: 0.010967937916970956, 31: 0.01135781879637641, 32: 0.009304304126290724, 33: 0.010201030131234924, 34: 0.010051811079208339, 35: 0.011088592670985905, 36: 0.013272870021951213, 37: 0.00642727587092871, 38: 0.007693865741810947, 39: 0.008508551150450877, 40: 0.010058503808503809, 41: 0.007459432534976451, 42: 0.0077185118368222096, 43: 0.00867437602736634, 44: 0.009385889673226797, 45: 0.00812760243969831, 46: 0.00917782261960344, 47: 0.014003161263435237, 48: 0.006380438712497831, 49: 0.01006772253431124, 50: 0.00958858706139125, 51: 0.009103624461027027, 52: 0.009753803418186982, 53: 0.0060788771304484445, 54: 0.012853065678408142, 55: 0.007960833927673222, 56: 0.01014211376932727, 57: 0.008897537322194853, 58: 0.007366880568935363, 59: 0.009783878961961152, 60: 0.010303082648973061, 61: 0.007034085477536864, 62: 0.008541068531045143, 63: 0.007020294578764343, 64: 0.006956207353334966, 65: 0.009545540551220472, 66: 0.01022485577280098, 67: 0.009184438037177762, 68: 0.010419371111353383, 69: 0.00882255087275134, 70: 0.007998408188434917, 71: 0.010410164419519585, 72: 0.009908051878900525, 73: 0.0062877771781881375, 74: 0.010880930769002938}"
0.1,0.7,0.2,4,31,7.347962329709778,0.32113432006308085,"{0: 0.0073059820491327325, 1: 0.012622698913996254, 2: 0.006340146494256083, 3: 0.006727140460017171, 4: 0.010337986964699293, 5: 0.008700617433494148, 6: 0.011587704738389671, 7: 0.00780490324708697, 8: 0.0050265885026159005, 9: 0.007553690495874219, 10: 0.011004378555748416, 11: 0.010789707430521291, 12: 0.013652351313511666, 13: 0.011357208959948685, 14: 0.01382032828950637, 15: 0.010137150527964387, 16: 0.005531960145175294, 17: 0.009714641307107062, 18: 0.009327865663482102, 19: 0.011622693814474637, 20: 0.009699779220327167, 21: 0.008718010515955723, 22: 0.007691891852850756, 23: 0.008467247145732238, 24: 0.010521015658001962, 25: 0.013952566521059676, 26: 0.011000827353567081, 27: 0.008079662531717328, 28: 0.00616452464760281, 29: 0.007453741957166615, 30: 0.011079689569818498, 31: 0.011728488944443819, 32: 0.00966182779236768, 33: 0.01026778671319364, 34: 0.009754312237188948, 35: 0.010687155283247145, 36: 0.01295951390129472, 37: 0.006884877765216203, 38: 0.007704895889827398, 39: 0.008582464726703242, 40: 0.010040543859037009, 41: 0.00749717632272024, 42: 0.0076591490018162066, 43: 0.008730237326127736, 44: 0.009101793348368692, 45: 0.00821845846523526, 46: 0.008938104400433168, 47: 0.013211545232093183, 48: 0.0065119136936219926, 49: 0.010061510489592682, 50: 0.009692705658660533, 51: 0.00849643321943886, 52: 0.009777557380297106, 53: 0.005430290351724679, 54: 0.01301533655985711, 55: 0.008037033465115659, 56: 0.010101777567530994, 57: 0.00902698411260055, 58: 0.007522781067301614, 59: 0.009876638386912362, 60: 0.009634218623944653, 61: 0.0073839831545311, 62: 0.008121287059643224, 63: 0.007499174793695341, 64: 0.00692750529072044, 65: 0.009593337161830312, 66: 0.010716187428516199, 67: 0.009158573798984757, 68: 0.01014566090613633, 69: 0.009249226800596665, 70: 0.008110745696362134, 71: 0.010537965161252834, 72: 0.010157037725530876, 73: 0.005934751311463641, 74: 0.010820437019067156}"
0.1,0.7,0.2,4,31,6.951440503148221,0.31937039399199063,"{0: 0.006966500630884192, 1: 0.012457790139657726, 2: 0.006167619352550861, 3: 0.0066771061634075335, 4: 0.01053713553713554, 5: 0.008631804350982432, 6: 0.01089074470923786, 7: 0.007834853663306898, 8: 0.005049732703842293, 9: 0.007574333197306981, 10: 0.01111089928575827, 11: 0.011311017843399832, 12: 0.01399954122346042, 13: 0.011136328602082027, 14: 0.013955302301394168, 15: 0.010248462968043954, 16: 0.005808736182426756, 17: 0.008888779265491593, 18: 0.009367292287808377, 19: 0.011608887636284895, 20: 0.009513424358799432, 21: 0.00859238179443659, 22: 0.007565335390677857, 23: 0.008634538623950763, 24: 0.010975473929440161, 25: 0.013004550237628403, 26: 0.010851205244324072, 27: 0.007671003561414519, 28: 0.006168954864563245, 29: 0.006780252899520931, 30: 0.01116390771910514, 31: 0.012053500228359215, 32: 0.00948566186277709, 33: 0.010777075976863282, 34: 0.009138657169479085, 35: 0.011095757453955083, 36: 0.012721736477194379, 37: 0.006894097876379608, 38: 0.007619549914070462, 39: 0.008618939133996384, 40: 0.010095810910162614, 41: 0.00774097611454488, 42: 0.007849545389249866, 43: 0.007860553151649042, 44: 0.010133241604251482, 45: 0.008216735004607687, 46: 0.008717635029639603, 47: 0.01274765284390399, 48: 0.006634510049095061, 49: 0.010554696599217145, 50: 0.009633105039449322, 51: 0.008646527376382331, 52: 0.009773795250858013, 53: 0.005530060999440533, 54: 0.013100799680803618, 55: 0.00800012980842863, 56: 0.011021477246787856, 57: 0.008724482611468914, 58: 0.007562468901669282, 59: 0.009576225148344407, 60: 0.009854088487809418, 61: 0.007478487310838378, 62: 0.00881362251225265, 63: 0.00764752566480824, 64: 0.007062407273344627, 65: 0.009834912917104697, 66: 0.011221655780034246, 67: 0.00881516923050851, 68: 0.009898687200258516, 69: 0.009449249145410345, 70: 0.008056871725635663, 71: 0.010958208047249146, 72: 0.010429268779741017, 73: 0.006057805938224019, 74: 0.011012642204783764}"
0.1,0.7,0.2,4,31,6.951352879366253,0.31754662429656155,"{0: 0.007040822366164831, 1: 0.013365469605397083, 2: 0.0063149875649875665, 3: 0.006732781390315635, 4: 0.010623138020398295, 5: 0.00885842529678146, 6: 0.0110234316569933, 7: 0.007838353890554737, 8: 0.005141800176046751, 9: 0.00766304378373778, 10: 0.010919855087864756, 11: 0.011527888584571702, 12: 0.014100392547083722, 13: 0.01120077215967627, 14: 0.014077494632490604, 15: 0.01029350205417893, 16: 0.005822957172675143, 17: 0.009030912369953467, 18: 0.009437065869000802, 19: 0.011122517800599993, 20: 0.009633250986620248, 21: 0.008870980874405531, 22: 0.0077563354104450005, 23: 0.008776201831827335, 24: 0.009990713661518456, 25: 0.012950264053205231, 26: 0.0109962475651688, 27: 0.007776635516361545, 28: 0.006207628961456519, 29: 0.006719703424100081, 30: 0.011330841961381849, 31: 0.012201289674093865, 32: 0.009593697416018124, 33: 0.010827415986435928, 34: 0.008851511420004572, 35: 0.011172050481327274, 36: 0.012651936807104013, 37: 0.006956380544338844, 38: 0.007737638559556368, 39: 0.008493904567509522, 40: 0.010179072432925174, 41: 0.007325073624932611, 42: 0.007976413638430158, 43: 0.00808324275790029, 44: 0.010764995974756247, 45: 0.008268739337433937, 46: 0.008895809313818984, 47: 0.012769055652818748, 48: 0.00671679540535302, 49: 0.010457742050207804, 50: 0.009422204800176198, 51: 0.008395516765782679, 52: 0.010382665337716706, 53: 0.005646028581161537, 54: 0.012755241929672834, 55: 0.008437692117058556, 56: 0.011158405175956546, 57: 0.008311547095793672, 58: 0.008105555697593369, 59: 0.009692209425287588, 60: 0.009766943938604899, 61: 0.007542277234058057, 62: 0.008533654424065383, 63: 0.007788581076252312, 64: 0.006879193106278119, 65: 0.009730612470338495, 66: 0.010860791008479365, 67: 0.008601452565493661, 68: 0.00930883780903926, 69: 0.00947759820833451, 70: 0.008116277240849158, 71: 0.0111432938487733, 72: 0.010273747453315342, 73: 0.006405458664221759, 74: 0.010122985455378687}"
0.1,0.7,0.2,4,32,6.945906355881461,0.31578076270566124,"{0: 0.007145258429505004, 1: 0.013462954035073296, 2: 0.006417596400473112, 3: 0.006465366054407151, 4: 0.010353087407881928, 5: 0.008995706769679371, 6: 0.01116783402742307, 7: 0.007332077270634885, 8: 0.005213798706949392, 9: 0.007736697024569709, 10: 0.011044292541069332, 11: 0.012215391561684875, 12: 0.014176042600700137, 13: 0.01139844564502099, 14: 0.014223535189490063, 15: 0.010522935170396893, 16: 0.005862175715116892, 17: 0.008838901903970397, 18: 0.00951639273557082, 19: 0.01099452554932007, 20: 0.009691274749695378, 21: 0.008385563950632446, 22: 0.007818641979600884, 23: 0.0094876099912361, 24: 0.01015393292790553, 25: 0.01332123856801536, 26: 0.011253405260254576, 27: 0.007861761115185774, 28: 0.0060441139006811835, 29: 0.006841349468263248, 30: 0.011362376592030097, 31: 0.012126535147284543, 32: 0.009640377952223242, 33: 0.01103552362114006, 34: 0.008507852343468783, 35: 0.010756177184460829, 36: 0.012945262678340846, 37: 0.006935235692286459, 38: 0.007771282771282771, 39: 0.00812648114723054, 40: 0.010267301191958728, 41: 0.007427437992506487, 42: 0.008040389794015904, 43: 0.008282299121340219, 44: 0.010859348701814455, 45: 0.00805442885922338, 46: 0.009050487465072478, 47: 0.01291479646636778, 48: 0.006415747159099294, 49: 0.010456272870656433, 50: 0.008830106165924055, 51: 0.008317783992642979, 52: 0.010890232551191455, 53: 0.005356436007120938, 54: 0.012384095935667248, 55: 0.008460286371245275, 56: 0.01131953606268675, 57: 0.008092850986686603, 58: 0.008632461629036973, 59: 0.00981882136696802, 60: 0.009673188097845634, 61: 0.00768129064361941, 62: 0.008272904334548168, 63: 0.008003085657195248, 64: 0.006893806883734362, 65: 0.00972795459096829, 66: 0.00997255834584602, 67: 0.008937840615922808, 68: 0.009303745177032849, 69: 0.009545968706927612, 70: 0.008231411827302236, 71: 0.011259899958530096, 72: 0.010074687205025645, 73: 0.006501883974688165, 74: 0.010491644471297978}"
0.1,0.7,0.2,4,32,7.519087923575964,0.315555729503723,"{0: 0.007234865025960919, 1: 0.013500184380522817, 2: 0.006386879246468288, 3: 0.006506730136867123, 4: 0.01046039299463957, 5: 0.008947217166395249, 6: 0.011258971961026756, 7: 0.007368512923508894, 8: 0.0048691091499310675, 9: 0.007777974291874374, 10: 0.011079405343103973, 11: 0.011098597475511255, 12: 0.014226490938819704, 13: 0.011140640078996244, 14: 0.01426776563762865, 15: 0.010697424899681146, 16: 0.00586326570915612, 17: 0.008876263242701599, 18: 0.009517505921615514, 19: 0.011000744904854498, 20: 0.009772588625328352, 21: 0.009014517661777936, 22: 0.007935588671890042, 23: 0.009758604782778837, 24: 0.01022773916609533, 25: 0.013473320151402342, 26: 0.011272849286547919, 27: 0.007891505323012174, 28: 0.0055989786197280155, 29: 0.006980867511689429, 30: 0.011561154530534065, 31: 0.012136389951659896, 32: 0.009294107742939331, 33: 0.010969998213148896, 34: 0.008761577597194037, 35: 0.010856920264655963, 36: 0.013193208227454803, 37: 0.006944707277100509, 38: 0.007824533851931112, 39: 0.008253730075849333, 40: 0.01025458816554707, 41: 0.007515504005230035, 42: 0.00805846070249777, 43: 0.008802308545459232, 44: 0.010934575318136963, 45: 0.0083993562589453, 46: 0.0085831136344835, 47: 0.012462974363659295, 48: 0.006789047703632715, 49: 0.009749181410140317, 50: 0.008881072750935765, 51: 0.0083832292635677, 52: 0.010879293841622608, 53: 0.0053554075814349796, 54: 0.012580735782790576, 55: 0.008558629962739553, 56: 0.01148752749780147, 57: 0.008490185973062687, 58: 0.008694118368775903, 59: 0.009700073569936582, 60: 0.009828731575306919, 61: 0.007659326409326408, 62: 0.008370604774714364, 63: 0.008103252366950999, 64: 0.006967486238235634, 65: 0.009810729502510322, 66: 0.009932282791871834, 67: 0.008110296466460852, 68: 0.009637010578791402, 69: 0.009064936719046308, 70: 0.00832511877032425, 71: 0.010838986695151077, 72: 0.010104150343876371, 73: 0.006573521299548697, 74: 0.010644821261259615}"
0.1,0.7,0.2,4,32,7.596250732385595,0.31506137403179596,"{0: 0.0071051411704111155, 1: 0.013654095198775033, 2: 0.006879924602527342, 3: 0.006129585067941233, 4: 0.010414191407342094, 5: 0.00896147488613242, 6: 0.01217221684118223, 7: 0.007515496076624573, 8: 0.004898522021809693, 9: 0.007453489951897087, 10: 0.010404175044586003, 11: 0.011240425669665034, 12: 0.014208682452948146, 13: 0.011221511735210365, 14: 0.013957566868525773, 15: 0.010780949811973183, 16: 0.005866286773821021, 17: 0.008940147895627347, 18: 0.008996313705217815, 19: 0.011146201642776986, 20: 0.009866689276931392, 21: 0.009037625209059536, 22: 0.007490228798649429, 23: 0.009514078542712615, 24: 0.009999920552527228, 25: 0.013642632307015868, 26: 0.011255759326285725, 27: 0.008312505401546495, 28: 0.0055705379234791, 29: 0.00711265007418241, 30: 0.010946092528485761, 31: 0.011923091717612267, 32: 0.00895965364136194, 33: 0.011093677492094936, 34: 0.00885185130753221, 35: 0.01145799753624932, 36: 0.013146832460308091, 37: 0.007125130213576329, 38: 0.0074530045420456385, 39: 0.008154113245187587, 40: 0.010237126719286643, 41: 0.007915854118864633, 42: 0.008006594192481415, 43: 0.008318311304814125, 44: 0.01085127434880541, 45: 0.008444164180465551, 46: 0.00858381897116601, 47: 0.012424291742944182, 48: 0.00690911904650825, 49: 0.009694654814517827, 50: 0.008925195437502653, 51: 0.008721851006299032, 52: 0.010952892561169832, 53: 0.005356711863561178, 54: 0.012600639510085193, 55: 0.008495221222204339, 56: 0.012055307310563765, 57: 0.008323785207346853, 58: 0.008706539373035822, 59: 0.009496643058286893, 60: 0.009748560306062696, 61: 0.007659046727900614, 62: 0.007831004406346874, 63: 0.008147360657995366, 64: 0.007127047064011816, 65: 0.009764542298788871, 66: 0.01012884741580186, 67: 0.008014494371614474, 68: 0.010417489612695093, 69: 0.009223037249244545, 70: 0.008725872143760005, 71: 0.0108532211171212, 72: 0.009808606097233049, 73: 0.0070529785943555775, 74: 0.010690360974968288}"
