prob,social,Run,max IN degree,avg clustering coeff,modularity
0.9898486328125,0.163330078125,13142,73,0.24760661823121788,0.11627561123559035
0.7046435546875,0.163330078125,13143,55,0.2344220417830417,0.12299028494368841
0.7423486328125,0.022216796875,13144,49,0.25068873902093425,0.1046817756446996
0.4571435546875,0.022216796875,13145,34,0.24952520481482446,0.1038314513979068
0.7423486328125,0.288330078125,13146,54,0.23746512479109308,0.10789489746093749
0.4571435546875,0.288330078125,13147,36,0.2400173620650903,0.10806414430351159
0.2473486328125,0.272216796875,13148,25,0.2322751570449376,0.11388515142975388
0.9521435546875,0.272216796875,13149,69,0.235952336397739,0.11728860704288208
0.2473486328125,0.038330078125,13150,27,0.22591458779838083,0.12297304106827918
0.9521435546875,0.038330078125,13151,67,0.25233424406074384,0.1161158844994284
0.1854736328125,0.240966796875,13152,25,0.2316146954740085,0.11972319863587869
0.3952685546875,0.240966796875,13153,35,0.23005293060037388,0.11054689421923693
0.1854736328125,0.132080078125,13154,28,0.22971101040997235,0.11609502631716868
0.3952685546875,0.132080078125,13155,28,0.22821696914458386,0.115099926217996
0.6804736328125,0.490966796875,13156,50,0.23794162426061277,0.11364105173613977
0.8902685546875,0.490966796875,13157,67,0.2462825437938074,0.12007259832648096
0.6804736328125,0.382080078125,13158,48,0.24396471529899988,0.11708781851029396
0.8902685546875,0.382080078125,13159,64,0.24860226492056914,0.1086395173732689
0.9279736328125,0.115966796875,13160,66,0.2548927900399634,0.11146638905413445
0.1477685546875,0.115966796875,13161,30,0.22432578268308495,0.10451383742522083
0.9279736328125,0.007080078125,13162,68,0.3111478509434063,0.09432380903148901
0.1477685546875,0.007080078125,13163,29,0.26689326860311285,0.10963958172296799
0.4329736328125,0.365966796875,13164,31,0.22937063383211898,0.11492246538457758
0.6427685546875,0.365966796875,13165,43,0.2305636601179531,0.1107017500966982
0.4329736328125,0.257080078125,13166,29,0.22495226178827152,0.11417719966280494
0.6427685546875,0.257080078125,13167,43,0.23685473507129118,0.11507833168240927
0.3092236328125,0.053466796875,13168,31,0.23298566687005773,0.11816473539658968
0.7665185546875,0.053466796875,13169,55,0.2447205046467811,0.10824035812672174
0.3092236328125,0.319580078125,13170,25,0.22746121513443968,0.1120526703617083
0.7665185546875,0.319580078125,13171,55,0.23681063763529897,0.11161769381101072
0.8042236328125,0.303466796875,13172,52,0.24089862709567333,0.10568139978283761
0.2715185546875,0.303466796875,13173,29,0.22766478307718757,0.10810872336550721
0.8042236328125,0.069580078125,13174,59,0.24154377743639563,0.10638362576586516
0.2715185546875,0.069580078125,13175,28,0.2339293014659106,0.11529230769230772
0.5567236328125,0.178466796875,13176,40,0.22489383791703602,0.1096550937270674
0.5190185546875,0.178466796875,13177,39,0.2315088861949143,0.11375311502992014
0.5567236328125,0.444580078125,13178,42,0.23642305219879028,0.10357514493830829
0.5190185546875,0.444580078125,13179,40,0.24157095601331416,0.1135844620519358
0.0617236328125,0.428466796875,13180,27,0.2539409644497686,0.10670333670465988
0.0240185546875,0.428466796875,13181,26,0.20847335260687017,0.11608494009150955
0.0617236328125,0.194580078125,13182,30,0.2619385992337065,0.10894328108148577
0.0240185546875,0.194580078125,13183,24,0.19923403612736995,0.12945384904757015
0.0462548828125,0.045654296875,13184,27,0.2430703397276677,0.11949860821764322
0.3797998046875,0.045654296875,13185,30,0.2309805334336581,0.11347266435986161
0.0462548828125,0.046142578125,13186,28,0.2477733370568362,0.09973088068854566
0.3797998046875,0.046142578125,13187,28,0.23612592443993308,0.10727175468779365
0.5412548828125,0.295654296875,13188,28,0.23843092753747835,0.11598701007210392
0.8747998046875,0.295654296875,13189,63,0.24424336853483614,0.10779841408351726
0.5412548828125,0.296142578125,13190,42,0.23188832360151446,0.12333501676800446
0.8747998046875,0.296142578125,13191,61,0.24146142425831024,0.11372698677717984
0.7887548828125,0.170654296875,13192,60,0.2455763005143314,0.10574820572600731
0.1322998046875,0.170654296875,13193,28,0.22382194549170223,0.10884638610167058
0.7887548828125,0.171142578125,13194,58,0.2439768384268774,0.11660641479957322
0.1322998046875,0.171142578125,13195,24,0.22009613786883378,0.11974932660341189
0.2937548828125,0.420654296875,13196,28,0.2289072291077566,0.11680108274581699
0.6272998046875,0.420654296875,13197,54,0.24442863461922418,0.12447951089097667
0.2937548828125,0.421142578125,13198,27,0.2351690300000935,0.11101743680329736
0.6272998046875,0.421142578125,13199,45,0.2359977551886099,0.09909872750594885
0.4175048828125,0.233154296875,13200,37,0.23562248110920603,0.10719377652571335
0.9985498046875,0.233154296875,13201,74,0.258104753425685,0.10488799113467714
0.4175048828125,0.483642578125,13202,31,0.22725766049270243,0.11708769173522968
0.9985498046875,0.483642578125,13203,74,0.2536392164945035,0.11981653962455246
0.9125048828125,0.483154296875,13204,71,0.2553693725269122,0.10888406359705306
0.5035498046875,0.483154296875,13205,46,0.24116027422848466,0.10280823828188076
0.9125048828125,0.233642578125,13206,68,0.24269837574863465,0.10805308825950478
0.5035498046875,0.233642578125,13207,43,0.23420363511438883,0.10938229949899426
0.6650048828125,0.108154296875,13208,52,0.23356656751186938,0.10781670009220205
0.7510498046875,0.108154296875,13209,64,0.24605701803316962,0.1064631225904054
0.6650048828125,0.358642578125,13210,46,0.2327270230829356,0.11786502661354503
0.7510498046875,0.358642578125,13211,60,0.25310577409987034,0.10352398978940211
0.1700048828125,0.358154296875,13212,24,0.23031176423006197,0.11067566070193838
0.2560498046875,0.358154296875,13213,29,0.2365758386804884,0.11237766861727674
0.1700048828125,0.108642578125,13214,30,0.22729972368508916,0.11400405936777909
0.2560498046875,0.108642578125,13215,26,0.22228781263149638,0.11213618416229404
0.2318798828125,0.139404296875,13216,24,0.2266753164895337,0.11785514609833328
0.6891748046875,0.139404296875,13217,54,0.22596411317892703,0.11731191119706633
0.2318798828125,0.202392578125,13218,29,0.22669724106927386,0.12054071027618313
0.6891748046875,0.202392578125,13219,53,0.23300989806671518,0.12315820181163718
0.7268798828125,0.389404296875,13220,54,0.2300606760595093,0.11005112820760957
0.1941748046875,0.389404296875,13221,29,0.22681709798921418,0.11296527036114075
0.7268798828125,0.452392578125,13222,58,0.23573905930875738,0.10467347019500807
0.1941748046875,0.452392578125,13223,29,0.23620131446402756,0.10730047950040955
0.9743798828125,0.014404296875,13224,73,0.27020852393603473,0.10235715028371292
0.9366748046875,0.014404296875,13225,70,0.25968509880520474,0.09777421301621972
0.9743798828125,0.077392578125,13226,72,0.24803936775768975,0.10535562890565463
0.9366748046875,0.077392578125,13227,69,0.24057586822947727,0.11228017132779036
0.4793798828125,0.264404296875,13228,36,0.23376707405092523,0.11076264744123201
0.4416748046875,0.264404296875,13229,41,0.23291552933976523,0.11492301331129727
0.4793798828125,0.327392578125,13230,31,0.2400982541244015,0.12195355733964025
0.4416748046875,0.327392578125,13231,30,0.23411614331487685,0.1174150653687333
0.3556298828125,0.076904296875,13232,31,0.23023036922751122,0.11226596267012377
0.0704248046875,0.076904296875,13233,27,0.2535420284111735,0.1089977505763414
0.3556298828125,0.264892578125,13234,27,0.23043636089516042,0.11824865619580387
0.0704248046875,0.264892578125,13235,30,0.22720563131291494,0.11448437019937782
0.8506298828125,0.326904296875,13236,67,0.2572077307417865,0.10075290851976572
0.5654248046875,0.326904296875,13237,43,0.23547784686084086,0.10872808709610049
0.8506298828125,0.014892578125,13238,64,0.26445287217146835,0.09800701698849848
0.5654248046875,0.014892578125,13239,48,0.2560467423565502,0.09172783177940882
0.6031298828125,0.201904296875,13240,44,0.23866861011820314,0.10713591717716504
0.3179248046875,0.201904296875,13241,27,0.22722720028444363,0.11266849262938632
0.6031298828125,0.389892578125,13242,50,0.2370985468577849,0.11348594350564084
0.3179248046875,0.389892578125,13243,26,0.22507274915120984,0.11579487760898188
0.1081298828125,0.451904296875,13244,33,0.2407746874954366,0.10203641188795592
0.8129248046875,0.451904296875,13245,60,0.24673798073244607,0.1102372668063278
0.1081298828125,0.139892578125,13246,30,0.23072316547711433,0.10841243708376573
0.8129248046875,0.139892578125,13247,59,0.24123600781614116,0.11386486932386136
0.07719238281249999,0.217529296875,13248,30,0.25886194474709306,0.10175326452743387
0.1632373046875,0.217529296875,13249,25,0.2206078604448165,0.11411390386395635
0.07719238281249999,0.374267578125,13250,30,0.2264482637540531,0.11131528394148589
0.1632373046875,0.374267578125,13251,25,0.22504658965256585,0.10690754218171053
0.5721923828125,0.467529296875,13252,41,0.22497558149928343,0.11706972468185996
0.6582373046875,0.467529296875,13253,41,0.24132488798687002,0.10649090461021717
0.5721923828125,0.124267578125,13254,49,0.24158051162130126,0.10741982566598723
0.6582373046875,0.124267578125,13255,51,0.23559520997554387,0.1224356381747467
0.8196923828125,0.092529296875,13256,62,0.23804525823672293,0.11039388062676629
0.4107373046875,0.092529296875,13257,36,0.23640565577028028,0.10721360946745565
0.8196923828125,0.499267578125,13258,58,0.2466886040792077,0.10759899826016041
0.4107373046875,0.499267578125,13259,34,0.2401872446604645,0.11158073710713816
0.3246923828125,0.342529296875,13260,29,0.2374687315738887,0.11287277131626758
0.9057373046875,0.342529296875,13261,66,0.24424249792118943,0.12132414616194587
0.3246923828125,0.249267578125,13262,31,0.2377300010621922,0.10617146833538152
0.9057373046875,0.249267578125,13263,63,0.24138128078753635,0.11220341093539424
0.4484423828125,0.030029296875,13264,40,0.23867093785748408,0.11538727229604792
0.5344873046875,0.030029296875,13265,30,0.2294525874248817,0.11552553015887009
0.4484423828125,0.186767578125,13266,33,0.23792313485647829,0.10992929491740983
0.5344873046875,0.186767578125,13267,40,0.235694040063614,0.10583253898841402
0.9434423828125,0.280029296875,13268,74,0.25293092662136274,0.10343719625856655
0.0394873046875,0.280029296875,13269,27,0.22237434894803382,0.11793707014486235
0.9434423828125,0.436767578125,13270,67,0.2550440381813273,0.09589615274368794
0.0394873046875,0.436767578125,13271,26,0.2253243093447315,0.11209744685842382
0.6959423828125,0.155029296875,13272,54,0.2419571757021465,0.1057017640532816
0.7819873046875,0.155029296875,13273,57,0.2456314790088895,0.11663772507429637
0.6959423828125,0.061767578125,13274,53,0.23331008166858755,0.11592000596801971
0.7819873046875,0.061767578125,13275,60,0.23996049871562158,0.11494129717452747
0.20094238281250001,0.405029296875,13276,30,0.23519571256364707,0.0993509962443671
0.2869873046875,0.405029296875,13277,26,0.22944329307464215,0.11237909979351055
0.20094238281250001,0.311767578125,13278,27,0.2327393401233402,0.11250485241077487
0.2869873046875,0.311767578125,13279,28,0.22873432025313434,0.11530006288287559
0.1390673828125,0.123779296875,13280,26,0.2272086367236723,0.11518365281886914
0.8438623046875,0.123779296875,13281,63,0.2407255727384009,0.11952020797569227
0.1390673828125,0.405517578125,13282,31,0.22771934450738784,0.1033471907281431
0.8438623046875,0.405517578125,13283,66,0.255227872313032,0.10025277392024015
0.6340673828125,0.373779296875,13284,52,0.2412938050541842,0.1135020986170866
0.3488623046875,0.373779296875,13285,35,0.23541782143679565,0.10946311259299853
0.6340673828125,0.155517578125,13286,50,0.2346025593545776,0.11969403586267964
0.3488623046875,0.155517578125,13287,27,0.22557758486154053,0.11978978417302555
0.8815673828125,0.248779296875,13288,65,0.24156544774276584,0.1110593003925653
0.5963623046875,0.248779296875,13289,47,0.23880574966191234,0.110300211476909
0.8815673828125,0.280517578125,13290,64,0.23931329890131497,0.11325312762997816
0.5963623046875,0.280517578125,13291,44,0.23540257577414408,0.1091899425176498
0.3865673828125,0.498779296875,13292,29,0.2407035503501857,0.10406982866910919
0.10136230468749999,0.498779296875,13293,28,0.23000926505914454,0.11576677920937486
0.3865673828125,0.030517578125,13294,29,0.24218008226297313,0.1076446139873253
0.10136230468749999,0.030517578125,13295,29,0.2614812054311949,0.10148703067170488
0.2628173828125,0.186279296875,13296,30,0.23616678664631957,0.11511480508775128
0.4726123046875,0.186279296875,13297,29,0.22469307033384794,0.11376281668604223
0.2628173828125,0.093017578125,13298,25,0.22064135338313245,0.12325491718827075
0.4726123046875,0.093017578125,13299,44,0.2333358254684547,0.11008944978921197
0.7578173828125,0.436279296875,13300,57,0.23643360064568375,0.11309178596501938
0.9676123046875,0.436279296875,13301,73,0.256291502892131,0.11249173191492282
0.7578173828125,0.343017578125,13302,60,0.2446889883479499,0.10276956111199248
0.9676123046875,0.343017578125,13303,70,0.26073913977109514,0.11255511532905955
0.5103173828125,0.061279296875,13304,33,0.23292488957627236,0.11675353649477346
0.22511230468750001,0.061279296875,13305,27,0.23453576787041167,0.1030253296794804
0.5103173828125,0.218017578125,13306,41,0.23176399850224594,0.1056612313224626
0.22511230468750001,0.218017578125,13307,28,0.24026448946443996,0.1176585621773826
0.0153173828125,0.311279296875,13308,21,0.16180634870208713,0.14599371438548592
0.7201123046875,0.311279296875,13309,48,0.24511368189824959,0.10228225337312688
0.0153173828125,0.468017578125,13310,1,0.0,0.6666666666666666
0.7201123046875,0.468017578125,13311,55,0.24882900981068096,0.1077909068079422
0.0172509765625,0.062255859375,13312,4,0.005555555555555555,0.6203703703703703
0.8728662109375,0.062255859375,13313,62,0.24685977879961996,0.11094400093234659
0.0172509765625,0.107666015625,13314,1,0.0,0.875
0.8728662109375,0.107666015625,13315,65,0.24170331133360984,0.10768404999552189
0.5122509765625,0.312255859375,13316,40,0.22845343474887086,0.11057564819447399
0.3778662109375,0.312255859375,13317,28,0.2326728296452004,0.10635094314919247
0.5122509765625,0.357666015625,13318,44,0.24422788424984684,0.12192220653919822
0.3778662109375,0.357666015625,13319,25,0.23452167910819474,0.11158962322554251
0.7597509765625,0.187255859375,13320,58,0.24528790022271854,0.12112048079585458
0.6253662109375,0.187255859375,13321,47,0.2459310866182397,0.11254983276733153
0.7597509765625,0.232666015625,13322,53,0.2405459148945009,0.10868351194691518
0.6253662109375,0.232666015625,13323,43,0.23624136102074633,0.10698191138459165
0.2647509765625,0.437255859375,13324,25,0.22947017511936826,0.09903822640497056
0.1303662109375,0.437255859375,13325,30,0.24407220936324436,0.11163858984812261
0.2647509765625,0.482666015625,13326,27,0.22594830771760163,0.11015259198241692
0.1303662109375,0.482666015625,13327,28,0.24304783131139662,0.1034865970985215
0.3885009765625,0.249755859375,13328,27,0.2259485015568815,0.1068974145753347
0.5016162109375,0.249755859375,13329,36,0.23530818404714593,0.10398813152138839
0.3885009765625,0.420166015625,13330,28,0.2299585782091961,0.11156542202777267
0.5016162109375,0.420166015625,13331,38,0.22960506811620515,0.11165674740484433
0.8835009765625,0.499755859375,13332,67,0.26043592116043957,0.11611134093317067
0.9966162109375,0.499755859375,13333,74,0.251924494322279,0.1061288002231324
0.8835009765625,0.170166015625,13334,65,0.24615782460770647,0.11348657332622963
0.9966162109375,0.170166015625,13335,74,0.2677647356959874,0.09902422804410473
0.6360009765625,0.124755859375,13336,46,0.23249130021282294,0.12099505778668573
0.2541162109375,0.124755859375,13337,26,0.2299534265749192,0.1165533690892912
0.6360009765625,0.295166015625,13338,42,0.2460652529422546,0.11097700907573399
0.2541162109375,0.295166015625,13339,26,0.22515586526006298,0.1175216193028193
0.14100097656250002,0.374755859375,13340,29,0.2353079697056541,0.11652296726748643
0.7491162109375,0.374755859375,13341,51,0.24465662910895375,0.10570438637096886
0.14100097656250002,0.045166015625,13342,28,0.23358463022753673,0.11085974947237219
0.7491162109375,0.045166015625,13343,61,0.24170805420616623,0.11034908056887915
0.2028759765625,0.156005859375,13344,29,0.2144442244068666,0.11515022124274721
0.19224121093750002,0.156005859375,13345,25,0.22889309834198396,0.11360577334279093
0.2028759765625,0.138916015625,13346,28,0.23052089806702483,0.10901965372729758
0.19224121093750002,0.138916015625,13347,25,0.218038628294654,0.11801672120617435
0.6978759765625,0.406005859375,13348,49,0.2294318941398906,0.11130355549601786
0.6872412109375,0.406005859375,13349,53,0.23461808404811865,0.10587241369455874
0.6978759765625,0.388916015625,13350,52,0.2433058485639548,0.11445112210683789
0.6872412109375,0.388916015625,13351,55,0.24303262861109037,0.1063491896492065
0.9453759765625,0.031005859375,13352,68,0.255255630908532,0.10403170456549918
0.4397412109375,0.031005859375,13353,27,0.24279717580394775,0.1085682227523594
0.9453759765625,0.013916015625,13354,69,0.2705006475149238,0.10798410425222138
0.4397412109375,0.013916015625,13355,29,0.257145302128878,0.09605213370999309
0.4503759765625,0.281005859375,13356,33,0.2419008935178454,0.10944372208717285
0.9347412109375,0.281005859375,13357,68,0.2465341567164974,0.10678342431593742
0.4503759765625,0.263916015625,13358,32,0.24572915881206683,0.10947112650571264
0.9347412109375,0.263916015625,13359,67,0.24477698506811768,0.11763097526195052
0.32662597656250003,0.093505859375,13360,29,0.2384955200271428,0.11157164691012157
0.5634912109375,0.093505859375,13361,33,0.23175125268963223,0.11186572267882919
0.32662597656250003,0.326416015625,13362,26,0.22671063735648048,0.1111373159732361
0.5634912109375,0.326416015625,13363,37,0.24043831817677935,0.11217329847285226
0.8216259765625,0.343505859375,13364,62,0.24996903641580323,0.11544057879723801
0.06849121093749999,0.343505859375,13365,31,0.24755045562410966,0.11017939454063248
0.8216259765625,0.076416015625,13366,61,0.24486468618472207,0.10676505043471715
0.06849121093749999,0.076416015625,13367,28,0.2342103562274072,0.10276547813720077
0.5741259765625,0.218505859375,13368,38,0.22666403517156866,0.11196222877812859
0.8109912109375,0.218505859375,13369,60,0.24236250415147073,0.11592512657727144
0.5741259765625,0.451416015625,13370,41,0.23232653912696524,0.11638668607596658
0.8109912109375,0.451416015625,13371,63,0.24680643490570062,0.10365655891708309
0.07912597656249999,0.468505859375,13372,27,0.23319138304667603,0.1176822050953325
0.3159912109375,0.468505859375,13373,23,0.21966608530946857,0.11138731083738675
0.07912597656249999,0.201416015625,13374,28,0.23637394481280444,0.12188840848357109
0.3159912109375,0.201416015625,13375,25,0.22230971928188495,0.10663738874517016
0.1100634765625,0.202880859375,13376,29,0.22841913891249485,0.10992895999999999
0.6563037109375,0.202880859375,13377,44,0.24831059163734656,0.10851010705787036
0.1100634765625,0.310791015625,13378,26,0.22422954613558888,0.11706294564172406
0.6563037109375,0.310791015625,13379,51,0.23383353221365633,0.11891006338739801
0.6050634765625,0.452880859375,13380,49,0.24099156246133935,0.1119344387619997
0.1613037109375,0.452880859375,13381,27,0.23641835822658702,0.10712196258959271
0.6050634765625,0.060791015625,13382,51,0.23389526388692455,0.11151143719490299
0.1613037109375,0.060791015625,13383,24,0.22649162699565575,0.12183298677798764
0.8525634765625,0.077880859375,13384,60,0.2378359225627391,0.10050472895040372
0.9038037109375,0.077880859375,13385,67,0.2461682656976755,0.097099768527231
0.8525634765625,0.435791015625,13386,60,0.24627448816704126,0.10690459946740001
0.9038037109375,0.435791015625,13387,63,0.24817715689391515,0.1078313309522079
0.3575634765625,0.327880859375,13388,28,0.23659688396969888,0.11341520919067215
0.4088037109375,0.327880859375,13389,34,0.23427815380328837,0.10703815634049688
0.3575634765625,0.185791015625,13390,26,0.22370032983923552,0.1097134381458403
0.4088037109375,0.185791015625,13391,29,0.22287458496728646,0.10797473602812309
0.4813134765625,0.015380859375,13392,29,0.25628974690915524,0.10097072099105081
0.0375537109375,0.015380859375,13393,31,0.28394843688862864,0.08981107941753379
0.4813134765625,0.248291015625,13394,40,0.2360849200925987,0.10609342592395961
0.0375537109375,0.248291015625,13395,28,0.2305696565419513,0.10654409652398736
0.9763134765625,0.265380859375,13396,73,0.2601206613371401,0.10173717678136189
0.5325537109375,0.265380859375,13397,36,0.22641039673129848,0.12066964653384543
0.9763134765625,0.498291015625,13398,72,0.25006733578534335,0.11530029296875
0.5325537109375,0.498291015625,13399,41,0.2371100120919912,0.10872712366581742
0.7288134765625,0.140380859375,13400,53,0.23406653876051223,0.11959871614973956
0.2850537109375,0.140380859375,13401,29,0.2213676078454355,0.11467694102009779
0.7288134765625,0.123291015625,13402,55,0.25246050508076756,0.1088687553092392
0.2850537109375,0.123291015625,13403,27,0.22338633577616226,0.1095487392596056
0.2338134765625,0.390380859375,13404,25,0.23045713033175053,0.11882291557967233
0.7800537109375,0.390380859375,13405,63,0.2488119582085625,0.10409607438016528
0.2338134765625,0.373291015625,13406,30,0.24544085923125739,0.11801966659293371
0.7800537109375,0.373291015625,13407,61,0.2480816371257454,0.11054692209869214
0.1719384765625,0.109130859375,13408,25,0.22684387703708922,0.12186917667973522
0.3469287109375,0.109130859375,13409,28,0.2210333624651487,0.10818766666397038
0.1719384765625,0.467041015625,13410,24,0.22914448342682486,0.1175141616522295
0.3469287109375,0.467041015625,13411,26,0.2329885849433105,0.11356921373731178
0.6669384765625,0.359130859375,13412,47,0.23925829009256744,0.10312422458841941
0.8419287109375,0.359130859375,13413,60,0.25288132622162,0.10200130013051349
0.6669384765625,0.217041015625,13414,51,0.23678224253908883,0.11246702389636315
0.8419287109375,0.217041015625,13415,61,0.2414909248091519,0.112877418953506
0.9144384765625,0.234130859375,13416,66,0.2528629446756418,0.1038843731938236
0.0994287109375,0.234130859375,13417,26,0.2227707384829139,0.11599804245505971
0.9144384765625,0.342041015625,13418,70,0.2549634364214317,0.10791997152011393
0.0994287109375,0.342041015625,13419,26,0.2377176909312511,0.10558723609009259
0.4194384765625,0.484130859375,13420,27,0.21961742783105465,0.10910805428092206
0.5944287109375,0.484130859375,13421,39,0.23730930328276567,0.1082799738416952
0.4194384765625,0.092041015625,13422,29,0.22279979693365987,0.12131816521491956
0.5944287109375,0.092041015625,13423,36,0.23081002114055071,0.11055190120311677
0.2956884765625,0.171630859375,13424,32,0.22937878409425266,0.11178470279201953
0.9656787109375,0.171630859375,13425,71,0.2346436748263991,0.1041134605479709
0.2956884765625,0.029541015625,13426,27,0.23480885428972456,0.10508635613719104
0.9656787109375,0.029541015625,13427,71,0.25734458043251407,0.10993386827336064
0.7906884765625,0.421630859375,13428,53,0.24560242621600276,0.1017665289256198
0.4706787109375,0.421630859375,13429,33,0.2333027061180035,0.10900783925272771
0.7906884765625,0.279541015625,13430,56,0.23589103054229682,0.11236840473680947
0.4706787109375,0.279541015625,13431,35,0.23286891586545153,0.10950803537101117
0.5431884765625,0.046630859375,13432,49,0.24180454351606576,0.1112581685337601
0.7181787109375,0.046630859375,13433,53,0.2407746834141865,0.11590577431432474
0.5431884765625,0.154541015625,13434,38,0.22998524426023276,0.11502096252947853
0.7181787109375,0.154541015625,13435,55,0.2294872798188862,0.12878093219132689
0.0481884765625,0.296630859375,13436,29,0.25477544487347886,0.10510343718665802
0.2231787109375,0.296630859375,13437,26,0.2304398705825659,0.11978425499308382
0.0481884765625,0.404541015625,13438,27,0.2253664657850409,0.11268284649340118
0.2231787109375,0.404541015625,13439,31,0.23169898470160566,0.10852693088562965
0.0636572265625,0.179443359375,13440,28,0.22435036948338194,0.12218865180215925
0.4242724609375,0.179443359375,13441,29,0.22904503063570356,0.12418866237223455
0.0636572265625,0.365478515625,13442,29,0.23655579749368044,0.10201103068391176
0.4242724609375,0.365478515625,13443,32,0.23293430865466505,0.10942615032816957
0.5586572265625,0.429443359375,13444,47,0.23487817427356408,0.1048454524389108
0.9192724609375,0.429443359375,13445,67,0.24865343609248275,0.10846705693296599
0.5586572265625,0.115478515625,13446,41,0.2340656285652903,0.11754443521032104
0.9192724609375,0.115478515625,13447,69,0.23944526175004094,0.11243133818503961
0.8061572265625,0.054443359375,13448,63,0.24813652003837616,0.1089149194775366
0.17677246093750001,0.054443359375,13449,24,0.22594048369116407,0.11735427135213254
0.8061572265625,0.490478515625,13450,61,0.24727741411782417,0.11413442120103644
0.17677246093750001,0.490478515625,13451,32,0.23291484235660273,0.11175643876582737
0.3111572265625,0.304443359375,13452,26,0.22280578913281004,0.11230098584408796
0.6717724609375,0.304443359375,13453,56,0.24828712308139672,0.1100579058454277
0.3111572265625,0.240478515625,13454,26,0.22372013544030347,0.10095867976820358
0.6717724609375,0.240478515625,13455,43,0.2372023306636868,0.10787138303118682
0.4349072265625,0.116943359375,13456,31,0.2309276829929236,0.11074249614742854
0.7955224609375,0.116943359375,13457,60,0.25019756742729454,0.11030794307821332
0.4349072265625,0.177978515625,13458,33,0.23495585225565743,0.11135373181134353
0.7955224609375,0.177978515625,13459,62,0.24520113981696165,0.10934349432529455
0.9299072265625,0.366943359375,13460,67,0.25010474412726,0.10194150822897628
0.3005224609375,0.366943359375,13461,26,0.23490202906200502,0.106268732210382
0.9299072265625,0.427978515625,13462,71,0.25825075342638093,0.105905705959719
0.3005224609375,0.427978515625,13463,31,0.23268375925573348,0.10889636868772533
0.6824072265625,0.241943359375,13464,50,0.23586416024408188,0.10696632305107062
0.5480224609375,0.241943359375,13465,37,0.2286199624389942,0.11848775897726195
0.6824072265625,0.052978515625,13466,50,0.24261303265485362,0.10238468935984907
0.5480224609375,0.052978515625,13467,43,0.23162957864107941,0.1072984236831988
0.1874072265625,0.491943359375,13468,27,0.22645876149789126,0.11228850442137642
0.0530224609375,0.491943359375,13469,26,0.2354713567095194,0.10910930896943256
0.1874072265625,0.302978515625,13470,28,0.2458887852232848,0.11029225166525318
0.0530224609375,0.302978515625,13471,29,0.23945420516812302,0.12140742258870521
0.24928222656250001,0.023193359375,13472,27,0.23708344602514728,0.09991818867728934
0.6098974609375,0.023193359375,13473,50,0.2593707648439301,0.09787438496422189
0.24928222656250001,0.396728515625,13474,29,0.23086600030766866,0.10568529039579677
0.6098974609375,0.396728515625,13475,45,0.2339382818333826,0.09926770121442743
0.7442822265625,0.273193359375,13476,51,0.2418719956455161,0.11713079351065794
0.11489746093749999,0.273193359375,13477,30,0.23825819370401566,0.1113785220063892
0.7442822265625,0.146728515625,13478,53,0.23713290788679928,0.1138105720543745
0.11489746093749999,0.146728515625,13479,30,0.2185202730938183,0.11381051307413854
0.9917822265625,0.148193359375,13480,73,0.2612282891385325,0.10340944531075962
0.8573974609375,0.148193359375,13481,61,0.24653926202418905,0.10425207100591717
0.9917822265625,0.271728515625,13482,73,0.2470241470882575,0.10608103803436046
0.8573974609375,0.271728515625,13483,61,0.24744700121320487,0.11537525219083784
0.4967822265625,0.398193359375,13484,36,0.23344721752902983,0.1131682430293866
0.3623974609375,0.398193359375,13485,30,0.23435887980867348,0.11380072918534456
0.4967822265625,0.021728515625,13486,33,0.2506482215414318,0.1139284299749648
0.3623974609375,0.021728515625,13487,29,0.2408236676306694,0.11089550332069138
0.3730322265625,0.210693359375,13488,29,0.23561128141044857,0.10430009685536656
0.2386474609375,0.210693359375,13489,28,0.2368095921836154,0.11870684001388836
0.3730322265625,0.084228515625,13490,28,0.22577686322529278,0.11853397875476915
0.2386474609375,0.084228515625,13491,26,0.2282791414943507,0.11058138667438999
0.8680322265625,0.460693359375,13492,65,0.25323077474578054,0.10682321743226508
0.7336474609375,0.460693359375,13493,55,0.24130086866475808,0.1008667545933316
0.8680322265625,0.334228515625,13494,67,0.24718848111557654,0.10367132574789364
0.7336474609375,0.334228515625,13495,53,0.2361138884051356,0.11250735100681963
0.6205322265625,0.085693359375,13496,45,0.23097889913880906,0.11143859170903499
0.4861474609375,0.085693359375,13497,31,0.23127735100053637,0.12352898338329757
0.6205322265625,0.209228515625,13498,43,0.22448007709953904,0.11719804140664529
0.4861474609375,0.209228515625,13499,46,0.2411195738676454,0.11267952021763879
0.1255322265625,0.335693359375,13500,33,0.24319682072596582,0.10558952678182613
0.9811474609375,0.335693359375,13501,73,0.2527591212809644,0.1069983775013521
0.1255322265625,0.459228515625,13502,30,0.24036600502551167,0.10736378354834294
0.9811474609375,0.459228515625,13503,73,0.2522700223147564,0.09623212710896498
0.0945947265625,0.070068359375,13504,26,0.2296406018690666,0.1119541978002601
0.0839599609375,0.070068359375,13505,25,0.23281815776633144,0.11725581560509914
0.0945947265625,0.037353515625,13506,27,0.2361650044183112,0.11371330509029356
0.0839599609375,0.037353515625,13507,28,0.24328466246923772,0.1033046006429025
0.5895947265625,0.320068359375,13508,41,0.24587122694110064,0.10200819652159504
