prob,mu,temp,social,Run,max IN degree,avg clustering coeff
0.275390625,0.15888671875000002,0.25072265624999995,0.4033203125,2667,0.23820936275613847,43
0.275390625,0.15888671875000002,0.14876953125,0.0009765625,2668,0.27074604110456185,27
0.736328125,0.82404296875,0.25072265624999995,0.0009765625,2669,0.3677134777948711,51
0.775390625,0.65388671875,0.29376953125,0.1533203125,2670,0.2564257761447751,56
0.236328125,0.65388671875,0.29376953125,0.1533203125,2671,0.26964334097455733,49
0.775390625,0.32904296875,0.29376953125,0.1533203125,2672,0.2610219639113739,60
0.775390625,0.65388671875,0.10572265624999999,0.1533203125,2673,0.2592546077774205,64
0.775390625,0.65388671875,0.29376953125,0.2509765625,2674,0.26549061513529637,59
0.236328125,0.32904296875,0.10572265624999999,0.2509765625,2675,0.23676548043897114,45
0.525390625,0.40638671875,0.07626953125,0.2783203125,2676,0.23274975143617918,44
0.486328125,0.40638671875,0.07626953125,0.2783203125,2677,0.2384270766683532,47
0.525390625,0.08154296875,0.07626953125,0.2783203125,2678,0.2399199000982208,43
0.525390625,0.40638671875,0.17822265625,0.2783203125,2679,0.24951919030213646,50
0.525390625,0.40638671875,0.07626953125,0.3759765625,2680,0.23912282278395547,40
0.486328125,0.08154296875,0.17822265625,0.3759765625,2681,0.24760246874967318,52
0.025390625,0.90138671875,0.22126953124999998,0.0283203125,2682,0.24368002238315886,32
0.986328125,0.90138671875,0.22126953124999998,0.0283203125,2683,0.3438817559421949,73
0.025390625,0.57654296875,0.22126953124999998,0.0283203125,2684,0.2634650672399514,31
0.025390625,0.90138671875,0.033222656249999996,0.0283203125,2685,0.2577826163117815,29
0.025390625,0.90138671875,0.22126953124999998,0.1259765625,2686,0.22575570563017758,30
0.986328125,0.57654296875,0.033222656249999996,0.1259765625,2687,0.2903139217075245,73
0.017578125,0.30583984375,0.06947265625,0.3369140625,2688,0.0,1
0.525390625,0.30583984375,0.06947265625,0.3369140625,2689,0.2485971382714943,49
0.017578125,0.76990234375,0.06947265625,0.3369140625,2690,0.0,2
0.017578125,0.30583984375,0.05814453125,0.3369140625,2691,0.0,1
0.017578125,0.30583984375,0.06947265625,0.1611328125,2692,0.0,1
0.525390625,0.76990234375,0.05814453125,0.1611328125,2693,0.25380360157203885,54
0.517578125,0.80083984375,0.21447265625,0.0869140625,2694,0.2577940771901021,46
0.025390625,0.80083984375,0.21447265625,0.0869140625,2695,0.2125090950981803,29
0.517578125,0.27490234375,0.21447265625,0.0869140625,2696,0.27329142185592237,52
0.517578125,0.80083984375,0.20314453124999998,0.0869140625,2697,0.28791687555686457,52
0.517578125,0.80083984375,0.21447265625,0.4111328125,2698,0.23511993913982834,42
0.025390625,0.27490234375,0.20314453124999998,0.4111328125,2699,0.17535372624666312,34
0.767578125,0.05833984375,0.14197265625,0.4619140625,2700,0.2553007171256453,52
0.275390625,0.05833984375,0.14197265625,0.4619140625,2701,0.242007697129828,42
0.767578125,0.027402343750000002,0.14197265625,0.4619140625,2702,0.244790780029093,56
0.767578125,0.05833984375,0.13064453125,0.4619140625,2703,0.24272981931785215,56
0.767578125,0.05833984375,0.14197265625,0.2861328125,2704,0.2366028179470526,56
0.275390625,0.027402343750000002,0.13064453125,0.2861328125,2705,0.2394150133627136,44
0.267578125,0.55333984375,0.28697265625,0.2119140625,2706,0.2565990330568033,47
0.775390625,0.55333984375,0.28697265625,0.2119140625,2707,0.25859122702944415,60
0.267578125,0.52240234375,0.28697265625,0.2119140625,2708,0.2501925770986811,49
0.267578125,0.55333984375,0.27564453125,0.2119140625,2709,0.2557540126820783,51
0.267578125,0.55333984375,0.28697265625,0.0361328125,2710,0.27601090450263427,38
0.775390625,0.52240234375,0.27564453125,0.0361328125,2711,0.31708220871954207,59
0.392578125,0.18208984375,0.17822265625,0.1494140625,2712,0.2575887620224375,51
0.900390625,0.18208984375,0.17822265625,0.1494140625,2713,0.28146887209555177,68
0.392578125,0.89365234375,0.17822265625,0.1494140625,2714,0.25282791768470564,53
0.392578125,0.18208984375,0.09439453124999998,0.1494140625,2715,0.264976729074619,49
0.392578125,0.18208984375,0.17822265625,0.3486328125,2716,0.24537374001092174,47
0.900390625,0.89365234375,0.09439453124999998,0.3486328125,2717,0.24999349119861322,69
0.892578125,0.67708984375,0.033222656249999996,0.3994140625,2718,0.25178306215533974,65
0.400390625,0.67708984375,0.033222656249999996,0.3994140625,2719,0.23468236158965625,40
0.892578125,0.39865234375,0.033222656249999996,0.3994140625,2720,0.24842504864017523,65
0.892578125,0.67708984375,0.23939453125,0.3994140625,2721,0.24562917322191224,68
0.892578125,0.67708984375,0.033222656249999996,0.0986328125,2722,0.2793709600911385,69
0.400390625,0.39865234375,0.23939453125,0.0986328125,2723,0.25680307052633117,59
0.642578125,0.42958984375,0.25072265624999995,0.0244140625,2724,0.2954707886937867,43
0.150390625,0.42958984375,0.25072265624999995,0.0244140625,2725,0.2701189191345948,34
0.642578125,0.15115234375,0.25072265624999995,0.0244140625,2726,0.3064218331069148,50
0.642578125,0.42958984375,0.02189453125,0.0244140625,2727,0.2996716156397078,57
0.642578125,0.42958984375,0.25072265624999995,0.2236328125,2728,0.2606297778836313,63
0.150390625,0.15115234375,0.02189453125,0.2236328125,2729,0.24472504643689097,39
0.142578125,0.92458984375,0.10572265624999999,0.2744140625,2730,0.23942948655638693,40
0.650390625,0.92458984375,0.10572265624999999,0.2744140625,2731,0.24952244837433266,52
0.142578125,0.64615234375,0.10572265624999999,0.2744140625,2732,0.24924857824865834,52
0.142578125,0.92458984375,0.16689453125,0.2744140625,2733,0.24060566071915385,46
0.142578125,0.92458984375,0.10572265624999999,0.4736328125,2734,0.2325974937575415,42
0.650390625,0.64615234375,0.16689453125,0.4736328125,2735,0.23678207916268457,49
0.205078125,0.12021484375,0.23259765625,0.4306640625,2736,0.23973694142237714,48
0.087890625,0.12021484375,0.23259765625,0.4306640625,2737,0.24584376519442008,53
0.205078125,0.58427734375,0.23259765625,0.4306640625,2738,0.2393229360234144,46
0.205078125,0.12021484375,0.11251953124999999,0.4306640625,2739,0.23804288514609864,50
0.205078125,0.12021484375,0.23259765625,0.3173828125,2740,0.23791252857599118,36
0.087890625,0.58427734375,0.11251953124999999,0.3173828125,2741,0.24328110390610172,42
0.705078125,0.61521484375,0.08759765624999999,0.1806640625,2742,0.27081607976625915,57
0.587890625,0.61521484375,0.08759765624999999,0.1806640625,2743,0.27043102440186517,56
0.705078125,0.08927734374999999,0.08759765624999999,0.1806640625,2744,0.26745010595140345,52
0.705078125,0.61521484375,0.25751953125,0.1806640625,2745,0.26112934132353216,56
0.705078125,0.61521484375,0.08759765624999999,0.0673828125,2746,0.27828059520552983,53
0.587890625,0.08927734374999999,0.25751953125,0.0673828125,2747,0.27389260232460655,52
0.955078125,0.36771484375,0.16009765625,0.3056640625,2748,0.24875496566150498,70
0.837890625,0.36771484375,0.16009765625,0.3056640625,2749,0.23871327252062333,56
0.955078125,0.33677734375,0.16009765625,0.3056640625,2750,0.24665052976519605,70
0.955078125,0.36771484375,0.04001953125,0.3056640625,2751,0.24370910866344833,70
0.955078125,0.36771484375,0.16009765625,0.1923828125,2752,0.2624255217109158,71
0.837890625,0.33677734375,0.04001953125,0.1923828125,2753,0.25642007972954917,58
0.455078125,0.86271484375,0.01509765625,0.0556640625,2754,0.2628848520794987,50
0.337890625,0.86271484375,0.01509765625,0.0556640625,2755,0.26883598310329904,46
0.455078125,0.83177734375,0.01509765625,0.0556640625,2756,0.27308794096547956,40
0.455078125,0.86271484375,0.18501953125,0.0556640625,2757,0.2956730780651267,47
0.455078125,0.86271484375,0.01509765625,0.4423828125,2758,0.23139836239149478,45
0.337890625,0.83177734375,0.18501953125,0.4423828125,2759,0.23752206295600942,32
0.330078125,0.49146484375,0.12384765625,0.1181640625,2760,0.2582527667860121,50
0.462890625,0.49146484375,0.12384765625,0.1181640625,2761,0.2887638936555007,56
0.330078125,0.70802734375,0.12384765625,0.1181640625,2762,0.2613489185717199,44
0.330078125,0.49146484375,0.07626953125,0.1181640625,2763,0.25517548473943313,45
0.330078125,0.49146484375,0.12384765625,0.1298828125,2764,0.2750659166966418,46
0.462890625,0.70802734375,0.07626953125,0.1298828125,2765,0.25640544999392756,44
0.830078125,0.98646484375,0.26884765625,0.3681640625,2766,0.24693732500660137,61
0.962890625,0.98646484375,0.26884765625,0.3681640625,2767,0.2502722449314618,73
0.830078125,0.21302734375000001,0.26884765625,0.3681640625,2768,0.2425039371561841,60
0.830078125,0.98646484375,0.22126953124999998,0.3681640625,2769,0.26224988529464444,70
0.830078125,0.98646484375,0.26884765625,0.3798828125,2770,0.24698326155337819,62
0.962890625,0.21302734375000001,0.22126953124999998,0.3798828125,2771,0.2513285274830055,71
0.580078125,0.24396484375,0.05134765625,0.2431640625,2772,0.25627681523917567,64
0.712890625,0.24396484375,0.05134765625,0.2431640625,2773,0.26750678303708875,64
0.580078125,0.46052734375,0.05134765625,0.2431640625,2774,0.2473965577504657,50
0.580078125,0.24396484375,0.14876953125,0.2431640625,2775,0.24589808013600598,57
0.580078125,0.24396484375,0.05134765625,0.2548828125,2776,0.24093589752182296,55
0.712890625,0.46052734375,0.14876953125,0.2548828125,2777,0.2616420822438294,57
0.080078125,0.73896484375,0.19634765625,0.4931640625,2778,0.22925240033608504,36
0.212890625,0.73896484375,0.19634765625,0.4931640625,2779,0.23423602178274913,42
0.080078125,0.95552734375,0.19634765625,0.4931640625,2780,0.24501917828137693,46
0.080078125,0.73896484375,0.29376953125,0.4931640625,2781,0.25065367246153225,47
0.080078125,0.73896484375,0.19634765625,0.0048828125,2782,0.29193867354641495,36
0.212890625,0.95552734375,0.29376953125,0.0048828125,2783,0.2836291475228889,34
0.111328125,0.21302734375000001,0.09666015624999999,0.0087890625,2784,0.2658767114069458,29
0.806640625,0.21302734375000001,0.09666015624999999,0.0087890625,2785,0.31200375904353045,57
0.111328125,0.24396484375,0.09666015624999999,0.0087890625,2786,0.27382698180146886,36
0.111328125,0.21302734375000001,0.19408203125,0.0087890625,2787,0.26286748847314323,32
0.111328125,0.21302734375000001,0.09666015624999999,0.2705078125,2788,0.2465434538871599,44
0.806640625,0.24396484375,0.19408203125,0.2705078125,2789,0.24312449197654715,57
0.611328125,0.70802734375,0.24166015624999998,0.2587890625,2790,0.25009888179585216,57
0.306640625,0.70802734375,0.24166015624999998,0.2587890625,2791,0.23964284640348046,39
0.611328125,0.73896484375,0.24166015624999998,0.2587890625,2792,0.24802427502269073,55
0.611328125,0.70802734375,0.04908203125,0.2587890625,2793,0.24907752068111047,64
0.611328125,0.70802734375,0.24166015624999998,0.0205078125,2794,0.28916309314620636,46
0.306640625,0.73896484375,0.04908203125,0.0205078125,2795,0.28819058767641353,36
0.861328125,0.46052734375,0.02416015625,0.1337890625,2796,0.27723396301162934,64
0.056640625,0.46052734375,0.02416015625,0.1337890625,2797,0.26369473521125525,46
0.861328125,0.98646484375,0.02416015625,0.1337890625,2798,0.2700581890941738,65
0.861328125,0.46052734375,0.26658203125,0.1337890625,2799,0.26564156954545015,67
0.861328125,0.46052734375,0.02416015625,0.1455078125,2800,0.2906779859394511,61
0.056640625,0.98646484375,0.26658203125,0.1455078125,2801,0.2641025192458184,52
0.361328125,0.95552734375,0.16916015625,0.3837890625,2802,0.2449372409601505,43
0.556640625,0.95552734375,0.16916015625,0.3837890625,2803,0.2459343160237303,58
0.361328125,0.49146484375,0.16916015625,0.3837890625,2804,0.24954953636561536,45
0.361328125,0.95552734375,0.12158203124999999,0.3837890625,2805,0.2400891231912758,58
0.361328125,0.95552734375,0.16916015625,0.3955078125,2806,0.24649271237610823,52
0.556640625,0.49146484375,0.12158203124999999,0.3955078125,2807,0.24644243186062653,57
0.486328125,0.33677734375,0.27791015625,0.4462890625,2808,0.23643850398091004,41
0.681640625,0.33677734375,0.27791015625,0.4462890625,2809,0.23169118280582016,52
0.486328125,0.12021484375,0.27791015625,0.4462890625,2810,0.23924818980043508,36
0.486328125,0.33677734375,0.23033203124999999,0.4462890625,2811,0.23818194656635142,38
0.486328125,0.33677734375,0.27791015625,0.2080078125,2812,0.2557006552332629,61
0.681640625,0.12021484375,0.23033203124999999,0.2080078125,2813,0.26056526203844727,57
0.986328125,0.83177734375,0.13291015625,0.1962890625,2814,0.2529106033965598,74
0.181640625,0.83177734375,0.13291015625,0.1962890625,2815,0.25169130497658754,47
0.986328125,0.61521484375,0.13291015625,0.1962890625,2816,0.2590754880442817,74
0.986328125,0.83177734375,0.08533203125,0.1962890625,2817,0.2564309112092497,72
0.986328125,0.83177734375,0.13291015625,0.4580078125,2818,0.2399719606357811,72
0.181640625,0.61521484375,0.08533203125,0.4580078125,2819,0.23618341232380877,50
0.736328125,0.08927734374999999,0.20541015625,0.3212890625,2820,0.24724531281354514,63
0.431640625,0.08927734374999999,0.20541015625,0.3212890625,2821,0.2420499700828517,60
0.736328125,0.86271484375,0.20541015625,0.3212890625,2822,0.24670546836536597,55
0.736328125,0.08927734374999999,0.15783203125,0.3212890625,2823,0.23679934650678494,57
0.736328125,0.08927734374999999,0.20541015625,0.3330078125,2824,0.2603211907301953,48
0.431640625,0.86271484375,0.15783203125,0.3330078125,2825,0.24462723884701237,42
0.236328125,0.58427734375,0.06041015625,0.0712890625,2826,0.28148453237963217,47
0.931640625,0.58427734375,0.06041015625,0.0712890625,2827,0.29389392098168504,71
0.236328125,0.36771484375,0.06041015625,0.0712890625,2828,0.2832284470525482,43
0.236328125,0.58427734375,0.01283203125,0.0712890625,2829,0.2708720112773875,44
0.236328125,0.58427734375,0.06041015625,0.0830078125,2830,0.26861055236339876,39
0.931640625,0.36771484375,0.01283203125,0.0830078125,2831,0.265099873524047,71
0.173828125,0.39865234375,0.22353515625,0.2275390625,2832,0.24680321185435805,55
0.369140625,0.39865234375,0.22353515625,0.2275390625,2833,0.23813617280629054,48
0.173828125,0.42958984375,0.22353515625,0.2275390625,2834,0.25348715658939863,56
0.173828125,0.39865234375,0.24845703125,0.2275390625,2835,0.27297047779602396,51
0.173828125,0.39865234375,0.22353515625,0.2392578125,2836,0.24872629562605242,51
0.369140625,0.42958984375,0.24845703125,0.2392578125,2837,0.24704426958784695,51
0.673828125,0.89365234375,0.07853515624999999,0.4775390625,2838,0.23185811893639993,53
0.869140625,0.89365234375,0.07853515624999999,0.4775390625,2839,0.2375660988734565,61
0.673828125,0.92458984375,0.07853515624999999,0.4775390625,2840,0.23676318316708092,52
0.673828125,0.89365234375,0.10345703124999998,0.4775390625,2841,0.25169233915130107,47
0.673828125,0.89365234375,0.07853515624999999,0.4892578125,2842,0.2372310490805639,51
0.869140625,0.92458984375,0.10345703124999998,0.4892578125,2843,0.26256442448721656,66
0.923828125,0.15115234375,0.29603515625,0.1025390625,2844,0.2739425615969926,67
0.619140625,0.15115234375,0.29603515625,0.1025390625,2845,0.2797295869195156,54
0.923828125,0.67708984375,0.29603515625,0.1025390625,2846,0.27854858056705956,66
0.923828125,0.15115234375,0.17595703125,0.1025390625,2847,0.25506578510451156,68
0.923828125,0.15115234375,0.29603515625,0.3642578125,2848,0.2429303912953874,66
0.619140625,0.67708984375,0.17595703125,0.3642578125,2849,0.24897083557482858,61
0.423828125,0.64615234375,0.15103515625,0.3525390625,2850,0.2390568703836909,47
0.119140625,0.64615234375,0.15103515625,0.3525390625,2851,0.24563362263164365,39
0.423828125,0.18208984375,0.15103515625,0.3525390625,2852,0.23938207668589268,41
0.423828125,0.64615234375,0.030957031249999996,0.3525390625,2853,0.24255832770537025,44
0.423828125,0.64615234375,0.15103515625,0.1142578125,2854,0.2570915445517735,45
0.119140625,0.18208984375,0.030957031249999996,0.1142578125,2855,0.27927029249660273,45
0.298828125,0.027402343750000002,0.04228515625,0.2900390625,2856,0.23234088616436172,44
0.244140625,0.027402343750000002,0.04228515625,0.2900390625,2857,0.23026939713430777,49
0.298828125,0.30583984375,0.04228515625,0.2900390625,2858,0.2402569103894238,41
0.298828125,0.027402343750000002,0.21220703124999998,0.2900390625,2859,0.23360162587473046,45
0.298828125,0.027402343750000002,0.04228515625,0.3017578125,2860,0.23173405981005502,46
0.244140625,0.30583984375,0.21220703124999998,0.3017578125,2861,0.23465646763641174,42
0.798828125,0.52240234375,0.18728515625,0.0400390625,2862,0.30686003799934364,56
0.744140625,0.52240234375,0.18728515625,0.0400390625,2863,0.3061260542958271,60
0.798828125,0.80083984375,0.18728515625,0.0400390625,2864,0.30622525729996064,62
0.798828125,0.52240234375,0.06720703125,0.0400390625,2865,0.31251816645081953,63
0.798828125,0.52240234375,0.18728515625,0.0517578125,2866,0.3095932465248026,55
0.744140625,0.80083984375,0.06720703125,0.0517578125,2867,0.3020930893340718,57
0.548828125,0.27490234375,0.11478515624999999,0.4150390625,2868,0.24112550776337296,44
0.994140625,0.27490234375,0.11478515624999999,0.4150390625,2869,0.25579732573719643,74
0.548828125,0.55333984375,0.11478515624999999,0.4150390625,2870,0.2462949293352847,57
0.548828125,0.27490234375,0.28470703124999996,0.4150390625,2871,0.24110425529499674,49
0.548828125,0.27490234375,0.11478515624999999,0.1767578125,2872,0.27089815207411017,56
0.994140625,0.55333984375,0.28470703124999996,0.1767578125,2873,0.263495153922524,73
0.048828125,0.76990234375,0.25978515625,0.1650390625,2874,0.25731620982265113,48
0.494140625,0.76990234375,0.25978515625,0.1650390625,2875,0.2707528302139605,53
0.048828125,0.05833984375,0.25978515625,0.1650390625,2876,0.2565924211094271,42
0.048828125,0.76990234375,0.13970703125,0.1650390625,2877,0.2647765277413413,42
0.048828125,0.76990234375,0.25978515625,0.4267578125,2878,0.24259424078209885,39
0.494140625,0.05833984375,0.13970703125,0.4267578125,2879,0.2273713004067165,44
0.033203125,0.04287109375,0.15556640625,0.0634765625,2880,0.2925543081683317,36
0.634765625,0.04287109375,0.15556640625,0.0634765625,2881,0.2886975230831142,47
0.033203125,0.16662109375,0.15556640625,0.0634765625,2882,0.25892484869080606,36
0.033203125,0.04287109375,0.27111328125,0.0634765625,2883,0.2956149887801685,39
0.033203125,0.04287109375,0.15556640625,0.4970703125,2884,0.2132951279229904,44
0.634765625,0.16662109375,0.27111328125,0.4970703125,2885,0.2426270489265648,46
0.533203125,0.53787109375,0.01056640625,0.3134765625,2886,0.2507308494721353,59
0.134765625,0.53787109375,0.01056640625,0.3134765625,2887,0.24280651561883876,49
0.533203125,0.66162109375,0.01056640625,0.3134765625,2888,0.2513994495115192,62
0.533203125,0.53787109375,0.12611328125,0.3134765625,2889,0.2529561247512951,57
0.533203125,0.53787109375,0.01056640625,0.2470703125,2890,0.28123997083414076,52
0.134765625,0.66162109375,0.12611328125,0.2470703125,2891,0.24476880601599363,49
0.783203125,0.29037109375000003,0.22806640625,0.1884765625,2892,0.2493664547753419,57
0.384765625,0.29037109375000003,0.22806640625,0.1884765625,2893,0.24994538266049313,49
0.783203125,0.90912109375,0.22806640625,0.1884765625,2894,0.26045307192192735,63
0.783203125,0.29037109375000003,0.19861328125,0.1884765625,2895,0.2533924980699762,56
0.783203125,0.29037109375000003,0.22806640625,0.1220703125,2896,0.26280276497751737,69
0.384765625,0.90912109375,0.19861328125,0.1220703125,2897,0.28164797537697245,41
0.283203125,0.78537109375,0.08306640624999999,0.4384765625,2898,0.23188202247802012,35
0.884765625,0.78537109375,0.08306640624999999,0.4384765625,2899,0.24370812680409637,65
0.283203125,0.41412109375,0.08306640624999999,0.4384765625,2900,0.23567179973196672,43
0.283203125,0.78537109375,0.05361328125,0.4384765625,2901,0.24204376977153458,35
0.283203125,0.78537109375,0.08306640624999999,0.3720703125,2902,0.2445586559799931,46
0.884765625,0.41412109375,0.05361328125,0.3720703125,2903,0.23933500497206656,64
0.408203125,0.41412109375,0.04681640625,0.3759765625,2904,0.24498182950622943,52
0.759765625,0.41412109375,0.04681640625,0.3759765625,2905,0.23599571737003985,54
0.408203125,0.04287109375,0.04681640625,0.3759765625,2906,0.2390759795353865,49
0.408203125,0.41412109375,0.16236328125,0.3759765625,2907,0.25908787672151434,60
0.408203125,0.41412109375,0.04681640625,0.0595703125,2908,0.2722703839057141,39
0.759765625,0.04287109375,0.16236328125,0.0595703125,2909,0.2908490229975394,52
0.908203125,0.90912109375,0.19181640625,0.1259765625,2910,0.26647645703099615,67
0.259765625,0.90912109375,0.19181640625,0.1259765625,2911,0.28548626969690777,54
0.908203125,0.53787109375,0.19181640625,0.1259765625,2912,0.27595980584455015,68
0.908203125,0.90912109375,0.01736328125,0.1259765625,2913,0.27047489114493395,69
0.908203125,0.90912109375,0.19181640625,0.3095703125,2914,0.23764321885948245,65
0.259765625,0.53787109375,0.01736328125,0.3095703125,2915,0.24258015393900667,47
0.658203125,0.16662109375,0.11931640624999999,0.2509765625,2916,0.2599934105771371,65
0.009765625,0.16662109375,0.11931640624999999,0.2509765625,2917,0.0,1
0.658203125,0.78537109375,0.11931640624999999,0.2509765625,2918,0.25112307196327766,62
0.658203125,0.16662109375,0.23486328125,0.2509765625,2919,0.25675957971283314,54
0.658203125,0.16662109375,0.11931640624999999,0.4345703125,2920,0.22882287270390692,49
0.009765625,0.78537109375,0.23486328125,0.4345703125,2921,0.0,1
0.158203125,0.66162109375,0.26431640624999997,0.0009765625,2922,0.2725307312651308,32
0.509765625,0.66162109375,0.26431640624999997,0.0009765625,2923,0.3109569928953387,35
0.158203125,0.29037109375000003,0.26431640624999997,0.0009765625,2924,0.27111242079174647,29
0.158203125,0.66162109375,0.08986328125,0.0009765625,2925,0.2786120005612125,31
0.158203125,0.66162109375,0.26431640624999997,0.1845703125,2926,0.26386716693800677,49
0.509765625,0.29037109375000003,0.08986328125,0.1845703125,2927,0.25343651416028773,62
0.220703125,0.35224609375,0.13744140625,0.1572265625,2928,0.2627554566769228,49
0.197265625,0.35224609375,0.13744140625,0.1572265625,2929,0.25463097522132455,55
0.220703125,0.47599609375,0.13744140625,0.1572265625,2930,0.277205834254525,41
0.220703125,0.35224609375,0.18048828125,0.1572265625,2931,0.2541160290748917,57
0.220703125,0.35224609375,0.13744140625,0.0283203125,2932,0.27472729617360175,36
0.197265625,0.47599609375,0.18048828125,0.0283203125,2933,0.2765709223031698,32
0.720703125,0.84724609375,0.28244140624999997,0.4072265625,2934,0.2538067509176812,67
0.697265625,0.84724609375,0.28244140624999997,0.4072265625,2935,0.2478343767908556,56
0.720703125,0.97099609375,0.28244140624999997,0.4072265625,2936,0.23966764366230117,55
0.720703125,0.84724609375,0.035488281249999996,0.4072265625,2937,0.24056027329799878,54
0.720703125,0.84724609375,0.28244140624999997,0.2783203125,2938,0.24534640587833673,55
0.697265625,0.97099609375,0.035488281249999996,0.2783203125,2939,0.25440852085891963,65
0.970703125,0.10474609374999999,0.06494140625,0.0322265625,2940,0.3244586315948866,73
0.947265625,0.10474609374999999,0.06494140625,0.0322265625,2941,0.30975367339434956,71
0.970703125,0.72349609375,0.06494140625,0.0322265625,2942,0.3329836072964383,72
0.970703125,0.10474609374999999,0.25298828125,0.0322265625,2943,0.33181879803064557,70
0.970703125,0.10474609374999999,0.06494140625,0.4033203125,2944,0.2556258818538586,73
0.947265625,0.72349609375,0.25298828125,0.4033203125,2945,0.24452713980772567,72
0.470703125,0.59974609375,0.20994140625,0.2822265625,2946,0.2381707015850459,40
0.447265625,0.59974609375,0.20994140625,0.2822265625,2947,0.24507653184089656,56
0.470703125,0.22849609375000002,0.20994140625,0.2822265625,2948,0.23954363783312127,46
0.470703125,0.59974609375,0.10798828124999998,0.2822265625,2949,0.25107125975838307,52
0.470703125,0.59974609375,0.20994140625,0.1533203125,2950,0.2645429705380733,58
0.447265625,0.22849609375000002,0.10798828124999998,0.1533203125,2951,0.2539906442940253,56
0.345703125,0.22849609375000002,0.24619140625,0.3447265625,2952,0.23645935128582518,45
0.322265625,0.22849609375000002,0.24619140625,0.3447265625,2953,0.24475560105470018,42
0.345703125,0.35224609375,0.24619140625,0.3447265625,2954,0.2407718550636615,52
0.345703125,0.22849609375000002,0.28923828125,0.3447265625,2955,0.2505867769120036,53
0.345703125,0.22849609375000002,0.24619140625,0.4658203125,2956,0.23915126515268065,43
0.322265625,0.35224609375,0.28923828125,0.4658203125,2957,0.24384489199357653,46
0.845703125,0.72349609375,0.10119140624999999,0.0947265625,2958,0.27523021672791176,61
0.822265625,0.72349609375,0.10119140624999999,0.0947265625,2959,0.2854977209509068,63
0.845703125,0.84724609375,0.10119140624999999,0.0947265625,2960,0.30335677984095094,69
0.845703125,0.72349609375,0.14423828125,0.0947265625,2961,0.29086599307281796,66
0.845703125,0.72349609375,0.10119140624999999,0.2158203125,2962,0.2502833763028024,64
0.822265625,0.84724609375,0.14423828125,0.2158203125,2963,0.25546040684544075,58
0.595703125,0.47599609375,0.17369140624999999,0.4697265625,2964,0.23991215300572127,50
0.572265625,0.47599609375,0.17369140624999999,0.4697265625,2965,0.24164146962931535,48
0.595703125,0.59974609375,0.17369140624999999,0.4697265625,2966,0.23976279974817927,61
0.595703125,0.47599609375,0.21673828125,0.4697265625,2967,0.2619417101480967,47
0.595703125,0.47599609375,0.17369140624999999,0.0908203125,2968,0.28410212209954316,49
0.572265625,0.59974609375,0.21673828125,0.0908203125,2969,0.3117325731993263,54
0.095703125,0.97099609375,0.028691406249999996,0.2197265625,2970,0.24431774178428103,47
0.072265625,0.97099609375,0.028691406249999996,0.2197265625,2971,0.24757311544517918,43
0.095703125,0.10474609374999999,0.028691406249999996,0.2197265625,2972,0.25013022667217055,50
0.095703125,0.97099609375,0.07173828125,0.2197265625,2973,0.23980955979460597,43
0.095703125,0.97099609375,0.028691406249999996,0.3408203125,2974,0.23671092587894785,56
0.072265625,0.10474609374999999,0.07173828125,0.3408203125,2975,0.27567967707172686,41
0.064453125,0.44505859375,0.29150390625,0.2666015625,2976,0.2429758758133901,40
0.916015625,0.44505859375,0.29150390625,0.2666015625,2977,0.25989581968952746,68
0.064453125,0.81630859375,0.29150390625,0.2666015625,2978,0.24320425855308367,52
0.064453125,0.44505859375,0.13517578125,0.2666015625,2979,0.2520611792430993,52
0.064453125,0.44505859375,0.29150390625,0.0751953125,2980,0.2910946899357791,46
0.916015625,0.81630859375,0.13517578125,0.0751953125,2981,0.3000219680302681,71
0.564453125,0.94005859375,0.14650390625,0.0166015625,2982,0.29802262286813935,41
0.416015625,0.94005859375,0.14650390625,0.0166015625,2983,0.2848306217408296,37
0.564453125,0.32130859375,0.14650390625,0.0166015625,2984,0.291886195952472,41
0.564453125,0.94005859375,0.28017578125,0.0166015625,2985,0.2823953951488519,41
0.564453125,0.94005859375,0.14650390625,0.3251953125,2986,0.23785739440223247,46
0.416015625,0.32130859375,0.28017578125,0.3251953125,2987,0.2492468159182015,51
0.814453125,0.19755859375,0.21900390625,0.3916015625,2988,0.23906831055139777,63
0.166015625,0.19755859375,0.21900390625,0.3916015625,2989,0.23533936913890385,43
0.814453125,0.07380859375,0.21900390625,0.3916015625,2990,0.24261572646978394,68
0.814453125,0.19755859375,0.06267578124999999,0.3916015625,2991,0.24288875960521167,58
0.814453125,0.19755859375,0.21900390625,0.4501953125,2992,0.23972570117148323,55
0.166015625,0.07380859375,0.06267578124999999,0.4501953125,2993,0.2298809546358971,39
0.314453125,0.69255859375,0.07400390624999999,0.1416015625,2994,0.26320929372519275,42
0.666015625,0.69255859375,0.07400390624999999,0.1416015625,2995,0.2653835461711724,50
0.314453125,0.56880859375,0.07400390624999999,0.1416015625,2996,0.26951912218267265,47
0.314453125,0.69255859375,0.20767578125,0.1416015625,2997,0.26462627292409635,51
0.314453125,0.69255859375,0.07400390624999999,0.2001953125,2998,0.2641259026352536,60
0.666015625,0.56880859375,0.20767578125,0.2001953125,2999,0.27069789798613386,65
0.439453125,0.07380859375,0.11025390624999999,0.2041015625,3000,0.25630203406445545,57
