prob,mu,temp,social,Run,max IN degree,avg clustering coeff
0.822265625,0.6074804687500001,0.07173828125,0.4775390625,16210,60,0.23747938286458573
0.314453125,0.28263671875,0.028691406249999996,0.4775390625,16211,43,0.22883826661524273
0.572265625,0.35998046875,0.28923828125,0.3330078125,16212,44,0.2321917255294048
0.064453125,0.35998046875,0.28923828125,0.3330078125,16213,49,0.24342609641245366
0.572265625,0.03513671875,0.28923828125,0.3330078125,16214,51,0.24392410174724083
0.572265625,0.35998046875,0.24619140625,0.3330078125,16215,44,0.24750438686062207
0.572265625,0.35998046875,0.28923828125,0.3525390625,16216,47,0.2326236529479103
0.064453125,0.03513671875,0.24619140625,0.3525390625,16217,51,0.24783640357061326
0.072265625,0.85498046875,0.14423828125,0.0830078125,16218,42,0.28103252003772106
0.564453125,0.85498046875,0.14423828125,0.0830078125,16219,41,0.2710039410044584
0.072265625,0.53013671875,0.14423828125,0.0830078125,16220,41,0.27259949642035364
0.072265625,0.85498046875,0.10119140624999999,0.0830078125,16221,48,0.26956214890450825
0.072265625,0.85498046875,0.14423828125,0.1025390625,16222,43,0.26614516425373547
0.564453125,0.53013671875,0.10119140624999999,0.1025390625,16223,45,0.271618642659682
0.103515625,0.32904296875,0.18955078125,0.4111328125,16224,47,0.24334279084664961
0.408203125,0.32904296875,0.18955078125,0.4111328125,16225,48,0.24619634680852256
0.103515625,0.31357421875,0.18955078125,0.4111328125,16226,34,0.2366311082899928
0.103515625,0.32904296875,0.01962890625,0.4111328125,16227,53,0.23441131345036428
0.103515625,0.32904296875,0.18955078125,0.3681640625,16228,46,0.24258867973235207
0.408203125,0.31357421875,0.01962890625,0.3681640625,16229,41,0.24094216264308163
0.603515625,0.82404296875,0.04455078125,0.1611328125,16230,55,0.2751219105539289
0.908203125,0.82404296875,0.04455078125,0.1611328125,16231,68,0.2740483295565146
0.603515625,0.80857421875,0.04455078125,0.1611328125,16232,59,0.2637127266253703
0.603515625,0.82404296875,0.16462890624999998,0.1611328125,16233,50,0.26460859973181783
0.603515625,0.82404296875,0.04455078125,0.1181640625,16234,65,0.2703358603911388
0.908203125,0.80857421875,0.16462890624999998,0.1181640625,16235,70,0.28074189901706714
0.853515625,0.08154296875,0.26205078125,0.2861328125,16236,67,0.2529037647626679
0.658203125,0.08154296875,0.26205078125,0.2861328125,16237,52,0.24670184868498107
0.853515625,0.56107421875,0.26205078125,0.2861328125,16238,66,0.24696806995273046
0.853515625,0.08154296875,0.09212890624999999,0.2861328125,16239,69,0.25330010103161127
0.853515625,0.08154296875,0.26205078125,0.2431640625,16240,65,0.28710947266589765
0.658203125,0.56107421875,0.09212890624999999,0.2431640625,16241,71,0.26100581963807973
0.353515625,0.57654296875,0.11705078124999999,0.0361328125,16242,33,0.28209082656385776
0.158203125,0.57654296875,0.11705078124999999,0.0361328125,16243,39,0.28502351386780667
0.353515625,0.06607421875,0.11705078124999999,0.0361328125,16244,39,0.280287319240634
0.353515625,0.57654296875,0.23712890625,0.0361328125,16245,39,0.2763689792677315
0.353515625,0.57654296875,0.11705078124999999,0.4931640625,16246,43,0.23599503523856616
0.158203125,0.06607421875,0.23712890625,0.4931640625,16247,41,0.24067904487433145
0.478515625,0.20529296875,0.08080078125,0.0986328125,16248,55,0.28271750314743227
0.033203125,0.20529296875,0.08080078125,0.0986328125,16249,34,0.2653217862206703
0.478515625,0.43732421875,0.08080078125,0.0986328125,16250,49,0.27155972387585126
0.478515625,0.20529296875,0.12837890624999998,0.0986328125,16251,51,0.2872644567470639
0.478515625,0.20529296875,0.08080078125,0.1806640625,16252,54,0.2612485800212097
0.033203125,0.43732421875,0.12837890624999998,0.1806640625,16253,51,0.24365400759954284
0.978515625,0.70029296875,0.22580078125,0.3486328125,16254,74,0.24569637458941082
0.533203125,0.70029296875,0.22580078125,0.3486328125,16255,54,0.25156603485837026
0.978515625,0.93232421875,0.22580078125,0.3486328125,16256,72,0.2441605725805507
0.978515625,0.70029296875,0.27337890625,0.3486328125,16257,74,0.2513117797454632
0.978515625,0.70029296875,0.22580078125,0.4306640625,16258,73,0.25303202328781305
0.533203125,0.93232421875,0.27337890625,0.4306640625,16259,41,0.2301269950197168
0.728515625,0.45279296875,0.15330078125,0.2236328125,16260,60,0.26155646208807215
0.783203125,0.45279296875,0.15330078125,0.2236328125,16261,57,0.24113131018344058
0.728515625,0.68482421875,0.15330078125,0.2236328125,16262,63,0.2582144277578435
0.728515625,0.45279296875,0.05587890625,0.2236328125,16263,57,0.2530649600569477
0.728515625,0.45279296875,0.15330078125,0.3056640625,16264,52,0.23219150622098886
0.783203125,0.68482421875,0.05587890625,0.3056640625,16265,60,0.24810520971441619
0.228515625,0.94779296875,0.29830078125,0.4736328125,16266,31,0.23659304684285806
0.283203125,0.94779296875,0.29830078125,0.4736328125,16267,40,0.23585675989134852
0.228515625,0.18982421875,0.29830078125,0.4736328125,16268,43,0.24663193236285016
0.228515625,0.94779296875,0.20087890625,0.4736328125,16269,53,0.24209753384814522
0.228515625,0.94779296875,0.29830078125,0.0556640625,16270,34,0.28072904654611464
0.283203125,0.18982421875,0.20087890625,0.0556640625,16271,42,0.27562206030210123
0.166015625,0.01966796875,0.13517578125,0.3173828125,16272,53,0.2319453787543398
0.970703125,0.01966796875,0.13517578125,0.3173828125,16273,70,0.24898589375558003
0.166015625,0.12794921875,0.13517578125,0.3173828125,16274,51,0.24864008092967385
0.166015625,0.01966796875,0.14650390625,0.3173828125,16275,37,0.23491300905624257
0.166015625,0.01966796875,0.13517578125,0.1494140625,16276,47,0.26786000992516346
0.970703125,0.12794921875,0.14650390625,0.1494140625,16277,72,0.25362924655412766
0.666015625,0.51466796875,0.28017578125,0.0673828125,16278,47,0.27895256877900254
0.470703125,0.51466796875,0.28017578125,0.0673828125,16279,46,0.28646995999334923
0.666015625,0.62294921875,0.28017578125,0.0673828125,16280,52,0.2912880402288979
0.666015625,0.51466796875,0.29150390625,0.0673828125,16281,49,0.2873180053886073
0.666015625,0.51466796875,0.28017578125,0.3994140625,16282,53,0.23778029343658233
0.470703125,0.62294921875,0.29150390625,0.3994140625,16283,43,0.23651369550965753
0.916015625,0.26716796875,0.06267578124999999,0.4423828125,16284,72,0.23909742610558032
0.220703125,0.26716796875,0.06267578124999999,0.4423828125,16285,34,0.22912852630632966
0.916015625,0.87044921875,0.06267578124999999,0.4423828125,16286,70,0.24432448440641502
0.916015625,0.26716796875,0.07400390624999999,0.4423828125,16287,68,0.238435578280943
0.916015625,0.26716796875,0.06267578124999999,0.2744140625,16288,64,0.2514371247583985
0.220703125,0.87044921875,0.07400390624999999,0.2744140625,16289,50,0.24761431079613114
0.416015625,0.76216796875,0.20767578125,0.1923828125,16290,56,0.25789703258014723
0.720703125,0.76216796875,0.20767578125,0.1923828125,16291,52,0.2416056853986618
0.416015625,0.37544921875,0.20767578125,0.1923828125,16292,62,0.24995439664795563
0.416015625,0.76216796875,0.21900390625,0.1923828125,16293,54,0.26659909607934257
0.416015625,0.76216796875,0.20767578125,0.0244140625,16294,33,0.28656181120190116
0.720703125,0.37544921875,0.21900390625,0.0244140625,16295,55,0.30295823831954605
0.291015625,0.39091796875,0.24392578125,0.1298828125,16296,48,0.2779039298669032
0.595703125,0.39091796875,0.24392578125,0.1298828125,16297,59,0.26819600871071564
0.291015625,0.25169921875,0.24392578125,0.1298828125,16298,43,0.2812831922054194
0.291015625,0.39091796875,0.03775390625,0.1298828125,16299,39,0.2636425138030343
0.291015625,0.39091796875,0.24392578125,0.3369140625,16300,39,0.2313286008653896
0.595703125,0.25169921875,0.03775390625,0.3369140625,16301,48,0.23758167701898572
0.791015625,0.88591796875,0.09892578124999998,0.3798828125,16302,60,0.23918439104847233
0.095703125,0.88591796875,0.09892578124999998,0.3798828125,16303,45,0.2501503089803134
0.791015625,0.74669921875,0.09892578124999998,0.3798828125,16304,56,0.247356388093057
0.791015625,0.88591796875,0.18275390625,0.3798828125,16305,52,0.24148709704117646
0.791015625,0.88591796875,0.09892578124999998,0.0869140625,16306,57,0.2833918885853105
0.095703125,0.74669921875,0.18275390625,0.0869140625,16307,45,0.28227952392380967
0.541015625,0.14341796875,0.17142578125,0.0048828125,16308,48,0.29136550415232176
0.345703125,0.14341796875,0.17142578125,0.0048828125,16309,31,0.27606327468455016
0.541015625,0.99419921875,0.17142578125,0.0048828125,16310,46,0.2860178129683295
0.541015625,0.14341796875,0.11025390624999999,0.0048828125,16311,36,0.2772699577842629
0.541015625,0.14341796875,0.17142578125,0.2119140625,16312,49,0.2594721485271968
0.345703125,0.99419921875,0.11025390624999999,0.2119140625,16313,52,0.2530628056603362
0.041015625,0.63841796875,0.026425781250000002,0.2548828125,16314,47,0.24110051207286928
0.845703125,0.63841796875,0.026425781250000002,0.2548828125,16315,59,0.2331070805112401
0.041015625,0.49919921875,0.026425781250000002,0.2548828125,16316,48,0.2471422667774161
0.041015625,0.63841796875,0.25525390625,0.2548828125,16317,42,0.25570246846771416
0.041015625,0.63841796875,0.026425781250000002,0.4619140625,16318,46,0.2595476717313746
0.845703125,0.49919921875,0.25525390625,0.4619140625,16319,62,0.2527489366831471
0.056640625,0.43732421875,0.10345703124999998,0.4814453125,16320,38,0.24574586446501404
0.017578125,0.43732421875,0.10345703124999998,0.4814453125,16321,2,0.0
0.056640625,0.35998046875,0.10345703124999998,0.4814453125,16322,38,0.229005656855391
0.056640625,0.43732421875,0.09666015624999999,0.4814453125,16323,41,0.23566586754825194
0.056640625,0.43732421875,0.10345703124999998,0.3916015625,16324,39,0.24155687531272343
0.017578125,0.35998046875,0.09666015624999999,0.3916015625,16325,3,0.0
0.556640625,0.93232421875,0.24845703125,0.2314453125,16326,66,0.25094829970322347
0.517578125,0.93232421875,0.24845703125,0.2314453125,16327,45,0.24883103064777368
0.556640625,0.85498046875,0.24845703125,0.2314453125,16328,56,0.2763366216922525
0.556640625,0.93232421875,0.24166015624999998,0.2314453125,16329,52,0.2621335458102731
0.556640625,0.93232421875,0.24845703125,0.1416015625,16330,50,0.2773437614233361
0.517578125,0.85498046875,0.24166015624999998,0.1416015625,16331,59,0.26023549068061014
0.806640625,0.18982421875,0.030957031249999996,0.3564453125,16332,65,0.24756422418859036
0.767578125,0.18982421875,0.030957031249999996,0.3564453125,16333,62,0.24789729979355504
0.806640625,0.6074804687500001,0.030957031249999996,0.3564453125,16334,55,0.24020378782776186
0.806640625,0.18982421875,0.02416015625,0.3564453125,16335,61,0.24355458862496743
0.806640625,0.18982421875,0.030957031249999996,0.0166015625,16336,62,0.3078516945798312
0.767578125,0.6074804687500001,0.02416015625,0.0166015625,16337,56,0.3093030928544311
0.306640625,0.68482421875,0.17595703125,0.1064453125,16338,45,0.2796019354671628
0.267578125,0.68482421875,0.17595703125,0.1064453125,16339,42,0.27404153095684036
0.306640625,0.11248046874999999,0.17595703125,0.1064453125,16340,42,0.2709390702422517
0.306640625,0.68482421875,0.16916015625,0.1064453125,16341,49,0.2754126979858213
0.306640625,0.68482421875,0.17595703125,0.2666015625,16342,46,0.23410179499249148
0.267578125,0.11248046874999999,0.16916015625,0.2666015625,16343,58,0.2515995296898232
0.431640625,0.06607421875,0.28470703124999996,0.0439453125,16344,39,0.27855988929598613
0.392578125,0.06607421875,0.28470703124999996,0.0439453125,16345,41,0.2933423468653212
0.431640625,0.48373046875000003,0.28470703124999996,0.0439453125,16346,39,0.2856547031038321
0.431640625,0.06607421875,0.06041015625,0.0439453125,16347,41,0.2894303967838456
0.431640625,0.06607421875,0.28470703124999996,0.0791015625,16348,48,0.2910648474026166
0.392578125,0.48373046875000003,0.06041015625,0.0791015625,16349,45,0.2798723917558699
0.931640625,0.56107421875,0.13970703125,0.2939453125,16350,70,0.25229534710779167
0.892578125,0.56107421875,0.13970703125,0.2939453125,16351,67,0.24456266919259997
0.931640625,0.97873046875,0.13970703125,0.2939453125,16352,68,0.2501093580426987
0.931640625,0.56107421875,0.20541015625,0.2939453125,16353,70,0.2543361554712056
0.931640625,0.56107421875,0.13970703125,0.3291015625,16354,71,0.24275103388115785
0.892578125,0.97873046875,0.20541015625,0.3291015625,16355,66,0.24370479114495022
0.681640625,0.31357421875,0.21220703124999998,0.1689453125,16356,54,0.2511394706706317
0.642578125,0.31357421875,0.21220703124999998,0.1689453125,16357,59,0.26490195334465916
0.681640625,0.73123046875,0.21220703124999998,0.1689453125,16358,60,0.2678139570442273
0.681640625,0.31357421875,0.13291015625,0.1689453125,16359,60,0.2826810084002167
0.681640625,0.31357421875,0.21220703124999998,0.4541015625,16360,47,0.23623625807991616
0.642578125,0.73123046875,0.13291015625,0.4541015625,16361,51,0.23072345541360842
0.181640625,0.80857421875,0.06720703125,0.4189453125,16362,43,0.2379893375918623
0.142578125,0.80857421875,0.06720703125,0.4189453125,16363,36,0.24130407555888203
0.181640625,0.23623046875,0.06720703125,0.4189453125,16364,49,0.2410698669867217
0.181640625,0.80857421875,0.27791015625,0.4189453125,16365,39,0.23652881130073045
0.181640625,0.80857421875,0.06720703125,0.2041015625,16366,48,0.2669248761091139
0.142578125,0.23623046875,0.27791015625,0.2041015625,16367,48,0.25730939550166565
0.244140625,0.25169921875,0.19408203125,0.2626953125,16368,46,0.24397715271585527
0.580078125,0.25169921875,0.19408203125,0.2626953125,16369,65,0.24502153314856764
0.244140625,0.05060546875,0.19408203125,0.2626953125,16370,51,0.23692962350186325
0.244140625,0.25169921875,0.07853515624999999,0.2626953125,16371,52,0.2614875572388652
0.244140625,0.25169921875,0.19408203125,0.1103515625,16372,48,0.2582064030906719
0.580078125,0.05060546875,0.07853515624999999,0.1103515625,16373,49,0.2694105334758992
0.744140625,0.74669921875,0.04908203125,0.0126953125,16374,54,0.3143206904065853
0.080078125,0.74669921875,0.04908203125,0.0126953125,16375,31,0.2863617122964964
0.744140625,0.54560546875,0.04908203125,0.0126953125,16376,49,0.30932228135680373
0.744140625,0.74669921875,0.22353515625,0.0126953125,16377,53,0.30108460428874184
0.744140625,0.74669921875,0.04908203125,0.3603515625,16378,57,0.2422782142005396
0.080078125,0.54560546875,0.22353515625,0.3603515625,16379,45,0.2377961736094296
0.994140625,0.49919921875,0.26658203125,0.3876953125,16380,74,0.24952236474436834
0.330078125,0.49919921875,0.26658203125,0.3876953125,16381,38,0.23993596835032624
0.994140625,0.79310546875,0.26658203125,0.3876953125,16382,74,0.2498574495464554
0.994140625,0.49919921875,0.15103515625,0.3876953125,16383,74,0.2501171751910894
0.994140625,0.49919921875,0.26658203125,0.4853515625,16384,72,0.25175282205227173
0.330078125,0.79310546875,0.15103515625,0.4853515625,16385,41,0.24522066169763207
0.494140625,0.99419921875,0.12158203124999999,0.1376953125,16386,53,0.2637811948753858
0.830078125,0.99419921875,0.12158203124999999,0.1376953125,16387,62,0.2726356978554206
0.494140625,0.29810546875,0.12158203124999999,0.1376953125,16388,47,0.25390490787521863
0.494140625,0.99419921875,0.29603515625,0.1376953125,16389,55,0.27882005589228964
0.494140625,0.99419921875,0.12158203124999999,0.2353515625,16390,58,0.2533808449669999
0.830078125,0.29810546875,0.29603515625,0.2353515625,16391,67,0.2502263339792899
0.369140625,0.37544921875,0.01283203125,0.2001953125,16392,50,0.24665991931198802
0.955078125,0.37544921875,0.01283203125,0.2001953125,16393,74,0.2516554490272375
0.369140625,0.17435546875000002,0.01283203125,0.2001953125,16394,54,0.24392557424953631
0.369140625,0.37544921875,0.11478515624999999,0.2001953125,16395,63,0.24872228169477112
0.369140625,0.37544921875,0.01283203125,0.4228515625,16396,40,0.2371855906274349
0.955078125,0.17435546875000002,0.11478515624999999,0.4228515625,16397,71,0.24389242719985593
0.869140625,0.87044921875,0.15783203125,0.4501953125,16398,64,0.24131122702534502
0.455078125,0.87044921875,0.15783203125,0.4501953125,16399,39,0.23557352750098037
0.869140625,0.66935546875,0.15783203125,0.4501953125,16400,67,0.24163704979916234
0.869140625,0.87044921875,0.25978515625,0.4501953125,16401,63,0.24969588887348165
0.869140625,0.87044921875,0.15783203125,0.1728515625,16402,68,0.2605819904204046
0.455078125,0.66935546875,0.25978515625,0.1728515625,16403,55,0.27995206918301924
0.619140625,0.12794921875,0.08533203125,0.0751953125,16404,46,0.28252567023205877
0.205078125,0.12794921875,0.08533203125,0.0751953125,16405,42,0.2694575506211067
0.619140625,0.91685546875,0.08533203125,0.0751953125,16406,47,0.2811979606269375
0.619140625,0.12794921875,0.04228515625,0.0751953125,16407,51,0.28899574943407247
0.619140625,0.12794921875,0.08533203125,0.0478515625,16408,48,0.2943998407810045
0.205078125,0.91685546875,0.04228515625,0.0478515625,16409,35,0.28741631483597757
0.119140625,0.62294921875,0.23033203124999999,0.3251953125,16410,45,0.2387789496427232
0.705078125,0.62294921875,0.23033203124999999,0.3251953125,16411,56,0.24798241026227572
0.119140625,0.42185546875,0.23033203124999999,0.3251953125,16412,42,0.2468599938069936
0.119140625,0.62294921875,0.18728515625,0.3251953125,16413,44,0.24573192104327873
0.119140625,0.62294921875,0.23033203124999999,0.2978515625,16414,49,0.2335016847443624
0.705078125,0.42185546875,0.18728515625,0.2978515625,16415,58,0.2414650650299356
0.087890625,0.09701171874999999,0.05814453125,0.1845703125,16416,54,0.2485641396481272
0.298828125,0.09701171874999999,0.05814453125,0.1845703125,16417,46,0.2608649552201408
0.087890625,0.63841796875,0.05814453125,0.1845703125,16418,45,0.2644810243270639
0.087890625,0.09701171874999999,0.23259765625,0.1845703125,16419,53,0.27445605952712315
0.087890625,0.09701171874999999,0.05814453125,0.0322265625,16420,35,0.2751468267013842
0.298828125,0.63841796875,0.23259765625,0.0322265625,16421,35,0.2807925552624275
0.587890625,0.59201171875,0.20314453124999998,0.4345703125,16422,60,0.23942446116682756
0.798828125,0.59201171875,0.20314453124999998,0.4345703125,16423,60,0.24559449537177344
0.587890625,0.14341796875,0.20314453124999998,0.4345703125,16424,47,0.22858241143691577
0.587890625,0.59201171875,0.08759765624999999,0.4345703125,16425,42,0.25120192102012506
0.587890625,0.59201171875,0.20314453124999998,0.2822265625,16426,61,0.25453318312180734
0.798828125,0.14341796875,0.08759765624999999,0.2822265625,16427,63,0.2353622423807677
0.837890625,0.34451171875000003,0.13064453125,0.0595703125,16428,63,0.3023669519179667
0.548828125,0.34451171875000003,0.13064453125,0.0595703125,16429,46,0.28725764833965595
0.837890625,0.39091796875,0.13064453125,0.0595703125,16430,58,0.31035363773696495
0.837890625,0.34451171875000003,0.16009765625,0.0595703125,16431,61,0.31487621731278836
0.837890625,0.34451171875000003,0.13064453125,0.4072265625,16432,63,0.2444356043669421
0.548828125,0.39091796875,0.16009765625,0.4072265625,16433,44,0.24381371945075875
0.337890625,0.83951171875,0.27564453125,0.3095703125,16434,46,0.23392163122608958
0.048828125,0.83951171875,0.27564453125,0.3095703125,16435,36,0.2478945444769776
0.337890625,0.88591796875,0.27564453125,0.3095703125,16436,48,0.23836679662633073
0.337890625,0.83951171875,0.01509765625,0.3095703125,16437,49,0.2356295449961724
0.337890625,0.83951171875,0.27564453125,0.1572265625,16438,48,0.2644758676542902
0.048828125,0.88591796875,0.01509765625,0.1572265625,16439,51,0.26728693068301834
0.462890625,0.46826171875,0.16689453125,0.3720703125,16440,48,0.24508379077900708
0.173828125,0.46826171875,0.16689453125,0.3720703125,16441,46,0.24189610287276422
0.462890625,0.51466796875,0.16689453125,0.3720703125,16442,48,0.24338419966247873
0.462890625,0.46826171875,0.19634765625,0.3720703125,16443,42,0.24098691902992656
0.462890625,0.46826171875,0.16689453125,0.4697265625,16444,57,0.2417823740095028
0.173828125,0.51466796875,0.19634765625,0.4697265625,16445,45,0.23911173126222526
0.962890625,0.96326171875,0.02189453125,0.1220703125,16446,72,0.2761008819387819
0.673828125,0.96326171875,0.02189453125,0.1220703125,16447,52,0.30608235671113665
0.962890625,0.01966796875,0.02189453125,0.1220703125,16448,68,0.2865489145133253
0.962890625,0.96326171875,0.05134765625,0.1220703125,16449,73,0.2796078145002847
0.962890625,0.96326171875,0.02189453125,0.2197265625,16450,69,0.25517101538266157
0.673828125,0.01966796875,0.05134765625,0.2197265625,16451,58,0.2565020116172631
0.712890625,0.22076171875,0.23939453125,0.4970703125,16452,56,0.2525291426957441
0.923828125,0.22076171875,0.23939453125,0.4970703125,16453,66,0.23612108339347168
0.712890625,0.26716796875,0.23939453125,0.4970703125,16454,52,0.24800792782079914
0.712890625,0.22076171875,0.26884765625,0.4970703125,16455,54,0.24556325600521986
0.712890625,0.22076171875,0.23939453125,0.0947265625,16456,52,0.2922937731418515
0.923828125,0.26716796875,0.26884765625,0.0947265625,16457,69,0.2904630805794002
0.212890625,0.71576171875,0.09439453124999998,0.2470703125,16458,45,0.2559385809487844
0.423828125,0.71576171875,0.09439453124999998,0.2470703125,16459,47,0.24722384398997632
0.212890625,0.76216796875,0.09439453124999998,0.2470703125,16460,52,0.2655794285190502
0.212890625,0.71576171875,0.12384765625,0.2470703125,16461,52,0.24089531019421045
0.212890625,0.71576171875,0.09439453124999998,0.3447265625,16462,47,0.2411242368112922
0.423828125,0.76216796875,0.12384765625,0.3447265625,16463,41,0.25395492564361694
0.150390625,0.28263671875,0.25751953125,0.0908203125,16464,43,0.27423255273975783
0.861328125,0.28263671875,0.25751953125,0.0908203125,16465,68,0.2763089977732623
0.150390625,0.94779296875,0.25751953125,0.0908203125,16466,46,0.27008597987281635
0.150390625,0.28263671875,0.21447265625,0.0908203125,16467,39,0.26736286483722416
0.150390625,0.28263671875,0.25751953125,0.4384765625,16468,39,0.22355455850719286
0.861328125,0.94779296875,0.21447265625,0.4384765625,16469,64,0.2535595792281186
0.650390625,0.77763671875,0.11251953124999999,0.3408203125,16470,57,0.244675700221008
0.361328125,0.77763671875,0.11251953124999999,0.3408203125,16471,37,0.23596603531856056
0.650390625,0.45279296875,0.11251953124999999,0.3408203125,16472,46,0.23729293557417183
0.650390625,0.77763671875,0.06947265625,0.3408203125,16473,57,0.2513767042912538
0.650390625,0.77763671875,0.11251953124999999,0.1884765625,16474,60,0.2674843218449701
0.361328125,0.45279296875,0.06947265625,0.1884765625,16475,55,0.23903917515152817
0.900390625,0.03513671875,0.18501953125,0.2158203125,16476,71,0.2552226756889029
0.111328125,0.03513671875,0.18501953125,0.2158203125,16477,50,0.26940055233301297
0.900390625,0.20529296875,0.18501953125,0.2158203125,16478,67,0.2433286245298774
0.900390625,0.03513671875,0.28697265625,0.2158203125,16479,70,0.27079241112931257
0.900390625,0.03513671875,0.18501953125,0.0634765625,16480,69,0.30287260453846393
0.111328125,0.20529296875,0.28697265625,0.0634765625,16481,35,0.27503529114505415
0.400390625,0.53013671875,0.04001953125,0.4658203125,16482,66,0.24621404965523047
0.611328125,0.53013671875,0.04001953125,0.4658203125,16483,48,0.24486073010863213
0.400390625,0.70029296875,0.04001953125,0.4658203125,16484,42,0.24182014263354343
0.400390625,0.53013671875,0.14197265625,0.4658203125,16485,42,0.2420651496950885
0.400390625,0.53013671875,0.04001953125,0.3134765625,16486,47,0.23874795070051927
0.611328125,0.70029296875,0.14197265625,0.3134765625,16487,62,0.24472978045798446
0.275390625,0.15888671875000002,0.14876953125,0.4033203125,16488,39,0.23092617363174697
0.736328125,0.15888671875000002,0.14876953125,0.4033203125,16489,56,0.2343708813959052
0.275390625,0.82404296875,0.14876953125,0.4033203125,16490,55,0.2431935379762337
0.275390625,0.15888671875000002,0.25072265624999995,0.4033203125,16491,35,0.2374722609074074
0.275390625,0.15888671875000002,0.14876953125,0.0009765625,16492,34,0.272424197600587
0.736328125,0.82404296875,0.25072265624999995,0.0009765625,16493,51,0.35537258984036163
0.775390625,0.65388671875,0.29376953125,0.1533203125,16494,63,0.259509598794409
0.236328125,0.65388671875,0.29376953125,0.1533203125,16495,50,0.26345442448075584
0.775390625,0.32904296875,0.29376953125,0.1533203125,16496,53,0.26819908246175006
0.775390625,0.65388671875,0.10572265624999999,0.1533203125,16497,58,0.2665496273662838
0.775390625,0.65388671875,0.29376953125,0.2509765625,16498,65,0.25140368309853883
0.236328125,0.32904296875,0.10572265624999999,0.2509765625,16499,45,0.24350335311029306
0.525390625,0.40638671875,0.07626953125,0.2783203125,16500,42,0.2382636551102821
0.486328125,0.40638671875,0.07626953125,0.2783203125,16501,56,0.2522897080930372
0.525390625,0.08154296875,0.07626953125,0.2783203125,16502,42,0.2351373583568185
0.525390625,0.40638671875,0.17822265625,0.2783203125,16503,55,0.2545483625604826
0.525390625,0.40638671875,0.07626953125,0.3759765625,16504,57,0.24207819142245693
0.486328125,0.08154296875,0.17822265625,0.3759765625,16505,52,0.24653755135939734
0.025390625,0.90138671875,0.22126953124999998,0.0283203125,16506,31,0.2801977427353221
0.986328125,0.90138671875,0.22126953124999998,0.0283203125,16507,70,0.3355622425879728
0.025390625,0.57654296875,0.22126953124999998,0.0283203125,16508,31,0.25602463858353797
0.025390625,0.90138671875,0.033222656249999996,0.0283203125,16509,29,0.26522604733835903
0.025390625,0.90138671875,0.22126953124999998,0.1259765625,16510,49,0.2618411819813323
0.986328125,0.57654296875,0.033222656249999996,0.1259765625,16511,74,0.28238727936482877
0.017578125,0.30583984375,0.06947265625,0.3369140625,16512,1,0.0
0.525390625,0.30583984375,0.06947265625,0.3369140625,16513,43,0.23342440142981913
0.017578125,0.76990234375,0.06947265625,0.3369140625,16514,1,0.0
0.017578125,0.30583984375,0.05814453125,0.3369140625,16515,1,0.0
0.017578125,0.30583984375,0.06947265625,0.1611328125,16516,1,0.0
0.525390625,0.76990234375,0.05814453125,0.1611328125,16517,57,0.2704985396922847
0.517578125,0.80083984375,0.21447265625,0.0869140625,16518,53,0.28393698372063514
0.025390625,0.80083984375,0.21447265625,0.0869140625,16519,36,0.24686238397687205
0.517578125,0.27490234375,0.21447265625,0.0869140625,16520,46,0.2764236617092935
0.517578125,0.80083984375,0.20314453124999998,0.0869140625,16521,47,0.28303860213197124
0.517578125,0.80083984375,0.21447265625,0.4111328125,16522,41,0.23310261291482046
0.025390625,0.27490234375,0.20314453124999998,0.4111328125,16523,32,0.19606231985905237
0.767578125,0.05833984375,0.14197265625,0.4619140625,16524,61,0.24895222547821572
0.275390625,0.05833984375,0.14197265625,0.4619140625,16525,42,0.24147021809691785
0.767578125,0.027402343750000002,0.14197265625,0.4619140625,16526,56,0.22872266315342116
0.767578125,0.05833984375,0.13064453125,0.4619140625,16527,58,0.2416754829456894
0.767578125,0.05833984375,0.14197265625,0.2861328125,16528,59,0.23749033236455327
0.275390625,0.027402343750000002,0.13064453125,0.2861328125,16529,50,0.24577518685325975
0.267578125,0.55333984375,0.28697265625,0.2119140625,16530,48,0.2553543132519338
0.775390625,0.55333984375,0.28697265625,0.2119140625,16531,63,0.2661284269313166
0.267578125,0.52240234375,0.28697265625,0.2119140625,16532,52,0.25026993620236143
0.267578125,0.55333984375,0.27564453125,0.2119140625,16533,53,0.26378806693611573
0.267578125,0.55333984375,0.28697265625,0.0361328125,16534,38,0.276492773887713
0.775390625,0.52240234375,0.27564453125,0.0361328125,16535,52,0.30808537835497296
0.392578125,0.18208984375,0.17822265625,0.1494140625,16536,50,0.2537589386222256
0.900390625,0.18208984375,0.17822265625,0.1494140625,16537,64,0.2719678855520999
0.392578125,0.89365234375,0.17822265625,0.1494140625,16538,52,0.2594581844409292
0.392578125,0.18208984375,0.09439453124999998,0.1494140625,16539,55,0.2627668176423388
0.392578125,0.18208984375,0.17822265625,0.3486328125,16540,40,0.24939484442989343
0.900390625,0.89365234375,0.09439453124999998,0.3486328125,16541,66,0.2503903109249752
0.892578125,0.67708984375,0.033222656249999996,0.3994140625,16542,66,0.24309449612469428
0.400390625,0.67708984375,0.033222656249999996,0.3994140625,16543,41,0.2303263286796079
0.892578125,0.39865234375,0.033222656249999996,0.3994140625,16544,67,0.2503791145562632
0.892578125,0.67708984375,0.23939453125,0.3994140625,16545,68,0.2406786588036817
