max IN degrees,avg degrees,avg clustering coeff,betweenness centrality,degree sequence,IN degree,modularity
49,74.77333333333333,0.5068794077297033,"{0: 0.005464996164282078, 1: 0.005419588806756736, 2: 0.0073147509689187595, 3: 0.005992865296288644, 4: 0.005677056296255368, 5: 0.007138577153780519, 6: 0.007478755428475512, 7: 0.008556544855908108, 8: 0.00568156993516764, 9: 0.008111920820773435, 10: 0.0060441832053486876, 11: 0.0042618550111579575, 12: 0.006595233686802621, 13: 0.005580955564785852, 14: 0.005912164708294069, 15: 0.006854010070776617, 16: 0.006462232394479382, 17: 0.007973655029571463, 18: 0.005860073923402358, 19: 0.00873681211631023, 20: 0.007090838141536045, 21: 0.005756610544005826, 22: 0.0065590647589331575, 23: 0.00563103985625257, 24: 0.005827367975094845, 25: 0.009594324371635847, 26: 0.00453687133348371, 27: 0.005503505518907267, 28: 0.006987322910235614, 29: 0.0076761837680745515, 30: 0.00578466433249112, 31: 0.007173873337020873, 32: 0.0073254804870240805, 33: 0.006117167027615677, 34: 0.0074382532315879065, 35: 0.009282877516847941, 36: 0.006627958897511835, 37: 0.005929760750033563, 38: 0.006852685227425318, 39: 0.0073702026289367865, 40: 0.006722073716614688, 41: 0.007674238626366496, 42: 0.0037513582421773435, 43: 0.006359256357234275, 44: 0.006943031181764505, 45: 0.007926508244133898, 46: 0.006595044885785535, 47: 0.007012345674336137, 48: 0.006128850358477588, 49: 0.007651810076434658, 50: 0.007683964926794643, 51: 0.008014682394051459, 52: 0.006670883841292814, 53: 0.008454603276199272, 54: 0.006788625547395202, 55: 0.0061506148063981865, 56: 0.005097943915228036, 57: 0.007838946037183957, 58: 0.006215039132414948, 59: 0.008255043474179845, 60: 0.007523847132143145, 61: 0.009598626793986495, 62: 0.006198691485384465, 63: 0.00794508289240036, 64: 0.006215614025446887, 65: 0.009579309361319016, 66: 0.005522442159877157, 67: 0.008026147800833962, 68: 0.0055668284006026, 69: 0.0061337020798455395, 70: 0.006432466329492478, 71: 0.008007974223189857, 72: 0.0048697533661151305, 73: 0.007646669615703541, 74: 0.004944373623280755}","[90, 89, 88, 85, 85, 84, 84, 82, 82, 82, 82, 82, 82, 81, 81, 80, 80, 80, 80, 79, 79, 79, 79, 78, 78, 77, 77, 76, 76, 76, 76, 76, 76, 76, 75, 75, 75, 75, 75, 75, 75, 74, 73, 72, 72, 72, 72, 72, 72, 72, 72, 71, 71, 71, 70, 70, 70, 70, 70, 69, 69, 69, 69, 69, 69, 68, 68, 68, 68, 68, 64, 63, 62, 61, 56]","dict_values([22, 22, 27, 28, 28, 27, 24, 27, 19, 32, 27, 29, 23, 32, 20, 19, 23, 25, 19, 22, 35, 25, 24, 23, 40, 29, 24, 28, 39, 33, 27, 25, 27, 28, 21, 33, 22, 15, 29, 27, 22, 25, 33, 26, 21, 29, 22, 20, 22, 31, 34, 23, 21, 31, 30, 22, 30, 30, 29, 28, 25, 24, 24, 24, 31, 31, 34, 21, 25, 23, 23, 24, 27, 32, 28])",0.0491686016104973
48,74.37333333333333,0.5040400636484428,"{0: 0.005713516889641818, 1: 0.005380264570763392, 2: 0.007556074594299406, 3: 0.006020373126698193, 4: 0.00573335942497353, 5: 0.007000643189429151, 6: 0.00742103089360477, 7: 0.008828497917443544, 8: 0.005536839703510213, 9: 0.0082097668675971, 10: 0.006207523725699779, 11: 0.004076756458734495, 12: 0.006247069777541144, 13: 0.0057005800084473325, 14: 0.005828674265411247, 15: 0.007071777939725337, 16: 0.00643674400244753, 17: 0.008281651750097744, 18: 0.0061919510695897535, 19: 0.008861429119935012, 20: 0.007227893186997985, 21: 0.005875052340500595, 22: 0.0068812622195255895, 23: 0.005662024665688653, 24: 0.006123649808120951, 25: 0.009003585149550216, 26: 0.00461364155383454, 27: 0.005159805593120122, 28: 0.007505462438723339, 29: 0.007548619297098, 30: 0.006043422797493092, 31: 0.007281533130801258, 32: 0.007386652260234277, 33: 0.0061207314112389595, 34: 0.007546510068423151, 35: 0.009536676652957432, 36: 0.006574943743824472, 37: 0.005837772175599196, 38: 0.0065585977879183185, 39: 0.007320044199534839, 40: 0.006698254476917839, 41: 0.00775928765155808, 42: 0.0037936981582788257, 43: 0.006319487742635428, 44: 0.007258791005729479, 45: 0.007608058064864232, 46: 0.006689726530048243, 47: 0.006993225822567669, 48: 0.005982303920993377, 49: 0.007776836649299776, 50: 0.007866156718789912, 51: 0.007855831162688672, 52: 0.006891664375707539, 53: 0.00857142145326396, 54: 0.006658134115746626, 55: 0.00639355915494949, 56: 0.005168439902918955, 57: 0.007761110914631063, 58: 0.006674546880899897, 59: 0.008512550319321242, 60: 0.007547814700086376, 61: 0.00963406960207658, 62: 0.006264031841147592, 63: 0.008073698647506995, 64: 0.006383078234267446, 65: 0.009391712866322894, 66: 0.005635682894606342, 67: 0.007973296680012655, 68: 0.005918131831013741, 69: 0.0057628596801743434, 70: 0.00642559904011174, 71: 0.008165117802184313, 72: 0.004937564524206431, 73: 0.007134315877681798, 74: 0.004514532388382238}","[89, 87, 87, 86, 85, 84, 84, 82, 82, 82, 82, 81, 81, 81, 80, 80, 79, 79, 79, 79, 79, 79, 79, 78, 77, 77, 77, 77, 76, 76, 75, 75, 75, 75, 75, 75, 75, 74, 74, 73, 73, 73, 73, 73, 73, 72, 72, 72, 71, 71, 71, 71, 71, 70, 70, 70, 70, 70, 70, 69, 69, 69, 69, 69, 69, 68, 68, 68, 67, 66, 63, 62, 61, 59, 56]","dict_values([22, 22, 27, 28, 28, 27, 24, 27, 19, 32, 27, 29, 23, 32, 20, 19, 23, 25, 19, 22, 35, 25, 24, 23, 40, 29, 24, 28, 39, 33, 27, 25, 27, 28, 21, 33, 22, 15, 29, 27, 22, 25, 33, 26, 21, 29, 22, 20, 22, 31, 34, 23, 21, 31, 30, 22, 30, 30, 29, 28, 25, 24, 24, 24, 31, 31, 34, 21, 25, 23, 23, 24, 27, 32, 28])",0.052468971929239515
48,74.48,0.5044085979389916,"{0: 0.005670057803292538, 1: 0.005467217322990792, 2: 0.007210761584874666, 3: 0.005819725330349989, 4: 0.005693200818276658, 5: 0.006960554434672591, 6: 0.007312434497730822, 7: 0.008585927426267303, 8: 0.005732661141837185, 9: 0.008144174103099682, 10: 0.005895707227341243, 11: 0.004320789762433707, 12: 0.00644610553768784, 13: 0.005555318828823409, 14: 0.005931065956994785, 15: 0.007456827141519325, 16: 0.006573481317685842, 17: 0.00846272251150943, 18: 0.006272401253999129, 19: 0.009034878037341727, 20: 0.006815482343363336, 21: 0.0058281927583175045, 22: 0.007009760666301216, 23: 0.005586384197599141, 24: 0.005870646361235972, 25: 0.008995446779154549, 26: 0.004806922534759174, 27: 0.005324550887388372, 28: 0.007535808588025279, 29: 0.007608231493016165, 30: 0.0059886910314202995, 31: 0.006913756800252163, 32: 0.00787032400751216, 33: 0.00601792105040723, 34: 0.007486686291131243, 35: 0.00975818156231903, 36: 0.006734880106187182, 37: 0.006412925888759601, 38: 0.006320490732788354, 39: 0.007640190181056155, 40: 0.006865210906859227, 41: 0.00768618170715592, 42: 0.00393792960745285, 43: 0.006283473277580922, 44: 0.006991142817337981, 45: 0.007764423731312103, 46: 0.006310358059473509, 47: 0.0067915893052718284, 48: 0.005970177108545062, 49: 0.007737713825700968, 50: 0.007793505882388355, 51: 0.00786578127811907, 52: 0.006718061737348355, 53: 0.008445028059759344, 54: 0.006501545659262765, 55: 0.006433180402914903, 56: 0.0054356058252563455, 57: 0.007689852515284649, 58: 0.007141912478740467, 59: 0.008456915095885332, 60: 0.007800822750015021, 61: 0.00966372701069316, 62: 0.0060332910802442805, 63: 0.007767397791088615, 64: 0.006181770501732747, 65: 0.009155473950464944, 66: 0.005881028160956387, 67: 0.0077730985999780785, 68: 0.005730289071190639, 69: 0.005613033767378085, 70: 0.006190563107860204, 71: 0.007900915025739004, 72: 0.004973214141339455, 73: 0.00719773642717069, 74: 0.004613093947252068}","[89, 87, 86, 86, 85, 85, 84, 83, 82, 82, 81, 81, 81, 81, 80, 80, 80, 79, 79, 79, 79, 79, 79, 78, 78, 77, 77, 77, 77, 76, 76, 75, 75, 75, 75, 74, 74, 74, 74, 73, 73, 73, 73, 72, 72, 72, 72, 72, 71, 71, 71, 71, 71, 70, 70, 70, 70, 70, 70, 70, 69, 69, 69, 69, 69, 68, 68, 68, 67, 67, 64, 63, 62, 61, 57]","dict_values([22, 22, 27, 28, 28, 27, 24, 27, 19, 32, 27, 29, 23, 32, 20, 19, 23, 25, 19, 22, 35, 25, 24, 23, 40, 29, 24, 28, 39, 33, 27, 25, 27, 28, 21, 33, 22, 15, 29, 27, 22, 25, 33, 26, 21, 29, 22, 20, 22, 31, 34, 23, 21, 31, 30, 22, 30, 30, 29, 28, 25, 24, 24, 24, 31, 31, 34, 21, 25, 23, 23, 24, 27, 32, 28])",0.04573040703646491
48,74.61333333333333,0.505455274583182,"{0: 0.0057723812054478775, 1: 0.005797803222881636, 2: 0.006873047332164743, 3: 0.0056322507507118634, 4: 0.0056973095131003775, 5: 0.00723526409549783, 6: 0.007272187192519102, 7: 0.008364560998394811, 8: 0.005746314741640664, 9: 0.008068619652465792, 10: 0.005485560800338059, 11: 0.004113758174751977, 12: 0.006194923837794027, 13: 0.005611961605033417, 14: 0.005805493532494717, 15: 0.007637631445168215, 16: 0.006598000301609566, 17: 0.008733062323570307, 18: 0.006647564546586562, 19: 0.008941369004625933, 20: 0.006829646563787379, 21: 0.005683002086686734, 22: 0.006785990120726182, 23: 0.005842359421127856, 24: 0.005894124431868738, 25: 0.009135304820392147, 26: 0.004613681305742203, 27: 0.005116548098332818, 28: 0.007932251721128892, 29: 0.007792845287656554, 30: 0.006052761361200075, 31: 0.0069411086727355804, 32: 0.007777836371228721, 33: 0.006223406393844721, 34: 0.00701433351877204, 35: 0.009658222974262231, 36: 0.006481370860686327, 37: 0.006240210762103789, 38: 0.006147511507167708, 39: 0.00786557615267081, 40: 0.006738153948534681, 41: 0.007818313853386832, 42: 0.00400363839829619, 43: 0.0063762210773779075, 44: 0.0069391830143816875, 45: 0.007869934451700743, 46: 0.0064904620767843625, 47: 0.0069552492701897145, 48: 0.005382070589919585, 49: 0.00763377504127411, 50: 0.008116505722063783, 51: 0.0078333361954267, 52: 0.006831457826283358, 53: 0.008944180696497023, 54: 0.006617533587256866, 55: 0.006397526350225992, 56: 0.00540429466834668, 57: 0.007632292183820943, 58: 0.006829815762130796, 59: 0.008182713194037529, 60: 0.00755601045930983, 61: 0.009772590513263664, 62: 0.006092284510494584, 63: 0.00802825251424814, 64: 0.006185432019792131, 65: 0.00879374775316179, 66: 0.005928682241772806, 67: 0.007526848680882215, 68: 0.00591001802203493, 69: 0.005495922398111612, 70: 0.006286440191071341, 71: 0.007670137701670306, 72: 0.0049095692288629676, 73: 0.007277226311016316, 74: 0.004753970634565077}","[90, 88, 87, 86, 85, 85, 84, 82, 82, 82, 82, 82, 81, 81, 81, 80, 80, 80, 80, 80, 79, 79, 79, 78, 78, 78, 77, 76, 76, 76, 76, 75, 75, 75, 75, 74, 74, 74, 74, 73, 73, 73, 73, 73, 73, 72, 72, 72, 72, 72, 71, 71, 71, 71, 71, 70, 70, 70, 70, 70, 69, 69, 69, 69, 68, 68, 68, 67, 67, 66, 64, 63, 62, 60, 58]","dict_values([22, 22, 27, 28, 28, 27, 24, 27, 19, 32, 27, 29, 23, 32, 20, 19, 23, 25, 19, 22, 35, 25, 24, 23, 40, 29, 24, 28, 39, 33, 27, 25, 27, 28, 21, 33, 22, 15, 29, 27, 22, 25, 33, 26, 21, 29, 22, 20, 22, 31, 34, 23, 21, 31, 30, 22, 30, 30, 29, 28, 25, 24, 24, 24, 31, 31, 34, 21, 25, 23, 23, 24, 27, 32, 28])",0.04894183070619729
47,74.58666666666667,0.5052842169797762,"{0: 0.005962309067769065, 1: 0.005500491356870098, 2: 0.006995467106033444, 3: 0.005665763871436655, 4: 0.005882941288175991, 5: 0.007324166682738409, 6: 0.007318133824649333, 7: 0.008631763264198601, 8: 0.005840790809876082, 9: 0.008332558677580008, 10: 0.005244464813463923, 11: 0.004158920017683692, 12: 0.00620738286210167, 13: 0.0058848131396515135, 14: 0.005764227393262342, 15: 0.007822089258458656, 16: 0.006464318298125167, 17: 0.008208469225998596, 18: 0.00683137953090429, 19: 0.008689565534910779, 20: 0.006691958723379001, 21: 0.005473361675942453, 22: 0.006591482544374825, 23: 0.005809893197502829, 24: 0.005956970556667479, 25: 0.008917679264829857, 26: 0.004764065007888608, 27: 0.005234709997037657, 28: 0.007631474420103118, 29: 0.007387320188665576, 30: 0.005887167220898798, 31: 0.006920394040953915, 32: 0.007939184671130734, 33: 0.006158439451796349, 34: 0.00706266349228399, 35: 0.009512919752290898, 36: 0.006396860250765604, 37: 0.006385676873908467, 38: 0.006203678195003309, 39: 0.008365197951356153, 40: 0.0067363252126269755, 41: 0.008285650803404727, 42: 0.0040735167571040315, 43: 0.006349856827034489, 44: 0.006726293627094373, 45: 0.007782126756009884, 46: 0.006345246526594568, 47: 0.006873152238105248, 48: 0.005468904092445617, 49: 0.008059755069389274, 50: 0.007782203706590981, 51: 0.0077271041514256275, 52: 0.00693375707049575, 53: 0.008720045848907317, 54: 0.006417671202416563, 55: 0.0063363608382298285, 56: 0.005324590431328697, 57: 0.007384028550746008, 58: 0.006972504185441914, 59: 0.008282333540232827, 60: 0.008179227992028396, 61: 0.009904358909400498, 62: 0.006340515183119412, 63: 0.008061588618858966, 64: 0.006366310167410434, 65: 0.008603383793096487, 66: 0.00583714844434828, 67: 0.007329640137202491, 68: 0.005960857896498168, 69: 0.005704409054351374, 70: 0.006261642378353664, 71: 0.007255992828607726, 72: 0.005345836409665394, 73: 0.007403074833254692, 74: 0.0044695368380963454}","[90, 87, 86, 85, 85, 85, 84, 84, 83, 82, 82, 82, 82, 82, 81, 81, 80, 80, 79, 79, 79, 78, 78, 78, 77, 77, 77, 77, 76, 76, 75, 75, 75, 75, 75, 75, 74, 74, 74, 74, 73, 73, 73, 73, 72, 72, 72, 72, 72, 72, 72, 71, 71, 71, 71, 71, 70, 70, 70, 70, 70, 69, 68, 68, 68, 67, 67, 67, 67, 67, 66, 63, 61, 59, 58]","dict_values([22, 22, 27, 28, 28, 27, 24, 27, 19, 32, 27, 29, 23, 32, 20, 19, 23, 25, 19, 22, 35, 25, 24, 23, 40, 29, 24, 28, 39, 33, 27, 25, 27, 28, 21, 33, 22, 15, 29, 27, 22, 25, 33, 26, 21, 29, 22, 20, 22, 31, 34, 23, 21, 31, 30, 22, 30, 30, 29, 28, 25, 24, 24, 24, 31, 31, 34, 21, 25, 23, 23, 24, 27, 32, 28])",0.047637484822404735
48,74.24,0.5030170025832216,"{0: 0.00590453285728036, 1: 0.005531579607498384, 2: 0.007007730417466266, 3: 0.0054856588761845754, 4: 0.005822106789225971, 5: 0.007407678542780337, 6: 0.007167742897786884, 7: 0.008999113244070937, 8: 0.0058904497733035036, 9: 0.00827220005035566, 10: 0.005386498426736372, 11: 0.004156371129769104, 12: 0.006328609792272907, 13: 0.006039144783177741, 14: 0.005864773882559792, 15: 0.007877663273499804, 16: 0.006855930695286212, 17: 0.008362982982130425, 18: 0.006701381085036161, 19: 0.008927746201022824, 20: 0.0068440926008271315, 21: 0.005543469051522308, 22: 0.006943784931090354, 23: 0.006160300957279868, 24: 0.006208430900221181, 25: 0.00892199309938421, 26: 0.00509408733135757, 27: 0.005428228950963505, 28: 0.007394287609924945, 29: 0.00743216490889841, 30: 0.006178842323603555, 31: 0.0071016913351334525, 32: 0.007709058595795744, 33: 0.006100917482743706, 34: 0.007026454717484752, 35: 0.009827118904952083, 36: 0.0061955557208881054, 37: 0.006317875506819658, 38: 0.006040268364860355, 39: 0.008388453252331866, 40: 0.006464208649135856, 41: 0.008234318864046424, 42: 0.00391176478761792, 43: 0.006309911258145357, 44: 0.006821002562341833, 45: 0.00769317676804104, 46: 0.006249628744330954, 47: 0.007095898777859575, 48: 0.005575610737811845, 49: 0.007958560419054322, 50: 0.007512182920741733, 51: 0.007858974605441773, 52: 0.006858481234531367, 53: 0.00848614072949259, 54: 0.006317978788404455, 55: 0.006302436119495377, 56: 0.005306161086314222, 57: 0.007151081564382662, 58: 0.00696600728013875, 59: 0.008150076985554292, 60: 0.007870019652249531, 61: 0.00990229238979673, 62: 0.006720783245642581, 63: 0.007797106274196811, 64: 0.00620661596638071, 65: 0.008985736321705502, 66: 0.005965674378890423, 67: 0.007191316426760294, 68: 0.006178055141787537, 69: 0.0056396028230974405, 70: 0.006440289041647692, 71: 0.007513897259865794, 72: 0.005594252508034342, 73: 0.007260636225254121, 74: 0.004695728134012384}","[90, 87, 86, 86, 86, 85, 85, 82, 82, 81, 81, 81, 81, 81, 80, 80, 80, 79, 78, 78, 78, 78, 77, 77, 77, 77, 77, 76, 76, 76, 75, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 73, 73, 73, 72, 72, 72, 72, 72, 71, 71, 71, 71, 70, 70, 70, 70, 70, 69, 69, 69, 69, 68, 68, 68, 68, 68, 67, 67, 66, 66, 64, 61, 58, 57]","dict_values([22, 22, 27, 28, 28, 27, 24, 27, 19, 32, 27, 29, 23, 32, 20, 19, 23, 25, 19, 22, 35, 25, 24, 23, 40, 29, 24, 28, 39, 33, 27, 25, 27, 28, 21, 33, 22, 15, 29, 27, 22, 25, 33, 26, 21, 29, 22, 20, 22, 31, 34, 23, 21, 31, 30, 22, 30, 30, 29, 28, 25, 24, 24, 24, 31, 31, 34, 21, 25, 23, 23, 24, 27, 32, 28])",0.04982675014863257
47,73.97333333333333,0.5008005571776368,"{0: 0.005803148860154806, 1: 0.005678762353110644, 2: 0.0068563058815894005, 3: 0.0054013198531574005, 4: 0.00579873215179127, 5: 0.007496198498663796, 6: 0.007492440960708163, 7: 0.009013882809934879, 8: 0.00545413167636655, 9: 0.009099466150874072, 10: 0.005236176457979567, 11: 0.0043417531238808095, 12: 0.00649733659087941, 13: 0.006103896731101058, 14: 0.006146859385614836, 15: 0.008162722385139149, 16: 0.006703960574320786, 17: 0.008279144118198297, 18: 0.006812360919575226, 19: 0.008889763115224759, 20: 0.0069475041054716784, 21: 0.005386329432894989, 22: 0.007025691666226428, 23: 0.006064960611692583, 24: 0.006380985136616069, 25: 0.008890883897691656, 26: 0.00509862601097499, 27: 0.005480866604568241, 28: 0.007317473967214881, 29: 0.007349644999169839, 30: 0.006232766637574594, 31: 0.007089110701708441, 32: 0.007903323793935768, 33: 0.006378017156196454, 34: 0.006926184306273049, 35: 0.010033235917190781, 36: 0.006429233685648959, 37: 0.006303927765123429, 38: 0.005581440682268962, 39: 0.008208102396108266, 40: 0.0064457600748069116, 41: 0.008297230186295248, 42: 0.003930411209154626, 43: 0.006211246046085158, 44: 0.0071897673335339805, 45: 0.007764852160697981, 46: 0.006162722394353293, 47: 0.00747736933362955, 48: 0.00566039926154375, 49: 0.008106997661052379, 50: 0.007309638142199759, 51: 0.007490049494940085, 52: 0.00694336507702048, 53: 0.008848382015045095, 54: 0.006277183060259683, 55: 0.006538426992891355, 56: 0.005324609612239615, 57: 0.007279639078740613, 58: 0.007181706287766648, 59: 0.007743698733953437, 60: 0.007624568842988887, 61: 0.009715244332010629, 62: 0.006708451300658702, 63: 0.007078083890051925, 64: 0.006269922293839606, 65: 0.008581077899305371, 66: 0.006269293915970532, 67: 0.0070814868750283975, 68: 0.006453951445590411, 69: 0.0055415947526043586, 70: 0.006761268689530232, 71: 0.007505937038570114, 72: 0.005736479472150321, 73: 0.0073313138821743335, 74: 0.004744945900960688}","[89, 87, 86, 86, 86, 85, 84, 83, 82, 81, 81, 81, 80, 80, 79, 79, 78, 78, 77, 77, 77, 77, 77, 77, 76, 76, 76, 76, 76, 76, 76, 75, 75, 75, 75, 75, 74, 74, 73, 73, 73, 73, 73, 72, 72, 72, 72, 72, 72, 72, 71, 71, 71, 71, 70, 70, 69, 69, 68, 68, 68, 68, 68, 68, 68, 67, 67, 67, 66, 66, 65, 64, 61, 59, 57]","dict_values([22, 22, 27, 28, 28, 27, 24, 27, 19, 32, 27, 29, 23, 32, 20, 19, 23, 25, 19, 22, 35, 25, 24, 23, 40, 29, 24, 28, 39, 33, 27, 25, 27, 28, 21, 33, 22, 15, 29, 27, 22, 25, 33, 26, 21, 29, 22, 20, 22, 31, 34, 23, 21, 31, 30, 22, 30, 30, 29, 28, 25, 24, 24, 24, 31, 31, 34, 21, 25, 23, 23, 24, 27, 32, 28])",0.04721408859379686
47,73.65333333333334,0.49891274064606317,"{0: 0.005817006263705575, 1: 0.005946027452646514, 2: 0.006983924013878755, 3: 0.004882087772325055, 4: 0.005552585354782772, 5: 0.007257813152044602, 6: 0.0073061793616635414, 7: 0.009103580912717098, 8: 0.005374382892714121, 9: 0.008624479203494293, 10: 0.004681852151511681, 11: 0.004504273193302813, 12: 0.006625577613134814, 13: 0.005971624707445217, 14: 0.0063099686325904, 15: 0.008230304476808304, 16: 0.006916664824889504, 17: 0.008416647695154884, 18: 0.007100627422863011, 19: 0.009197632411033926, 20: 0.0071950761914012186, 21: 0.00551843683584683, 22: 0.006830989582518625, 23: 0.006310625129263649, 24: 0.006235902183267998, 25: 0.008922266485814817, 26: 0.005174865721391581, 27: 0.0057963968807974, 28: 0.007224984813731498, 29: 0.007573660100957895, 30: 0.006460894985267677, 31: 0.007304406352240931, 32: 0.0078970846155206, 33: 0.006736214335543421, 34: 0.006988099663048317, 35: 0.010003366803010975, 36: 0.006410384896471554, 37: 0.006201569650048663, 38: 0.005315820303353202, 39: 0.008354659876693529, 40: 0.006350233405650496, 41: 0.00836046707272639, 42: 0.0042729087865259014, 43: 0.006078213830673824, 44: 0.007310256986008775, 45: 0.008546439389782789, 46: 0.0060633070767262, 47: 0.0073082687724337495, 48: 0.006006228701675966, 49: 0.007982490961775075, 50: 0.007271304592032705, 51: 0.00743983219192392, 52: 0.00690283448003365, 53: 0.00871948077585474, 54: 0.006187977350488242, 55: 0.006489464098436419, 56: 0.004961728557403947, 57: 0.007658297692221659, 58: 0.007183130801381528, 59: 0.008178626994443213, 60: 0.007497077287417509, 61: 0.010110971787527534, 62: 0.007019895990568844, 63: 0.00707907416871273, 64: 0.006108439891862694, 65: 0.008688312437735293, 66: 0.006505481135698803, 67: 0.007175844440754929, 68: 0.006134611772703985, 69: 0.005400072456985204, 70: 0.006669529379822163, 71: 0.007403789048151416, 72: 0.005774366969898532, 73: 0.007380869521886091, 74: 0.004626372519310368}","[90, 87, 86, 85, 85, 85, 83, 82, 82, 82, 81, 81, 80, 79, 79, 79, 79, 78, 78, 77, 76, 76, 76, 76, 76, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 74, 74, 74, 74, 74, 74, 73, 73, 73, 73, 73, 72, 71, 71, 71, 70, 70, 70, 70, 69, 69, 69, 69, 69, 69, 69, 68, 68, 67, 66, 66, 66, 65, 65, 64, 63, 62, 60, 60, 59]","dict_values([22, 22, 27, 28, 28, 27, 24, 27, 19, 32, 27, 29, 23, 32, 20, 19, 23, 25, 19, 22, 35, 25, 24, 23, 40, 29, 24, 28, 39, 33, 27, 25, 27, 28, 21, 33, 22, 15, 29, 27, 22, 25, 33, 26, 21, 29, 22, 20, 22, 31, 34, 23, 21, 31, 30, 22, 30, 30, 29, 28, 25, 24, 24, 24, 31, 31, 34, 21, 25, 23, 23, 24, 27, 32, 28])",0.05162621299407866
47,73.54666666666667,0.4976586217066698,"{0: 0.005687416647468026, 1: 0.006144799864587145, 2: 0.0072973501616669205, 3: 0.004671208576083717, 4: 0.005404974420576183, 5: 0.007434508489485489, 6: 0.007471742971304503, 7: 0.008972623232715145, 8: 0.0052865987503839485, 9: 0.008626004248354233, 10: 0.004704113102235596, 11: 0.004846696623736241, 12: 0.006819998945406075, 13: 0.005897888632518881, 14: 0.006259078561688732, 15: 0.007928681263167243, 16: 0.006470410479153936, 17: 0.008542070334884857, 18: 0.007342182035643227, 19: 0.009685932217013709, 20: 0.007116390096270947, 21: 0.005382021946459227, 22: 0.007345409108874357, 23: 0.0062345992001519735, 24: 0.0061990901282796065, 25: 0.008809528514906738, 26: 0.004988407599284942, 27: 0.0062955960311911726, 28: 0.006970306815473559, 29: 0.007817052656292364, 30: 0.0064872358578363255, 31: 0.007598502205738867, 32: 0.007821100492968457, 33: 0.00702960127968767, 34: 0.006825704689046467, 35: 0.009955937661040748, 36: 0.006328457045163253, 37: 0.006411950285760893, 38: 0.005197731870757294, 39: 0.008448627885846119, 40: 0.006338232949900448, 41: 0.008154623668147202, 42: 0.004307616455993315, 43: 0.006331462126847944, 44: 0.006950384653937271, 45: 0.008945346917380729, 46: 0.006078236150927724, 47: 0.00694133614445023, 48: 0.0060192408126123545, 49: 0.008206636098106943, 50: 0.0066545591004728835, 51: 0.007583621483070673, 52: 0.006917183803757321, 53: 0.009056855911325943, 54: 0.006267359167610621, 55: 0.006471122529077741, 56: 0.005145334018722903, 57: 0.007499912204116651, 58: 0.007378183263297823, 59: 0.008033320969540939, 60: 0.007401641137292067, 61: 0.00994304725958453, 62: 0.006909920638558751, 63: 0.0070942588381032535, 64: 0.0061206545967709735, 65: 0.00845023364760791, 66: 0.006499862121628312, 67: 0.007120473006754186, 68: 0.006432164347252685, 69: 0.005254334486113773, 70: 0.006349048799150048, 71: 0.007527582695149006, 72: 0.005611169361465784, 73: 0.0074872640745707415, 74: 0.0046058583676192475}","[89, 88, 87, 86, 84, 84, 84, 82, 81, 81, 81, 81, 80, 79, 79, 79, 78, 78, 77, 77, 77, 77, 77, 76, 76, 76, 76, 76, 76, 75, 75, 75, 75, 74, 74, 74, 73, 73, 73, 73, 73, 72, 72, 72, 72, 72, 72, 71, 71, 71, 71, 71, 70, 70, 70, 70, 69, 69, 69, 69, 69, 68, 67, 67, 66, 65, 65, 65, 64, 63, 62, 62, 62, 60, 59]","dict_values([22, 22, 27, 28, 28, 27, 24, 27, 19, 32, 27, 29, 23, 32, 20, 19, 23, 25, 19, 22, 35, 25, 24, 23, 40, 29, 24, 28, 39, 33, 27, 25, 27, 28, 21, 33, 22, 15, 29, 27, 22, 25, 33, 26, 21, 29, 22, 20, 22, 31, 34, 23, 21, 31, 30, 22, 30, 30, 29, 28, 25, 24, 24, 24, 31, 31, 34, 21, 25, 23, 23, 24, 27, 32, 28])",0.046242561030183954
